지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
184,제주,2023-01-01,8.1,61.4,5.02
184,제주,2023-01-02,5.2,61.5,6.42
184,제주,2023-01-03,6.2,60.1,5.7
184,제주,2023-01-04,6.2,63.4,10.91
184,제주,2023-01-05,8,65.1,8.02
184,제주,2023-01-06,9.2,69.6,5.01
184,제주,2023-01-07,8.5,57.1,9.91
184,제주,2023-01-08,8.6,62.1,11.01
184,제주,2023-01-09,9.9,67.4,5.91
184,제주,2023-01-10,8.8,71.9,11.49
184,제주,2023-01-11,10.9,65,11.42
184,제주,2023-01-12,13.1,70.9,3.57
184,제주,2023-01-13,17.3,91.8,1.5
184,제주,2023-01-14,10.9,94.4,.61
184,제주,2023-01-15,5.8,78.3,.72
184,제주,2023-01-16,3.4,67.3,2.08
184,제주,2023-01-17,4.3,67.8,1.26
184,제주,2023-01-18,6.1,60.4,3.16
184,제주,2023-01-19,7.1,57.6,4.5
184,제주,2023-01-20,6.2,58.3,6.02
184,제주,2023-01-21,2.8,67.1,3.1
184,제주,2023-01-22,7,78.9,1.3
184,제주,2023-01-23,7.8,70.3,8.39
184,제주,2023-01-24,-1.3,75.8,2.78
184,제주,2023-01-25,-.7,68.4,8.1
184,제주,2023-01-26,5.8,69.4,6.61
184,제주,2023-01-27,2.3,82.6,2.44
184,제주,2023-01-28,2.4,68.8,4.17
184,제주,2023-01-29,6.7,57,3.19
184,제주,2023-01-30,6.2,52.3,13.82
184,제주,2023-01-31,7.2,55.9,14.29
184,제주,2023-02-01,8.8,68.5,10.66
184,제주,2023-02-02,5,57.6,13.42
184,제주,2023-02-03,4.8,63.3,6.37
184,제주,2023-02-04,5.8,60.5,13.61
184,제주,2023-02-05,5.9,55.4,14.37
184,제주,2023-02-06,8.2,70.8,2.27
184,제주,2023-02-07,10.1,68.4,12.28
184,제주,2023-02-08,8.6,57.5,14.65
184,제주,2023-02-09,9.6,72.3,4.56
184,제주,2023-02-10,8.4,83.3,5.99
184,제주,2023-02-11,9.2,82.5,4.94
184,제주,2023-02-12,10.9,84.1,3.18
184,제주,2023-02-13,9,85,3.79
184,제주,2023-02-14,6.4,67.3,13.68
184,제주,2023-02-15,5.4,84.3,1.32
184,제주,2023-02-16,7,87.8,.6
184,제주,2023-02-17,9.6,87.5,5.54
184,제주,2023-02-18,13.5,88.1,3.06
184,제주,2023-02-19,8,76.1,4.48
184,제주,2023-02-20,5.9,56.1,14.89
184,제주,2023-02-21,3.5,54.9,16.65
184,제주,2023-02-22,7.3,77.6,8.14
184,제주,2023-02-23,7.3,81,4.78
184,제주,2023-02-24,8.5,62.8,13.07
184,제주,2023-02-25,4.8,60,9.57
184,제주,2023-02-26,5.9,54.9,20.06
184,제주,2023-02-27,7.8,63.1,20.46
184,제주,2023-02-28,11.4,66.4,20.28
184,제주,2023-03-01,10.9,72.4,4.07
184,제주,2023-03-02,6.7,49.4,20.2
184,제주,2023-03-03,7.6,52.9,17.37
184,제주,2023-03-04,9.7,55.4,17.25
184,제주,2023-03-05,11,59,17.75
184,제주,2023-03-06,12.3,57.1,19.66
184,제주,2023-03-07,14.6,49.6,17.95
184,제주,2023-03-08,14.8,56.8,16.16
184,제주,2023-03-09,14.5,79.4,15.4
184,제주,2023-03-10,13.2,84.5,18.39
184,제주,2023-03-11,14.1,74.4,16.7
184,제주,2023-03-12,11.1,69.5,3.31
184,제주,2023-03-13,6.7,47.5,22.64
184,제주,2023-03-14,10.7,57.6,23.09
184,제주,2023-03-15,15,69.9,20.64
184,제주,2023-03-16,11,57.1,20.56
184,제주,2023-03-17,11.5,79.1,3.36
184,제주,2023-03-18,11.3,60.9,22.6
184,제주,2023-03-19,10.2,66.4,19.44
184,제주,2023-03-20,12.5,67.4,8.92
184,제주,2023-03-21,15.1,90.3,2.54
184,제주,2023-03-22,17.8,90.4,9.1
184,제주,2023-03-23,13.9,91,2.98
184,제주,2023-03-24,11.5,84.5,2.86
184,제주,2023-03-25,12.9,84.4,3.13
184,제주,2023-03-26,11.9,62.4,19.2
184,제주,2023-03-27,10.7,42.9,24.49
184,제주,2023-03-28,12.3,50,21.96
184,제주,2023-03-29,13.4,62.1,22.69
184,제주,2023-03-30,14.6,60.3,15.51
184,제주,2023-03-31,16.5,59.4,22.58
184,제주,2023-04-01,16.4,73.4,19.68
184,제주,2023-04-02,16.4,56.6,23.81
184,제주,2023-04-03,16.1,67,22.48
184,제주,2023-04-04,18.3,71.8,3.16
184,제주,2023-04-05,16.2,84.4,1.92
184,제주,2023-04-06,11.8,84.8,4.23
184,제주,2023-04-07,11.3,75.8,14.13
184,제주,2023-04-08,11.5,54.1,25.66
184,제주,2023-04-09,13.2,39.5,25.54
184,제주,2023-04-10,14.1,62.1,22.66
184,제주,2023-04-11,18.9,66.5,22.59
184,제주,2023-04-12,14.5,38.3,25.07
184,제주,2023-04-13,15.3,50.3,23.87
184,제주,2023-04-14,15.5,87.5,1.48
184,제주,2023-04-15,14.7,89.1,11.61
184,제주,2023-04-16,14,72,21.83
184,제주,2023-04-17,15.9,55.1,24.53
184,제주,2023-04-18,23.3,63.3,23.78
184,제주,2023-04-19,19.1,89.9,12.53
184,제주,2023-04-20,18.5,81.6,24.04
184,제주,2023-04-21,16.6,80.6,19.04
184,제주,2023-04-22,15.9,57.9,23
184,제주,2023-04-23,15.3,64.1,14.81
184,제주,2023-04-24,14,73.8,3.44
184,제주,2023-04-25,12.5,92,1.08
184,제주,2023-04-26,12.9,69.5,25.81
184,제주,2023-04-27,12.9,69.1,27.58
184,제주,2023-04-28,18.1,65.8,15.13
184,제주,2023-04-29,16.1,87.4,2.34
184,제주,2023-04-30,15.7,51.8,28.08
184,제주,2023-05-01,17.4,49.5,27.82
184,제주,2023-05-02,18.4,54,26.59
184,제주,2023-05-03,17.4,72.5,2.91
184,제주,2023-05-04,18.6,93,.54
184,제주,2023-05-05,23.4,84.1,2.31
184,제주,2023-05-06,18.3,88,17.01
184,제주,2023-05-07,14,92.8,.69
184,제주,2023-05-08,14.8,65,23.82
184,제주,2023-05-09,16.7,56,28.43
184,제주,2023-05-10,19,50.5,27.52
184,제주,2023-05-11,18.2,73.6,23.39
184,제주,2023-05-12,17.5,81.4,9.04
184,제주,2023-05-13,15.7,92.4,8.83
184,제주,2023-05-14,17.2,81.5,22.09
184,제주,2023-05-15,18.7,75.3,12.45
184,제주,2023-05-16,20.7,72.4,28.03
184,제주,2023-05-17,21,74.9,22.59
184,제주,2023-05-18,18.6,91.9,6.76
184,제주,2023-05-19,19,86.3,16.54
184,제주,2023-05-20,19.3,82.1,24.73
184,제주,2023-05-21,17.7,85.4,18.64
184,제주,2023-05-22,17.1,80.1,7.41
184,제주,2023-05-23,18.7,64.6,27.91
184,제주,2023-05-24,18.2,77,13.91
184,제주,2023-05-25,21.4,57.6,26.49
184,제주,2023-05-26,22.1,75,21.96
184,제주,2023-05-27,23.4,71.3,10.05
184,제주,2023-05-28,24.2,79.1,23.79
184,제주,2023-05-29,24.3,86.1,15.85
184,제주,2023-05-30,21,96.9,4.81
184,제주,2023-05-31,20.5,86.1,20.27
184,제주,2023-06-01,20.7,94.3,10.37
184,제주,2023-06-02,,,21.08
184,제주,2023-06-03,21.3,71,29.05
184,제주,2023-06-04,23.1,49.4,20.39
184,제주,2023-06-05,20.1,66,4.92
184,제주,2023-06-06,18.5,91.5,10.54
184,제주,2023-06-07,,,24.87
184,제주,2023-06-08,21.2,84.6,17.48
184,제주,2023-06-09,22.3,80.5,25.64
184,제주,2023-06-10,23.8,80.5,26.26
184,제주,2023-06-11,21.9,89.9,18.74
184,제주,2023-06-12,22.2,90.4,19.45
184,제주,2023-06-13,21.5,85.5,11.58
184,제주,2023-06-14,22.7,70.5,5.91
184,제주,2023-06-15,22.3,68.8,27.35
184,제주,2023-06-16,22.3,60.1,24.77
184,제주,2023-06-17,23,69.8,26.25
184,제주,2023-06-18,23.4,65.4,12.37
184,제주,2023-06-19,24.4,65.8,25.38
184,제주,2023-06-20,24.8,77.3,10.75
184,제주,2023-06-21,22.3,86.6,4.6
184,제주,2023-06-22,23.3,71,23.24
184,제주,2023-06-23,23.5,72.1,26.94
184,제주,2023-06-24,25.3,65.9,19.71
184,제주,2023-06-25,23,87.1,2.42
184,제주,2023-06-26,28.5,68.6,15.89
184,제주,2023-06-27,27.3,79,8.93
184,제주,2023-06-28,28.6,72.6,25.08
184,제주,2023-06-29,28.1,74.6,18.06
184,제주,2023-06-30,25.8,86.5,1.5
184,제주,2023-07-01,25.4,82.5,13.96
184,제주,2023-07-02,26,83.3,20.62
184,제주,2023-07-03,25.1,89.9,4.01
184,제주,2023-07-04,27.1,81.9,14.48
184,제주,2023-07-05,26.6,75.1,21.15
184,제주,2023-07-06,24.9,75.3,27.59
184,제주,2023-07-07,27.1,78,9.38
184,제주,2023-07-08,,,4.48
184,제주,2023-07-09,29.5,72,11.31
184,제주,2023-07-10,29.1,73.5,23.95
184,제주,2023-07-11,30.2,65.6,25.59
184,제주,2023-07-12,30.2,67.4,27.61
184,제주,2023-07-13,29.7,66.9,12.01
184,제주,2023-07-14,30.4,61.3,18.06
184,제주,2023-07-15,30.8,65.1,22.59
184,제주,2023-07-16,28.2,81.6,16.32
184,제주,2023-07-17,27.8,82.4,11.24
184,제주,2023-07-18,27.5,83.5,10.32
184,제주,2023-07-19,25.4,85.1,10.61
184,제주,2023-07-20,26,83.6,8.76
184,제주,2023-07-21,27.6,70.3,11.31
184,제주,2023-07-22,26.7,79.1,5.75
184,제주,2023-07-23,29.3,68.6,10.76
184,제주,2023-07-24,27.6,79.4,7.03
184,제주,2023-07-25,27.4,77.1,9.41
184,제주,2023-07-26,29.3,73.3,24.77
184,제주,2023-07-27,30,68.6,24.72
184,제주,2023-07-28,28.9,74.6,12.4
184,제주,2023-07-29,30.5,62,21.34
184,제주,2023-07-30,30,64.1,22.26
184,제주,2023-07-31,29.7,67.8,23.7
184,제주,2023-08-01,29,79.3,24.97
184,제주,2023-08-02,30.2,71.8,24.57
184,제주,2023-08-03,31,67.8,27.3
184,제주,2023-08-04,30.7,69.4,24.58
184,제주,2023-08-05,30.2,72,26.2
184,제주,2023-08-06,30,74.4,20.62
184,제주,2023-08-07,30.5,72.4,23.01
184,제주,2023-08-08,29.7,74.9,15.02
184,제주,2023-08-09,27.3,83,2.32
184,제주,2023-08-10,27.8,76.5,17.2
184,제주,2023-08-11,29.6,64.6,24.36
184,제주,2023-08-12,29.7,66.6,22.69
184,제주,2023-08-13,29.2,65.3,21.9
184,제주,2023-08-14,28.9,69.9,24.67
184,제주,2023-08-15,29.4,69.9,24.32
184,제주,2023-08-16,29.6,67.9,21.85
184,제주,2023-08-17,28.3,70.8,16.2
184,제주,2023-08-18,28.3,77.5,22.61
184,제주,2023-08-19,29,76.3,23.21
184,제주,2023-08-20,29.6,73,22.09
184,제주,2023-08-21,30.2,68.8,23.02
184,제주,2023-08-22,29.5,71.4,17.25
184,제주,2023-08-23,26.8,85.5,1.5
184,제주,2023-08-24,27,81.4,9.54
184,제주,2023-08-25,28,65,25.62
184,제주,2023-08-26,27.2,67,24.68
184,제주,2023-08-27,28.5,71.8,23.38
184,제주,2023-08-28,29.6,69.5,19.67
184,제주,2023-08-29,28,82.3,13.64
184,제주,2023-08-30,23.9,87,1.38
184,제주,2023-08-31,24.6,71.4,20.45
184,제주,2023-09-01,25,83,7.83
184,제주,2023-09-02,27.4,72.6,19.31
184,제주,2023-09-03,28.2,68.1,22.36
184,제주,2023-09-04,26.7,78.9,21.68
184,제주,2023-09-05,26.9,67.6,20.2
184,제주,2023-09-06,26.9,65.5,23.67
184,제주,2023-09-07,25.8,63.3,23.59
184,제주,2023-09-08,25.1,60,23.35
184,제주,2023-09-09,24.9,60.4,23.72
184,제주,2023-09-10,24.9,63.1,16.64
184,제주,2023-09-11,25.7,63.3,22.05
184,제주,2023-09-12,25.8,69.6,16.43
184,제주,2023-09-13,27.1,69,16.58
184,제주,2023-09-14,24.3,79,5.56
184,제주,2023-09-15,27.4,72.3,21.34
184,제주,2023-09-16,25.6,82.5,6.51
184,제주,2023-09-17,24.3,83.4,8.1
184,제주,2023-09-18,25.7,75,19.37
184,제주,2023-09-19,25.9,71.3,17.54
184,제주,2023-09-20,27.5,68,9.89
184,제주,2023-09-21,24,72.9,11.91
184,제주,2023-09-22,23.9,73.8,7.57
184,제주,2023-09-23,24.4,66,12.51
184,제주,2023-09-24,24.2,69.9,12.82
184,제주,2023-09-25,25.1,76,15.6
184,제주,2023-09-26,26,72.1,17.23
184,제주,2023-09-27,25.8,70.5,19.14
184,제주,2023-09-28,25.3,70.8,15.61
184,제주,2023-09-29,24,64.8,19.35
184,제주,2023-09-30,20.9,70.5,6.45
184,제주,2023-10-01,22.6,55.8,19.99
184,제주,2023-10-02,21.8,43.3,20.19
184,제주,2023-10-03,21.7,73.4,3.92
184,제주,2023-10-04,22.2,65.6,19.06
184,제주,2023-10-05,20.1,49.4,18.78
184,제주,2023-10-06,19.1,51.4,11.81
184,제주,2023-10-07,18.9,71.3,3.66
184,제주,2023-10-08,20.1,73.5,6.5
184,제주,2023-10-09,20.9,68.5,11.92
184,제주,2023-10-10,20.5,59.8,18.12
184,제주,2023-10-11,20.5,62.4,15.58
184,제주,2023-10-12,20.1,55.6,18.37
184,제주,2023-10-13,20.3,62.3,12.23
184,제주,2023-10-14,20.7,58.9,15.74
184,제주,2023-10-15,20.1,57.3,15.02
184,제주,2023-10-16,18.9,57.5,14.85
184,제주,2023-10-17,18.3,58.8,18.2
184,제주,2023-10-18,18.3,69.9,17.92
184,제주,2023-10-19,21.4,62.3,16.14
184,제주,2023-10-20,16.8,55,11.6
