지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
184,제주,2024-01-01,8.5,68.5,4.92
184,제주,2024-01-02,9.9,68.4,6.87
184,제주,2024-01-03,8.4,58.8,2.75
184,제주,2024-01-04,8.2,54.8,11.38
184,제주,2024-01-05,10.5,57,7.15
184,제주,2024-01-06,9.4,54.6,11.47
184,제주,2024-01-07,6.1,53.6,3.49
184,제주,2024-01-08,4.6,59.9,8.53
184,제주,2024-01-09,8.8,67.4,1.78
184,제주,2024-01-10,6.9,64.3,5.56
184,제주,2024-01-11,7.4,56.8,7.23
184,제주,2024-01-12,10.3,59.3,4.28
184,제주,2024-01-13,6.6,52.6,12.82
184,제주,2024-01-14,10.4,56.9,13.26
184,제주,2024-01-15,6.1,53.4,11.18
184,제주,2024-01-16,7.5,55,12.62
184,제주,2024-01-17,14,48.1,8.41
184,제주,2024-01-18,13.2,79.1,1.76
184,제주,2024-01-19,10.9,88.3,.6
184,제주,2024-01-20,11.1,88.1,.24
184,제주,2024-01-21,8.2,82.4,.65
184,제주,2024-01-22,2,67.8,.92
184,제주,2024-01-23,.6,71.1,3.22
184,제주,2024-01-24,2.9,67,1.62
184,제주,2024-01-25,4,61,1.19
184,제주,2024-01-26,5.8,57.6,1.69
184,제주,2024-01-27,7.1,53.9,6.37
184,제주,2024-01-28,6.1,55,5.27
184,제주,2024-01-29,5.7,62.1,9.33
184,제주,2024-01-30,7.7,74.8,2.16
184,제주,2024-01-31,12.2,84.3,8.14
184,제주,2024-02-01,9.7,89.4,.03
184,제주,2024-02-02,8.8,88.5,.27
184,제주,2024-02-03,9.7,85.8,.73
184,제주,2024-02-04,10.9,83.3,2.14
184,제주,2024-02-05,9.9,79.8,2.04
184,제주,2024-02-06,7.3,67.6,.85
184,제주,2024-02-07,5.7,57.8,5.32
184,제주,2024-02-08,5.4,58,4.76
184,제주,2024-02-09,6.4,53.6,3.76
184,제주,2024-02-10,7.9,58.8,4.75
184,제주,2024-02-11,8.7,48.8,10.05
184,제주,2024-02-12,8.9,53.8,15.19
184,제주,2024-02-13,12.8,53.1,15.63
184,제주,2024-02-14,15.7,71.1,3.28
184,제주,2024-02-15,9.4,72.9,1.33
184,제주,2024-02-16,6.7,63.8,9.08
184,제주,2024-02-17,9.7,61.4,17.02
184,제주,2024-02-18,15.3,66.4,3.06
184,제주,2024-02-19,15.1,83,3.29
184,제주,2024-02-20,11,86.3,.62
184,제주,2024-02-21,12.4,89.3,2.09
184,제주,2024-02-22,9,89.6,.37
184,제주,2024-02-23,7.6,86.1,.95
184,제주,2024-02-24,7.7,83.4,2.33
184,제주,2024-02-25,7.9,77.4,2.87
184,제주,2024-02-26,7.5,61.5,15.58
184,제주,2024-02-27,9.4,60,16.04
184,제주,2024-02-28,10.2,58.9,8.89
184,제주,2024-02-29,8.2,80.8,
184,제주,2024-03-01,3.3,59.3,4.29
184,제주,2024-03-02,4.7,52.5,17.62
184,제주,2024-03-03,8.6,50.5,8.8
184,제주,2024-03-04,10.2,62.9,8.52
184,제주,2024-03-05,10.9,87.5,.52
184,제주,2024-03-06,10.4,67.3,4.44
184,제주,2024-03-07,8,56.1,16.02
184,제주,2024-03-08,7.9,47,16.79
184,제주,2024-03-09,6.9,49,19.34
184,제주,2024-03-10,7.7,44.1,22.8
184,제주,2024-03-11,9.4,66.4,7.09
184,제주,2024-03-12,9.7,69,7.8
184,제주,2024-03-13,9.6,49.1,21.11
184,제주,2024-03-14,10.6,55.4,16.62
184,제주,2024-03-15,11.5,51.1,21.69
184,제주,2024-03-16,13.4,57.9,15.83
184,제주,2024-03-17,11.5,73.3,6.63
184,제주,2024-03-18,11,59.5,20.31
184,제주,2024-03-19,11.8,54.5,17.03
184,제주,2024-03-20,8.2,46.5,18.46
184,제주,2024-03-21,8.4,46.3,24.56
184,제주,2024-03-22,15.2,45.5,19.28
184,제주,2024-03-23,16.9,75.9,15.97
184,제주,2024-03-24,14.4,86.6,2.57
184,제주,2024-03-25,14.3,84.1,4.98
184,제주,2024-03-26,10.6,77.1,3.06
184,제주,2024-03-27,13.4,64,17.7
184,제주,2024-03-28,13.2,81.3,1.29
