지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
184,제주,2016-01-01,8.2,60.1,5.92
184,제주,2016-01-02,12.5,62.6,6.03
184,제주,2016-01-03,13,67,8.12
184,제주,2016-01-04,11.7,66.3,6.55
184,제주,2016-01-05,8.5,66.9,.61
184,제주,2016-01-06,7.3,63.4,4.54
184,제주,2016-01-07,7,57.6,2.29
184,제주,2016-01-08,6,59.9,3.48
184,제주,2016-01-09,7,53.9,3.23
184,제주,2016-01-10,8.1,55.8,7.89
184,제주,2016-01-11,6.1,57.6,5.93
184,제주,2016-01-12,4.9,57.6,3.25
184,제주,2016-01-13,4.6,61.3,3.34
184,제주,2016-01-14,6.4,50.6,7.02
184,제주,2016-01-15,7.1,56.9,7.48
184,제주,2016-01-16,7.5,64,8.47
184,제주,2016-01-17,8.9,83.6,.86
184,제주,2016-01-18,4.1,66.3,2.76
184,제주,2016-01-19,1.5,61.9,5.27
184,제주,2016-01-20,2.4,64.4,2.59
184,제주,2016-01-21,2.9,67.5,2.63
184,제주,2016-01-22,2.8,57.1,8.96
184,제주,2016-01-23,-.5,79.9,1.23
184,제주,2016-01-24,-3,76.3,3.84
184,제주,2016-01-25,1.9,73.6,4.23
184,제주,2016-01-26,5.5,60.8,4.76
184,제주,2016-01-27,7.2,57.9,4.4
184,제주,2016-01-28,8.6,92.3,2.03
184,제주,2016-01-29,8.6,92,.98
184,제주,2016-01-30,7.9,82.6,1.32
184,제주,2016-01-31,4.6,69.3,2.74
184,제주,2016-02-01,2.7,65.9,1.43
184,제주,2016-02-02,2.8,62.6,6.45
184,제주,2016-02-03,4.8,53.8,11.02
184,제주,2016-02-04,6.9,49,10.5
184,제주,2016-02-05,6,57.4,11.53
184,제주,2016-02-06,4.2,61.1,2.61
184,제주,2016-02-07,4.3,59,5.62
184,제주,2016-02-08,8.2,48.9,12.4
184,제주,2016-02-09,8.4,48,14.98
184,제주,2016-02-10,9.9,54.6,14.01
184,제주,2016-02-11,14.9,55.9,8.96
184,제주,2016-02-12,17.4,79.6,1.33
184,제주,2016-02-13,14.8,92.4,4.5
184,제주,2016-02-14,4.3,71.3,3.23
184,제주,2016-02-15,2.1,67.4,7.95
184,제주,2016-02-16,5.7,57.3,5.2
184,제주,2016-02-17,5.8,53.3,10.98
184,제주,2016-02-18,8,54,16.18
184,제주,2016-02-19,10.4,64.3,6.41
184,제주,2016-02-20,8.3,53.5,12.14
184,제주,2016-02-21,5.7,50.6,13.62
184,제주,2016-02-22,6,71.5,4.63
184,제주,2016-02-23,7.2,64.6,12.3
184,제주,2016-02-24,3.1,56.4,6.81
184,제주,2016-02-25,4.3,49.3,12
184,제주,2016-02-26,9.2,43.6,15.16
184,제주,2016-02-27,12,68.1,11.93
184,제주,2016-02-28,11.4,59.8,15.51
184,제주,2016-02-29,3.5,55.9,9.58
184,제주,2016-03-01,3.6,55.8,14.21
184,제주,2016-03-02,7.9,57.3,18.66
184,제주,2016-03-03,12.3,57.5,14.57
184,제주,2016-03-04,16.6,68.9,13.69
184,제주,2016-03-05,18.1,76.3,8.89
