지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
102,백령도,2019-01-01,-1.9,60.3,7.01
102,백령도,2019-01-02,-1.5,56.3,11.19
102,백령도,2019-01-03,-.2,62.5,10.62
102,백령도,2019-01-04,1.7,72,5.09
102,백령도,2019-01-05,-1.8,53.3,11.27
102,백령도,2019-01-06,-.4,63,10.79
102,백령도,2019-01-07,1.1,58.5,6.98
102,백령도,2019-01-08,-2,50.9,9.43
102,백령도,2019-01-09,-3.4,67.3,7.27
102,백령도,2019-01-10,2.6,63.6,3.81
102,백령도,2019-01-11,2.6,73.9,7.2
102,백령도,2019-01-12,2.3,69.8,3.83
102,백령도,2019-01-13,3.8,72.9,5.9
102,백령도,2019-01-14,2.3,79.1,3.66
102,백령도,2019-01-15,-2.3,64.1,6.02
102,백령도,2019-01-16,-1.1,58.9,7.06
102,백령도,2019-01-17,1.5,58.9,11.2
102,백령도,2019-01-18,2.4,65.9,9.54
102,백령도,2019-01-19,3.1,79.9,8.3
102,백령도,2019-01-20,-.9,51.1,12.6
102,백령도,2019-01-21,3.6,57.3,11.49
102,백령도,2019-01-22,3.8,65.5,11.28
102,백령도,2019-01-23,3.5,55,12.5
102,백령도,2019-01-24,.5,53.8,12.57
102,백령도,2019-01-25,-.5,48.8,12.18
102,백령도,2019-01-26,-.8,56,13.41
102,백령도,2019-01-27,2.9,61.6,8.39
102,백령도,2019-01-28,1.6,41.5,12.48
102,백령도,2019-01-29,1.5,58.3,11.99
102,백령도,2019-01-30,2.3,73.5,7.84
102,백령도,2019-01-31,-2.8,50.6,8.47
102,백령도,2019-02-01,1.2,48.6,8.74
102,백령도,2019-02-02,4.9,74.5,8.06
102,백령도,2019-02-03,2.6,87.8,1.8
102,백령도,2019-02-04,-.1,53.8,12.66
102,백령도,2019-02-05,6.4,80.9,10.42
102,백령도,2019-02-06,3.5,90.5,3.41
102,백령도,2019-02-07,-5.8,59.4,12.83
102,백령도,2019-02-08,-6.9,60.9,13.46
102,백령도,2019-02-09,-5,50.1,13.25
102,백령도,2019-02-10,-4.3,51.9,7.45
102,백령도,2019-02-11,-1.6,54.8,14.28
102,백령도,2019-02-12,-1.3,57.6,13.88
102,백령도,2019-02-13,-2.7,46.1,14.39
102,백령도,2019-02-14,-2.4,45.9,15.09
102,백령도,2019-02-15,-1.2,82.1,3.89
102,백령도,2019-02-16,-2.2,59,12.09
102,백령도,2019-02-17,.4,48.9,16.92
102,백령도,2019-02-18,1.9,77.5,7.67
102,백령도,2019-02-19,.9,86.1,9.68
102,백령도,2019-02-20,2.4,70.9,12.86
102,백령도,2019-02-21,2.6,78.4,16.64
102,백령도,2019-02-22,3.3,80.4,15.01
102,백령도,2019-02-23,5.6,44.8,16.87
102,백령도,2019-02-24,4.6,70,16.9
102,백령도,2019-02-25,3.9,57.5,15.88
102,백령도,2019-02-26,4.1,59.3,15.54
102,백령도,2019-02-27,5,64.9,14.22
102,백령도,2019-02-28,4.2,82.4,15.39
102,백령도,2019-03-01,3.8,84.5,15.5
102,백령도,2019-03-02,5.5,64.4,15.4
102,백령도,2019-03-03,6.3,66.9,11.57
102,백령도,2019-03-04,5.3,86.1,14.78
102,백령도,2019-03-05,4.8,95.5,5.82
102,백령도,2019-03-06,4.7,86.5,11.02
102,백령도,2019-03-07,3.5,63.1,19.32
102,백령도,2019-03-08,5,67,18.99
102,백령도,2019-03-09,4.1,82.8,12.71
102,백령도,2019-03-10,5.1,68.8,15.99
102,백령도,2019-03-11,3.7,93.8,6.06
102,백령도,2019-03-12,3.1,52.3,17.66
102,백령도,2019-03-13,3.2,48.9,20.61
102,백령도,2019-03-14,4.2,78.9,10.77
102,백령도,2019-03-15,2.8,89.6,4.85
102,백령도,2019-03-16,4.9,72,16.41
102,백령도,2019-03-17,5.2,73,21.12
102,백령도,2019-03-18,5.5,91.6,13.49
102,백령도,2019-03-19,6.7,92,9.74
102,백령도,2019-03-20,6.8,100,2.44
102,백령도,2019-03-21,4.1,79.4,12.9
102,백령도,2019-03-22,3.1,52.5,23.39
102,백령도,2019-03-23,4.3,63.8,20.32
102,백령도,2019-03-24,5.6,66.4,23.4
102,백령도,2019-03-25,7.9,91.4,17.95
102,백령도,2019-03-26,6.4,90.4,22.42
102,백령도,2019-03-27,6.9,86,12.8
102,백령도,2019-03-28,5.1,49,17.45
102,백령도,2019-03-29,5.8,56.9,21.88
102,백령도,2019-03-30,4.7,75.5,13.88
102,백령도,2019-03-31,5,51.5,24.87
102,백령도,2019-04-01,5.8,53.9,22.05
102,백령도,2019-04-02,6.8,52.4,24.14
102,백령도,2019-04-03,6.7,58.5,24.96
102,백령도,2019-04-04,9,65,23.82
102,백령도,2019-04-05,8.5,48.1,23.98
102,백령도,2019-04-06,7.2,60.3,2.22
102,백령도,2019-04-07,8.5,43.5,24.3
102,백령도,2019-04-08,7.3,55.3,23.54
102,백령도,2019-04-09,7.1,70.1,3.04
102,백령도,2019-04-10,7,79.1,22.45
102,백령도,2019-04-11,8.5,68,22.79
102,백령도,2019-04-12,9.7,61.3,24.75
102,백령도,2019-04-13,8.8,76.4,18.71
102,백령도,2019-04-14,8,82.1,19.68
102,백령도,2019-04-15,11,60.1,25.78
102,백령도,2019-04-16,9.8,65.3,19.49
102,백령도,2019-04-17,11.5,68.6,26.73
102,백령도,2019-04-18,10.2,76.5,16.12
102,백령도,2019-04-19,9.9,60,22.29
102,백령도,2019-04-20,8.5,92.5,6.08
102,백령도,2019-04-21,9.4,89.9,18.93
102,백령도,2019-04-22,11.4,76.6,24.22
102,백령도,2019-04-23,12.9,80.5,8.78
102,백령도,2019-04-24,11.3,86.6,24.12
102,백령도,2019-04-25,8.1,91.9,4.92
102,백령도,2019-04-26,7.5,87.3,18.53
102,백령도,2019-04-27,10,66.9,20.19
102,백령도,2019-04-28,10.3,70.3,23.92
102,백령도,2019-04-29,10,72.3,18.23
102,백령도,2019-04-30,12.2,62.5,17.76
102,백령도,2019-05-01,11.5,76.3,27.14
102,백령도,2019-05-02,14.8,48.5,28.62
102,백령도,2019-05-03,13.9,67.5,27.33
102,백령도,2019-05-04,15.4,62.3,22.09
102,백령도,2019-05-05,13.5,58.6,26.83
102,백령도,2019-05-06,10.8,55.4,29.96
102,백령도,2019-05-07,14.4,47.8,28.94
102,백령도,2019-05-08,15.4,52.4,22.33
102,백령도,2019-05-09,14.3,61.6,27.31
102,백령도,2019-05-10,11.7,91.5,20.77
102,백령도,2019-05-11,13.6,68.3,29.69
102,백령도,2019-05-12,14.8,51.5,27.64
102,백령도,2019-05-13,12.2,92.8,3.35
102,백령도,2019-05-14,13.2,87.3,26.99
102,백령도,2019-05-15,13.6,94.1,21.46
102,백령도,2019-05-16,16.7,76.3,29.02
102,백령도,2019-05-17,17.4,79,15.14
102,백령도,2019-05-18,18.3,77.3,28.98
102,백령도,2019-05-19,15.6,99.9,3.91
102,백령도,2019-05-20,14.4,63.4,30.67
102,백령도,2019-05-21,17.4,49.1,31.27
102,백령도,2019-05-22,18.1,52.8,28.33
102,백령도,2019-05-23,15.3,87.5,29.67
102,백령도,2019-05-24,17.2,82.1,28.67
102,백령도,2019-05-25,15.3,93.8,22.79
102,백령도,2019-05-26,17.4,87,24.61
102,백령도,2019-05-27,14.2,90.4,11.23
102,백령도,2019-05-28,17.5,58.3,31.72
102,백령도,2019-05-29,17.6,64.4,31.53
102,백령도,2019-05-30,18.1,65.5,16.29
102,백령도,2019-05-31,16.1,75.8,30.84
102,백령도,2019-06-01,14.9,96.3,16.94
