지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
102,백령도,2024-01-01,2.5,75.1,1.78
102,백령도,2024-01-02,3.3,70.6,4.07
102,백령도,2024-01-03,3,68.5,6.84
102,백령도,2024-01-04,5.1,64,8.66
102,백령도,2024-01-05,3.8,64.4,10.64
102,백령도,2024-01-06,1.9,64.9,5.03
102,백령도,2024-01-07,-3.1,56,8.33
102,백령도,2024-01-08,-.7,66,6.48
102,백령도,2024-01-09,1.7,80.1,2.96
102,백령도,2024-01-10,.4,59.9,11.91
102,백령도,2024-01-11,4.5,60.4,9.67
102,백령도,2024-01-12,1.7,49.5,11.91
102,백령도,2024-01-13,2.5,62.4,11.65
102,백령도,2024-01-14,2,72.1,5.11
102,백령도,2024-01-15,-1.3,48.5,12.74
102,백령도,2024-01-16,1.1,58.6,9.27
102,백령도,2024-01-17,1.3,82.6,1.65
102,백령도,2024-01-18,3,76.8,11.55
102,백령도,2024-01-19,4.7,71.9,7.92
102,백령도,2024-01-20,2.5,80.8,2.6
102,백령도,2024-01-21,-1.5,82.9,1.84
102,백령도,2024-01-22,-8.5,72.4,3.58
102,백령도,2024-01-23,-8.1,69.5,4.21
102,백령도,2024-01-24,-3.8,56.1,9.72
102,백령도,2024-01-25,-2.2,63,13.14
102,백령도,2024-01-26,.4,70.3,10.17
102,백령도,2024-01-27,.1,60.5,11.06
102,백령도,2024-01-28,.1,56.9,11.36
102,백령도,2024-01-29,1.5,72,6.39
102,백령도,2024-01-30,1.9,73.8,11.63
102,백령도,2024-01-31,2.6,71.8,7.15
102,백령도,2024-02-01,-3,60.6,14.05
102,백령도,2024-02-02,-.3,64.5,13.65
102,백령도,2024-02-03,2.2,58.3,8.3
102,백령도,2024-02-04,2.6,61.8,11.13
102,백령도,2024-02-05,1.7,92.6,2.58
102,백령도,2024-02-06,.5,73.5,5.89
102,백령도,2024-02-07,0,58,14.98
102,백령도,2024-02-08,.9,53.8,15.29
102,백령도,2024-02-09,2,56.8,15.39
102,백령도,2024-02-10,1.9,58.1,15.1
102,백령도,2024-02-11,2,62.1,12.48
102,백령도,2024-02-12,4.5,77.6,13.99
102,백령도,2024-02-13,9,85.3,12.25
102,백령도,2024-02-14,7,95.5,5.32
102,백령도,2024-02-15,2.4,48.3,12.04
102,백령도,2024-02-16,2.5,53.5,17.66
102,백령도,2024-02-17,5.7,75.6,10.66
102,백령도,2024-02-18,6.7,91,.83
102,백령도,2024-02-19,3.6,83.1,4.41
102,백령도,2024-02-20,1.3,71.1,4.56
102,백령도,2024-02-21,1.2,91.8,1.86
102,백령도,2024-02-22,.2,85,4.46
102,백령도,2024-02-23,.9,71.3,15.99
102,백령도,2024-02-24,1.3,77.4,8.46
102,백령도,2024-02-25,2.1,73.8,17.74
102,백령도,2024-02-26,2.4,56.9,18.16
102,백령도,2024-02-27,3.8,64.5,15.55
102,백령도,2024-02-28,3.7,84,9.35
102,백령도,2024-02-29,2,58.8,12.37
102,백령도,2024-03-01,-3.9,39.6,16.18
102,백령도,2024-03-02,2.5,57.9,17.15
102,백령도,2024-03-03,2.5,48.8,17.15
102,백령도,2024-03-04,3.4,48.4,17.36
102,백령도,2024-03-05,6,46.4,9.6
102,백령도,2024-03-06,3.7,52.9,19.49
102,백령도,2024-03-07,3.4,55.5,19.92
102,백령도,2024-03-08,2.8,39.8,21.19
102,백령도,2024-03-09,1.2,53.8,21.14
102,백령도,2024-03-10,5.5,72.3,20.1
102,백령도,2024-03-11,5.6,87.3,9.17
102,백령도,2024-03-12,4.9,70.9,21.93
102,백령도,2024-03-13,7.2,57.8,20.43
102,백령도,2024-03-14,8.5,56.3,21.49
102,백령도,2024-03-15,9.5,62.3,20.08
102,백령도,2024-03-16,6,86.5,11.73
102,백령도,2024-03-17,5.4,62.9,21.23
102,백령도,2024-03-18,6.1,56.6,21.01
102,백령도,2024-03-19,5.6,72,11.89
102,백령도,2024-03-20,4,51.9,23.39
102,백령도,2024-03-21,5.8,61.3,22.6
102,백령도,2024-03-22,7.6,81.1,5.03
102,백령도,2024-03-23,9.1,70.4,22.83
102,백령도,2024-03-24,12.3,47.3,17.73
102,백령도,2024-03-25,8.8,77.5,3.75
102,백령도,2024-03-26,6.3,84.4,21.79
102,백령도,2024-03-27,6.6,92.1,11.88
102,백령도,2024-03-28,7.5,84.6,5.56
102,백령도,2024-03-29,6.6,81.1,18.96
102,백령도,2024-03-30,7.2,61.9,15.83
102,백령도,2024-03-31,7.3,49.5,23.38
102,백령도,2024-04-01,9.1,46.1,23.48
102,백령도,2024-04-02,9.6,73.1,16
102,백령도,2024-04-03,9.8,62,13.97
102,백령도,2024-04-04,9.1,53.8,25.02
102,백령도,2024-04-05,9.2,53.5,23.97
102,백령도,2024-04-06,9.6,55.3,19.83
102,백령도,2024-04-07,9.6,83.9,22.35
102,백령도,2024-04-08,9.7,80.5,16.29
102,백령도,2024-04-09,10.2,54.6,25.21
102,백령도,2024-04-10,10.1,75.1,17.35
102,백령도,2024-04-11,11.1,80,22.42
102,백령도,2024-04-12,10.9,89.1,18.45
102,백령도,2024-04-13,12.3,84,25.99
102,백령도,2024-04-14,15,64.6,25.48
102,백령도,2024-04-15,10.7,94.5,7.27
102,백령도,2024-04-16,10.4,82.4,22.55
102,백령도,2024-04-17,12,66.1,25.28
102,백령도,2024-04-18,14.9,50.3,26.48
102,백령도,2024-04-19,12.9,78.3,22.9
102,백령도,2024-04-20,12.9,75,6.83
102,백령도,2024-04-21,14.8,67.5,9.39
102,백령도,2024-04-22,15.3,65,23.11
102,백령도,2024-04-23,13,79.1,10.43
102,백령도,2024-04-24,10.4,90.1,20.48
102,백령도,2024-04-25,10.8,89.5,21.76
102,백령도,2024-04-26,12.6,78,28.91
102,백령도,2024-04-27,12.5,76.6,29.14
102,백령도,2024-04-28,14.1,70.5,24.72
102,백령도,2024-04-29,14.5,66.9,26.92
102,백령도,2024-04-30,10.7,70.8,20.75
102,백령도,2024-05-01,13.7,55.8,29.62
