지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
102,백령도,2021-07-24,27.2,69.6,28.85
102,백령도,2021-07-25,26.2,70.4,28.74
102,백령도,2021-07-26,25.4,75,29.39
102,백령도,2021-07-27,27,59.5,27.88
102,백령도,2021-07-28,27.1,62.6,26.24
102,백령도,2021-07-29,25.8,85,26.03
102,백령도,2021-07-30,23.8,96.9,6.08
102,백령도,2021-07-31,25.3,93.3,11.59
102,백령도,2021-08-01,24.4,95.4,12.31
102,백령도,2021-08-02,24.7,91.1,18.39
102,백령도,2021-08-03,24.9,95,20.94
102,백령도,2021-08-04,25.3,96,12.74
102,백령도,2021-08-05,24.7,97.4,12.99
102,백령도,2021-08-06,23.4,96.8,9.28
102,백령도,2021-08-07,23.7,87.4,25.92
102,백령도,2021-08-08,24.1,92.1,23.74
102,백령도,2021-08-09,25.2,71,20.07
102,백령도,2021-08-10,24.8,84.3,18.62
102,백령도,2021-08-11,24.2,91.1,20.78
102,백령도,2021-08-12,22.9,90.3,11.64
102,백령도,2021-08-13,22,90.4,17.71
102,백령도,2021-08-14,24,76.8,21.1
102,백령도,2021-08-15,23.3,76.9,25.16
102,백령도,2021-08-16,23.4,86,24.47
102,백령도,2021-08-17,22.7,86.5,14.12
102,백령도,2021-08-18,23.3,75.8,25.16
102,백령도,2021-08-19,23.6,66.1,25.51
102,백령도,2021-08-20,22.7,92.4,10.51
102,백령도,2021-08-21,22.3,96.3,11.34
102,백령도,2021-08-22,24.3,81.9,20.73
102,백령도,2021-08-23,22.6,95.5,5.45
102,백령도,2021-08-24,22.4,96.9,8.09
102,백령도,2021-08-25,24,92.9,24.08
102,백령도,2021-08-26,25.2,82.4,15.61
102,백령도,2021-08-27,23.1,76.8,5.63
102,백령도,2021-08-28,23.9,79.8,18.29
102,백령도,2021-08-29,22.7,90.5,9.03
102,백령도,2021-08-30,23.3,87.9,12.72
102,백령도,2021-08-31,19.8,96.3,3.13
102,백령도,2021-09-01,21.9,78.1,21.28
102,백령도,2021-09-02,22.1,79.9,22.87
102,백령도,2021-09-03,22.5,85,23.13
102,백령도,2021-09-04,22.2,69,20.96
102,백령도,2021-09-05,22.3,62.6,11.73
102,백령도,2021-09-06,20.4,79.5,4.02
102,백령도,2021-09-07,20.6,91.8,12.4
102,백령도,2021-09-08,21.3,80.8,24.11
102,백령도,2021-09-09,21.9,86,21.51
102,백령도,2021-09-10,22.4,87.5,20.2
102,백령도,2021-09-11,22.9,88,20.51
102,백령도,2021-09-12,21.8,83.5,21.43
102,백령도,2021-09-13,21.9,79.5,22.92
102,백령도,2021-09-14,22.9,76.8,21.81
102,백령도,2021-09-15,22.5,64,23.35
102,백령도,2021-09-16,21.6,60.1,22.72
102,백령도,2021-09-17,21.8,69.4,20.7
102,백령도,2021-09-18,21.9,73.5,22.12
102,백령도,2021-09-19,21.8,87.6,4.5
102,백령도,2021-09-20,21.8,86,8.28
102,백령도,2021-09-21,21.1,79.1,16.07
102,백령도,2021-09-22,20.6,70.1,20.65
102,백령도,2021-09-23,20.7,64.8,21.26
102,백령도,2021-09-24,20.6,76,20.39
102,백령도,2021-09-25,20.8,80.3,5.25
102,백령도,2021-09-26,20.6,80.5,10.27
102,백령도,2021-09-27,19.9,83.3,4.14
102,백령도,2021-09-28,19.1,93.9,2.08
102,백령도,2021-09-29,20.2,89.1,14.79
102,백령도,2021-09-30,20.4,90.6,19.31
102,백령도,2021-10-01,20,85,16.82
102,백령도,2021-10-02,20.5,77.9,18.94
102,백령도,2021-10-03,22.8,89.1,13.58
102,백령도,2021-10-04,22,94.3,5.11
102,백령도,2021-10-05,18.3,93.4,3.16
102,백령도,2021-10-06,18.7,95.1,3.16
102,백령도,2021-10-07,17.8,79.5,9.43
102,백령도,2021-10-08,17.9,87,5.38
102,백령도,2021-10-09,20.6,90.8,10.14
102,백령도,2021-10-10,18.1,74.6,3.69
102,백령도,2021-10-11,15.8,38,17.12
102,백령도,2021-10-12,17.9,59.1,13.93
102,백령도,2021-10-13,18,61.3,18.23
102,백령도,2021-10-14,18.4,68.8,13.01
102,백령도,2021-10-15,18.6,52.4,12.63
102,백령도,2021-10-16,9.1,35.1,11.22
102,백령도,2021-10-17,8.3,34.9,18.64
102,백령도,2021-10-18,13.5,60.6,13.9
102,백령도,2021-10-19,11.6,43.9,15.48
102,백령도,2021-10-20,9.9,39.5,17.87
102,백령도,2021-10-21,12.2,35.3,13.9
102,백령도,2021-10-22,14.5,26.3,15.77
102,백령도,2021-10-23,14.1,32.9,15.82
102,백령도,2021-10-24,13.6,42.4,13.45
102,백령도,2021-10-25,14.2,53.4,15.22
102,백령도,2021-10-26,16,63,13.36
102,백령도,2021-10-27,15.5,41.4,16.39
102,백령도,2021-10-28,15.6,43.9,15.89
102,백령도,2021-10-29,14.8,66.4,13.25
102,백령도,2021-10-30,15.1,77.3,12.15
102,백령도,2021-10-31,15,80,7.02
102,백령도,2021-11-01,12.8,64.6,8.85
102,백령도,2021-11-02,12.2,57.1,8.16
102,백령도,2021-11-03,13.6,74.1,8.63
102,백령도,2021-11-04,14.9,83.9,11.34
102,백령도,2021-11-05,14.5,88.5,6.69
102,백령도,2021-11-06,15.1,68.4,10.98
102,백령도,2021-11-07,15.5,69.8,8.53
102,백령도,2021-11-08,7.8,63.8,6.22
102,백령도,2021-11-09,7.1,54.8,3.44
102,백령도,2021-11-10,7.9,54.4,3.96
102,백령도,2021-11-11,8.5,38.4,7.5
102,백령도,2021-11-12,9.1,35.3,6.36
102,백령도,2021-11-13,11.8,56,10.59
102,백령도,2021-11-14,13.3,50.8,12.51
102,백령도,2021-11-15,12,51.3,8.76
102,백령도,2021-11-16,10.9,47,12.26
102,백령도,2021-11-17,11.4,70.8,8.62
102,백령도,2021-11-18,14.1,84.1,8.7
102,백령도,2021-11-19,11.8,66.6,10.41
102,백령도,2021-11-20,10.7,60.6,10.03
102,백령도,2021-11-21,10.5,76.5,2.57
102,백령도,2021-11-22,3.7,61,7.04
102,백령도,2021-11-23,3.6,53.8,4.46
102,백령도,2021-11-24,9,47,6.19
102,백령도,2021-11-25,7.4,55.1,10.72
102,백령도,2021-11-26,6.6,57.3,7.87
102,백령도,2021-11-27,5.6,65.8,11.6
102,백령도,2021-11-28,8.1,70.1,9.38
102,백령도,2021-11-29,10.1,87.8,4.69
102,백령도,2021-11-30,6.2,78.8,.94
102,백령도,2021-12-01,2.4,53,4.61
102,백령도,2021-12-02,6.3,48.5,9.27
102,백령도,2021-12-03,5.1,44.8,9.77
102,백령도,2021-12-04,5.3,50.9,10.95
102,백령도,2021-12-05,6.5,60.6,10.84
102,백령도,2021-12-06,9.1,82.5,4.69
102,백령도,2021-12-07,7.3,69.1,11.23
102,백령도,2021-12-08,7.6,67.6,10.72
102,백령도,2021-12-09,8.4,88.5,4.13
102,백령도,2021-12-10,8.8,81.8,4.8
102,백령도,2021-12-11,8,71.4,5.15
102,백령도,2021-12-12,2.3,54.6,7.5
102,백령도,2021-12-13,2.3,57.5,5.84
102,백령도,2021-12-14,7,64.4,5.56
102,백령도,2021-12-15,7.9,64.6,7.77
102,백령도,2021-12-16,6.7,64.5,7.59
102,백령도,2021-12-17,-3.4,62.5,2.65
102,백령도,2021-12-18,.6,67.3,7.22
102,백령도,2021-12-19,4.9,44.9,9.3
102,백령도,2021-12-20,8.5,63.8,9.47
102,백령도,2021-12-21,5.7,57.6,10.69
102,백령도,2021-12-22,3.4,41.8,10.04
102,백령도,2021-12-23,5.7,51,5.96
102,백령도,2021-12-24,-2.6,74.3,3.51
102,백령도,2021-12-25,-9,82.3,2.4
102,백령도,2021-12-26,-6.7,75.8,3.56
102,백령도,2021-12-27,-.1,69,3.3
102,백령도,2021-12-28,2,70.3,3.39
102,백령도,2021-12-29,2.7,58,6.36
102,백령도,2021-12-30,-.8,60,3.66
102,백령도,2021-12-31,-3.1,58.1,8.83
112,인천,2021-01-01,-3.4,56.1,8.84
112,인천,2021-01-02,-4.7,38,10.29
112,인천,2021-01-03,-4.9,39.4,8.21
112,인천,2021-01-04,-3,44.8,6.76
112,인천,2021-01-05,-5.6,50,9.84
112,인천,2021-01-06,-7.1,49.4,10.69
112,인천,2021-01-07,-14,47.6,11.33
112,인천,2021-01-08,-14.5,42.6,11.13
112,인천,2021-01-09,-11.6,43.4,10.2
112,인천,2021-01-10,-7.2,50.4,8.74
112,인천,2021-01-11,-6,54.5,4.46
112,인천,2021-01-12,-2.8,81.8,6.6
112,인천,2021-01-13,2.4,74.1,8.67
112,인천,2021-01-14,2.4,36.1,9.42
112,인천,2021-01-15,4.5,69.5,3.26
112,인천,2021-01-16,-5.3,59.3,10.76
112,인천,2021-01-17,-5.1,55.3,10.79
112,인천,2021-01-18,-3.1,59.4,7.04
112,인천,2021-01-19,-6.7,36,11.48
112,인천,2021-01-20,1,29,10.87
112,인천,2021-01-21,4.9,66.5,2.33
112,인천,2021-01-22,4.8,92,3.31
112,인천,2021-01-23,7.1,64.6,7.97
112,인천,2021-01-24,7.1,59.3,11.34
112,인천,2021-01-25,7.3,64.5,9.89
112,인천,2021-01-26,4.6,80.1,2.21
112,인천,2021-01-27,1.5,38,11.29
112,인천,2021-01-28,-2.6,50.9,8.07
112,인천,2021-01-29,-8.3,39.1,13.26
112,인천,2021-01-30,-.3,63.3,10.43
112,인천,2021-01-31,4.9,53.9,9.91
112,인천,2021-02-01,4.5,79,4.58
112,인천,2021-02-02,-5.6,43.4,13.45
112,인천,2021-02-03,-2.8,65.5,11.47
112,인천,2021-02-04,-3.6,42.1,14.39
112,인천,2021-02-05,1.9,71,9.84
112,인천,2021-02-06,5.9,83.5,5.61
112,인천,2021-02-07,2,68.4,10.07
112,인천,2021-02-08,-3,39.1,14.91
112,인천,2021-02-09,-.6,50.9,14.55
112,인천,2021-02-10,3,77.6,7.5
112,인천,2021-02-11,4.7,76.1,11.25
112,인천,2021-02-12,5.2,70.5,13.29
112,인천,2021-02-13,4.8,74.6,13.8
112,인천,2021-02-14,7.3,58.3,6.53
112,인천,2021-02-15,.1,63.6,12.11
112,인천,2021-02-16,-4.9,51.5,7.66
112,인천,2021-02-17,-8.2,43.9,15.88
112,인천,2021-02-18,-5.3,40.9,15.87
112,인천,2021-02-19,2,62.5,14.96
112,인천,2021-02-20,7.1,65.8,13.99
112,인천,2021-02-21,10.1,67.9,14.53
112,인천,2021-02-22,6.4,57.9,12.2
112,인천,2021-02-23,-.6,32.6,16.27
112,인천,2021-02-24,.9,39.8,13.97
112,인천,2021-02-25,3.2,42.4,5.08
112,인천,2021-02-26,7.4,27.6,16.45
112,인천,2021-02-27,9.2,41.6,17.12
112,인천,2021-02-28,7,45.9,7.18
112,인천,2021-03-01,3.9,89,1.29
112,인천,2021-03-02,1.9,68.1,18.49
112,인천,2021-03-03,3.8,64.6,15.71
112,인천,2021-03-04,7.7,55.8,9.97
112,인천,2021-03-05,8,70,17.52
112,인천,2021-03-06,6.7,64.5,10.95
112,인천,2021-03-07,5.5,60.6,16.95
112,인천,2021-03-08,5.3,66.6,17.95
112,인천,2021-03-09,5.6,69.9,14.98
112,인천,2021-03-10,7,68.9,17.54
112,인천,2021-03-11,8,58,15.41
112,인천,2021-03-12,9.7,57.3,7.98
112,인천,2021-03-13,7.8,66.5,13.15
112,인천,2021-03-14,5.7,85.4,13.8
112,인천,2021-03-15,9.2,69.8,11.89
112,인천,2021-03-16,7.4,45.3,19.92
112,인천,2021-03-17,7.1,45,19.4
112,인천,2021-03-18,9.2,56.6,15.4
112,인천,2021-03-19,12.3,49.6,17.17
112,인천,2021-03-20,8.6,78.3,2.32
112,인천,2021-03-21,5.4,63.4,14
112,인천,2021-03-22,5.8,60.5,21.59
112,인천,2021-03-23,7.9,69.5,19.65
112,인천,2021-03-24,9.9,63.3,19.18
112,인천,2021-03-25,8.9,80.6,20.43
112,인천,2021-03-26,10.6,61.1,15.21
112,인천,2021-03-27,12.1,65.6,2.89
112,인천,2021-03-28,8,92,4.02
112,인천,2021-03-29,8.4,75.9,17.32
112,인천,2021-03-30,9.5,47.3,22.56
112,인천,2021-03-31,12.7,46,21.29
112,인천,2021-04-01,17.8,24.8,19.14
112,인천,2021-04-02,17.1,28.3,11.55
112,인천,2021-04-03,14.1,79.6,1.6
112,인천,2021-04-04,11.4,64.8,18.08
112,인천,2021-04-05,11.1,47.4,23.62
112,인천,2021-04-06,11.6,57.9,22.43
112,인천,2021-04-07,12.1,54.4,23.14
112,인천,2021-04-08,12,37,24.17
112,인천,2021-04-09,12.5,36.3,23.18
112,인천,2021-04-10,11.7,50.1,22.54
112,인천,2021-04-11,13.8,47.1,21.47
112,인천,2021-04-12,13.2,65.3,4.87
112,인천,2021-04-13,9.6,66.5,23.8
112,인천,2021-04-14,8,53.5,25.58
112,인천,2021-04-15,9.8,68.4,23.7
112,인천,2021-04-16,10.7,61.5,10.37
112,인천,2021-04-17,9.5,50.6,15.33
112,인천,2021-04-18,9.4,60.8,24.78
112,인천,2021-04-19,10.9,65.9,24.7
112,인천,2021-04-20,13.1,60.6,23.13
112,인천,2021-04-21,16.9,52.9,22.78
112,인천,2021-04-22,19,35.9,12.91
112,인천,2021-04-23,19.4,36.1,10
112,인천,2021-04-24,17.1,47.1,12.84
112,인천,2021-04-25,17.4,51,25.21
112,인천,2021-04-26,15,53.3,18.01
112,인천,2021-04-27,13.7,66.8,10.02
112,인천,2021-04-28,12,78.9,15.3
112,인천,2021-04-29,14.1,57.1,18.06
112,인천,2021-04-30,10.6,81.5,15.49
112,인천,2021-05-01,10.5,73.1,18.29
112,인천,2021-05-02,11.8,66.6,27.1
112,인천,2021-05-03,12.7,57.3,26.08
112,인천,2021-05-04,14,82.4,2.95
112,인천,2021-05-05,12.6,68,26.97
112,인천,2021-05-06,15.5,36.6,21.96
112,인천,2021-05-07,13.8,60,17.78
112,인천,2021-05-08,13.6,63,22.06
112,인천,2021-05-09,14.8,51.3,28.23
112,인천,2021-05-10,12.4,75.8,4.08
112,인천,2021-05-11,18.6,38.1,24.9
112,인천,2021-05-12,20.8,33.1,24.6
112,인천,2021-05-13,20.9,57.3,25.3
112,인천,2021-05-14,21.1,64.8,22.65
112,인천,2021-05-15,20.6,82.1,7.45
112,인천,2021-05-16,17.5,95.8,3.09
112,인천,2021-05-17,14.4,88.6,6.87
112,인천,2021-05-18,16.4,66.9,26.7
112,인천,2021-05-19,18.2,60.3,28.5
112,인천,2021-05-20,18.2,64.3,6.09
112,인천,2021-05-21,15.3,83.8,7.24
112,인천,2021-05-22,16.7,68.1,27.23
112,인천,2021-05-23,18,59.1,17.37
112,인천,2021-05-24,17.1,69.4,24.93
112,인천,2021-05-25,14.5,71.6,22.4
112,인천,2021-05-26,17.4,54.9,19.73
112,인천,2021-05-27,15.3,77.6,12.4
112,인천,2021-05-28,15,76.9,15.95
112,인천,2021-05-29,15.6,67.6,10.74
112,인천,2021-05-30,18.5,62.4,26.62
112,인천,2021-05-31,19.3,60.9,14.76
112,인천,2021-06-01,19.7,62.9,13.73
112,인천,2021-06-02,22.4,56.3,26.06
112,인천,2021-06-03,18.5,74.8,4.41
112,인천,2021-06-04,17,68.3,27.33
112,인천,2021-06-05,19,72.4,22.52
112,인천,2021-06-06,20.7,71.5,22.8
112,인천,2021-06-07,20.5,64.5,9.1
112,인천,2021-06-08,21.5,70.1,20.37
112,인천,2021-06-09,24.6,60.3,23.43
112,인천,2021-06-10,23.8,57.9,11.84
112,인천,2021-06-11,19.8,82.1,17.24
112,인천,2021-06-12,22.3,73.5,24.94
112,인천,2021-06-13,19.9,81.4,24.46
112,인천,2021-06-14,20,74.5,20.96
112,인천,2021-06-15,21.9,69.4,7.42
112,인천,2021-06-16,24.6,47.5,24.9
112,인천,2021-06-17,21.2,68.3,7.12
112,인천,2021-06-18,18.8,88,6.45
112,인천,2021-06-19,20.5,73.5,27.54
112,인천,2021-06-20,21.3,72.5,24.06
112,인천,2021-06-21,21.3,71.9,27.64
112,인천,2021-06-22,22.6,61,22.74
112,인천,2021-06-23,22.5,63.1,21.25
112,인천,2021-06-24,22.3,67.1,23.08
112,인천,2021-06-25,22.5,69.4,26.36
112,인천,2021-06-26,22.7,73.5,9.95
112,인천,2021-06-27,24.6,60.9,21.9
112,인천,2021-06-28,24.4,65.8,19.79
112,인천,2021-06-29,24.2,67.8,23.7
112,인천,2021-06-30,24.2,69.3,17.58
112,인천,2021-07-01,25.6,67.9,20.82
112,인천,2021-07-02,27.4,52,19.58
112,인천,2021-07-03,23.5,68.1,7.38
112,인천,2021-07-04,21.1,88.6,2.83
112,인천,2021-07-05,22.3,73.4,14.35
112,인천,2021-07-06,24.1,70.4,18.2
112,인천,2021-07-07,25,76.5,15.5
112,인천,2021-07-08,24.3,78.8,22.99
112,인천,2021-07-09,24.4,71.3,24.7
112,인천,2021-07-10,24.5,77.9,22.18
112,인천,2021-07-11,24.6,83.6,6.67
112,인천,2021-07-12,26.7,74.1,14.82
112,인천,2021-07-13,28,65.1,14.36
112,인천,2021-07-14,28.6,62.6,23.12
112,인천,2021-07-15,28.5,64.4,27.06
112,인천,2021-07-16,27.9,66.1,24.85
112,인천,2021-07-17,27.4,61.6,18.23
112,인천,2021-07-18,28.1,59,25
112,인천,2021-07-19,27.7,64.9,16.23
112,인천,2021-07-20,28.6,66,16.86
112,인천,2021-07-21,30.1,63.8,24.06
112,인천,2021-07-22,30,53.9,24.29
112,인천,2021-07-23,29.8,55.1,25.36
112,인천,2021-07-24,30.6,54.8,25.61
112,인천,2021-07-25,30.4,49.4,26.07
112,인천,2021-07-26,29.9,48.6,26.51
112,인천,2021-07-27,30,51.9,24.79
112,인천,2021-07-28,29.3,63.9,22.98
