瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
143,措备,2024-07-06,28.7,69.1,19.51
143,措备,2024-07-07,29,73.6,13.93
143,措备,2024-07-08,27.2,82.4,4.86
143,措备,2024-07-09,24.4,93.8,4.37
143,措备,2024-07-10,23.9,87.6,8.02
143,措备,2024-07-11,24.6,83,13.58
143,措备,2024-07-12,26.4,77.6,24.36
143,措备,2024-07-13,25.6,79,20.17
143,措备,2024-07-14,23.7,87.4,6.24
143,措备,2024-07-15,24.3,82.3,11.37
143,措备,2024-07-16,25.1,83.6,13.51
143,措备,2024-07-17,27.1,78,16.14
143,措备,2024-07-18,28.5,72.3,7.34
143,措备,2024-07-19,27.3,77,11.42
143,措备,2024-07-20,26.9,79.8,15.14
143,措备,2024-07-21,29.7,71.1,22.33
143,措备,2024-07-22,30.1,67.4,22.35
143,措备,2024-07-23,30,66.6,15.05
143,措备,2024-07-24,28.6,79,13.75
143,措备,2024-07-25,29.7,73.1,18.48
143,措备,2024-07-26,29.7,70.5,20.1
143,措备,2024-07-27,29.5,73.8,16.78
143,措备,2024-07-28,30.5,67.5,20.69
143,措备,2024-07-29,30.7,62.3,22.23
143,措备,2024-07-30,30.3,64.1,25.79
143,措备,2024-07-31,30.6,66.5,25.99
143,措备,2024-08-01,31.6,65.5,18.94
143,措备,2024-08-02,31.5,69.9,20.6
143,措备,2024-08-03,32.1,67.9,21.83
143,措备,2024-08-04,29.8,74.8,17.3
143,措备,2024-08-05,28.3,78.1,19.63
143,措备,2024-08-06,29.2,72.3,25.35
143,措备,2024-08-07,31,66.8,24.64
143,措备,2024-08-08,28.5,75.1,19.26
143,措备,2024-08-09,29.3,68.3,26.38
143,措备,2024-08-10,28.9,67.5,25.15
143,措备,2024-08-11,28.9,67.6,25.54
143,措备,2024-08-12,28.4,68,26.31
143,措备,2024-08-13,28,67.8,25.94
143,措备,2024-08-14,28,70.3,22.12
143,措备,2024-08-15,28.3,69.5,24.1
143,措备,2024-08-16,28.7,67,22.34
143,措备,2024-08-17,29.1,67,21.62
143,措备,2024-08-18,29,66,24.82
143,措备,2024-08-19,29.6,68,20.3
143,措备,2024-08-20,28.8,79.6,10.22
143,措备,2024-08-21,28.1,84,9.8
143,措备,2024-08-22,29.7,72.3,13.74
143,措备,2024-08-23,30.3,61.3,24.62
143,措备,2024-08-24,30.4,61.6,22.45
143,措备,2024-08-25,28.9,71.4,20.17
143,措备,2024-08-26,28.7,74.3,18.01
143,措备,2024-08-27,26.2,80.4,10.72
143,措备,2024-08-28,26.6,68.3,9.3
143,措备,2024-08-29,28.1,66.4,16
143,措备,2024-08-30,29.5,61.3,23.68
143,措备,2024-08-31,27.6,62.8,23.5
143,措备,2024-09-01,27.9,62,22.96
143,措备,2024-09-02,27,69.4,13.28
143,措备,2024-09-03,24.9,65,12.66
143,措备,2024-09-04,25.4,64,24.09
143,措备,2024-09-05,28.4,58.4,22.46
143,措备,2024-09-06,25.4,83.4,9.18
143,措备,2024-09-07,25.4,87.6,10.14
143,措备,2024-09-08,27.2,79.3,19.62
143,措备,2024-09-09,27.5,73.5,20.09
143,措备,2024-09-10,28.9,68.6,21.2
143,措备,2024-09-11,27.1,81.9,9.26
143,措备,2024-09-12,27.5,82.6,13.88
143,措备,2024-09-13,28.9,73.6,16.1
143,措备,2024-09-14,28.7,74.9,16.83
143,措备,2024-09-15,26.5,80.3,12.82
143,措备,2024-09-16,26,80.3,9.98
143,措备,2024-09-17,29.5,70.6,20.55
143,措备,2024-09-18,29.5,73.3,15.06
143,措备,2024-09-19,29,72.4,14.32
143,措备,2024-09-20,26.2,90.5,2.67
143,措备,2024-09-21,21.2,95.6,3.05
143,措备,2024-09-22,22.1,75.8,10.33
143,措备,2024-09-23,19.7,60.9,21.11
143,措备,2024-09-24,19.7,75.6,19.38
143,措备,2024-09-25,22.5,74,17.43
143,措备,2024-09-26,23.3,72.9,16.25
143,措备,2024-09-27,23.4,77.6,14.22
143,措备,2024-09-28,21.8,81.6,10.57
143,措备,2024-09-29,21.3,74.1,15.88
143,措备,2024-09-30,21.3,70.6,19.55
143,措备,2024-10-01,21.1,65.4,13.58
143,措备,2024-10-02,17.3,43.3,19.56
143,措备,2024-10-03,16.6,70.4,4.91
143,措备,2024-10-04,17.3,72.8,18
143,措备,2024-10-05,17.2,75.3,17.65
143,措备,2024-10-06,18.1,82.4,7.71
143,措备,2024-10-07,17.4,78.8,7.1
143,措备,2024-10-08,17.9,79.8,15.19
143,措备,2024-10-09,17.2,75.3,15.44
143,措备,2024-10-10,17.5,71.5,17.51
143,措备,2024-10-11,18.1,70.9,17.73
143,措备,2024-10-12,17.8,68.9,17.55
143,措备,2024-10-13,17.9,73.3,14.26
143,措备,2024-10-14,18.7,85.6,4.87
143,措备,2024-10-15,19.1,93.4,3.7
143,措备,2024-10-16,19.4,80.9,13.14
143,措备,2024-10-17,18.7,81.9,10.59
143,措备,2024-10-18,20.5,87.8,7.52
143,措备,2024-10-19,,,6.63
143,措备,2024-10-20,14.4,57.5,5.79
143,措备,2024-10-21,15.2,77,4.56
143,措备,2024-10-22,17.1,95.3,2.5
143,措备,2024-10-23,16.8,60.4,16.05
143,措备,2024-10-24,13.8,66.1,16.66
143,措备,2024-10-25,15,78.6,12.63
143,措备,2024-10-26,16.6,77.4,11.34
143,措备,2024-10-27,14.5,89,4.94
143,措备,2024-10-28,14.6,88,4.18
143,措备,2024-10-29,14.5,76.4,10.07
143,措备,2024-10-30,14.7,76.1,14.39
143,措备,2024-10-31,15,80.3,11.95
143,措备,2024-11-01,14,94.5,1.71
143,措备,2024-11-02,16.2,83.4,8.66
143,措备,2024-11-03,14.6,82.5,13.39
143,措备,2024-11-04,15.2,70.1,10.51
143,措备,2024-11-05,12.4,57.6,11.67
143,措备,2024-11-06,9.4,39.5,15.13
143,措备,2024-11-07,9.3,68.9,13.91
143,措备,2024-11-08,12.4,77.8,12.99
143,措备,2024-11-09,12.7,82.4,11.23
143,措备,2024-11-10,12.6,88.1,5.08
143,措备,2024-11-11,13.9,81.6,11.27
143,措备,2024-11-12,13.8,69.6,12.67
143,措备,2024-11-13,13.1,71.5,12.63
143,措备,2024-11-14,12.8,80.4,6.77
143,措备,2024-11-15,14.6,84,3.53
143,措备,2024-11-16,16.4,75.5,11.65
143,措备,2024-11-17,12.5,50.6,2.2
143,措备,2024-11-18,5,38,13.59
143,措备,2024-11-19,6.6,67.5,11.21
143,措备,2024-11-20,8.6,65.9,10.82
143,措备,2024-11-21,8.9,71.8,8.56
143,措备,2024-11-22,8.2,52.8,12.34
143,措备,2024-11-23,5.9,71.5,10.29
143,措备,2024-11-24,8,74.5,10.71
143,措备,2024-11-25,9.2,73.5,10.2
143,措备,2024-11-26,9.3,64.5,4.9
143,措备,2024-11-27,5.1,60.9,7.8
143,措备,2024-11-28,6,57.8,9.28
143,措备,2024-11-29,5.3,57,8.38
143,措备,2024-11-30,7.5,53.9,9.71
143,措备,2024-12-01,8.2,69.5,9.77
143,措备,2024-12-02,10.8,63.1,10.84
143,措备,2024-12-03,6.4,36.4,9.69
143,措备,2024-12-04,4.6,40.6,11.24
143,措备,2024-12-05,5.5,55.4,5.96
143,措备,2024-12-06,6.4,46.4,10.28
