지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2022-01-01,-4.3,46.3,10.39
108,서울,2022-01-02,-1.3,57.9,8.52
108,서울,2022-01-03,-1.9,58.3,9.35
108,서울,2022-01-04,-2.5,51.8,11.3
108,서울,2022-01-05,-2.8,47.6,6.12
108,서울,2022-01-06,-2.2,47.1,11.22
108,서울,2022-01-07,-1.6,47.1,11.12
108,서울,2022-01-08,.3,64.3,3.68
108,서울,2022-01-09,1.3,71.5,7.16
108,서울,2022-01-10,.5,68.3,7.25
108,서울,2022-01-11,-7.4,55.5,11.91
108,서울,2022-01-12,-7.7,47.8,11.93
108,서울,2022-01-13,-6.4,45.8,11.9
108,서울,2022-01-14,-4.8,41.8,12.1
108,서울,2022-01-15,-1,48.3,3.76
108,서울,2022-01-16,-2,54.5,11.98
108,서울,2022-01-17,-5.8,59.9,8.07
108,서울,2022-01-18,-5.6,47.9,12.4
108,서울,2022-01-19,-5.3,72.3,2.13
108,서울,2022-01-20,-5,63.5,12.29
108,서울,2022-01-21,-2.7,55.6,12.79
108,서울,2022-01-22,.3,52.4,9.7
108,서울,2022-01-23,2,52.4,7.67
108,서울,2022-01-24,4.6,56,8.71
108,서울,2022-01-25,2.8,80,1.7
108,서울,2022-01-26,1.3,62.8,11.54
108,서울,2022-01-27,-1.1,50,11.72
108,서울,2022-01-28,-2.7,51.6,13.65
108,서울,2022-01-29,-3.6,48.9,14.07
108,서울,2022-01-30,-2.8,45.4,14.1
108,서울,2022-01-31,-.7,59,11.47
108,서울,2022-02-01,-1.3,76.6,9.04
108,서울,2022-02-02,-3.4,60.5,14.68
108,서울,2022-02-03,-3.4,52.4,14.87
108,서울,2022-02-04,-5.2,53.3,12.94
108,서울,2022-02-05,-6.6,48.8,14.31
108,서울,2022-02-06,-3.9,50.3,14.83
108,서울,2022-02-07,-2.5,51.3,10.41
108,서울,2022-02-08,-.1,53.8,14.49
108,서울,2022-02-09,1,52.3,12.8
108,서울,2022-02-10,1.4,57.8,14.93
108,서울,2022-02-11,2.9,61.1,13.28
108,서울,2022-02-12,4.8,50.4,15.11
108,서울,2022-02-13,4.8,44.9,9.29
108,서울,2022-02-14,2.5,68.3,7.04
108,서울,2022-02-15,-4.7,58,9.99
108,서울,2022-02-16,-7.3,50.4,16.28
108,서울,2022-02-17,-6.2,41.6,17.2
108,서울,2022-02-18,-1.2,40.4,15.91
108,서울,2022-02-19,-1.7,52.9,9.25
108,서울,2022-02-20,-4.8,41.1,18.09
108,서울,2022-02-21,-3,56.3,11.41
108,서울,2022-02-22,-4.5,43.3,15.64
108,서울,2022-02-23,-5.6,38.5,18.78
108,서울,2022-02-24,-2.4,52.4,18.42
108,서울,2022-02-25,3,77.5,12.36
108,서울,2022-02-26,5.4,78.4,5.58
108,서울,2022-02-27,3.7,56.6,18.62
108,서울,2022-02-28,6.8,62.3,10.5
108,서울,2022-03-01,5.8,70.5,6.49
108,서울,2022-03-02,3.5,55.9,19.53
108,서울,2022-03-03,5.8,52.9,19.16
108,서울,2022-03-04,6.9,60.5,10.65
108,서울,2022-03-05,2.3,38.4,20.26
108,서울,2022-03-06,1.4,39.5,21
108,서울,2022-03-07,2.8,45.8,14.99
108,서울,2022-03-08,6,56.1,16.44
108,서울,2022-03-09,7.1,69.6,18.85
108,서울,2022-03-10,9.3,51.4,16.75
108,서울,2022-03-11,11.2,58.4,14.49
108,서울,2022-03-12,12.8,72.1,12.82
108,서울,2022-03-13,11.7,95.5,2.1
108,서울,2022-03-14,8.2,90.3,2.18
108,서울,2022-03-15,7.2,72.6,17.55
108,서울,2022-03-16,10.3,62.6,17.67
108,서울,2022-03-17,10.7,62,9.49
108,서울,2022-03-18,7.5,60.8,5.17
108,서울,2022-03-19,3.4,84.6,4.93
108,서울,2022-03-20,5.4,66.1,15.76
108,서울,2022-03-21,5,49.5,16.69
108,서울,2022-03-22,7.1,48.9,21.71
108,서울,2022-03-23,6.2,56.8,7.05
108,서울,2022-03-24,8.2,70.6,6.34
108,서울,2022-03-25,12,70,9.06
108,서울,2022-03-26,11.8,80.9,6.39
108,서울,2022-03-27,8.1,49.1,22.23
108,서울,2022-03-28,8.2,35.6,24.71
108,서울,2022-03-29,9.7,52.9,23.32
108,서울,2022-03-30,10.8,76.5,7.64
108,서울,2022-03-31,10.9,63.5,13.98
108,서울,2022-04-01,9.2,50.5,23.35
108,서울,2022-04-02,8.2,55,24.09
108,서울,2022-04-03,9.6,55,24.34
108,서울,2022-04-04,10.3,50.3,24.75
108,서울,2022-04-05,10.3,41.1,21.21
108,서울,2022-04-06,11.7,52.3,21.54
108,서울,2022-04-07,10.9,43.5,24.3
108,서울,2022-04-08,12.9,49,24.92
108,서울,2022-04-09,17.8,43.8,21.41
108,서울,2022-04-10,18.2,46,24.18
108,서울,2022-04-11,19.6,60.4,24.04
108,서울,2022-04-12,19.3,77.9,18.23
108,서울,2022-04-13,13.1,69.3,4.06
108,서울,2022-04-14,13.2,53.4,9.52
108,서울,2022-04-15,13.3,46.8,26.31
108,서울,2022-04-16,13.2,48.5,26.64
108,서울,2022-04-17,14,53.8,26
108,서울,2022-04-18,15.2,46.1,20.59
108,서울,2022-04-19,15.2,51.9,25.17
108,서울,2022-04-20,15.7,48.8,26.26
108,서울,2022-04-21,16.3,48.4,19.54
108,서울,2022-04-22,15,76.8,3.06
108,서울,2022-04-23,17.7,57.3,23.47
108,서울,2022-04-24,18.5,72.5,20.45
108,서울,2022-04-25,20,80.5,8.1
108,서울,2022-04-26,21.9,57.9,24.94
108,서울,2022-04-27,17.7,31.5,26.83
108,서울,2022-04-28,18.2,44,22.34
108,서울,2022-04-29,13.4,70.6,13.08
108,서울,2022-04-30,13,68,12.52
108,서울,2022-05-01,13.4,54.8,27.41
108,서울,2022-05-02,14.2,56.5,26.03
108,서울,2022-05-03,14.8,45.9,28.07
108,서울,2022-05-04,17.8,43.3,27.22
108,서울,2022-05-05,18.9,48.1,29.35
108,서울,2022-05-06,19.6,67.1,25.6
108,서울,2022-05-07,18.4,52.4,22.57
108,서울,2022-05-08,15.3,51.8,6.2
108,서울,2022-05-09,17.9,56.4,29.25
108,서울,2022-05-10,19.9,39,27.82
108,서울,2022-05-11,19.7,50.4,25.73
108,서울,2022-05-12,20.9,51.5,27.45
108,서울,2022-05-13,19.4,45.8,19.95
108,서울,2022-05-14,15.7,45.5,22.58
108,서울,2022-05-15,16.2,39.8,30.01
108,서울,2022-05-16,17.3,56.3,28.89
108,서울,2022-05-17,20,60.1,27.56
108,서울,2022-05-18,20,59.4,15.71
108,서울,2022-05-19,19.9,53.6,20.97
108,서울,2022-05-20,20.6,52.8,25.74
108,서울,2022-05-21,20.1,70.8,24.88
