지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
140,군산,2017-01-01,3.7,89.1,
140,군산,2017-01-02,4.9,92.6,
140,군산,2017-01-03,3.3,88.6,
140,군산,2017-01-04,3.3,93.3,
140,군산,2017-01-05,5.3,73.3,
140,군산,2017-01-06,6.6,78,
140,군산,2017-01-07,5.4,85.3,
140,군산,2017-01-08,7.9,78.9,
140,군산,2017-01-09,4.2,75,
140,군산,2017-01-10,1,69.6,
140,군산,2017-01-11,-1.9,71.1,
140,군산,2017-01-12,1.2,78,
140,군산,2017-01-13,-2.3,80.1,
140,군산,2017-01-14,-3.9,56.8,
140,군산,2017-01-15,-4,59.4,
140,군산,2017-01-16,-2.4,65.4,
140,군산,2017-01-17,-1.6,67.8,
140,군산,2017-01-18,1,78.1,
140,군산,2017-01-19,.3,80.4,
140,군산,2017-01-20,-1.2,85.1,
140,군산,2017-01-21,-1.4,86,
140,군산,2017-01-22,-2.9,80.9,
140,군산,2017-01-23,-4.6,73.1,
140,군산,2017-01-24,-3.5,76.6,
140,군산,2017-01-25,-3,75.5,
140,군산,2017-01-26,-.5,83.6,
140,군산,2017-01-27,1.1,67.1,
140,군산,2017-01-28,1.1,52,
140,군산,2017-01-29,3.5,86.9,
140,군산,2017-01-30,-1.2,68.6,
140,군산,2017-01-31,-3,68.4,
140,군산,2017-02-02,-1.5,70.6,
140,군산,2017-02-03,1.2,85.5,
140,군산,2017-02-04,4.2,70.4,
140,군산,2017-02-05,3.9,84,
140,군산,2017-02-06,.4,70.4,
140,군산,2017-02-07,-.1,70.4,
140,군산,2017-02-08,.7,72.5,
140,군산,2017-02-09,-2.1,66.3,
140,군산,2017-02-10,-3.6,67.9,
140,군산,2017-02-11,-1.4,65.5,
140,군산,2017-02-12,.4,69.1,
140,군산,2017-02-13,1.7,85.1,
140,군산,2017-02-14,1.6,65.4,
140,군산,2017-02-15,1.5,78.5,
140,군산,2017-02-16,7.5,83,
140,군산,2017-02-17,2.6,78.6,
140,군산,2017-02-18,-.4,56.9,
140,군산,2017-02-19,4.4,70.5,
140,군산,2017-02-20,1.3,76,
140,군산,2017-02-21,.7,62.3,
140,군산,2017-02-22,3.2,84.4,
140,군산,2017-02-23,.7,70.9,
140,군산,2017-02-24,.2,63,
140,군산,2017-02-25,2.8,75.6,
140,군산,2017-02-26,2.9,74.5,
140,군산,2017-02-27,3.4,69.6,
140,군산,2017-02-28,4.6,65.8,
140,군산,2017-03-01,5.7,71.9,
140,군산,2017-03-02,2.2,74.9,
140,군산,2017-03-03,3.3,71.3,
140,군산,2017-03-04,4.6,75,
140,군산,2017-03-05,4.7,85.6,
140,군산,2017-03-06,2.2,55.9,
140,군산,2017-03-07,0,68.1,
140,군산,2017-03-08,2,78.8,
140,군산,2017-03-09,4.8,77.9,
140,군산,2017-03-10,4.6,72.9,
140,군산,2017-03-11,6.1,58.1,
140,군산,2017-03-12,7,67.5,
140,군산,2017-03-13,5.9,76.9,
140,군산,2017-03-14,4.9,67.3,
140,군산,2017-03-15,3.9,68.5,
140,군산,2017-03-16,4,78,
140,군산,2017-03-17,5.3,67,
140,군산,2017-03-18,8.3,55.4,
140,군산,2017-03-19,8.7,62.6,
140,군산,2017-03-20,8.4,72.4,
140,군산,2017-03-21,6.4,74.1,
140,군산,2017-03-22,5.7,77.8,
140,군산,2017-03-23,7.3,75.5,
140,군산,2017-03-24,7.1,75.6,
140,군산,2017-03-25,7.8,70.4,
140,군산,2017-03-26,6.2,72.8,
140,군산,2017-03-27,6.3,90.3,
140,군산,2017-03-28,7.2,80.3,
140,군산,2017-03-29,8.5,80.9,
140,군산,2017-03-30,9.1,76.8,
140,군산,2017-03-31,8.8,92.8,
140,군산,2017-04-01,8.2,90.5,
140,군산,2017-04-02,7.3,81.4,
140,군산,2017-04-03,10,66.5,
140,군산,2017-04-04,12.5,63.6,
140,군산,2017-04-05,14.7,94.3,
140,군산,2017-04-06,12.8,100,
140,군산,2017-04-07,12.4,89.6,
140,군산,2017-04-08,9.7,97,
140,군산,2017-04-09,13.5,81.5,
140,군산,2017-04-10,15.5,46.5,
140,군산,2017-04-11,10.4,90.8,
140,군산,2017-04-12,11.7,37.1,
140,군산,2017-04-13,12.1,66.9,
140,군산,2017-04-14,15.1,61.5,
140,군산,2017-04-15,15.8,82.4,
140,군산,2017-04-16,15.9,82.1,
140,군산,2017-04-17,13,96.6,
140,군산,2017-04-18,12.7,93.1,
140,군산,2017-04-19,12,70.6,
140,군산,2017-04-20,10.7,84.9,
140,군산,2017-04-21,11.4,89,
140,군산,2017-04-22,11.9,79.4,
140,군산,2017-04-23,13,68.9,
140,군산,2017-04-24,14.2,64.1,
140,군산,2017-04-25,15.6,88,
140,군산,2017-04-26,14.6,66.3,
140,군산,2017-04-27,12.7,67.4,
140,군산,2017-04-28,14.2,78.3,
140,군산,2017-04-29,16.8,63.5,
140,군산,2017-04-30,18,74.8,
140,군산,2017-05-01,16.6,89.3,
140,군산,2017-05-02,17.5,80,
140,군산,2017-05-03,19,71.5,
140,군산,2017-05-04,20,75.5,
140,군산,2017-05-05,19,84.9,
140,군산,2017-05-06,15.1,62.9,
140,군산,2017-05-07,15.5,87,
140,군산,2017-05-08,17.3,62.1,
140,군산,2017-05-09,14.7,92.5,
140,군산,2017-05-10,14.4,95.3,
140,군산,2017-05-11,18.6,92.1,
140,군산,2017-05-12,19,93.5,
140,군산,2017-05-13,17.4,89.9,
140,군산,2017-05-14,14.8,79.8,
140,군산,2017-05-15,15.4,81.3,
140,군산,2017-05-16,15.3,86.8,
140,군산,2017-05-17,16.2,81.8,
140,군산,2017-05-18,18.2,76.1,
140,군산,2017-05-19,19,63.6,
140,군산,2017-05-20,18.5,68.6,
140,군산,2017-05-21,19.4,75,
140,군산,2017-05-22,20.1,76.3,
140,군산,2017-05-23,19.9,84.8,
140,군산,2017-05-24,19.7,93.8,
140,군산,2017-05-25,17.4,84,
140,군산,2017-05-26,15.6,69.8,
140,군산,2017-05-27,16.8,71.8,
140,군산,2017-05-28,21.1,60.4,
140,군산,2017-05-29,21.6,74.8,
140,군산,2017-05-30,21.6,67.3,
140,군산,2017-05-31,20.5,92.9,
140,군산,2017-06-01,18.6,,
140,군산,2017-06-02,18.3,,
140,군산,2017-06-03,17.7,65.3,
140,군산,2017-06-04,19.4,56.4,
140,군산,2017-06-05,20.9,54.4,
140,군산,2017-06-06,18.9,69.6,
140,군산,2017-06-07,18.6,85.6,
140,군산,2017-06-08,20.2,73.8,
140,군산,2017-06-09,22.7,67.3,
140,군산,2017-06-10,21.9,76,
140,군산,2017-06-11,22.8,48.1,
140,군산,2017-06-12,22.5,55.1,
140,군산,2017-06-13,21.5,56.9,
140,군산,2017-06-14,20.3,70.6,
140,군산,2017-06-15,22.6,69.8,
140,군산,2017-06-16,24.1,62.6,
140,군산,2017-06-17,23,62.5,
140,군산,2017-06-18,22.4,71.9,
140,군산,2017-06-19,23.3,67.4,
140,군산,2017-06-20,23.3,63,
140,군산,2017-06-21,23.1,70.8,
140,군산,2017-06-22,23.4,76.9,
140,군산,2017-06-23,24.1,71.3,
140,군산,2017-06-24,22.3,81.6,
140,군산,2017-06-25,22.9,78.1,
140,군산,2017-06-26,22.4,84.3,
140,군산,2017-06-27,23.1,83.1,
140,군산,2017-06-28,23.8,80.8,
140,군산,2017-06-29,24.5,79.8,
140,군산,2017-06-30,24.7,78.8,
140,군산,2017-07-01,24.9,88.5,
140,군산,2017-07-02,26.6,82.9,
140,군산,2017-07-03,25.5,90.4,
140,군산,2017-07-04,24.9,92,
140,군산,2017-07-05,26.2,82.8,
