지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
140,군산,2019-01-01,-1.3,80.1,
140,군산,2019-01-02,-1.8,71.8,
140,군산,2019-01-03,-1.9,73.8,
140,군산,2019-01-04,-1.1,64.3,
140,군산,2019-01-05,0,57.6,
140,군산,2019-01-06,-.9,60.1,
140,군산,2019-01-07,-.6,75.6,
140,군산,2019-01-08,-.6,64.9,
140,군산,2019-01-09,-3.1,49.3,
140,군산,2019-01-10,-.5,72.5,
140,군산,2019-01-11,2.6,75.6,
140,군산,2019-01-12,4.1,83.1,
140,군산,2019-01-13,1.6,76.9,
140,군산,2019-01-14,1.2,85.1,
140,군산,2019-01-15,.4,79.5,
140,군산,2019-01-16,-2.7,61,
140,군산,2019-01-17,.2,75.1,
140,군산,2019-01-18,1,81.4,
140,군산,2019-01-19,3.3,72.1,
140,군산,2019-01-20,1.5,62.9,
140,군산,2019-01-21,1.2,67,
140,군산,2019-01-22,2.8,74.4,
140,군산,2019-01-23,3.1,72,
140,군산,2019-01-24,.1,61.8,
140,군산,2019-01-25,-.7,63.8,
140,군산,2019-01-26,-1.5,55.6,
140,군산,2019-01-27,-.3,72.5,
140,군산,2019-01-28,3.1,62.8,
140,군산,2019-01-29,-.6,63.4,
140,군산,2019-01-30,1.8,73.1,
140,군산,2019-01-31,0,72,
140,군산,2019-02-01,-.6,70.3,
140,군산,2019-02-02,3.6,70.5,
140,군산,2019-02-03,6.4,97.4,
140,군산,2019-02-04,2,64.4,
140,군산,2019-02-05,3.6,59.9,
140,군산,2019-02-06,6,74.5,
140,군산,2019-02-07,1.5,62.1,
140,군산,2019-02-08,-2.7,51.6,
140,군산,2019-02-09,-1.9,50.6,
140,군산,2019-02-10,-2,49.3,
140,군산,2019-02-11,-.8,55.8,
140,군산,2019-02-12,-.2,66,
140,군산,2019-02-13,.8,46.6,
140,군산,2019-02-14,.7,53.6,
140,군산,2019-02-15,1.3,75,
140,군산,2019-02-16,-.2,67.8,
140,군산,2019-02-17,-.8,67.3,
140,군산,2019-02-18,1.1,70.8,
140,군산,2019-02-19,2.2,98.6,
140,군산,2019-02-20,2.6,81.8,
140,군산,2019-02-21,1.8,81.5,
140,군산,2019-02-22,3.2,73.6,
140,군산,2019-02-23,4.6,78.5,
140,군산,2019-02-24,5.3,81,
140,군산,2019-02-25,3.2,85.5,
140,군산,2019-02-26,3.6,70.3,
140,군산,2019-02-27,5.9,71.5,
140,군산,2019-02-28,4.6,86.3,
140,군산,2019-03-01,4.1,89.5,
140,군산,2019-03-02,6.4,73.9,
140,군산,2019-03-03,7.9,66.5,
140,군산,2019-03-04,6.8,85.1,
140,군산,2019-03-05,6.4,82.9,
140,군산,2019-03-06,7.8,73.4,
140,군산,2019-03-07,5.2,80.6,
140,군산,2019-03-08,4.4,76.6,
140,군산,2019-03-09,7.1,59.4,
140,군산,2019-03-10,8.5,67.5,
140,군산,2019-03-11,6.2,90,
140,군산,2019-03-12,4.6,84.9,
140,군산,2019-03-13,4.3,56.5,
140,군산,2019-03-14,6,66.4,
140,군산,2019-03-15,7.2,81,
140,군산,2019-03-16,5.9,77.5,
140,군산,2019-03-17,5.8,79.5,
140,군산,2019-03-18,6.2,63.3,
140,군산,2019-03-19,8.4,74.9,
140,군산,2019-03-20,11.3,85.1,
140,군산,2019-03-21,7.2,88,
140,군산,2019-03-22,3.8,67.3,
140,군산,2019-03-23,4,65.8,
140,군산,2019-03-24,4.4,62.1,
140,군산,2019-03-25,7.5,66,
140,군산,2019-03-26,9.4,81.5,
140,군산,2019-03-27,12.7,73.1,
140,군산,2019-03-28,8.6,75.9,
140,군산,2019-03-29,9.2,54.8,
140,군산,2019-03-30,6.5,79.9,
140,군산,2019-03-31,5.8,49.5,
140,군산,2019-04-01,6.1,53.3,
140,군산,2019-04-02,6.2,56.1,
140,군산,2019-04-03,6.6,68.6,
140,군산,2019-04-04,8,66.9,
140,군산,2019-04-05,8.9,72.8,
140,군산,2019-04-06,10.9,59.4,
140,군산,2019-04-07,11.7,69.9,
140,군산,2019-04-08,10.4,61.9,
140,군산,2019-04-09,10.3,66.5,
140,군산,2019-04-10,7.5,85.3,
140,군산,2019-04-11,8.4,80.6,
140,군산,2019-04-12,9.3,79.1,
140,군산,2019-04-13,10.7,65.4,
140,군산,2019-04-14,9.2,79,
140,군산,2019-04-15,9.9,63.4,
