지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
140,군산,2022-01-01,-2.9,52.3,
140,군산,2022-01-02,-.1,62.9,
140,군산,2022-01-03,-.7,73.1,
140,군산,2022-01-04,.3,61.1,
140,군산,2022-01-05,-.6,53.6,
140,군산,2022-01-06,-.5,62,
140,군산,2022-01-07,-1.5,69,
140,군산,2022-01-08,.8,73.6,
140,군산,2022-01-09,1.9,78.4,
140,군산,2022-01-10,1.2,76.3,
140,군산,2022-01-11,-2.4,60.3,
140,군산,2022-01-12,-3.8,60.5,
140,군산,2022-01-13,-3.5,66.4,
140,군산,2022-01-14,-2.8,58.1,
140,군산,2022-01-15,1.3,51.3,
140,군산,2022-01-16,.9,66.1,
140,군산,2022-01-17,-1.8,69.6,
140,군산,2022-01-18,-3.6,57.1,
140,군산,2022-01-19,-2.2,64.4,
140,군산,2022-01-20,-3.5,66.3,
140,군산,2022-01-21,-1.2,60.4,
140,군산,2022-01-22,2.9,61.6,
140,군산,2022-01-23,4,64,
140,군산,2022-01-24,5.2,61.1,
140,군산,2022-01-25,3.8,93,
140,군산,2022-01-26,1.8,74.8,
140,군산,2022-01-27,.6,65.3,
140,군산,2022-01-28,-.6,65.4,
140,군산,2022-01-29,-.8,57.1,
140,군산,2022-01-30,-1.3,56.4,
140,군산,2022-01-31,.2,67.4,
140,군산,2022-02-01,1.5,69.3,
140,군산,2022-02-02,.2,61.1,
140,군산,2022-02-03,-1,54.1,
140,군산,2022-02-04,-2.2,73,
140,군산,2022-02-05,-3.2,71.3,
140,군산,2022-02-06,-1.9,71.5,
140,군산,2022-02-07,-1.4,58.9,
140,군산,2022-02-08,.3,63.4,
140,군산,2022-02-09,.9,68.1,
140,군산,2022-02-10,2.2,68.9,
140,군산,2022-02-11,2.2,68.5,
140,군산,2022-02-12,4.3,61.5,
140,군산,2022-02-13,5.5,57.3,
140,군산,2022-02-14,3.9,68.9,
140,군산,2022-02-15,-1.6,71.3,
140,군산,2022-02-16,-3.9,69.1,
140,군산,2022-02-17,-4.2,53.3,
140,군산,2022-02-18,-.6,49.8,
140,군산,2022-02-19,1,62.9,
140,군산,2022-02-20,-2.2,54,
140,군산,2022-02-21,-.2,71.8,
140,군산,2022-02-22,-1.3,56.5,
140,군산,2022-02-23,-3.5,49.8,
140,군산,2022-02-24,-1,62.5,
140,군산,2022-02-25,2.6,77.8,
140,군산,2022-02-26,5.8,78,
140,군산,2022-02-27,4.1,62.3,
140,군산,2022-02-28,5.7,57.3,
140,군산,2022-03-01,4.9,85.9,
140,군산,2022-03-02,2.6,66.3,
140,군산,2022-03-03,5.3,72.5,
140,군산,2022-03-04,8.2,69.4,
140,군산,2022-03-05,3.5,47.6,
140,군산,2022-03-06,1,50.3,
140,군산,2022-03-07,1.7,61.1,
140,군산,2022-03-08,4.3,72.1,
140,군산,2022-03-09,4.5,82.5,
140,군산,2022-03-10,6.8,70.9,
140,군산,2022-03-11,11.4,68.5,
140,군산,2022-03-12,14.2,76.6,
140,군산,2022-03-13,12.7,91.9,
140,군산,2022-03-14,8.6,94.5,
140,군산,2022-03-15,5.9,81.1,
140,군산,2022-03-16,8.3,74.8,
140,군산,2022-03-17,9.2,81.4,
140,군산,2022-03-18,7,81.6,
140,군산,2022-03-19,4.5,86,
140,군산,2022-03-20,4.3,77.5,
140,군산,2022-03-21,4.8,63,
140,군산,2022-03-22,5.8,63.3,
140,군산,2022-03-23,4.4,79,
140,군산,2022-03-24,7.9,63.5,
140,군산,2022-03-25,13.1,70.9,
140,군산,2022-03-26,9.5,89.3,
140,군산,2022-03-27,6.8,69,
140,군산,2022-03-28,6.4,56.6,
140,군산,2022-03-29,9.1,65.9,
140,군산,2022-03-30,10.3,86.4,
140,군산,2022-03-31,8.6,86.4,
140,군산,2022-04-01,8.4,66.8,
140,군산,2022-04-02,5.8,69,
140,군산,2022-04-03,7,69.8,
140,군산,2022-04-04,8.3,62.5,
140,군산,2022-04-05,8.4,58.8,
140,군산,2022-04-06,9.4,76.1,
140,군산,2022-04-07,8.7,67.5,
140,군산,2022-04-08,11.6,54.9,
140,군산,2022-04-09,17,43.4,
140,군산,2022-04-10,17.1,50.9,
140,군산,2022-04-11,19.1,70,
140,군산,2022-04-12,17,84.4,
140,군산,2022-04-13,12.9,92.9,
140,군산,2022-04-14,11.6,77.5,
140,군산,2022-04-15,10.9,70.1,
140,군산,2022-04-16,10.8,66,
