지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2021-01-01,1.3,68.5,7.95
165,목포,2021-01-02,.4,69.8,10.62
165,목포,2021-01-03,-.3,60.4,8.09
165,목포,2021-01-04,2.5,61,10.53
165,목포,2021-01-05,.7,71.8,5.73
165,목포,2021-01-06,-2.3,77.3,9.78
165,목포,2021-01-07,-7.5,80,7.01
165,목포,2021-01-08,-9.9,75.9,6.48
165,목포,2021-01-09,-7.4,70.3,11.85
165,목포,2021-01-10,-3.3,73.5,7.92
165,목포,2021-01-11,-1.5,70.3,5.56
165,목포,2021-01-12,1,71,9.81
165,목포,2021-01-13,6.2,66.8,10.91
165,목포,2021-01-14,6.6,78.5,11.15
165,목포,2021-01-15,9.3,79,6.6
165,목포,2021-01-16,.8,63.1,7.08
165,목포,2021-01-17,-1.4,74.8,11.81
165,목포,2021-01-18,2.6,63,9.47
165,목포,2021-01-19,-1.5,51.5,13.56
165,목포,2021-01-20,5.2,54.1,12.57
165,목포,2021-01-21,8.9,79.5,3.97
165,목포,2021-01-22,7.7,95.6,1.95
165,목포,2021-01-23,6.8,97.3,1.72
165,목포,2021-01-24,8.3,81.8,11.1
165,목포,2021-01-25,8,69.1,12.93
165,목포,2021-01-26,6.4,86.1,4.05
165,목포,2021-01-27,3.9,60.3,12.77
165,목포,2021-01-28,1.1,73,8.18
165,목포,2021-01-29,-2.2,69.6,12.56
165,목포,2021-01-30,3.2,75.4,11.06
165,목포,2021-01-31,7.3,79,10.9
165,목포,2021-02-01,8.5,86,3.7
165,목포,2021-02-02,-1,60.4,12.49
165,목포,2021-02-03,1.1,62.1,14.2
165,목포,2021-02-04,1.2,63.5,15.35
165,목포,2021-02-05,2.8,48,8.06
165,목포,2021-02-06,6.8,75,8.97
165,목포,2021-02-07,6.2,78.6,13.11
165,목포,2021-02-08,.4,57.4,15.84
165,목포,2021-02-09,1.1,61.3,16.18
165,목포,2021-02-10,3.6,67.6,15.08
165,목포,2021-02-11,5.3,79.4,8.59
165,목포,2021-02-12,7.2,65.8,12.7
165,목포,2021-02-13,6.8,75,15.25
165,목포,2021-02-14,8.8,69,6.64
165,목포,2021-02-15,3.5,74.6,6.13
165,목포,2021-02-16,1.1,64.3,14.06
165,목포,2021-02-17,-3.3,74.3,9.35
165,목포,2021-02-18,-1.2,76.6,9.06
165,목포,2021-02-19,5.2,69.1,17.52
165,목포,2021-02-20,11,74.9,15.6
165,목포,2021-02-21,14.5,59.8,17.28
165,목포,2021-02-22,8.8,84.3,13.81
165,목포,2021-02-23,2.2,61.1,14.1
165,목포,2021-02-24,2.9,59.9,8.09
165,목포,2021-02-25,5.6,84.5,2.69
165,목포,2021-02-26,8.6,74,14.55
165,목포,2021-02-27,9.3,49.1,17.02
165,목포,2021-02-28,9.8,68.3,5.03
165,목포,2021-03-01,10.7,93.3,1.67
165,목포,2021-03-02,3.8,77.8,17.09
165,목포,2021-03-03,5.7,68.6,16.74
165,목포,2021-03-04,7.4,83.8,4.14
165,목포,2021-03-05,8.1,83.3,18.43
165,목포,2021-03-06,6.3,92.3,12.2
165,목포,2021-03-07,7.4,81.4,12.54
165,목포,2021-03-08,6.8,78.4,18.82
165,목포,2021-03-09,6.6,66.9,17.79
165,목포,2021-03-10,8.1,69.3,19.98
165,목포,2021-03-11,10.3,72.3,14.62
165,목포,2021-03-12,8.6,91.6,6.16
165,목포,2021-03-13,8.3,84.5,18.68
165,목포,2021-03-14,8.1,85.4,18.02
165,목포,2021-03-15,11.7,76.1,17.45
165,목포,2021-03-16,8.2,78,19.74
165,목포,2021-03-17,6.9,69.9,20.18
165,목포,2021-03-18,9.8,68.3,21.4
165,목포,2021-03-19,11.9,69.8,17.64
165,목포,2021-03-20,8.7,91.8,2.72
165,목포,2021-03-21,6.6,66.9,16.58
165,목포,2021-03-22,7.5,59,23.32
165,목포,2021-03-23,10.2,67.8,21.99
165,목포,2021-03-24,11.5,69.9,18.77
165,목포,2021-03-25,11.2,77.8,23.22
165,목포,2021-03-26,12.7,67,22.11
165,목포,2021-03-27,14.7,88.6,3.15
165,목포,2021-03-28,11.2,88.3,15.26
165,목포,2021-03-29,11.8,71.3,17.92
165,목포,2021-03-30,11.1,61.9,20.45
165,목포,2021-03-31,13.8,54.8,21.71
165,목포,2021-04-01,16.3,36.8,10.5
165,목포,2021-04-02,18.4,48.9,14.16
165,목포,2021-04-03,15.6,89.4,3.62
165,목포,2021-04-04,9.6,92.6,3.87
165,목포,2021-04-05,10.8,67,25.31
165,목포,2021-04-06,11.1,67,22.96
165,목포,2021-04-07,11.8,73.8,24.84
165,목포,2021-04-08,11,63.9,25.11
165,목포,2021-04-09,12.1,53,23.85
165,목포,2021-04-10,12.7,61.6,22.61
165,목포,2021-04-11,14.9,42.6,24.91
165,목포,2021-04-12,14.2,83.9,3.12
165,목포,2021-04-13,9.2,80.4,13.37
165,목포,2021-04-14,8.7,55.4,26.91
165,목포,2021-04-15,11.2,47.6,23.33
165,목포,2021-04-16,12.8,78.6,14.47
165,목포,2021-04-17,11.1,62.3,24.82
165,목포,2021-04-18,10.7,61.8,26.77
165,목포,2021-04-19,12,64.1,27.22
165,목포,2021-04-20,13.5,58.8,26.26
165,목포,2021-04-21,17.8,45.8,19.54
165,목포,2021-04-22,18.4,45.3,6.46
165,목포,2021-04-23,20.9,35,20.93
165,목포,2021-04-24,18.1,49.9,24.52
165,목포,2021-04-25,15.9,72.4,26.67
165,목포,2021-04-26,15.9,52.3,26.31
165,목포,2021-04-27,15.8,65.5,12.85
165,목포,2021-04-28,15.3,81.3,20.14
165,목포,2021-04-29,16,67,26.12
165,목포,2021-04-30,13.7,70.4,27.57
165,목포,2021-05-01,11.1,78,21.12
165,목포,2021-05-02,12.1,70.8,24.18
165,목포,2021-05-03,14.5,64.5,27.32
165,목포,2021-05-04,17.2,85.3,6.07
165,목포,2021-05-05,14,70.1,27.78
165,목포,2021-05-06,15.7,48.6,20.04
165,목포,2021-05-07,16.1,63.1,18.16
165,목포,2021-05-08,15.8,66,21.52
165,목포,2021-05-09,16.4,57.4,27.79
165,목포,2021-05-10,18.4,47.9,12.77
165,목포,2021-05-11,19.4,60.4,12.75
165,목포,2021-05-12,21,52.3,27.19
165,목포,2021-05-13,19.7,69.4,26.75
165,목포,2021-05-14,21.5,74.1,17.73
165,목포,2021-05-15,21.3,93,12.01
165,목포,2021-05-16,19.5,98.3,5.01
165,목포,2021-05-17,15,95.4,6.76
165,목포,2021-05-18,16.9,82.6,24.39
165,목포,2021-05-19,19.5,69.3,25.47
165,목포,2021-05-20,16.2,94.6,3.67
165,목포,2021-05-21,16.5,81.9,27.52
165,목포,2021-05-22,17.9,78.6,28.74
165,목포,2021-05-23,19.9,74.8,26.06
165,목포,2021-05-24,18.2,78.9,23.37
165,목포,2021-05-25,17.4,73.6,25.98
165,목포,2021-05-26,17.8,64.8,11.94
165,목포,2021-05-27,17,86.1,17.35
165,목포,2021-05-28,18,84.3,16.39
165,목포,2021-05-29,18.8,66.1,29.37
165,목포,2021-05-30,21.5,52,27.93
165,목포,2021-05-31,22.7,54,27.77
165,목포,2021-06-01,22.6,57.3,26.74
165,목포,2021-06-02,23.2,62.6,19.33
165,목포,2021-06-03,20.2,95.3,4.79
165,목포,2021-06-04,19,77.4,30.58
165,목포,2021-06-05,20.4,82.8,21.5
165,목포,2021-06-06,22.1,71.8,27.18
165,목포,2021-06-07,22.2,74.3,22.3
165,목포,2021-06-08,23.9,76,27.36
165,목포,2021-06-09,25.3,65.4,27.45
165,목포,2021-06-10,23.2,75.6,9.24
165,목포,2021-06-11,22.7,87.6,23.4
165,목포,2021-06-12,22.3,88.8,24.37
165,목포,2021-06-13,20.6,87.3,27
165,목포,2021-06-14,21.3,84.9,16.84
165,목포,2021-06-15,21.6,88,4.94
165,목포,2021-06-16,23.7,74.4,19.15
165,목포,2021-06-17,22.4,80.1,10.59
165,목포,2021-06-18,21.4,91.6,9.46
165,목포,2021-06-19,21.4,85.5,28.79
165,목포,2021-06-20,22.9,72.6,27.09
165,목포,2021-06-21,23.2,77.4,24.03
165,목포,2021-06-22,23.5,73.4,26.01
165,목포,2021-06-23,23.2,74.8,25.32
165,목포,2021-06-24,22.8,79.1,18.02
165,목포,2021-06-25,23.9,73.1,23.77
165,목포,2021-06-26,24.7,63,23.95
165,목포,2021-06-27,24.6,71.9,17.48
165,목포,2021-06-28,24.3,76.4,17.9
165,목포,2021-06-29,23.5,79.8,22.3
165,목포,2021-06-30,24.7,77,20.72
165,목포,2021-07-01,25.2,76.3,26.41
165,목포,2021-07-02,25.3,82.6,17.51
165,목포,2021-07-03,24.2,88.9,3.59
165,목포,2021-07-04,22.9,87.1,11.13
165,목포,2021-07-05,21.5,95.5,3.77
165,목포,2021-07-06,23.1,99,2.15
165,목포,2021-07-07,26.1,95.3,9.2
165,목포,2021-07-08,25.4,91.8,12.73
165,목포,2021-07-09,25.5,86.1,21.76
165,목포,2021-07-10,26.1,83.4,19.18
165,목포,2021-07-11,26.7,85.8,15.63
165,목포,2021-07-12,27.6,81.6,17.27
165,목포,2021-07-13,27.9,78.9,17.95
165,목포,2021-07-14,28,77.9,14.96
165,목포,2021-07-15,28.6,72.6,27.15
165,목포,2021-07-16,26.6,80.3,22.35
165,목포,2021-07-17,25.4,84,17.14
165,목포,2021-07-18,26.2,77.6,12.76
165,목포,2021-07-19,27.9,72.6,26.43
165,목포,2021-07-20,28.5,72.6,21.89
165,목포,2021-07-21,29,68,23.77
165,목포,2021-07-22,29.1,65.9,25.44
165,목포,2021-07-23,28.7,68.4,20.41
165,목포,2021-07-24,28.9,65.6,21.25
165,목포,2021-07-25,28.8,63.4,23.68
165,목포,2021-07-26,28.3,65.6,17.44
165,목포,2021-07-27,28.6,69.3,28.19
165,목포,2021-07-28,28.3,76,24.65
165,목포,2021-07-29,28.3,74.1,25.67
165,목포,2021-07-30,27.2,84.9,16.37
165,목포,2021-07-31,28.3,79.4,26.48
165,목포,2021-08-01,28.3,84.3,12.42
165,목포,2021-08-02,26.7,88.9,13.96
165,목포,2021-08-03,27.1,85.6,16.95
165,목포,2021-08-04,28.9,73.3,25.16
165,목포,2021-08-05,28.9,75.1,19.76
165,목포,2021-08-06,28.4,75.9,23.81
165,목포,2021-08-07,27.2,77.6,24.83
165,목포,2021-08-08,26.4,82.3,11.84
165,목포,2021-08-09,27.3,78.3,26.95
165,목포,2021-08-10,27.6,77.5,22.86
165,목포,2021-08-11,27.4,73.5,20.04
165,목포,2021-08-12,26.9,73.6,15.22
165,목포,2021-08-13,26.5,78.5,10.75
165,목포,2021-08-14,24.3,86.1,11.32
