지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2024-01-01,5.6,69.5,9.5
165,목포,2024-01-02,5.4,76.6,4.11
165,목포,2024-01-03,4.9,76.6,8.77
165,목포,2024-01-04,4.6,71.6,10.97
165,목포,2024-01-05,7.8,75.5,9.67
165,목포,2024-01-06,4,76.9,11.2
165,목포,2024-01-07,1.6,68.5,9.89
165,목포,2024-01-08,-.4,66.3,12.62
165,목포,2024-01-09,2.8,78.4,3.57
165,목포,2024-01-10,2.3,75.8,11.54
165,목포,2024-01-11,3.4,72.8,10.65
165,목포,2024-01-12,5.2,74.1,11.59
165,목포,2024-01-13,2.7,64.5,12.63
165,목포,2024-01-14,5.5,78.6,9.83
165,목포,2024-01-15,1.3,67,13.75
165,목포,2024-01-16,1.9,59.1,10.4
165,목포,2024-01-17,7.9,74.4,2.99
165,목포,2024-01-18,7.2,93.5,1.76
165,목포,2024-01-19,6.8,86.5,2.18
165,목포,2024-01-20,6.5,91.6,1.52
165,목포,2024-01-21,4.6,86.8,6.16
165,목포,2024-01-22,-2.1,76.4,8.31
165,목포,2024-01-23,-3.9,88.4,7.04
165,목포,2024-01-24,-1.5,76.8,
165,목포,2024-01-25,-.5,70.1,12.82
165,목포,2024-01-26,1.8,73.3,11.87
165,목포,2024-01-27,2.3,75,11.71
165,목포,2024-01-28,2.4,64.6,13.15
165,목포,2024-01-29,1.5,67,14.56
165,목포,2024-01-30,4.2,65.5,10.46
165,목포,2024-01-31,6.9,85.4,11.39
165,목포,2024-02-01,4.5,83.1,4.04
165,목포,2024-02-02,3.2,78.1,11
165,목포,2024-02-03,4.1,91.9,3.62
165,목포,2024-02-04,6.9,88.8,5.71
165,목포,2024-02-05,5.8,94.1,3.34
165,목포,2024-02-06,4.2,83.1,8.16
165,목포,2024-02-07,2,67.9,11.17
165,목포,2024-02-08,1.3,72.8,14.07
165,목포,2024-02-09,2.5,69.9,11.65
165,목포,2024-02-10,3.9,75.6,12.55
165,목포,2024-02-11,3.8,77,13.42
165,목포,2024-02-12,6.4,69.3,16.14
165,목포,2024-02-13,11.3,70.9,15.77
165,목포,2024-02-14,13.9,87.4,6.87
165,목포,2024-02-15,6.1,80.4,2.93
165,목포,2024-02-16,3.5,65.9,17.09
165,목포,2024-02-17,7.5,72.3,17.94
165,목포,2024-02-18,12.6,85.9,3.44
165,목포,2024-02-19,10.4,95,1.86
165,목포,2024-02-20,5.9,95.3,1.49
165,목포,2024-02-21,7.6,95.5,1.75
165,목포,2024-02-22,5.4,97.1,2.49
165,목포,2024-02-23,4.5,90.8,3.68
165,목포,2024-02-24,4,80.6,5.39
165,목포,2024-02-25,4,87.6,7.02
165,목포,2024-02-26,4.2,77.6,17.92
165,목포,2024-02-27,7.1,58.6,14.75
165,목포,2024-02-28,8.1,60.1,17.37
165,목포,2024-02-29,6,80,3.66
165,목포,2024-03-01,-.5,64.8,14.48
165,목포,2024-03-02,1.8,67.6,19.76
165,목포,2024-03-03,7.3,71.5,11.08
165,목포,2024-03-04,8.6,70.4,10.52
165,목포,2024-03-05,6.8,95,1.52
165,목포,2024-03-06,7.4,81.3,18.68
165,목포,2024-03-07,4.3,67.9,15.83
165,목포,2024-03-08,4.9,56.6,19.6
165,목포,2024-03-09,3.3,59,21.36
165,목포,2024-03-10,5,60.3,21.68
165,목포,2024-03-11,7.1,71.4,7.43
165,목포,2024-03-12,5.6,85.3,5.31
165,목포,2024-03-13,6.6,65.9,22.02
165,목포,2024-03-14,7.1,72.1,17.12
165,목포,2024-03-15,8.5,68.8,22.46
165,목포,2024-03-16,10.4,59.9,17.45
165,목포,2024-03-17,8,77,12.4
165,목포,2024-03-18,7.4,57.6,21.41
165,목포,2024-03-19,8.2,61.5,18.29
165,목포,2024-03-20,5.4,57.6,16.1
165,목포,2024-03-21,5.8,60.8,23.65
165,목포,2024-03-22,12,70.4,14.12
165,목포,2024-03-23,13.7,80,19.25
165,목포,2024-03-24,12.3,83.9,3.52
165,목포,2024-03-25,11.3,86,2.99
165,목포,2024-03-26,7.8,91.1,8.42
165,목포,2024-03-27,10,79.1,15.61
165,목포,2024-03-28,10.3,94.5,1.94
165,목포,2024-03-29,10.9,87.3,15.56
165,목포,2024-03-30,12.3,78.9,20.82
165,목포,2024-03-31,10.8,69.8,16.95
165,목포,2024-04-01,12.8,62.8,24.65
165,목포,2024-04-02,15,75.1,12.07
165,목포,2024-04-03,13.6,97.5,2.53
165,목포,2024-04-04,11.6,91.4,4.92
165,목포,2024-04-05,12.4,83.9,23.3
165,목포,2024-04-06,11.3,78.8,12.58
165,목포,2024-04-07,13.5,65.5,20.66
165,목포,2024-04-08,13.1,68.1,9.33
165,목포,2024-04-09,12.8,78.4,24.76
165,목포,2024-04-10,13.8,67.6,23.58
165,목포,2024-04-11,15.5,71.1,15.43
165,목포,2024-04-12,16.1,76.1,22.41
165,목포,2024-04-13,16.6,75.6,25.56
165,목포,2024-04-14,19,63.8,20.71
165,목포,2024-04-15,15.6,90,5.04
165,목포,2024-04-16,12.7,92.4,13.86
165,목포,2024-04-17,13.3,77,20.18
165,목포,2024-04-18,14.6,69.6,26.6
165,목포,2024-04-19,17.5,56.3,23.56
165,목포,2024-04-20,15.4,86,4.56
165,목포,2024-04-21,14.5,98.3,3.3
165,목포,2024-04-22,15.9,95.8,6.81
165,목포,2024-04-23,14.8,81.6,12.97
165,목포,2024-04-24,13.4,84.3,19.91
165,목포,2024-04-25,14.4,79.8,28.54
165,목포,2024-04-26,15.4,78.9,21.22
165,목포,2024-04-27,16.4,72.6,28.77
165,목포,2024-04-28,18.4,67.6,23.15
165,목포,2024-04-29,16.2,95.3,3.6
165,목포,2024-04-30,14,85.9,17.04
165,목포,2024-05-01,13.9,89.8,5.41
165,목포,2024-05-02,15.3,80,26.35
165,목포,2024-05-03,16.7,67.6,29.03
165,목포,2024-05-04,19.2,70.6,19.15
165,목포,2024-05-05,18.7,97.5,2.31
165,목포,2024-05-06,15.2,88.1,9.27
165,목포,2024-05-07,15.1,83.9,15.22
165,목포,2024-05-08,14.2,79.3,21.17
165,목포,2024-05-09,15.6,65.1,29.05
165,목포,2024-05-10,17.2,69.8,29.01
165,목포,2024-05-11,18.9,82,15.21
165,목포,2024-05-12,16.2,67.3,25.07
165,목포,2024-05-13,16.8,71.3,30.22
165,목포,2024-05-14,17.6,62.5,30.09
165,목포,2024-05-15,14.6,72.9,18.87
165,목포,2024-05-16,16.2,67,29.87
165,목포,2024-05-17,19.1,59.6,28.3
165,목포,2024-05-18,20.4,69.8,29.15
165,목포,2024-05-19,20.2,64.4,30.01
165,목포,2024-05-20,19.6,74.9,28.73
165,목포,2024-05-21,19,85.4,27.07
165,목포,2024-05-22,19.6,82.6,24.99
165,목포,2024-05-23,19.7,83.8,27.17
165,목포,2024-05-24,18.4,84.4,28.12
165,목포,2024-05-25,20.9,59.8,26.88
165,목포,2024-05-26,20.4,81.9,14.45
165,목포,2024-05-27,18.4,70,22.01
