지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
98,동두천,2017-01-01,1.8,76.3,
98,동두천,2017-01-02,4.5,76.9,
98,동두천,2017-01-03,.7,66.5,
98,동두천,2017-01-04,2.5,62.1,
98,동두천,2017-01-05,2.7,60.1,
98,동두천,2017-01-06,4.2,61.6,
98,동두천,2017-01-07,2.5,70.1,
98,동두천,2017-01-08,5.8,65.3,
98,동두천,2017-01-09,1.9,57.6,
98,동두천,2017-01-10,-3.7,46.8,
98,동두천,2017-01-11,-4.4,38.1,
98,동두천,2017-01-12,-3.2,44.4,
98,동두천,2017-01-13,-6.1,44.3,
98,동두천,2017-01-14,-8.2,30.9,
98,동두천,2017-01-15,-6.9,37.5,
98,동두천,2017-01-16,-4.8,41.6,
98,동두천,2017-01-17,-3.2,45.9,
98,동두천,2017-01-18,-1.8,69,
98,동두천,2017-01-19,-2,56.5,
98,동두천,2017-01-20,-4,60.5,
98,동두천,2017-01-21,-6,73.6,
98,동두천,2017-01-22,-8,42.6,
98,동두천,2017-01-23,-9.2,50.3,
98,동두천,2017-01-24,-8.1,51.6,
98,동두천,2017-01-25,-6.6,50.4,
98,동두천,2017-01-26,-2.4,63.3,
98,동두천,2017-01-27,-2.3,47.4,
98,동두천,2017-01-28,-2.9,46.3,
98,동두천,2017-01-29,0,72,
98,동두천,2017-01-30,-5.1,63.9,
98,동두천,2017-01-31,-6.8,53.9,
98,동두천,2017-02-01,-4.4,45.6,
98,동두천,2017-02-02,-3.6,51.5,
98,동두천,2017-02-03,-.5,67.1,
98,동두천,2017-02-04,-.5,75.5,
98,동두천,2017-02-05,.8,74.8,
98,동두천,2017-02-06,-1.3,48.5,
98,동두천,2017-02-07,-2.6,49.4,
98,동두천,2017-02-08,-2.4,52.1,
98,동두천,2017-02-09,-4.7,43.9,
98,동두천,2017-02-10,-6.2,39.9,
98,동두천,2017-02-11,-4.3,40.5,
98,동두천,2017-02-12,-2.6,50.3,
98,동두천,2017-02-13,-1.4,57.6,
98,동두천,2017-02-14,-.6,44.9,
98,동두천,2017-02-15,.6,51.3,
98,동두천,2017-02-16,4.3,64,
98,동두천,2017-02-17,1.7,51,
98,동두천,2017-02-18,-2.4,47,
98,동두천,2017-02-19,1.5,63.6,
98,동두천,2017-02-20,-1.1,51,
98,동두천,2017-02-21,-1.5,38.1,
98,동두천,2017-02-22,.5,72.1,
98,동두천,2017-02-23,-.6,51.6,
98,동두천,2017-02-24,-1.1,51.5,
98,동두천,2017-02-25,1.1,59.9,
98,동두천,2017-02-26,2.4,52.4,
98,동두천,2017-02-27,2.8,44.1,
98,동두천,2017-02-28,3.9,48.4,
98,동두천,2017-03-01,4.3,62.4,
98,동두천,2017-03-02,2.2,60.4,
98,동두천,2017-03-03,2.4,56.6,
98,동두천,2017-03-04,4.5,59.5,
98,동두천,2017-03-05,4.1,67.8,
98,동두천,2017-03-06,.5,37.6,
98,동두천,2017-03-07,-1.4,33,
98,동두천,2017-03-08,-.9,55.6,
98,동두천,2017-03-09,2.3,46.5,
98,동두천,2017-03-10,4.1,35.1,
98,동두천,2017-03-11,5.9,41.6,
98,동두천,2017-03-12,7.1,57.5,
98,동두천,2017-03-13,6.6,46,
98,동두천,2017-03-14,5.9,35.9,
98,동두천,2017-03-15,5.4,33.8,
98,동두천,2017-03-16,5.5,41.5,
98,동두천,2017-03-17,7,37.6,
98,동두천,2017-03-18,8.9,29.6,
98,동두천,2017-03-19,9.1,34.4,
98,동두천,2017-03-20,8.8,40.5,
98,동두천,2017-03-21,7.5,44.6,
98,동두천,2017-03-22,7.1,35.3,
98,동두천,2017-03-23,8.3,30.4,
98,동두천,2017-03-24,7.6,38.4,
98,동두천,2017-03-25,7.1,53.4,
98,동두천,2017-03-26,6.4,59.6,
98,동두천,2017-03-27,5.9,66.8,
98,동두천,2017-03-28,5.6,59.8,
98,동두천,2017-03-29,8,48.6,
98,동두천,2017-03-30,9.7,50.6,
98,동두천,2017-03-31,7.3,74.6,
98,동두천,2017-04-01,7.9,63.3,
