지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
133,대전,2022-01-01,-4.4,54.5,10.74
133,대전,2022-01-02,-1.2,58.5,7.68
133,대전,2022-01-03,-1.7,63.6,10.56
133,대전,2022-01-04,.1,48.5,11.35
133,대전,2022-01-05,-1.4,53.1,5.52
133,대전,2022-01-06,-.7,48.4,11.29
133,대전,2022-01-07,-1.5,50.8,11.28
133,대전,2022-01-08,.7,56.5,10.6
133,대전,2022-01-09,2.5,63.5,8.14
133,대전,2022-01-10,.7,62.9,8.6
133,대전,2022-01-11,-3.8,55.5,11.46
133,대전,2022-01-12,-5.1,49.4,11.94
133,대전,2022-01-13,-4.5,51.9,11.24
133,대전,2022-01-14,-4,46,12.36
133,대전,2022-01-15,.6,45,8.88
133,대전,2022-01-16,.7,53,12.05
133,대전,2022-01-17,-3.1,59.3,8.59
133,대전,2022-01-18,-4.4,40.5,12.66
133,대전,2022-01-19,-3.2,59.6,8.13
133,대전,2022-01-20,-4,56.5,12.28
133,대전,2022-01-21,-1.9,50.6,12.91
133,대전,2022-01-22,3.6,47.1,7.13
133,대전,2022-01-23,4.6,50.5,7.35
133,대전,2022-01-24,4.1,55.6,10.13
133,대전,2022-01-25,3.4,76,1.27
133,대전,2022-01-26,2.7,56.5,7.97
133,대전,2022-01-27,.3,49.9,12.45
133,대전,2022-01-28,-1,49.3,13.65
133,대전,2022-01-29,-2,45.1,13.74
133,대전,2022-01-30,-2,44.3,12.68
133,대전,2022-01-31,-.5,54.4,13.68
133,대전,2022-02-01,.4,64.5,5.82
133,대전,2022-02-02,-.2,44.9,13.39
133,대전,2022-02-03,-1.7,44.1,14.7
133,대전,2022-02-04,-2.4,53,12.42
133,대전,2022-02-05,-4.9,59.6,11.3
133,대전,2022-02-06,-3,61.9,10.73
133,대전,2022-02-07,-2.1,47.3,9.62
133,대전,2022-02-08,-.1,47.9,11.87
133,대전,2022-02-09,1.5,45.4,13.6
133,대전,2022-02-10,2.9,39.6,14.88
133,대전,2022-02-11,2.8,45.9,14.67
133,대전,2022-02-12,4.3,44.8,14.64
133,대전,2022-02-13,5,48.3,10.63
133,대전,2022-02-14,4.1,55.5,13.23
133,대전,2022-02-15,-2.3,53.5,9.49
133,대전,2022-02-16,-5.6,55.3,13.5
133,대전,2022-02-17,-5.5,43.9,16.93
133,대전,2022-02-18,-.9,39.4,16.87
133,대전,2022-02-19,.5,45.1,9.34
133,대전,2022-02-20,-3.2,40.9,18.04
133,대전,2022-02-21,-.7,50.3,13.57
133,대전,2022-02-22,-2.2,44.9,16.12
133,대전,2022-02-23,-4.1,34.9,17.32
133,대전,2022-02-24,-1.6,41.9,18.53
133,대전,2022-02-25,2.9,63.1,14.68
133,대전,2022-02-26,6.8,62.1,15.23
133,대전,2022-02-27,5,46.9,18.87
133,대전,2022-02-28,6.9,44.3,14.49
133,대전,2022-03-01,6.7,64.9,8.76
133,대전,2022-03-02,3.8,52.9,18.95
133,대전,2022-03-03,7,49.5,18.78
133,대전,2022-03-04,8.6,48.6,15.04
133,대전,2022-03-05,3.9,36,20.12
133,대전,2022-03-06,2.2,32.3,20.91
133,대전,2022-03-07,4.3,36.3,17.93
133,대전,2022-03-08,6.1,48.9,18.36
133,대전,2022-03-09,7.8,51.9,18.31
133,대전,2022-03-10,9.6,39.9,14.65
133,대전,2022-03-11,11,55.1,8.96
133,대전,2022-03-12,15.3,64.1,11.74
133,대전,2022-03-13,14.4,88.3,1.5
133,대전,2022-03-14,11.3,85.8,2.98
133,대전,2022-03-15,9.4,65.1,18.95
133,대전,2022-03-16,11.3,58,18.24
133,대전,2022-03-17,9.1,79.1,3.09
133,대전,2022-03-18,6.4,76,4.57
133,대전,2022-03-19,4.1,82.8,3.93
133,대전,2022-03-20,5.1,68.9,10.64
133,대전,2022-03-21,5.8,48.6,17.26
133,대전,2022-03-22,6.9,44.3,20.33
133,대전,2022-03-23,5.8,60.3,7.82
133,대전,2022-03-24,8.7,61.4,15.16
133,대전,2022-03-25,12.6,66.6,13.32
133,대전,2022-03-26,11,89.6,3.45
133,대전,2022-03-27,8.4,53.3,21.32
133,대전,2022-03-28,7.7,44.1,23
133,대전,2022-03-29,10.7,49.8,23.51
133,대전,2022-03-30,12.4,69,9.16
133,대전,2022-03-31,11.4,69.4,8.62
133,대전,2022-04-01,9.7,47.4,22.55
133,대전,2022-04-02,8.1,47.3,24.71
133,대전,2022-04-03,9.6,45,24.46
133,대전,2022-04-04,10.8,41.8,24.35
133,대전,2022-04-05,10.3,38.6,18.65
133,대전,2022-04-06,12.5,36.8,23.47
133,대전,2022-04-07,11.9,47.9,21.23
133,대전,2022-04-08,13.9,35.1,25.09
133,대전,2022-04-09,18.2,39.8,23
133,대전,2022-04-10,18.6,43.3,23.36
133,대전,2022-04-11,20.6,54.1,24.42
133,대전,2022-04-12,20.7,66.3,23.65
133,대전,2022-04-13,14,87.5,1.69
133,대전,2022-04-14,10.7,74,8.75
133,대전,2022-04-15,12.6,54.3,24.04
133,대전,2022-04-16,13.1,44.4,25.98
133,대전,2022-04-17,13.9,40.3,26.44
133,대전,2022-04-18,15,43,19.83
133,대전,2022-04-19,15.7,38.9,25.34
133,대전,2022-04-20,15.2,41.1,26.95
133,대전,2022-04-21,14.6,50.1,15.82
133,대전,2022-04-22,16.7,64.1,16.66
133,대전,2022-04-23,18.9,55.3,20.53
133,대전,2022-04-24,19.7,64.5,24.41
133,대전,2022-04-25,20.1,66,13.49
133,대전,2022-04-26,18.8,79.1,12.3
133,대전,2022-04-27,17.2,40.3,25.71
133,대전,2022-04-28,17.8,49.5,21.48
133,대전,2022-04-29,13.1,67.1,13.01
133,대전,2022-04-30,13.7,60.3,13.41
133,대전,2022-05-01,13.4,51.5,26.84
133,대전,2022-05-02,13.9,49.6,25.19
133,대전,2022-05-03,14.1,45.3,27.85
133,대전,2022-05-04,16.7,44.9,27.56
133,대전,2022-05-05,18.5,49.8,28.81
133,대전,2022-05-06,19.6,64.3,22.93
133,대전,2022-05-07,18.3,56.1,22.24
133,대전,2022-05-08,17.1,49.8,21.28
