瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
159,何魂,2024-08-01,29.6,77.8,28.77
159,何魂,2024-08-02,29.9,78.6,26.7
159,何魂,2024-08-03,30.5,76.4,25.35
159,何魂,2024-08-04,30.2,76.4,22.08
159,何魂,2024-08-05,29.7,74.5,25.52
159,何魂,2024-08-06,29.4,76.4,22.53
159,何魂,2024-08-07,29.4,78.5,26.32
159,何魂,2024-08-08,29.6,74.1,23.21
159,何魂,2024-08-09,29.6,74.9,26.35
159,何魂,2024-08-10,29.4,73.4,27.1
159,何魂,2024-08-11,28.7,72.5,26.76
159,何魂,2024-08-12,28.7,69.9,27.84
159,何魂,2024-08-13,28.7,70.5,24.8
159,何魂,2024-08-14,29.3,70.5,25.65
159,何魂,2024-08-15,29.5,70.9,25.53
159,何魂,2024-08-16,29.6,68,23.56
159,何魂,2024-08-17,29.3,71.5,22.29
159,何魂,2024-08-18,29.1,69.5,26.15
159,何魂,2024-08-19,29.6,76.5,18.36
159,何魂,2024-08-20,28.1,84.4,11.22
159,何魂,2024-08-21,28.3,87.8,12.27
159,何魂,2024-08-22,29.1,83.9,19.02
159,何魂,2024-08-23,29.3,76,25.26
159,何魂,2024-08-24,29.5,74.5,24.12
159,何魂,2024-08-25,29.1,76,23.92
159,何魂,2024-08-26,29.1,78,20.85
159,何魂,2024-08-27,28.2,75,15.86
159,何魂,2024-08-28,26.9,79.1,11.02
159,何魂,2024-08-29,28.5,75.1,21.2
159,何魂,2024-08-30,29.1,68.4,23.02
159,何魂,2024-08-31,27.7,68.1,25.22
159,何魂,2024-09-01,27.6,71,24.63
159,何魂,2024-09-02,27.3,75.9,12.39
159,何魂,2024-09-03,25.6,71.1,12.51
159,何魂,2024-09-04,26.2,67.1,25.26
159,何魂,2024-09-05,27.5,67.8,24.64
159,何魂,2024-09-06,27.9,74,14.4
159,何魂,2024-09-07,27.8,76.8,17.98
159,何魂,2024-09-08,28.7,76.4,19.84
159,何魂,2024-09-09,28.5,73,22.18
159,何魂,2024-09-10,29.4,69.9,23.62
159,何魂,2024-09-11,28.5,82.3,11.95
159,何魂,2024-09-12,29,78.8,19.49
159,何魂,2024-09-13,29.3,77.5,22.65
159,何魂,2024-09-14,29.5,75,23.49
159,何魂,2024-09-15,28.8,76.8,13.12
159,何魂,2024-09-16,27.7,80.4,10.34
159,何魂,2024-09-17,29.7,79.3,22.28
159,何魂,2024-09-18,29.9,72.6,21.53
159,何魂,2024-09-19,30.1,74.3,20.96
159,何魂,2024-09-20,27.8,86,3.55
159,何魂,2024-09-21,22.4,93.4,1.43
159,何魂,2024-09-22,21.6,83.1,7.89
159,何魂,2024-09-23,21.3,62,21.22
159,何魂,2024-09-24,22.4,69.8,16.53
159,何魂,2024-09-25,24,68.4,13.32
159,何魂,2024-09-26,25.4,70.5,19.57
159,何魂,2024-09-27,25.2,75,17.29
159,何魂,2024-09-28,24.3,74.3,14.54
159,何魂,2024-09-29,23.2,64.6,17.59
159,何魂,2024-09-30,24,72.3,19.96
159,何魂,2024-10-01,23.7,65.4,16.82
159,何魂,2024-10-02,19.3,42.1,18.04
159,何魂,2024-10-03,17.7,76.5,4.81
159,何魂,2024-10-04,19,69.5,17.67
159,何魂,2024-10-05,21.1,62.6,17.02
159,何魂,2024-10-06,19.6,79.5,5.62
159,何魂,2024-10-07,17.3,86.4,7.33
159,何魂,2024-10-08,19.5,74.5,11.44
159,何魂,2024-10-09,19.3,66.4,13.04
159,何魂,2024-10-10,19.8,63.9,14.34
159,何魂,2024-10-11,20.8,66.4,18.1
159,何魂,2024-10-12,21.1,65.4,18.56
159,何魂,2024-10-13,21.5,67.9,16.18
159,何魂,2024-10-14,21.8,81,6.29
159,何魂,2024-10-15,21.8,92.4,4.52
159,何魂,2024-10-16,21.9,71.3,14.19
159,何魂,2024-10-17,21,74.1,7.74
159,何魂,2024-10-18,22.9,85.8,4.16
159,何魂,2024-10-19,20.1,81.3,7.39
159,何魂,2024-10-20,15.7,60.1,6.11
159,何魂,2024-10-21,19.8,73.3,9.93
159,何魂,2024-10-22,20.2,94.4,1.73
159,何魂,2024-10-23,18,58.5,17.54
159,何魂,2024-10-24,16.3,64.8,17.87
159,何魂,2024-10-25,19,69.8,13.48
159,何魂,2024-10-26,19.4,66.4,15.44
159,何魂,2024-10-27,17.4,76.3,6.39
159,何魂,2024-10-28,17,75.6,6.88
159,何魂,2024-10-29,17.3,67.8,11.86
159,何魂,2024-10-30,17.9,64.5,15.35
159,何魂,2024-10-31,18.5,65.8,10.05
159,何魂,2024-11-01,15.5,88.8,1.78
159,何魂,2024-11-02,17.8,79.1,7.46
159,何魂,2024-11-03,17.7,63.9,15.83
159,何魂,2024-11-04,18,67,15.49
159,何魂,2024-11-05,14.7,57.8,10.73
159,何魂,2024-11-06,11.8,30.5,16.73
159,何魂,2024-11-07,15,57.6,14.45
159,何魂,2024-11-08,16,65.4,10.47
159,何魂,2024-11-09,17,61.6,13.53
159,何魂,2024-11-10,16.8,68,4.9
159,何魂,2024-11-11,17.3,66.8,12.77
159,何魂,2024-11-12,17.2,56.6,13.49
159,何魂,2024-11-13,16.6,59.6,9.71
159,何魂,2024-11-14,17,63,10.4
159,何魂,2024-11-15,17.2,71.8,4.06
159,何魂,2024-11-16,19.1,71.1,12.33
159,何魂,2024-11-17,15.1,50.5,6.1
159,何魂,2024-11-18,8.5,38.4,14.71
159,何魂,2024-11-19,10.6,61.5,9.47
159,何魂,2024-11-20,11.5,53.4,13.39
159,何魂,2024-11-21,12.5,54.4,13.11
159,何魂,2024-11-22,11.2,45.3,13.74
159,何魂,2024-11-23,10.9,56.9,12.83
159,何魂,2024-11-24,11.5,63.9,10.76
159,何魂,2024-11-25,13.3,61.4,8.12
159,何魂,2024-11-26,11.6,63,4.3
159,何魂,2024-11-27,6.6,50.3,9.09
159,何魂,2024-11-28,6.9,54.3,10.71
159,何魂,2024-11-29,6.6,56,9.28
159,何魂,2024-11-30,8.7,49.4,12.93
159,何魂,2024-12-01,11.3,59.8,11.23
159,何魂,2024-12-02,13.9,60.1,12.18
159,何魂,2024-12-03,9.4,37,10.98
159,何魂,2024-12-04,6.7,44.3,12.51
159,何魂,2024-12-05,7.8,49,9.32
159,何魂,2024-12-06,7.9,45.3,7.04
296,合何魂,2024-01-01,4.6,71.4,
296,合何魂,2024-01-02,6.5,66.1,
296,合何魂,2024-01-03,5,62,7.82
296,合何魂,2024-01-04,2.7,54.6,12.18
296,合何魂,2024-01-05,4,70.6,10.94
296,合何魂,2024-01-06,3.1,58.3,11.26
296,合何魂,2024-01-07,1.5,38.5,12.2
296,合何魂,2024-01-08,-1.5,43.3,12.63
296,合何魂,2024-01-09,.5,64.6,4.67
296,合何魂,2024-01-10,2.7,79.4,8.68
296,合何魂,2024-01-11,2.6,67.3,12.54
296,合何魂,2024-01-12,2.6,70.9,11.35
296,合何魂,2024-01-13,2,52.1,12.55
296,合何魂,2024-01-14,6.4,68.6,11.05
296,合何魂,2024-01-15,4.9,31.4,13.01
296,合何魂,2024-01-16,2.1,53.1,12.23
296,合何魂,2024-01-17,4.9,76.4,3.19
296,合何魂,2024-01-18,9.4,86.5,.98
296,合何魂,2024-01-19,7.2,68.4,7.73
296,合何魂,2024-01-20,7.3,81.5,1.55
296,合何魂,2024-01-21,7.5,71.5,7.96
296,合何魂,2024-01-22,1.2,53.3,12.54
296,合何魂,2024-01-23,-4.7,39.8,14.24
296,合何魂,2024-01-24,-3,37,14.17
296,合何魂,2024-01-25,-2.6,44.4,12.93
296,合何魂,2024-01-26,1.2,46.6,13.97
296,合何魂,2024-01-27,2.3,54.8,13.89
296,合何魂,2024-01-28,2,52.6,14.04
296,合何魂,2024-01-29,.8,63.3,9.45
296,合何魂,2024-01-30,3.9,65.5,8.47
296,合何魂,2024-01-31,8.2,81.9,9.35
296,合何魂,2024-02-01,7,79,3.45
296,合何魂,2024-02-02,6.4,69.5,7.21
296,合何魂,2024-02-03,7.1,70.3,6.01
296,合何魂,2024-02-04,7.7,75.4,8.64
296,合何魂,2024-02-05,6.7,77,2.43
296,合何魂,2024-02-06,5,69,5.63
296,合何魂,2024-02-07,3.9,64.5,
296,合何魂,2024-02-08,4.4,67.8,2.68
296,合何魂,2024-02-09,5,59,
296,合何魂,2024-02-10,4.9,47.8,15.32
296,合何魂,2024-02-11,4.7,50.5,14.12
296,合何魂,2024-02-12,4.9,59,16.37
296,合何魂,2024-02-13,9.7,66.9,9.8
296,合何魂,2024-02-14,12.7,89.5,
296,合何魂,2024-02-15,12.9,74.8,11.38
296,合何魂,2024-02-16,6.1,55.3,17.24
296,合何魂,2024-02-17,5.9,71.6,17.54
296,合何魂,2024-02-18,9.4,85.1,6.81
296,合何魂,2024-02-19,16.6,87.5,8.2
296,合何魂,2024-02-20,9.4,82.4,2.08
296,合何魂,2024-02-21,7.4,79.4,2.43
296,合何魂,2024-02-22,,73,3.71
296,合何魂,2024-02-23,4.6,63.6,8.37
296,合何魂,2024-02-24,5.5,59.4,7.16
296,合何魂,2024-02-25,6.4,74.6,8.09
296,合何魂,2024-02-26,5.6,66.1,16.87
296,合何魂,2024-02-27,5.5,50,9.38
296,合何魂,2024-02-28,6.4,59.3,17.23
296,合何魂,2024-02-29,6.2,75.5,2.25
296,合何魂,2024-03-01,2.7,36.8,19.16
296,合何魂,2024-03-02,.9,34.5,20.2
296,合何魂,2024-03-03,4.8,61.5,15.02
296,合何魂,2024-03-04,7.9,59.5,15.21
296,合何魂,2024-03-05,8.2,79.3,1.7
296,合何魂,2024-03-06,8.4,61.6,15.7
296,合何魂,2024-03-07,7.9,54.4,11.4
296,合何魂,2024-03-08,6,29.5,20.13
296,合何魂,2024-03-09,4.1,42.6,20.81
296,合何魂,2024-03-10,5.7,52.3,21.46
296,合何魂,2024-03-11,7.8,68.9,11.4
296,合何魂,2024-03-12,7.7,75,12.28
296,合何魂,2024-03-13,7.5,59,20.95
296,合何魂,2024-03-14,9,45.8,18.29
296,合何魂,2024-03-15,10.3,46.6,22.04
296,合何魂,2024-03-16,12.7,47.3,20.37
296,合何魂,2024-03-17,14.9,43.1,17.29
296,合何魂,2024-03-18,10,46,21.03
296,合何魂,2024-03-19,11.1,43.4,14.35
296,合何魂,2024-03-20,7.6,31.1,21.32
296,合何魂,2024-03-21,6.9,38.5,22.78
296,合何魂,2024-03-22,10.7,63.8,17.13
296,合何魂,2024-03-23,17.4,64.1,20.94
296,合何魂,2024-03-24,12.1,69.8,3.96
296,合何魂,2024-03-25,11.1,73.8,3.54
296,合何魂,2024-03-26,9,70.1,10.95
296,合何魂,2024-03-27,9.6,68.5,18.51
296,合何魂,2024-03-28,11.6,84.1,1.38
296,合何魂,2024-03-29,13,65.6,18.81
296,合何魂,2024-03-30,12.9,56.9,15.09
296,合何魂,2024-03-31,12.8,70.1,17.07
296,合何魂,2024-04-01,13.5,55.3,23.9
296,合何魂,2024-04-02,14.7,61.6,14.15
296,合何魂,2024-04-03,13.5,85.3,2.4
296,合何魂,2024-04-04,14,54.9,13.97
296,合何魂,2024-04-05,14.3,52.1,21.82
296,合何魂,2024-04-06,13.5,66.3,16.12
296,合何魂,2024-04-07,15.5,57.3,21.93
296,合何魂,2024-04-08,16.9,49.9,12.11
296,合何魂,2024-04-09,13.5,48,23.74
296,合何魂,2024-04-10,12.4,56.6,22.82
296,合何魂,2024-04-11,14.3,66.6,12.29
296,合何魂,2024-04-12,15.9,66.3,20.37
296,合何魂,2024-04-13,17.2,60.8,25.52
296,合何魂,2024-04-14,18,56.4,22.39
296,合何魂,2024-04-15,16.9,79,2.79
296,合何魂,2024-04-16,18.2,65.4,20.58
296,合何魂,2024-04-17,15.8,54.1,20.81
296,合何魂,2024-04-18,17.1,58.8,23.05
296,合何魂,2024-04-19,17.7,60.5,23.96
296,合何魂,2024-04-20,15.7,76.1,3.93
296,合何魂,2024-04-21,17,74.8,4.5
296,合何魂,2024-04-22,16.2,64.3,11.92
296,合何魂,2024-04-23,15.5,63.5,18.23
296,合何魂,2024-04-24,15.3,67.9,16.87
296,合何魂,2024-04-25,16.9,60.8,26.72
296,合何魂,2024-04-26,16.1,72.6,12.82
296,合何魂,2024-04-27,18.6,63.8,26.63
296,合何魂,2024-04-28,18.8,63.4,23.47
296,合何魂,2024-04-29,15.4,76.3,3.06
296,合何魂,2024-04-30,17.5,73.3,15.19
296,合何魂,2024-05-01,14.6,57.5,13.64
296,合何魂,2024-05-02,14.6,61.1,27.67
296,合何魂,2024-05-03,16.4,60,28.28
296,合何魂,2024-05-04,18.2,55,27.59
296,合何魂,2024-05-05,18.7,77.8,3.08
296,合何魂,2024-05-06,19.6,72.9,19.98
296,合何魂,2024-05-07,15.7,71.1,8.8
296,合何魂,2024-05-08,13.9,59.8,20.98
296,合何魂,2024-05-09,15.1,70.8,27.38
296,合何魂,2024-05-10,18.1,61.6,27.79
296,合何魂,2024-05-11,19.1,85.6,12.93
296,合何魂,2024-05-12,19.2,73,15.2
296,合何魂,2024-05-13,17.3,61.6,29.19
296,合何魂,2024-05-14,18.1,62.8,28.98
296,合何魂,2024-05-15,17.9,69.4,29.04
296,合何魂,2024-05-16,17,46.8,27.95
296,合何魂,2024-05-17,17.8,60.8,28.08
296,合何魂,2024-05-18,19,66.4,29.03
296,合何魂,2024-05-19,20.5,54.8,29.4
296,合何魂,2024-05-20,21.6,59.1,27.9
296,合何魂,2024-05-21,19.9,66.8,27.81
296,合何魂,2024-05-22,19.5,67.4,24.4
296,合何魂,2024-05-23,22.5,69.1,28.09
296,合何魂,2024-05-24,21.5,63.5,28.05
296,合何魂,2024-05-25,20.5,48.1,24.59
296,合何魂,2024-05-26,19.7,77.3,15.21
296,合何魂,2024-05-27,23.1,57.3,23.9
296,合何魂,2024-05-28,19.5,55,23.42
296,合何魂,2024-05-29,18.7,63.9,28.95
296,合何魂,2024-05-30,20,62.9,13.78
296,合何魂,2024-05-31,21.6,67.3,27.42
296,合何魂,2024-06-01,21.5,64.8,20.49
296,合何魂,2024-06-02,19.8,69.3,20.85
296,合何魂,2024-06-03,19.4,68.1,20.06
296,合何魂,2024-06-04,19.4,65.6,29.25
296,合何魂,2024-06-05,20.7,57.5,26.64
296,合何魂,2024-06-06,20.9,67.9,15.21
296,合何魂,2024-06-07,22.4,60.8,24.41
296,合何魂,2024-06-08,20,88.5,5.69
296,合何魂,2024-06-09,22,86.1,13.11
296,合何魂,2024-06-10,23.4,79.8,25.67
296,合何魂,2024-06-11,24.1,70.4,26.92
296,合何魂,2024-06-12,24.8,69,27.55
296,合何魂,2024-06-13,25.7,68.4,27.93
296,合何魂,2024-06-14,25,66.1,29.25
296,合何魂,2024-06-15,26.3,70.1,27.66
296,合何魂,2024-06-16,25.6,71.3,25.37
296,合何魂,2024-06-17,22.8,74.5,12.83
296,合何魂,2024-06-18,24.6,64.8,29.11
296,合何魂,2024-06-19,25.6,65.4,24.99
296,合何魂,2024-06-20,22.9,74.4,8.02
296,合何魂,2024-06-21,24.9,74.9,18.62
296,合何魂,2024-06-22,23.8,93.9,2.87
296,合何魂,2024-06-23,25.4,85.8,11.79
296,合何魂,2024-06-24,24.3,86,17.49
296,合何魂,2024-06-25,23.8,64.8,15.43
296,合何魂,2024-06-26,23.1,65,23.13
296,合何魂,2024-06-27,21.5,73.4,8.68
296,合何魂,2024-06-28,24.2,78.3,28.9
296,合何魂,2024-06-29,23.7,92.3,9.72
296,合何魂,2024-06-30,24.5,96.3,3.68
296,合何魂,2024-07-01,26,87.3,23.58
296,合何魂,2024-07-02,24.8,97.3,5.53
296,合何魂,2024-07-03,26.2,90.8,16.36
296,合何魂,2024-07-04,26.9,83,26.41
296,合何魂,2024-07-05,26.6,85.1,21.67
296,合何魂,2024-07-06,26.2,89.9,19.44
296,合何魂,2024-07-07,26.8,87.1,12.4
296,合何魂,2024-07-08,26.1,92.6,4.71
296,合何魂,2024-07-09,26.3,94.4,3.79
296,合何魂,2024-07-10,25.5,92,9.37
296,合何魂,2024-07-11,24.1,89.1,11.77
296,合何魂,2024-07-12,25.4,83.3,25.22
296,合何魂,2024-07-13,25.4,80.4,15.44
296,合何魂,2024-07-14,24,94.5,5.11
296,合何魂,2024-07-15,25.5,84,14.67
296,合何魂,2024-07-16,24.3,96.9,4.44
296,合何魂,2024-07-17,26.6,92.5,13.91
296,合何魂,2024-07-18,26.4,95.5,6.77
296,合何魂,2024-07-19,25.6,92,9.51
296,合何魂,2024-07-20,27.4,86.6,18.73
296,合何魂,2024-07-21,29.1,79.3,25.58
296,合何魂,2024-07-22,28.9,85.1,21.78
296,合何魂,2024-07-23,29.5,81.4,16.54
296,合何魂,2024-07-24,26.5,90.9,12.59
296,合何魂,2024-07-25,29,85,25.46
296,合何魂,2024-07-26,29.3,80.5,21.33
296,合何魂,2024-07-27,29.3,86.3,23.73
296,合何魂,2024-07-28,29.9,77.5,21.59
296,合何魂,2024-07-29,30.2,75.9,24.06
296,合何魂,2024-07-30,30.9,71.4,27.95
296,合何魂,2024-07-31,30.3,76.9,27.23
296,合何魂,2024-08-01,29.9,78.8,27.09
296,合何魂,2024-08-02,30.2,81.5,27.14
296,合何魂,2024-08-03,31.3,79.9,19.35
