지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
115,울릉도,2023-01-01,4.8,52,9.07
115,울릉도,2023-01-02,2.4,57.8,7.16
115,울릉도,2023-01-03,3.1,53.9,11.07
115,울릉도,2023-01-04,2.5,53.1,7.98
115,울릉도,2023-01-05,3.4,54.9,5.68
115,울릉도,2023-01-06,4.8,53.6,11.01
115,울릉도,2023-01-07,4.9,80,5
115,울릉도,2023-01-08,6,59.8,11.18
115,울릉도,2023-01-09,6,70.4,6.37
115,울릉도,2023-01-10,5.2,70.5,8.37
115,울릉도,2023-01-11,8.9,48.9,12.07
115,울릉도,2023-01-12,11.2,57.3,11.01
115,울릉도,2023-01-13,12.3,97.4,.14
115,울릉도,2023-01-14,4.5,95,1.07
115,울릉도,2023-01-15,1.1,100,1.52
115,울릉도,2023-01-16,.1,96.3,1.86
115,울릉도,2023-01-17,1.7,71.5,8.85
115,울릉도,2023-01-18,1.7,63.5,6.37
115,울릉도,2023-01-19,2.2,56.9,11.6
115,울릉도,2023-01-20,1.9,57.5,10.88
115,울릉도,2023-01-21,.4,59.1,12.9
115,울릉도,2023-01-22,2.4,69,5.62
115,울릉도,2023-01-23,3.8,69,10.61
115,울릉도,2023-01-24,-6,92.9,.56
115,울릉도,2023-01-25,-5.5,73.5,5.51
115,울릉도,2023-01-26,-1.8,72.6,5.28
115,울릉도,2023-01-27,-1.9,87.3,7.21
115,울릉도,2023-01-28,-3.1,73.9,5.33
115,울릉도,2023-01-29,0,70.8,7.04
115,울릉도,2023-01-30,-.2,65.8,4.79
115,울릉도,2023-01-31,3.6,59,13.2
115,울릉도,2023-02-01,4.4,64.6,14.12
115,울릉도,2023-02-02,1,70.6,8.34
115,울릉도,2023-02-03,2.5,61.6,10.62
115,울릉도,2023-02-04,2,58.6,11.11
115,울릉도,2023-02-05,3.9,53.3,13.29
115,울릉도,2023-02-06,6.3,52.8,13.65
115,울릉도,2023-02-07,6.2,73.8,7.63
115,울릉도,2023-02-08,3.7,85.5,5.79
115,울릉도,2023-02-09,4,64,6.19
115,울릉도,2023-02-10,4.8,87.9,1.43
115,울릉도,2023-02-11,5.8,71.3,11.7
115,울릉도,2023-02-12,6.4,78.3,10.08
115,울릉도,2023-02-13,2.7,70.9,4.29
115,울릉도,2023-02-14,-.7,82.6,4.21
115,울릉도,2023-02-15,-1.5,70,7.59
115,울릉도,2023-02-16,2.1,76.1,4.63
115,울릉도,2023-02-17,6,58.1,14.13
115,울릉도,2023-02-18,7.4,79.9,1.61
115,울릉도,2023-02-19,7.6,58.3,15.11
115,울릉도,2023-02-20,1.1,57.4,7.88
115,울릉도,2023-02-21,-1.5,81.3,7.45
115,울릉도,2023-02-22,3.2,75.1,10.61
115,울릉도,2023-02-23,6.7,59.8,16.61
115,울릉도,2023-02-24,3.7,71.3,11.66
115,울릉도,2023-02-25,.5,75.9,5.1
115,울릉도,2023-02-26,3.9,61.8,17.17
115,울릉도,2023-02-27,8.1,72.3,18.28
115,울릉도,2023-02-28,9.8,56.9,17.9
115,울릉도,2023-03-01,6.7,68.9,5.8
115,울릉도,2023-03-02,1.6,66.1,10.78
115,울릉도,2023-03-03,6.9,50.8,18.53
115,울릉도,2023-03-04,8.2,65.5,16.45
115,울릉도,2023-03-05,8.8,70.1,18.66
115,울릉도,2023-03-06,11.3,62.8,18.85
115,울릉도,2023-03-07,14.1,43.9,15.78
115,울릉도,2023-03-08,14.9,44.8,15.34
115,울릉도,2023-03-09,12.9,83.3,15.19
115,울릉도,2023-03-10,9.9,85.8,12.01
115,울릉도,2023-03-11,12.5,96.8,9.64
115,울릉도,2023-03-12,9.2,90.9,4.92
115,울릉도,2023-03-13,2.5,58.4,18.45
