지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
115,울릉도,2021-01-01,-1.2,58.6,5.08
115,울릉도,2021-01-02,-.6,72.6,6.41
115,울릉도,2021-01-03,-.2,55.5,4.37
115,울릉도,2021-01-04,1.1,54.9,10.48
115,울릉도,2021-01-05,.9,62,9.21
115,울릉도,2021-01-06,-1,61,7.86
115,울릉도,2021-01-07,-7,81.6,.43
115,울릉도,2021-01-08,-7.9,74.8,.47
115,울릉도,2021-01-09,-6,81.6,.51
115,울릉도,2021-01-10,-2.8,72.6,3.42
115,울릉도,2021-01-11,.1,70.3,4.6
115,울릉도,2021-01-12,1.2,58.3,8.43
115,울릉도,2021-01-13,4.6,62.5,8.68
115,울릉도,2021-01-14,4.1,61.3,10.78
115,울릉도,2021-01-15,8.8,78.6,7.5
115,울릉도,2021-01-16,1.4,91.1,4.92
115,울릉도,2021-01-17,-1.2,65.1,10.71
115,울릉도,2021-01-18,-1.1,70.9,4.26
115,울릉도,2021-01-19,-4.3,70.6,5.27
115,울릉도,2021-01-20,3.5,76.3,7.38
115,울릉도,2021-01-21,7.3,67,11.61
115,울릉도,2021-01-22,8.2,83.9,3.1
115,울릉도,2021-01-23,6.8,76.6,2.84
115,울릉도,2021-01-24,5.9,76.3,4.38
115,울릉도,2021-01-25,5.5,79.3,11.05
115,울릉도,2021-01-26,7.4,84.1,2.09
115,울릉도,2021-01-27,3.7,52.3,12.54
115,울릉도,2021-01-28,2.8,53.1,8.85
115,울릉도,2021-01-29,-4.5,73.6,1.04
115,울릉도,2021-01-30,1.2,63,4.57
115,울릉도,2021-01-31,5.1,62.8,13.51
115,울릉도,2021-02-01,9,83,2.8
115,울릉도,2021-02-02,.3,51.6,8.18
115,울릉도,2021-02-03,-.8,49.3,12.73
115,울릉도,2021-02-04,1.8,54.1,14.9
115,울릉도,2021-02-05,5.3,52.6,11.11
115,울릉도,2021-02-06,8.6,56.4,13.94
115,울릉도,2021-02-07,3.9,83.8,6.91
115,울릉도,2021-02-08,-1.6,84.5,2.42
115,울릉도,2021-02-09,.6,66.8,9.45
115,울릉도,2021-02-10,5.4,56.4,14.91
115,울릉도,2021-02-11,6.5,68.5,14.67
115,울릉도,2021-02-12,8.5,82.8,13.53
115,울릉도,2021-02-13,9.5,86.3,13.37
115,울릉도,2021-02-14,10.4,81.5,3.58
115,울릉도,2021-02-15,7.3,67.1,10.79
115,울릉도,2021-02-16,-.7,48.3,9.72
115,울릉도,2021-02-17,-5.3,75.5,1.99
115,울릉도,2021-02-18,-3.1,77.5,2.22
115,울릉도,2021-02-19,4.6,66.5,17.36
115,울릉도,2021-02-20,10.1,58.8,15.18
115,울릉도,2021-02-21,13.6,51.8,14.12
115,울릉도,2021-02-22,8.2,79.6,11.91
115,울릉도,2021-02-23,.9,87.9,5.91
115,울릉도,2021-02-24,2.7,59.6,13.25
115,울릉도,2021-02-25,5.7,69.8,5.95
115,울릉도,2021-02-26,5.6,69.8,13.04
115,울릉도,2021-02-27,2.8,70.9,8.81
115,울릉도,2021-02-28,7.7,80.8,10.6
115,울릉도,2021-03-01,6.7,97.8,1.07
115,울릉도,2021-03-02,-.6,85,11.7
115,울릉도,2021-03-03,1.9,71.1,14.43
115,울릉도,2021-03-04,7.6,83.6,10.26
115,울릉도,2021-03-05,11,83.4,13.69
115,울릉도,2021-03-06,.7,80.8,3.85
115,울릉도,2021-03-07,.9,70.6,8.81
115,울릉도,2021-03-08,3.6,73.1,18.66
115,울릉도,2021-03-09,7.1,79,14.59
115,울릉도,2021-03-10,5.8,56.8,20.72
115,울릉도,2021-03-11,8.9,77.1,19.31
115,울릉도,2021-03-12,8.4,92.6,2.39
115,울릉도,2021-03-13,6.7,61.4,19.87
