지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
129,서산,2010-01-01,-5.5,66.9,9.15
129,서산,2010-01-02,.3,74.6,3.91
129,서산,2010-01-03,-3.4,57.9,9.91
129,서산,2010-01-04,-2.8,76.8,2.81
129,서산,2010-01-05,-4.8,67.4,7.08
129,서산,2010-01-06,-6.2,73.1,6.53
129,서산,2010-01-07,-7.9,73.3,9.25
129,서산,2010-01-08,-6.6,80.5,8.47
129,서산,2010-01-09,-4.5,86.9,3.13
129,서산,2010-01-10,-3.5,83.6,5.11
129,서산,2010-01-11,-2.5,76.1,4.89
129,서산,2010-01-12,-6.1,60.3,10.66
129,서산,2010-01-13,-8.2,70,9.52
129,서산,2010-01-14,-7.1,68.1,9.16
129,서산,2010-01-15,-3.6,77.9,8.45
129,서산,2010-01-16,-6.2,73.6,11.73
129,서산,2010-01-17,-3.5,67.8,11.1
129,서산,2010-01-18,-.4,78.1,6.08
129,서산,2010-01-19,4,77,5.74
129,서산,2010-01-20,7.5,98.3,1.17
129,서산,2010-01-21,-2.6,65.8,12.27
129,서산,2010-01-22,-3.5,57,11.72
129,서산,2010-01-23,-3.2,70.4,10.7
129,서산,2010-01-24,.4,78,8.78
129,서산,2010-01-25,-1.1,55.3,12.87
129,서산,2010-01-26,-4,70.4,12.93
129,서산,2010-01-27,.8,80.9,5.91
129,서산,2010-01-28,1.1,70,11.25
129,서산,2010-01-29,-1.6,70.9,9.06
129,서산,2010-01-30,-.3,78.8,6.79
129,서산,2010-01-31,1.2,84.5,7.24
129,서산,2010-02-01,.2,78.8,7.04
129,서산,2010-02-02,-4.2,44,11.59
129,서산,2010-02-03,-6.5,55.9,14.44
129,서산,2010-02-04,-3.9,72.8,12.29
129,서산,2010-02-05,-4.3,56.3,13.62
129,서산,2010-02-06,-4.2,56.3,14.94
129,서산,2010-02-07,.4,48.9,10.11
129,서산,2010-02-08,3.8,76.6,1.59
129,서산,2010-02-09,3.2,96.9,.92
129,서산,2010-02-10,2.7,87.3,1.58
129,서산,2010-02-11,1.1,90.1,2.55
129,서산,2010-02-12,-.1,83.5,4.88
129,서산,2010-02-13,-2,65.9,10.72
129,서산,2010-02-14,-2.4,62.3,7.94
129,서산,2010-02-15,-2.1,55.8,12.15
129,서산,2010-02-16,-3.7,58.1,16.49
129,서산,2010-02-17,-2.2,65.5,8.74
129,서산,2010-02-18,-2.4,58.3,16.82
129,서산,2010-02-19,-.8,66.8,16.21
129,서산,2010-02-20,1.3,80.9,14.49
129,서산,2010-02-21,3,73.4,14.63
129,서산,2010-02-22,4.8,80.1,10.64
129,서산,2010-02-23,4.4,77.3,15.94
129,서산,2010-02-24,11.7,70.4,11.88
129,서산,2010-02-25,11.2,93.4,.92
129,서산,2010-02-26,8.6,87.8,7.96
129,서산,2010-02-27,6.1,85.3,6.73
129,서산,2010-02-28,5.9,85.4,9.78
129,서산,2010-03-01,4.3,86.4,2.75
129,서산,2010-03-02,2.6,80.1,5.79
129,서산,2010-03-03,4.2,69.5,16.24
129,서산,2010-03-04,5.7,79.4,3.13
129,서산,2010-03-05,5.6,78.5,6.11
129,서산,2010-03-06,4.5,67.9,12.35
129,서산,2010-03-07,5.8,62,11.86
129,서산,2010-03-08,4.7,53.4,14.78
129,서산,2010-03-09,1.2,79.8,6.68
129,서산,2010-03-10,-1.2,83.8,8.23
129,서산,2010-03-11,2,73.6,18.12
129,서산,2010-03-12,6.4,70.9,8.21
129,서산,2010-03-13,2.6,46.3,15.73
129,서산,2010-03-14,8.6,58.8,6.41
129,서산,2010-03-15,8.4,78.6,5.81
129,서산,2010-03-16,1.5,52.9,18.45
129,서산,2010-03-17,-.6,81.8,6.98
129,서산,2010-03-18,-.3,67.4,21.97
129,서산,2010-03-19,4.4,69.3,16.81
129,서산,2010-03-20,7.3,83.5,3.03
129,서산,2010-03-21,2.9,52.8,21
129,서산,2010-03-22,2.4,84.4,1.92
129,서산,2010-03-23,4.8,78.8,13.81
129,서산,2010-03-24,7.7,64.8,15.96
129,서산,2010-03-25,5,48.3,16.43
129,서산,2010-03-26,3,51.3,19.19
129,서산,2010-03-27,5.7,80.5,4.88
129,서산,2010-03-28,3.7,51.5,23.3
129,서산,2010-03-29,4.1,59.3,22.15
129,서산,2010-03-30,6.9,63,13.8
129,서산,2010-03-31,8.6,93.4,1.95
129,서산,2010-04-01,6.7,86.3,1.81
129,서산,2010-04-02,5.2,61.8,22.57
129,서산,2010-04-03,3.7,51.1,24.34
129,서산,2010-04-04,6.1,55,21.79
129,서산,2010-04-05,9.7,68.3,14.98
129,서산,2010-04-06,7.1,67.4,14.67
129,서산,2010-04-07,4.8,54.3,23.77
129,서산,2010-04-08,6,60.5,23.14
129,서산,2010-04-09,9.7,58.6,22.93
129,서산,2010-04-10,9.2,77.9,5.86
129,서산,2010-04-11,11.9,71.3,13.19
129,서산,2010-04-12,12.2,66.5,13.51
129,서산,2010-04-13,4.7,56.3,21.86
129,서산,2010-04-14,4.5,39.5,12.42
129,서산,2010-04-15,5.1,52.3,23.69
129,서산,2010-04-16,5.5,56.8,24.22
129,서산,2010-04-17,6.3,67.1,20.61
129,서산,2010-04-18,10,66.8,10.51
129,서산,2010-04-19,14.2,67.3,7.77
129,서산,2010-04-20,13.9,76,17.38
129,서산,2010-04-21,12.6,77.1,7.09
129,서산,2010-04-22,10.5,71.9,10.69
129,서산,2010-04-23,9.7,69.8,24.29
129,서산,2010-04-24,8.8,63.1,25.85
129,서산,2010-04-25,10.8,52.6,23.34
129,서산,2010-04-26,11.1,77.8,6.06
129,서산,2010-04-27,7.3,79.5,10.59
129,서산,2010-04-28,5.7,81.1,5.06
129,서산,2010-04-29,8.6,71.6,25.26
129,서산,2010-04-30,9.1,68.8,24.81
129,서산,2010-05-01,9.7,65.8,25.5
129,서산,2010-05-02,13.9,64.4,25.55
129,서산,2010-05-03,16.5,85.9,6.7
129,서산,2010-05-04,17.8,80.8,16.36
129,서산,2010-05-05,18.1,72.1,15.31
129,서산,2010-05-06,12.2,86.8,8.65
129,서산,2010-05-07,12.3,71.5,26.4
129,서산,2010-05-08,14.4,69.8,23.25
129,서산,2010-05-09,16.8,60.9,20.44
129,서산,2010-05-10,13.6,61.6,24.8
129,서산,2010-05-11,11.6,69.5,20.39
129,서산,2010-05-12,12.2,74.5,23.65
129,서산,2010-05-13,13.2,66.4,24.68
129,서산,2010-05-14,15,64.1,25.8
129,서산,2010-05-15,14.4,65.8,15.07
129,서산,2010-05-16,16.1,55.1,24.64
129,서산,2010-05-17,17.4,66.3,22.5
129,서산,2010-05-18,16.8,96,2.16
129,서산,2010-05-19,16,88.6,15.11
129,서산,2010-05-20,17.1,80.1,25.25
129,서산,2010-05-21,19.4,65.5,25.45
129,서산,2010-05-22,16.9,72.6,5.93
129,서산,2010-05-23,15.1,92.1,2.6
129,서산,2010-05-24,13.2,91.9,7.65
129,서산,2010-05-25,14.4,85.1,16.63
129,서산,2010-05-26,17.1,63.3,25.63
129,서산,2010-05-27,16.2,59.9,24.37
129,서산,2010-05-28,14.7,83.1,7.82
129,서산,2010-05-29,16.6,71.3,24.53
129,서산,2010-05-30,16.5,70.4,22.31
129,서산,2010-05-31,15.9,65.3,10.75
129,서산,2010-06-01,16.7,61.1,28.65
129,서산,2010-06-02,17.4,67.9,25.54
129,서산,2010-06-03,18.9,63.6,25.68
129,서산,2010-06-04,18.8,60.8,27.55
129,서산,2010-06-05,19.6,51.3,25.03
129,서산,2010-06-06,21.7,53.4,26.03
129,서산,2010-06-07,21.9,62.9,25.12
129,서산,2010-06-08,21.9,53.6,28.76
129,서산,2010-06-09,22,54,27.9
129,서산,2010-06-10,21.3,62.6,22.49
129,서산,2010-06-11,21.5,68.6,17.29
129,서산,2010-06-12,18.7,88.8,7.52
129,서산,2010-06-13,20.3,85.6,13.29
129,서산,2010-06-14,20.6,83.8,13.85
129,서산,2010-06-15,21.9,77.1,21.61
129,서산,2010-06-16,20.6,84.4,15.79
129,서산,2010-06-17,22.5,77,13.75
129,서산,2010-06-18,23.7,80.1,11.51
129,서산,2010-06-19,21.6,85.8,12.41
129,서산,2010-06-20,20.9,87.1,13.43
129,서산,2010-06-21,20.4,80.6,23.28
129,서산,2010-06-22,19.8,70.1,17.37
129,서산,2010-06-23,21.8,66.4,26.35
129,서산,2010-06-24,21.2,70.1,25.85
129,서산,2010-06-25,24.3,64.6,23.46
129,서산,2010-06-26,23.1,77.3,9.45
129,서산,2010-06-27,21.5,90.4,14.36
129,서산,2010-06-28,22.8,77.1,22.05
129,서산,2010-06-29,21.7,85.5,13.62
129,서산,2010-06-30,22,90.3,5.07
129,서산,2010-07-01,22.5,96.3,4.13
129,서산,2010-07-02,23.8,94.3,4.29
129,서산,2010-07-03,22.6,94.5,7.21
129,서산,2010-07-04,24.1,89.5,12.47
129,서산,2010-07-05,24,87.4,19.51
129,서산,2010-07-06,24.5,82,26.63
129,서산,2010-07-07,23.5,71.8,27.97
129,서산,2010-07-08,22.7,75.9,16.81
129,서산,2010-07-09,23.9,76.1,23.9
129,서산,2010-07-10,24.6,74.4,12.48
129,서산,2010-07-11,22.7,77.6,12.11
129,서산,2010-07-12,23.8,73.6,18.72
129,서산,2010-07-13,24,75.5,23.79
129,서산,2010-07-14,23.5,79.5,25.06
129,서산,2010-07-15,23.9,79,19.07
129,서산,2010-07-16,23.4,91.3,3.34
129,서산,2010-07-17,23.5,93.6,2.88
129,서산,2010-07-18,25.4,80.8,19.52
129,서산,2010-07-19,25.5,80.6,23.13
129,서산,2010-07-20,27.1,74.1,24.02
129,서산,2010-07-21,26.4,75.8,17.56
129,서산,2010-07-22,25.9,84.6,17.83
129,서산,2010-07-23,23.9,94.5,4.12
129,서산,2010-07-24,24.4,87,17.34
129,서산,2010-07-25,24.8,83.3,21.82
129,서산,2010-07-26,25.1,82,23.17
129,서산,2010-07-27,25.7,76.6,23.57
129,서산,2010-07-28,25.1,78.4,13.68
129,서산,2010-07-29,25.5,82.9,13.38
129,서산,2010-07-30,25.3,84.3,17.61
129,서산,2010-07-31,25.5,88.3,10.82
129,서산,2010-08-01,26.3,85,16.94
129,서산,2010-08-02,25.4,82.9,14.87
129,서산,2010-08-03,25,69.5,18
129,서산,2010-08-04,27.2,80.1,20.05
129,서산,2010-08-05,28,79.1,22.53
129,서산,2010-08-06,26.9,85.9,14.87
129,서산,2010-08-07,26.2,85.6,12.85
129,서산,2010-08-08,26.1,75.1,25.74
129,서산,2010-08-09,27.5,68.5,22.97
129,서산,2010-08-10,25.8,85.5,13.5
129,서산,2010-08-11,26.1,80,20.57
129,서산,2010-08-12,24.7,87.5,8.84
129,서산,2010-08-13,25.2,96.6,1.94
129,서산,2010-08-14,26.2,91.1,8.56
129,서산,2010-08-15,25.6,88.8,13.59
129,서산,2010-08-16,22.8,88.3,5.52
129,서산,2010-08-17,25.3,71.3,24.32
129,서산,2010-08-18,26,87.6,20.36
129,서산,2010-08-19,27.1,78.4,24.34
129,서산,2010-08-20,27,81.3,21.67
129,서산,2010-08-21,26.9,79.8,23.66
129,서산,2010-08-22,26.7,82.8,19.76
129,서산,2010-08-23,25.3,92,5.07
129,서산,2010-08-24,24.3,89.3,7.86
129,서산,2010-08-25,23,95.6,3.17
129,서산,2010-08-26,25.5,86.8,7.86
129,서산,2010-08-27,26.6,78,16.87
129,서산,2010-08-28,25.4,85.3,3.37
129,서산,2010-08-29,23.8,95,3.66
129,서산,2010-08-30,25.1,83,16.55
129,서산,2010-08-31,23.7,90.6,6.6
129,서산,2010-09-01,26.1,82.5,18.23
129,서산,2010-09-02,24.6,86.4,15.85
129,서산,2010-09-03,25.1,86.1,17.93
129,서산,2010-09-04,25.6,82.1,21.21
129,서산,2010-09-05,26,82.4,17.03
129,서산,2010-09-06,24,87.6,9.35
129,서산,2010-09-07,24.9,70.5,17.72
129,서산,2010-09-08,21.6,78,4.99
129,서산,2010-09-09,22.9,91.6,3.21
129,서산,2010-09-10,24.4,92.3,7.5
129,서산,2010-09-11,23.8,93.9,8.22
