지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
129,서산,2024-01-01,3.9,82.8,8.2
129,서산,2024-01-02,3,82.5,2.86
129,서산,2024-01-03,1.9,83.3,3.96
129,서산,2024-01-04,1.9,79.3,9.21
129,서산,2024-01-05,5.6,80.3,8.06
129,서산,2024-01-06,1,73.3,11.41
129,서산,2024-01-07,-1.8,56.4,7.91
129,서산,2024-01-08,-3.9,69.8,12.04
129,서산,2024-01-09,1.2,85.4,2.03
129,서산,2024-01-10,-1.5,85.1,7.98
129,서산,2024-01-11,.5,85.4,5.2
129,서산,2024-01-12,.4,73,11.26
129,서산,2024-01-13,-.5,77.3,11.71
129,서산,2024-01-14,.4,82.4,2.61
129,서산,2024-01-15,-2.4,59.8,12.35
129,서산,2024-01-16,-2.5,57.1,10.56
129,서산,2024-01-17,1,85.8,1.58
129,서산,2024-01-18,4.4,84.4,8.99
129,서산,2024-01-19,6.4,68.9,8.89
129,서산,2024-01-20,3.6,81.3,1.78
129,서산,2024-01-21,1.9,78.5,4.11
129,서산,2024-01-22,-6.3,74.8,5.79
129,서산,2024-01-23,-8,65.9,7.96
129,서산,2024-01-24,-5.1,59.4,13.28
129,서산,2024-01-25,-4.1,64.3,13.01
129,서산,2024-01-26,-2.5,84.5,5.3
129,서산,2024-01-27,-.6,76.4,12.33
129,서산,2024-01-28,-1.7,75,9.26
129,서산,2024-01-29,-1.9,76.9,9.54
129,서산,2024-01-30,.2,70,13.71
129,서산,2024-01-31,4,57.9,11.95
129,서산,2024-02-01,1.3,72.9,6.21
129,서산,2024-02-02,-.6,77.9,14.16
129,서산,2024-02-03,2.5,85.8,4.32
129,서산,2024-02-04,6.2,79.4,11.88
129,서산,2024-02-05,2.8,92,2.98
129,서산,2024-02-06,1.5,85,5.92
129,서산,2024-02-07,-.1,74.5,7.91
129,서산,2024-02-08,-.9,78.4,11.75
129,서산,2024-02-09,-.5,78,14.13
129,서산,2024-02-10,-.2,78.1,11.4
129,서산,2024-02-11,-.2,79,9.68
129,서산,2024-02-12,1.9,79.4,15.35
129,서산,2024-02-13,8,80.8,14.67
129,서산,2024-02-14,11.8,84.1,6.95
129,서산,2024-02-15,3.7,78.8,3.28
129,서산,2024-02-16,.6,74,17.06
129,서산,2024-02-17,2.8,83,14.53
129,서산,2024-02-18,7.7,90,2.02
129,서산,2024-02-19,8.1,94.1,1.69
129,서산,2024-02-20,4.5,85.1,3.18
129,서산,2024-02-21,3.9,93.4,2.33
129,서산,2024-02-22,.6,94.6,4.54
129,서산,2024-02-23,2.6,76.4,12.51
129,서산,2024-02-24,2.7,73.9,8.55
129,서산,2024-02-25,1.8,90.8,6.71
129,서산,2024-02-26,2.3,79.5,14.42
129,서산,2024-02-27,5.4,65.6,11.95
129,서산,2024-02-28,5.6,76.4,8.79
129,서산,2024-02-29,4.1,72.8,6.51
129,서산,2024-03-01,-2.9,46.5,18.92
129,서산,2024-03-02,.1,67.6,14.08
129,서산,2024-03-03,4.8,83.4,14.53
129,서산,2024-03-04,4.9,72.4,14.33
129,서산,2024-03-05,7.2,69.1,3.22
129,서산,2024-03-06,5.3,69.6,15.85
129,서산,2024-03-07,2.2,72.1,16.11
129,서산,2024-03-08,3,50.4,20.01
129,서산,2024-03-09,.5,57.4,20.6
129,서산,2024-03-10,2.1,73.9,20.25
129,서산,2024-03-11,5.2,68.5,9.29
129,서산,2024-03-12,5.6,77.9,6.77
129,서산,2024-03-13,4.6,72.8,20.23
129,서산,2024-03-14,6.1,77.9,20.55
129,서산,2024-03-15,7.3,82.3,20.17
129,서산,2024-03-16,9.5,64.6,17.96
129,서산,2024-03-17,7.5,63.4,16.69
129,서산,2024-03-18,6.3,41.6,20.86
129,서산,2024-03-19,5.9,72,12.77
129,서산,2024-03-20,4,54.9,21.92
129,서산,2024-03-21,3.5,61.8,22.52
129,서산,2024-03-22,10.1,61.3,10.77
129,서산,2024-03-23,12,65.3,20.97
129,서산,2024-03-24,14.9,50.6,17.66
129,서산,2024-03-25,10,74.4,5.09
129,서산,2024-03-26,6.6,83.6,14.65
129,서산,2024-03-27,8,83.1,18.15
129,서산,2024-03-28,9.6,89.6,5.16
129,서산,2024-03-29,7.4,88.8,6.37
129,서산,2024-03-30,7.6,69.3,12.53
129,서산,2024-03-31,8.4,51,22.28
129,서산,2024-04-01,10.5,49.3,22.76
129,서산,2024-04-02,14,58.8,19.94
129,서산,2024-04-03,14.1,86.9,6.44
129,서산,2024-04-04,13.3,81.6,12.32
129,서산,2024-04-05,12.3,72.9,22.92
129,서산,2024-04-06,10,66.1,14.46
129,서산,2024-04-07,13.1,42.9,23.86
129,서산,2024-04-08,13.4,49,13.4
129,서산,2024-04-09,13.9,55.1,23.61
129,서산,2024-04-10,12.7,73.6,18.45
129,서산,2024-04-11,14.2,66.9,17.27
129,서산,2024-04-12,15.8,72.8,21.58
129,서산,2024-04-13,16.5,64.8,25.24
129,서산,2024-04-14,18.1,56.9,23.04
129,서산,2024-04-15,15.2,83.9,4.21
129,서산,2024-04-16,11.9,89.5,15.92
129,서산,2024-04-17,13.4,66.8,23.8
129,서산,2024-04-18,14.6,59.5,24.99
129,서산,2024-04-19,15,64,22.64
129,서산,2024-04-20,13.4,84.8,3.5
129,서산,2024-04-21,16.3,79.1,6.1
129,서산,2024-04-22,17.3,69.9,15.19
129,서산,2024-04-23,15.2,70.5,17.29
129,서산,2024-04-24,13.1,83.9,20.12
129,서산,2024-04-25,13.3,77.6,19.45
129,서산,2024-04-26,15.2,76.3,21.96
129,서산,2024-04-27,15.5,63.4,27.73
129,서산,2024-04-28,17.4,62.5,23.64
129,서산,2024-04-29,17.5,71.9,11.25
129,서산,2024-04-30,14.6,76,18.19
129,서산,2024-05-01,15.4,64.1,24.1
129,서산,2024-05-02,14.7,68.1,27.5
129,서산,2024-05-03,16.2,54.6,28.05
129,서산,2024-05-04,18.1,57.4,27.43
129,서산,2024-05-05,17.7,93.5,3.11
129,서산,2024-05-06,14.1,91.6,5.86
129,서산,2024-05-07,12.8,94.4,3.9
129,서산,2024-05-08,13.8,66.3,28.33
