지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
104,북강릉,2016-03-11,.2,,41.1,24,,,,,
104,북강릉,2016-03-12,3.4,,42.1,20.33,,,,,
104,북강릉,2016-03-13,5.3,,54.3,10.89,,,,,
104,북강릉,2016-03-14,3.2,.9,67.6,10.87,,,,,
104,북강릉,2016-03-15,7.5,,44,23.58,,,,,
104,북강릉,2016-03-16,11.9,,27,19.94,,,,,
104,북강릉,2016-03-17,13.9,,27.4,20.3,,,,,
104,북강릉,2016-03-18,14.6,,46.6,17.74,,,,,
104,북강릉,2016-03-19,9,,65.4,22.21,,,,,
104,북강릉,2016-03-20,6.5,0,72.3,6.07,,,,,
104,북강릉,2016-03-21,8.5,,63.6,24.09,,,,,
104,북강릉,2016-03-22,9.9,,54.1,11.75,,,,,
104,북강릉,2016-03-23,4.3,9.2,91.4,4.91,,,,,
104,북강릉,2016-03-24,4.4,0,71.3,10.39,,,,,
104,북강릉,2016-03-25,4.7,0,74.9,16.22,,,,,
104,북강릉,2016-03-26,7,,58.1,24.01,,,,,
104,북강릉,2016-03-27,9.3,,41.4,23.66,,,,,
104,북강릉,2016-03-28,12.9,,29.3,24.48,,,,,
104,북강릉,2016-03-29,15,0,34,13.61,,,,,
104,북강릉,2016-03-30,14.5,,34.4,24.81,,,,,
104,북강릉,2016-03-31,15.6,,27.9,17.65,,,,,
104,북강릉,2016-04-01,10.6,,63.6,15.82,,,,,
104,북강릉,2016-04-02,10.7,,83.3,17.03,,,,,
104,북강릉,2016-04-03,9.3,1.5,90.6,3.96,,,,,
104,북강릉,2016-04-04,9.5,,81.8,16.18,,,,,
104,북강릉,2016-04-05,16.1,,27.8,22.09,,,,,
104,북강릉,2016-04-06,13.6,.4,54.8,16.42,,,,,
104,북강릉,2016-04-07,12.6,18.2,84.3,10.21,,,,,
104,북강릉,2016-04-08,17.2,,32.1,21.39,,,,,
104,북강릉,2016-04-09,18.5,,40,18.72,,,,,
104,북강릉,2016-04-10,8,3,76.4,3.39,,,,,
104,북강릉,2016-04-11,6.9,4.7,75.3,11.21,,,,,
104,북강릉,2016-04-12,11.4,,65.6,15.84,,,,,
104,북강릉,2016-04-13,16.5,0,60.5,10.7,,,,,
104,북강릉,2016-04-14,14.9,,60.6,19.31,,,,,
104,북강릉,2016-04-15,12.7,,61.6,21.76,,,,,
104,북강릉,2016-04-16,17.3,15,52.1,13.8,,,,,
104,북강릉,2016-04-17,13.9,3.8,53.3,23.04,,,,,
104,북강릉,2016-04-18,13.2,2.4,45.9,21.84,,,,,
104,북강릉,2016-04-19,11.4,,66,23.41,,,,,
104,북강릉,2016-04-20,15.9,2,42.3,9.89,,,,,
104,북강릉,2016-04-21,11.8,19.4,96.9,4.4,,,,,
104,북강릉,2016-04-22,21,,44.4,22.02,,,,,
104,북강릉,2016-04-23,15.7,,26.5,19.92,,,,,
104,북강릉,2016-04-24,12.8,,45,22.11,,,,,
104,북강릉,2016-04-25,17.6,,45.1,21.92,,,,,
104,북강릉,2016-04-26,12.3,,71.1,18.84,,,,,
104,북강릉,2016-04-27,9.3,,80.8,4.53,,,,,
104,북강릉,2016-04-28,9.3,,77.9,19.78,,,,,
104,북강릉,2016-04-29,13.9,,56.8,23.97,,,,,
104,북강릉,2016-04-30,19.6,,41.1,10.16,,,,,
104,북강릉,2016-05-01,16.5,,62,16.66,,,,,
104,북강릉,2016-05-02,15.1,.7,81.3,21.68,,,,,
104,북강릉,2016-05-03,17.1,.9,65.5,16.1,,,,,
104,북강릉,2016-05-04,16.8,0,37.6,4.7,,,,,
104,북강릉,2016-05-05,19.8,,28.5,22.37,,,,,
104,북강릉,2016-05-06,18.1,0,64.8,10.02,,,,,
104,북강릉,2016-05-07,18.6,,41.1,24.75,,,,,
104,북강릉,2016-05-08,16.5,,60.8,21.83,,,,,
104,북강릉,2016-05-09,17,,68.4,16.62,,,,,
104,북강릉,2016-05-10,11.8,28.4,95.4,.4,,,,,
104,북강릉,2016-05-11,13.7,2.4,71.3,25.24,,,,,
104,북강릉,2016-05-12,21.9,,43.8,24.91,,,,,
104,북강릉,2016-05-13,14.8,,55,19.44,,,,,
104,북강릉,2016-05-14,13.5,,72.5,26.11,,,,,
104,북강릉,2016-05-15,13.1,.5,87.9,18.39,,,,,
104,북강릉,2016-05-16,17.8,1.2,41.5,22.34,,,,,
104,북강릉,2016-05-17,22.1,,31.3,26.5,,,,,
104,북강릉,2016-05-18,23.3,,34,26.2,,,,,
104,북강릉,2016-05-19,21.4,,41.8,26.08,,,,,
104,북강릉,2016-05-20,16.7,,62.8,26.45,,,,,
104,북강릉,2016-05-21,17.3,,58.3,26.48,,,,,
104,북강릉,2016-05-22,17.5,,61,26.02,,,,,
104,북강릉,2016-05-23,17.3,,82,21.9,,,,,
104,북강릉,2016-05-24,18.5,0,74.1,6.11,,,,,
104,북강릉,2016-05-25,21.8,,48.6,26.3,,,,,
104,북강릉,2016-05-26,21.6,,58.6,7.01,,,,,
104,북강릉,2016-05-27,20.5,,55,22.01,,,,,
104,북강릉,2016-05-28,23.2,,43.9,26.08,,,,,
104,북강릉,2016-05-29,22.6,,52.1,17.81,,,,,
104,북강릉,2016-05-30,17.9,,76.6,13.16,,,,,
104,북강릉,2016-05-31,21,,57.4,21.2,,,,,
104,북강릉,2016-06-01,18.4,,63.5,27.62,,,,,
104,북강릉,2016-06-02,19.5,,47.6,27.29,,,,,
104,북강릉,2016-06-03,23.9,,45.8,24.93,,,,,
104,북강릉,2016-06-04,21.4,,49.5,12.24,,,,,
104,북강릉,2016-06-05,17.1,,79.8,18.61,,,,,
104,북강릉,2016-06-06,18,0,83,15.94,,,,,
104,북강릉,2016-06-07,18.8,0,88.4,12.06,,,,,
104,북강릉,2016-06-08,19.4,,90.3,12.7,,,,,
104,북강릉,2016-06-09,19.7,,87.4,24.05,,,,,
104,북강릉,2016-06-10,20.3,,81.5,25.15,,,,,
104,북강릉,2016-06-11,23.3,,70,22.24,,,,,
104,북강릉,2016-06-12,22.9,.8,78.3,12.04,,,,,
104,북강릉,2016-06-13,18,.6,92,4.7,,,,,
104,북강릉,2016-06-14,17.9,3.9,92.1,6.06,,,,,
104,북강릉,2016-06-15,19,11.8,95.4,6.63,,,,,
104,북강릉,2016-06-16,22.1,,73.8,19.64,,,,,
104,북강릉,2016-06-17,26.5,,48.8,22.72,,,,,
104,북강릉,2016-06-18,24.6,,64.8,24.2,,,,,
104,북강릉,2016-06-19,19.3,.8,91.8,8.97,,,,,
104,북강릉,2016-06-20,20.6,,87.8,18.3,,,,,
104,북강릉,2016-06-21,20.3,0,88.5,10.52,,,,,
104,북강릉,2016-06-22,19.7,7.2,95.8,2.43,,,,,
104,북강릉,2016-06-23,22,,86,21.59,,,,,
104,북강릉,2016-06-24,19,9.4,96,2.4,,,,,
104,북강릉,2016-06-25,22.4,,57.5,14.76,,,,,
104,북강릉,2016-06-26,23.5,,59,26.9,,,,,
104,북강릉,2016-06-27,22.5,,70.1,14.55,,,,,
104,북강릉,2016-06-28,20.2,4.9,88,17.7,,,,,
104,북강릉,2016-06-29,21,.2,88.3,15.54,,,,,
104,북강릉,2016-06-30,22.4,24.8,85.8,19.28,,,,,
104,북강릉,2016-07-01,24.1,48.6,79.5,6.6,,,,,
104,북강릉,2016-07-02,22.7,21.5,83.3,11.73,,,,,
104,북강릉,2016-07-03,23.7,0,76.3,9.36,,,,,
104,북강릉,2016-07-04,19.6,86.7,98.3,.6,,,,,
104,북강릉,2016-07-05,19.3,50.1,97.1,2.26,,,,,
104,북강릉,2016-07-06,18.1,17.4,95.1,6.24,,,,,
104,북강릉,2016-07-07,19.7,,91.9,9.79,,,,,
104,북강릉,2016-07-08,22.6,,87.3,23.85,,,,,
104,북강릉,2016-07-09,24.8,,78.8,25.51,,,,,
104,북강릉,2016-07-10,25.3,,75.9,20.79,,,,,
104,북강릉,2016-07-11,23.6,,88.3,19.75,,,,,
104,북강릉,2016-07-12,23.2,.2,90.6,6.83,,,,,
104,북강릉,2016-07-13,23.2,,91.5,18.55,,,,,
104,북강릉,2016-07-14,23,41.9,83.4,7.54,,,,,
104,북강릉,2016-07-15,22.6,0,76.8,13.58,,,,,
104,북강릉,2016-07-16,19.5,97.9,98.5,.98,,,,,
104,북강릉,2016-07-17,20.4,1.5,95.4,6.89,,,,,
104,북강릉,2016-07-18,20.9,,91,15.99,,,,,
104,북강릉,2016-07-19,21.2,,91.5,5.45,,,,,
104,북강릉,2016-07-20,21.3,1.5,89.8,10.28,,,,,
104,북강릉,2016-07-21,21.4,,89.3,9.24,,,,,
104,북강릉,2016-07-22,22.4,,84.4,23.31,,,,,
104,북강릉,2016-07-23,22.8,0,87.1,12.67,,,,,
104,북강릉,2016-07-24,22.5,.7,93.6,9.18,,,,,
104,북강릉,2016-07-25,23.1,,90.8,16.97,,,,,
104,북강릉,2016-07-26,26.5,,80.8,20.33,,,,,
104,북강릉,2016-07-27,28.5,,67.3,6.17,,,,,
104,북강릉,2016-07-28,29.2,,65.6,21.63,,,,,
104,북강릉,2016-07-29,27.6,0,70.4,6.6,,,,,
104,북강릉,2016-07-30,28.5,,76,17.87,,,,,
104,북강릉,2016-07-31,25.8,9.1,89.4,12.94,,,,,
104,북강릉,2016-08-01,25.8,1,87.1,18.1,,,,,
104,북강릉,2016-08-02,25.2,.3,91.9,8.87,,,,,
104,북강릉,2016-08-03,25.4,,86.3,20.68,,,,,
104,북강릉,2016-08-04,25.5,,83.1,23.57,,,,,
104,북강릉,2016-08-05,26.1,,72.9,24.3,,,,,
104,북강릉,2016-08-06,25.8,,73.9,23.92,,,,,
104,북강릉,2016-08-07,27.9,0,76.8,16.37,,,,,
104,북강릉,2016-08-08,25.8,41.9,85.4,17.16,,,,,
104,북강릉,2016-08-09,24,0,80.5,18.37,,,,,
104,북강릉,2016-08-10,26.6,,80.6,21.26,,,,,
104,북강릉,2016-08-11,28.5,,72.1,22.72,,,,,
104,북강릉,2016-08-12,28.9,,69.3,22.67,,,,,
104,북강릉,2016-08-13,30.1,,67.5,21.74,,,,,
104,북강릉,2016-08-14,28.5,22,78,13.33,,,,,
104,북강릉,2016-08-15,26.8,,86.4,12.68,,,,,
104,북강릉,2016-08-16,25.7,.3,84.8,19.56,,,,,
104,북강릉,2016-08-17,25.7,,82.8,19.58,,,,,
104,북강릉,2016-08-18,26,,83.3,16.08,,,,,
104,북강릉,2016-08-19,26.3,0,86.5,9.93,,,,,
104,북강릉,2016-08-20,26,,83.1,18.66,,,,,
104,북강릉,2016-08-21,25,1.2,85,12.73,,,,,
104,북강릉,2016-08-22,25.3,,81.4,18.74,,,,,
104,북강릉,2016-08-23,24.7,,82.6,18.21,,,,,
104,북강릉,2016-08-24,25.1,,79.4,13.33,,,,,
104,북강릉,2016-08-25,26.7,7.9,73.6,16.25,,,,,
104,북강릉,2016-08-26,19,66.9,80.4,13.09,,,,,
104,북강릉,2016-08-27,20.4,,73.3,17.95,,,,,
104,북강릉,2016-08-28,18.8,78.5,90.8,.79,,,,,
104,북강릉,2016-08-29,17.5,33.7,89.1,2.55,,,,,
104,북강릉,2016-08-30,19,4.6,82.6,6.09,,,,,
104,북강릉,2016-08-31,21.1,1.1,59.6,1.74,,,,,
104,북강릉,2016-09-01,23.6,2.6,67.9,14.78,,,,,
104,북강릉,2016-09-02,20.5,.8,92.8,2.03,,,,,
104,북강릉,2016-09-03,20.4,6.4,98.5,1.62,,,,,
104,북강릉,2016-09-04,21.5,24.3,95.9,6.13,,,,,
104,북강릉,2016-09-05,21.5,7.6,95.9,6.17,,,,,
104,북강릉,2016-09-06,22.2,,87.5,13.54,,,,,
104,북강릉,2016-09-07,22.3,0,76.5,14.02,,,,,
104,북강릉,2016-09-08,20.8,4.6,88.1,10.62,,,,,
104,북강릉,2016-09-09,20.8,4.8,89.8,10.27,,,,,
104,북강릉,2016-09-10,21.1,.1,91.3,11.39,,,,,
104,북강릉,2016-09-11,21.3,.6,93.1,9.01,,,,,
104,북강릉,2016-09-12,20.1,3.8,93.3,3.48,,,,,
104,북강릉,2016-09-13,19.8,0,91.3,6.51,,,,,
104,북강릉,2016-09-14,20.4,,92.5,8.58,,,,,
104,북강릉,2016-09-15,20.8,,92.3,14.71,,,,,
104,북강릉,2016-09-16,22.6,,74.5,13.45,,,,,
104,북강릉,2016-09-17,18.7,8.8,93.1,.95,,,,,
104,북강릉,2016-09-18,19.7,.3,86.1,9.44,,,,,
104,북강릉,2016-09-19,18.3,1.1,79.6,7.3,,,,,
104,북강릉,2016-09-20,17.4,,78.1,15.95,,,,,
104,북강릉,2016-09-21,17.7,,82.3,14.55,,,,,
104,북강릉,2016-09-22,18.1,,83.6,7.27,,,,,
104,북강릉,2016-09-23,18.1,,84.4,16.88,,,,,
104,북강릉,2016-09-24,19.7,,76.9,16.34,,,,,
104,북강릉,2016-09-25,21.9,,73.6,9.25,,,,,
104,북강릉,2016-09-26,19.7,.2,85,6.93,,,,,
104,북강릉,2016-09-27,19.5,6.2,99,1.52,,,,,
104,북강릉,2016-09-28,18.3,21.4,94.9,.97,,,,,
104,북강릉,2016-09-29,16.1,.2,83.6,4.23,,,,,
104,북강릉,2016-09-30,17.9,,86.6,9.01,,,,,
104,북강릉,2016-10-01,18.3,,89.3,6.12,,,,,
104,북강릉,2016-10-02,19,.4,79.6,1.74,,,,,
104,북강릉,2016-10-03,17.9,5.3,92.6,7.84,,,,,
104,북강릉,2016-10-04,17.8,0,85.4,2.24,,,,,
104,북강릉,2016-10-05,16.6,22.2,99,.69,,,,,
104,북강릉,2016-10-06,16.7,.1,90.8,8.63,,,,,
104,북강릉,2016-10-07,17.4,3.2,87.8,5.07,,,,,
104,북강릉,2016-10-08,18,.2,68.5,13.99,,,,,
104,북강릉,2016-10-09,12.1,,59.4,15.63,,,,,
104,북강릉,2016-10-10,13,,67.3,14.45,,,,,
104,북강릉,2016-10-11,16.1,,60.8,11.97,,,,,
104,북강릉,2016-10-12,13.6,0,79.5,6.48,,,,,
104,북강릉,2016-10-13,14.2,,67.4,14.34,,,,,
104,북강릉,2016-10-14,16.5,,64.6,12.06,,,,,
104,북강릉,2016-10-15,18.7,,60.1,12.66,,,,,
104,북강릉,2016-10-16,16.3,0,72,3.32,,,,,
104,북강릉,2016-10-17,17.7,,72.1,8.81,,,,,
104,북강릉,2016-10-18,16.7,0,82.6,3.32,,,,,
104,북강릉,2016-10-19,18.1,,71.9,13.05,,,,,
104,북강릉,2016-10-20,15.5,1.9,80.8,3.19,,,,,
104,북강릉,2016-10-21,14,2,90.3,4.03,,,,,
104,북강릉,2016-10-22,14.9,2.9,84.5,10.68,,,,,
104,북강릉,2016-10-23,10.3,17.6,88.3,.13,,,,,
104,북강릉,2016-10-24,11.9,,76.1,13.5,,,,,
104,북강릉,2016-10-25,12.7,5.5,89.4,2.77,,,,,
104,북강릉,2016-10-26,14.4,,69.4,5.8,,,,,
104,북강릉,2016-10-27,14.1,.5,83.4,7.02,,,,,
104,북강릉,2016-10-28,13.8,1.7,83.8,2.9,,,,,
104,북강릉,2016-10-29,8.8,18.7,83.3,1.86,,,,,
104,북강릉,2016-10-30,8,,62.3,12.76,,,,,
104,북강릉,2016-10-31,10,,53.4,.77,,,,,
104,북강릉,2016-11-01,5.3,,55.8,12.26,,,,,
104,북강릉,2016-11-02,6.1,,42.8,12.54,,,,,
104,북강릉,2016-11-03,9.1,,51.6,9.54,,,,,
104,북강릉,2016-11-04,13.6,,54.1,9.69,,,,,
104,북강릉,2016-11-05,15.5,3.7,62.4,10.16,,,,,
104,북강릉,2016-11-06,8.7,26.4,99,0,,,,,
104,북강릉,2016-11-07,13.2,0,78.9,5.94,,,,,
104,북강릉,2016-11-08,8.9,0,74.3,2.74,,,,,
104,북강릉,2016-11-09,4.4,,63.3,11.02,,,,,
104,북강릉,2016-11-10,6.7,,69.5,3.71,,,,,
104,북강릉,2016-11-11,9.7,,56,7.65,,,,,
104,북강릉,2016-11-12,13.6,,39.9,8.56,,,,,
104,북강릉,2016-11-13,12.8,,79.6,3.75,,,,,
104,북강릉,2016-11-14,14.8,,76.6,8.15,,,,,
104,북강릉,2016-11-15,9.8,,56.5,10.07,,,,,
104,북강릉,2016-11-16,8,,50.1,9.27,,,,,
104,북강릉,2016-11-17,8.2,,61.4,9.07,,,,,
104,북강릉,2016-11-18,13.6,.1,55,6,,,,,
104,북강릉,2016-11-19,14.1,,68,8.82,,,,,
104,북강릉,2016-11-20,11.6,,60.5,8.87,,,,,
104,북강릉,2016-11-21,9.5,,69.3,1.8,,,,,
104,북강릉,2016-11-22,6.6,2.4,83.8,4.44,,,,,
104,북강릉,2016-11-23,3.5,0,71.4,3.04,,,,,
104,북강릉,2016-11-24,1.7,,32.5,10.03,,,,,
104,북강릉,2016-11-25,2.3,,38.5,8.1,,,,,
104,북강릉,2016-11-26,3.6,,51.6,1.11,,,,,
104,북강릉,2016-11-27,7,,49.8,7.44,,,,,
104,북강릉,2016-11-28,4.1,,48,8.62,,,,,
104,북강릉,2016-11-29,4.6,0,60.4,7.61,,,,,
104,북강릉,2016-11-30,8.6,0,73.6,2.43,,,,,
104,북강릉,2016-12-01,7.7,,32.6,8.93,,,,,
104,북강릉,2016-12-02,7,,25,9.97,,,,,
104,북강릉,2016-12-03,9.1,,37.8,9.33,,,,,
104,북강릉,2016-12-04,10.1,,33.1,1.38,,,,,
104,북강릉,2016-12-05,10.2,0,52,4.78,,,,,
104,북강릉,2016-12-06,2.8,,36.8,9.81,,,,,
104,북강릉,2016-12-07,4.6,,43.3,6.86,,,,,
104,북강릉,2016-12-08,4.8,,48.1,8.18,,,,,
104,북강릉,2016-12-09,4.6,0,50.5,9.27,,,,,
104,북강릉,2016-12-10,1.9,,37,9.68,,,,,
104,북강릉,2016-12-11,2,,47.3,9.5,,,,,
104,북강릉,2016-12-12,6.2,,35.6,2.65,,,,,
104,북강릉,2016-12-13,6.1,1.9,67.9,3.15,,,,,
104,북강릉,2016-12-14,.7,31.9,97.5,0,13,1658,13,1658,13
104,북강릉,2016-12-15,-1,,69,8.39,,,12.5,1,
104,북강릉,2016-12-16,-1.5,,46.1,9.29,,,9,1,
104,북강릉,2016-12-17,5.2,,55.8,8.23,,,7,1,
104,북강릉,2016-12-18,6.6,,57.9,4.18,,,3.5,1,
104,북강릉,2016-12-19,8.8,0,64.6,4.15,,,,,
104,북강릉,2016-12-20,8.2,,79.5,4.6,,,,,
104,북강릉,2016-12-21,8.5,19.3,77.3,4.69,,,,,
104,북강릉,2016-12-22,5.8,17.6,91.1,.03,,,,,
104,북강릉,2016-12-23,3,0,57.1,7.16,,,,,
104,북강릉,2016-12-24,2.5,,75.6,2.97,,,,,
104,북강릉,2016-12-25,5.1,,76.6,7.74,,,,,
104,북강릉,2016-12-26,7.6,0,55.8,.39,,,,,
104,북강릉,2016-12-27,.8,19.5,94.9,0,18.5,1758,18.5,1758,18.5
104,북강릉,2016-12-28,-1.4,,80.6,9,,,18.5,1,
104,북강릉,2016-12-29,-1.6,,50.9,9.28,,,11.5,1,
104,북강릉,2016-12-30,.3,,41.3,9.19,,,9.7,1,
104,북강릉,2016-12-31,3.8,,48.9,8.41,,,7.5,1,
105,강릉,2016-01-01,5.1,,33,10.92,,,,,
105,강릉,2016-01-02,9.1,,43.8,10.06,,,,,
105,강릉,2016-01-03,9,,55.8,8.68,,,,,
105,강릉,2016-01-04,7.4,,33.8,9.63,,,,,
105,강릉,2016-01-05,3,,16.3,10.03,,,,,
105,강릉,2016-01-06,1.9,,30.3,10.36,,,,,
105,강릉,2016-01-07,1.3,,29.3,11.25,,,,,
105,강릉,2016-01-08,.5,,24,11.67,,,,,
105,강릉,2016-01-09,1.7,,32.8,11.56,,,,,
105,강릉,2016-01-10,2.8,,31,10.86,,,,,
105,강릉,2016-01-11,.1,,25.8,11.61,,,,,
105,강릉,2016-01-12,-.2,,25.9,11.78,,,,,
105,강릉,2016-01-13,-1,,38,11.51,,,,,
105,강릉,2016-01-14,-.8,,32.9,11.95,,,,,
105,강릉,2016-01-15,0,,44.5,11.05,,,,,
105,강릉,2016-01-16,1.4,,46.9,7.47,,,,,
105,강릉,2016-01-17,3.6,.4,60.4,5.32,,,,,
105,강릉,2016-01-18,-1.1,0,46,10.99,,,,,
105,강릉,2016-01-19,-8.4,,24.9,12.56,,,,,
105,강릉,2016-01-20,-4.5,,34.6,11.53,,,,,
105,강릉,2016-01-21,-2.5,,29.5,8.33,,,,,
105,강릉,2016-01-22,-1.6,,22.1,10.03,,,,,
105,강릉,2016-01-23,-6.2,,19.6,12.6,,,,,
105,강릉,2016-01-24,-9.8,,24,12.86,,,,,
105,강릉,2016-01-25,-5,,26.4,13.29,,,,,
105,강릉,2016-01-26,.4,,34,13.26,,,,,
105,강릉,2016-01-27,2.7,,32.1,11.64,,,,,
105,강릉,2016-01-28,2.1,,37.1,5.8,,,,,
105,강릉,2016-01-29,.8,16.5,76.6,1.13,,,,,
105,강릉,2016-01-30,1.3,10.5,87.9,4.32,,,,,
105,강릉,2016-01-31,.1,,54.1,11.69,,,,,
105,강릉,2016-02-01,-1.6,,36.9,13.55,,,,,
105,강릉,2016-02-02,-2.1,,36,14.54,,,,,
105,강릉,2016-02-03,.4,,30.6,14.56,,,,,
105,강릉,2016-02-04,3.2,,31.8,13.93,,,,,
105,강릉,2016-02-05,1.6,,21.8,11.91,,,,,
105,강릉,2016-02-06,-1.4,12,68.8,6.48,,,,,
105,강릉,2016-02-07,-.4,0,43,15.44,,,,,
105,강릉,2016-02-08,2.2,0,47.8,7.71,,,,,
105,강릉,2016-02-09,3.1,,38.5,15.26,,,,,
105,강릉,2016-02-10,2.8,,46.5,15.26,,,,,
105,강릉,2016-02-11,3.6,,65.8,12.45,,,,,
105,강릉,2016-02-12,5.2,2,83.3,3.91,,,,,
105,강릉,2016-02-13,6.3,11,86.6,4.51,,,,,
105,강릉,2016-02-14,1.4,3.5,64.8,10.51,,,,,
105,강릉,2016-02-15,-2.9,,35,17.16,,,,,
105,강릉,2016-02-16,0,,41.8,15.5,,,,,
105,강릉,2016-02-17,2.3,,32.1,17.12,,,,,
105,강릉,2016-02-18,6.3,,36.8,12.65,,,,,
105,강릉,2016-02-19,6.5,,27,10.01,,,,,
105,강릉,2016-02-20,2.4,,45.1,12.06,,,,,
105,강릉,2016-02-21,2.1,,23.1,17.85,,,,,
105,강릉,2016-02-22,4.4,,28.6,9.81,,,,,
105,강릉,2016-02-23,4.1,2,49.3,16.36,,,,,
105,강릉,2016-02-24,-.7,3.5,71.6,6.91,,,,,
105,강릉,2016-02-25,.8,,39.6,16.6,,,,,
105,강릉,2016-02-26,2.6,,36.8,18.21,,,,,
105,강릉,2016-02-27,2.7,0,63.4,15.74,,,,,
105,강릉,2016-02-28,2.3,14.5,66.8,5.46,,,,,
105,강릉,2016-02-29,-1.6,,48.3,5.6,,,,,
105,강릉,2016-03-01,-.5,,34.9,19.82,,,,,
105,강릉,2016-03-02,5.2,,40.6,17.81,,,,,
105,강릉,2016-03-03,8.4,,51.5,17.31,,,,,
105,강릉,2016-03-04,5,,75.5,5.24,,,,,
105,강릉,2016-03-05,6.5,6.5,83.4,6.38,,,,,
105,강릉,2016-03-06,7.7,,78.9,13.49,,,,,
105,강릉,2016-03-07,6.5,,67.9,11.71,,,,,
105,강릉,2016-03-08,6.4,,48.4,9.45,,,,,
105,강릉,2016-03-09,1,9.5,70.4,6.05,,,,,
105,강릉,2016-03-10,.3,.8,58.8,18.77,,,,,
105,강릉,2016-03-11,.3,,38.9,21.44,,,,,
105,강릉,2016-03-12,3.9,,36.4,16.61,,,,,
105,강릉,2016-03-13,6.6,,43.5,8.53,,,,,
105,강릉,2016-03-14,3,2,63.5,8.31,,,,,
105,강릉,2016-03-15,8.2,,38,21.27,,,,,
105,강릉,2016-03-16,13.3,,17,17.1,,,,,
105,강릉,2016-03-17,15.5,,17.3,17.54,,,,,
105,강릉,2016-03-18,15.8,,42,11.54,,,,,
105,강릉,2016-03-19,9.9,,57.1,19.39,,,,,
105,강릉,2016-03-20,6.9,,63.5,2.74,,,,,
105,강릉,2016-03-21,9.3,,54,21.32,,,,,
105,강릉,2016-03-22,11.2,,42.9,9.43,,,,,
105,강릉,2016-03-23,4.8,9,80.5,4.01,,,,,
105,강릉,2016-03-24,4.5,1,65.4,6.2,,,,,
105,강릉,2016-03-25,5.4,.5,66.9,14.36,,,,,
105,강릉,2016-03-26,7.6,,49.8,21.53,,,,,
105,강릉,2016-03-27,10.7,,31.1,20.63,,,,,
105,강릉,2016-03-28,14,,21.8,21.76,,,,,
105,강릉,2016-03-29,15.7,,27.6,10.18,,,,,
105,강릉,2016-03-30,15.5,,28.5,20.68,,,,,
105,강릉,2016-03-31,17.4,,20,19.93,,,,,
105,강릉,2016-04-01,11.3,,55.1,12.82,,,,,
105,강릉,2016-04-02,12,,70.4,19.93,,,,,
105,강릉,2016-04-03,10,1,79,6.41,,,,,
105,강릉,2016-04-04,10.1,,72.4,18.94,,,,,
105,강릉,2016-04-05,16.3,,27.3,25.26,,,,,
105,강릉,2016-04-06,15.3,.5,43,18.79,,,,,
105,강릉,2016-04-07,13.7,21,73.6,16.03,,,,,
105,강릉,2016-04-08,17.6,,27.9,24.47,,,,,
105,강릉,2016-04-09,19.2,,34.5,20.81,,,,,
105,강릉,2016-04-10,8.5,4.5,65.8,6.07,,,,,
105,강릉,2016-04-11,7.4,2,67.3,16.04,,,,,
105,강릉,2016-04-12,11.9,,59.5,19.39,,,,,
105,강릉,2016-04-13,16,,57.5,14.09,,,,,
105,강릉,2016-04-14,15.8,,51.3,23.73,,,,,
105,강릉,2016-04-15,14.1,,51.9,25.26,,,,,
105,강릉,2016-04-16,18.7,14.5,43.3,16.15,,,,,
105,강릉,2016-04-17,14.4,3.5,45.1,25.53,,,,,
105,강릉,2016-04-18,13,1.5,41.8,24.58,,,,,
105,강릉,2016-04-19,12.5,,54.4,27.06,,,,,
105,강릉,2016-04-20,16.6,4,32.5,11.25,,,,,
105,강릉,2016-04-21,12.7,20.5,85.3,7.67,,,,,
105,강릉,2016-04-22,21.7,,35.5,25.75,,,,,
105,강릉,2016-04-23,16.4,,21.8,21.42,,,,,
105,강릉,2016-04-24,13.1,,38.3,25.47,,,,,
105,강릉,2016-04-25,17.7,,41.8,25.42,,,,,
105,강릉,2016-04-26,13,,62.9,22.13,,,,,
105,강릉,2016-04-27,9.5,,72,5.98,,,,,
105,강릉,2016-04-28,9.8,,69.1,22.04,,,,,
105,강릉,2016-04-29,14.9,,43.3,26.95,,,,,
105,강릉,2016-04-30,19.9,,31.6,11.92,,,,,
105,강릉,2016-05-01,17.9,,50.8,19.51,,,,,
105,강릉,2016-05-02,15.5,.5,72.6,24.64,,,,,
105,강릉,2016-05-03,17.9,.2,53.6,19.29,,,,,
105,강릉,2016-05-04,16.8,.3,33.9,6.97,,,,,
105,강릉,2016-05-05,20.6,,24.6,25.9,,,,,
105,강릉,2016-05-06,17.9,0,58.9,10.2,,,,,
105,강릉,2016-05-07,18.9,,38,27.74,,,,,
105,강릉,2016-05-08,18.1,,48.9,25.4,,,,,
105,강릉,2016-05-09,18,,59.4,21.02,,,,,
105,강릉,2016-05-10,12.3,28,85,2.81,,,,,
105,강릉,2016-05-11,14.7,2,61.5,28.48,,,,,
105,강릉,2016-05-12,22.7,,35.1,28.53,,,,,
105,강릉,2016-05-13,16,,46.5,22.41,,,,,
105,강릉,2016-05-14,14.5,,58.6,29.83,,,,,
105,강릉,2016-05-15,13.9,1.5,77.3,24.56,,,,,
105,강릉,2016-05-16,18.3,1,34.9,25.86,,,,,
