지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
95,철원,2012-05-04,18.3,,56.8,,,,,,
95,철원,2012-05-05,17.5,,45.6,,,,,,
95,철원,2012-05-06,15.4,,39.1,,,,,,
95,철원,2012-05-07,16.2,,44.8,,,,,,
95,철원,2012-05-08,18.5,0,45.1,,,,,,
95,철원,2012-05-09,18,,50.6,,,,,,
95,철원,2012-05-10,14.3,,60.4,,,,,,
95,철원,2012-05-11,13.8,,64.5,,,,,,
95,철원,2012-05-12,15.6,,66.5,,,,,,
95,철원,2012-05-13,17.6,,64.5,,,,,,
95,철원,2012-05-14,14.3,14.5,91.3,,,,,,
95,철원,2012-05-15,16.8,.4,56.6,,,,,,
95,철원,2012-05-16,15.4,0,60,,,,,,
95,철원,2012-05-17,13.1,7,74,,,,,,
95,철원,2012-05-18,16,,61.6,,,,,,
95,철원,2012-05-19,17.2,,55.3,,,,,,
95,철원,2012-05-20,19.8,,54.4,,,,,,
95,철원,2012-05-21,19.8,,48.8,,,,,,
95,철원,2012-05-22,20.1,,55,,,,,,
95,철원,2012-05-23,20.3,,51.3,,,,,,
95,철원,2012-05-24,17.5,,63.6,,,,,,
95,철원,2012-05-25,18.8,,55.4,,,,,,
95,철원,2012-05-26,17.5,,51.3,,,,,,
95,철원,2012-05-27,17.9,.2,66.4,,,,,,
95,철원,2012-05-28,20,,66.3,,,,,,
95,철원,2012-05-29,20.2,,62.5,,,,,,
95,철원,2012-05-30,18.6,0,65.4,,,,,,
95,철원,2012-05-31,17.3,2,79.1,,,,,,
95,철원,2012-06-01,19.1,,63.1,,,,,,
95,철원,2012-06-02,20.9,.5,58.6,,,,,,
95,철원,2012-06-03,20.8,7.5,62.1,,,,,,
95,철원,2012-06-04,20.9,,58,,,,,,
95,철원,2012-06-05,21.6,.1,59.5,,,,,,
95,철원,2012-06-06,22.7,,64,,,,,,
95,철원,2012-06-07,22.1,,68.8,,,,,,
95,철원,2012-06-08,21.1,5.5,76.4,,,,,,
95,철원,2012-06-09,22.3,,73.4,,,,,,
95,철원,2012-06-10,22.8,,70.6,,,,,,
95,철원,2012-06-11,22,0,69.8,,,,,,
95,철원,2012-06-12,20.8,.2,67.4,,,,,,
95,철원,2012-06-13,20.9,,60.5,,,,,,
95,철원,2012-06-14,20.9,,66.1,,,,,,
95,철원,2012-06-15,20.9,,65.8,,,,,,
95,철원,2012-06-16,22.4,.4,64.5,,,,,,
95,철원,2012-06-17,22.8,,59.1,,,,,,
95,철원,2012-06-18,23,,57,,,,,,
95,철원,2012-06-19,23,,59.6,,,,,,
95,철원,2012-06-20,23.5,,58.8,,,,,,
95,철원,2012-06-21,24.2,,60.1,,,,,,
95,철원,2012-06-22,22.2,0,75.4,,,,,,
95,철원,2012-06-23,23.3,,70.3,,,,,,
95,철원,2012-06-24,24.9,,63.3,,,,,,
95,철원,2012-06-25,23.1,,56.9,,,,,,
95,철원,2012-06-26,21.4,,54,,,,,,
95,철원,2012-06-27,21.7,,57.5,,,,,,
95,철원,2012-06-28,23.1,,58.8,,,,,,
95,철원,2012-06-29,24.8,5.5,66.5,,,,,,
95,철원,2012-06-30,21.7,89,92,,,,,,
95,철원,2012-07-01,21.9,,86,,,,,,
95,철원,2012-07-02,23,,72.3,,,,,,
95,철원,2012-07-03,22.8,0,80.4,,,,,,
95,철원,2012-07-04,24.1,,81.3,,,,,,
95,철원,2012-07-05,22.8,4.5,89.4,,,,,,
95,철원,2012-07-06,21.2,34.5,85.9,,,,,,
95,철원,2012-07-07,23.5,,70.3,,,,,,
95,철원,2012-07-08,25,,72.6,,,,,,
95,철원,2012-07-09,24.9,,78.3,,,,,,
95,철원,2012-07-10,24.3,2.5,79.4,,,,,,
95,철원,2012-07-11,22.6,14.5,90,,,,,,
95,철원,2012-07-12,22.5,.1,84.5,,,,,,
95,철원,2012-07-13,22.5,25.5,87.9,,,,,,
95,철원,2012-07-14,20,22.5,86.5,,,,,,
95,철원,2012-07-15,18.6,34.5,88.6,,,,,,
95,철원,2012-07-16,20.4,,87,,,,,,
95,철원,2012-07-17,23.7,,85.8,,,,,,
95,철원,2012-07-18,23.9,1,90.3,,,,,,
95,철원,2012-07-19,22.5,55,92.3,,,,,,
95,철원,2012-07-20,24.1,.5,84.8,,,,,,
95,철원,2012-07-21,25,,79.1,,,,,,
95,철원,2012-07-22,22.6,16,92.1,,,,,,
95,철원,2012-07-23,25.9,6.5,85.5,,,,,,
95,철원,2012-07-24,26.8,.1,79,,,,,,
95,철원,2012-07-25,26.1,,79.3,,,,,,
95,철원,2012-07-26,25.5,,78.8,,,,,,
95,철원,2012-07-27,26.3,,76.3,,,,,,
95,철원,2012-07-28,25.4,,83.9,,,,,,
95,철원,2012-07-29,27.2,,77.6,,,,,,
95,철원,2012-07-30,25.9,10,82,,,,,,
95,철원,2012-07-31,27.2,,79.9,,,,,,
95,철원,2012-08-01,27,,79.4,,,,,,
95,철원,2012-08-02,27.3,,70.6,,,,,,
95,철원,2012-08-03,28.2,,70.9,,,,,,
95,철원,2012-08-04,27.5,,74.9,,,,,,
95,철원,2012-08-05,28.3,,72.3,,,,,,
95,철원,2012-08-06,28,,70.5,,,,,,
95,철원,2012-08-07,27.3,,64.4,,,,,,
95,철원,2012-08-08,25.8,,71.5,,,,,,
95,철원,2012-08-09,26.5,,76.5,,,,,,
95,철원,2012-08-10,25.4,,83.8,,,,,,
95,철원,2012-08-11,25.8,,76.9,,,,,,
95,철원,2012-08-12,23.9,25.5,90.9,,,,,,
95,철원,2012-08-13,24.1,.5,81.5,,,,,,
95,철원,2012-08-14,24.7,19.5,74.9,,,,,,
95,철원,2012-08-15,22.5,174.5,95.3,,,,,,
95,철원,2012-08-16,23.8,,87,,,,,,
95,철원,2012-08-17,25.3,.5,87.4,,,,,,
95,철원,2012-08-18,25.5,10,91.9,,,,,,
95,철원,2012-08-19,26.2,37,88.8,,,,,,
95,철원,2012-08-20,24.6,51.5,92.5,,,,,,
95,철원,2012-08-21,24.9,39.5,89.4,,,,,,
95,철원,2012-08-22,21.2,24.5,89.3,,,,,,
95,철원,2012-08-23,20.5,.1,79.8,,,,,,
95,철원,2012-08-24,21.1,1,80.1,,,,,,
95,철원,2012-08-25,21.9,27,93.8,,,,,,
95,철원,2012-08-26,24.7,0,90.1,,,,,,
95,철원,2012-08-27,26,,73.3,,,,,,
95,철원,2012-08-28,25.6,12.5,73.9,,,,,,
95,철원,2012-08-29,24.2,17,81,,,,,,
95,철원,2012-08-30,20.2,26,92.9,,,,,,
95,철원,2012-08-31,21.8,.1,78,,,,,,
95,철원,2012-09-01,22.1,.1,76.6,,,,,,
95,철원,2012-09-02,22.5,,80.8,,,,,,
95,철원,2012-09-03,23,,82.5,,,,,,
95,철원,2012-09-04,21.9,15,86.6,,,,,,
95,철원,2012-09-05,20.1,6.5,75.6,,,,,,
95,철원,2012-09-06,17.7,,76,,,,,,
95,철원,2012-09-07,19.5,,74.5,,,,,,
95,철원,2012-09-08,18.7,10,81.3,,,,,,
95,철원,2012-09-09,18.7,,81.6,,,,,,
95,철원,2012-09-10,19.6,,78,,,,,,
95,철원,2012-09-11,18.7,,75.1,,,,,,
95,철원,2012-09-12,18.8,0,87.6,,,,,,
95,철원,2012-09-13,18,12.5,96.9,,,,,,
95,철원,2012-09-14,17.4,2.5,83,,,,,,
95,철원,2012-09-15,18.5,,73.1,,,,,,
95,철원,2012-09-16,17.9,1.5,66.8,,,,,,
95,철원,2012-09-17,16.5,56.5,89.4,,,,,,
95,철원,2012-09-18,19,,78.1,,,,,,
95,철원,2012-09-19,18.1,,78.5,,,,,,
95,철원,2012-09-20,17.7,,76,,,,,,
95,철원,2012-09-21,17.5,,82.1,,,,,,
95,철원,2012-09-22,17.5,,81.1,,,,,,
95,철원,2012-09-23,17.5,,73.4,,,,,,
95,철원,2012-09-24,17.4,,74.1,,,,,,
95,철원,2012-09-25,18.4,,72.9,,,,,,
95,철원,2012-09-26,17.9,,80.3,,,,,,
95,철원,2012-09-27,17,,76.8,,,,,,
95,철원,2012-09-28,15.1,9.5,87.5,,,,,,
95,철원,2012-09-29,13.5,,72.8,,,,,,
95,철원,2012-09-30,12.1,,83.9,,,,,,
95,철원,2012-10-01,14.9,,76.1,,,,,,
95,철원,2012-10-02,15.8,,77.5,,,,,,
95,철원,2012-10-03,16.2,,75,,,,,,
95,철원,2012-10-04,16.1,,73,,,,,,
95,철원,2012-10-05,15,,78.1,,,,,,
95,철원,2012-10-06,15.6,,73.3,,,,,,
95,철원,2012-10-07,15.3,,75.5,,,,,,
95,철원,2012-10-08,15.1,,72.9,,,,,,
95,철원,2012-10-09,14.1,,78.1,,,,,,
95,철원,2012-10-10,13,.3,79.9,,,,,,
95,철원,2012-10-11,10,,74.9,,,,,,
95,철원,2012-10-12,11,,71.1,,,,,,
95,철원,2012-10-13,12.4,,70.9,,,,,,
95,철원,2012-10-14,13.2,,55,,,,,,
95,철원,2012-10-15,9.3,,62.1,,,,,,
95,철원,2012-10-16,13.2,,59.6,,,,,,
95,철원,2012-10-17,10.8,6.5,62.9,,,,,,
95,철원,2012-10-18,8.3,,62.6,,,,,,
95,철원,2012-10-19,10.7,,66.3,,,,,,
95,철원,2012-10-20,13.1,,75.1,,,,,,
95,철원,2012-10-21,13.9,,80.4,,,,,,
95,철원,2012-10-22,11.4,41,81.1,,,,,,
95,철원,2012-10-23,8.3,,52.4,,,,,,
95,철원,2012-10-24,11.4,,74.3,,,,,,
95,철원,2012-10-25,12,2.5,86.9,,,,,,
95,철원,2012-10-26,12.3,,80.3,,,,,,
95,철원,2012-10-27,11.6,31.5,94.8,,,,,,
95,철원,2012-10-28,12.6,1.5,75,,,,,,
95,철원,2012-10-29,9,0,76.1,,,,,,
95,철원,2012-10-30,6.4,0,70.8,,,,,,
95,철원,2012-10-31,4.6,,65,,,,,,
95,철원,2012-11-01,3.2,,53.5,,,,,,
95,철원,2012-11-02,2.5,,63.4,,,,,,
95,철원,2012-11-03,4.8,,65.9,,,,,,
95,철원,2012-11-04,9.1,1.5,68.1,,,,,,
95,철원,2012-11-05,6.7,6.5,93.8,,,,,,
95,철원,2012-11-06,5.5,.3,91.4,,,,,,
95,철원,2012-11-07,6.4,,77,,,,,,
95,철원,2012-11-08,3.8,,89.6,,,,,,
95,철원,2012-11-09,6.4,,80.1,,,,,,
95,철원,2012-11-10,9,,64.4,,,,,,
95,철원,2012-11-11,7.6,32,84.6,,,,,,
95,철원,2012-11-12,5.9,4,71.6,,,,,,
95,철원,2012-11-13,3.4,.1,58,,,,,,
95,철원,2012-11-14,.6,,56.3,,,,,,
95,철원,2012-11-15,.4,,76.1,,,,,,
95,철원,2012-11-16,1.8,7.5,88.8,,,,,,
95,철원,2012-11-17,3.9,.5,65.9,,,,,,
95,철원,2012-11-18,-.1,,71.1,,,,,,
95,철원,2012-11-19,.6,7,76.8,,2.5,700,2.5,700,2.5
95,철원,2012-11-20,-1.2,,73.9,,,,,,
95,철원,2012-11-21,.8,,78.1,,,,,,
95,철원,2012-11-22,4.7,0,80.9,,,,,,
95,철원,2012-11-23,2.8,,75.1,,,,,,
95,철원,2012-11-24,-1.2,,68.1,,,,,,
95,철원,2012-11-25,.2,,73.1,,,,,,
95,철원,2012-11-26,1,.4,53.4,,,,,,
95,철원,2012-11-27,-2.3,,55.3,,,,,,
95,철원,2012-11-28,4.2,3.5,58.4,,,,,,
95,철원,2012-11-29,-2.7,,64.9,,,,,,
95,철원,2012-11-30,-2.1,.5,72.6,,.6,2000,.6,2000,.6
95,철원,2012-12-01,-4.2,,72.5,,,,.6,0,
95,철원,2012-12-02,-.4,,74,,,,,,
95,철원,2012-12-03,-.9,5,79.6,,3.5,1500,3.5,1500,3.5
95,철원,2012-12-04,-6.3,,51.9,,,,1.5,0,
95,철원,2012-12-05,-7.6,6.6,78.6,,6.2,1740,7.1,1740,6.2
95,철원,2012-12-06,-10.6,,61.5,,,,7.1,0,
95,철원,2012-12-07,-8.7,2.5,85,,4.8,1940,10.9,1940,4.8
95,철원,2012-12-08,-11.3,,48.3,,,,10.9,0,
95,철원,2012-12-09,-14.4,,57.1,,,,9,0,
95,철원,2012-12-10,-14.5,,70.8,,,,8.3,0,
95,철원,2012-12-11,-13.3,,73.8,,,,7.7,0,
95,철원,2012-12-12,-12.6,,75.4,,,,7.6,0,
95,철원,2012-12-13,-8.2,,78,,,,7.4,0,
95,철원,2012-12-14,-.1,17,87.1,,.2,1150,7.4,1150,.2
95,철원,2012-12-15,2.4,.5,80.3,,,,3.5,0,
95,철원,2012-12-16,-.6,,88.9,,,,,,
95,철원,2012-12-17,-2.1,,73.6,,,,,,
95,철원,2012-12-18,-8.1,,59.3,,,,,,
95,철원,2012-12-19,-9.8,,66.4,,,,,,
95,철원,2012-12-20,-7.4,,68.1,,,,,,
95,철원,2012-12-21,-3.4,0,75.5,,,,,,
95,철원,2012-12-22,-4.9,,79.9,,,,,,
95,철원,2012-12-23,-10.3,,51.1,,,,,,
95,철원,2012-12-24,-12,.1,60.9,,.2,2400,.2,2400,.2
95,철원,2012-12-25,-10.1,.3,48,,.6,400,.8,400,.6
95,철원,2012-12-26,-14.5,,56.4,,,,,,
95,철원,2012-12-27,-9.8,,63.8,,,,,,
95,철원,2012-12-28,-3.2,.3,77.5,,.4,1230,.4,1230,.4
95,철원,2012-12-29,-1.9,7,92.8,,9,2400,9,2400,9
95,철원,2012-12-30,-10.3,.7,60.5,,1,300,10,300,1
95,철원,2012-12-31,-12.8,,53.8,,,,9.6,0,
100,대관령,2012-01-01,-6.2,.3,73.1,8.52,.3,2400,22.7,2400,.4
100,대관령,2012-01-02,-8.8,.1,76.3,9.62,.1,100,22.8,100,.1
100,대관령,2012-01-03,-8.5,.3,73,9.1,1,2400,23,2400,1.1
100,대관령,2012-01-04,-11.4,,69.4,9.71,,,23,1,
100,대관령,2012-01-05,-11.3,,61.1,11.52,,,22.5,1,
100,대관령,2012-01-06,-9.3,,67.8,10.8,,,22.5,1,
100,대관령,2012-01-07,-11.2,,71.1,10.6,,,22.4,1,
100,대관령,2012-01-08,-8.5,,54.3,9.01,,,22,1,
100,대관령,2012-01-09,-5.4,,67.6,9.55,,,21.7,1,
100,대관령,2012-01-10,-7.3,,62.9,10.72,,,21.7,1,
100,대관령,2012-01-11,-9.4,,50.8,10.83,,,21.3,1,
100,대관령,2012-01-12,-9.5,0,60.5,11.18,.3,2400,21.2,2400,.3
100,대관령,2012-01-13,-5.6,0,69.3,7.22,.2,900,21.4,900,.2
100,대관령,2012-01-14,-6.8,,49.4,11.35,,,21.3,1,
100,대관령,2012-01-15,-7.7,,74.8,8.68,,,21,1,
100,대관령,2012-01-16,-5.8,0,85.8,5.69,.1,2100,20.9,2100,.1
100,대관령,2012-01-17,-2.9,0,85,6.38,,,20.9,1,
100,대관령,2012-01-18,-3.6,0,90.3,7.17,,,20.9,1,
100,대관령,2012-01-19,-.5,12.7,91.5,3.39,12,2400,32.2,2400,12.4
100,대관령,2012-01-20,-1.1,8,91.6,4.06,7,2400,37.7,2400,7.6
100,대관령,2012-01-21,-1.2,1.9,88.9,5.39,2.2,2400,39.9,1850,2.5
100,대관령,2012-01-22,-6.5,0,57.1,11.43,,,39.9,1,
100,대관령,2012-01-23,-14.2,,45.4,12.86,,,38.6,1,
100,대관령,2012-01-24,-12.9,,40.6,12.81,,,38.4,1,
100,대관령,2012-01-25,-12.7,0,52.8,12.86,,,38.1,1,
100,대관령,2012-01-26,-9.3,0,70.6,9.6,0,1200,37.7,1,0
100,대관령,2012-01-27,-5.9,0,72,11.61,,,37.1,1,
100,대관령,2012-01-28,-8.6,,63.3,12.46,,,36,1,
100,대관령,2012-01-29,-10.9,,65,12.98,,,35.2,1,
100,대관령,2012-01-30,-11.6,,39.8,13.82,,,34.7,1,
100,대관령,2012-01-31,-8.6,4.3,65.1,9.35,8.6,2300,39.7,2300,8.8
100,대관령,2012-02-01,-14.6,0,56.4,13.57,,,39.7,1,
100,대관령,2012-02-02,-17.6,,55.3,14.1,,,38.4,1,
100,대관령,2012-02-03,-14.1,.1,55.5,14.24,.1,2400,37.8,1,.1
100,대관령,2012-02-04,-7.7,.3,54,13.89,.8,600,36.9,600,.8
100,대관령,2012-02-05,-5.9,,43.6,11.17,,,36.1,1,
100,대관령,2012-02-06,-4.5,,61,10.42,,,35.2,1,
100,대관령,2012-02-07,-9.6,,51.1,14.83,,,33.4,1,
100,대관령,2012-02-08,-13.8,,49.6,15.01,,,32,1,
100,대관령,2012-02-09,-10.1,0,53.4,14.48,,,31.6,1,
100,대관령,2012-02-10,-8.6,,61.9,13.3,,,31.1,1,
100,대관령,2012-02-11,-8.4,,49.1,15.42,,,30.5,1,
100,대관령,2012-02-12,-4.3,,48,15.1,,,29.8,1,
100,대관령,2012-02-13,-2,,52.3,10.67,,,27.8,1,
100,대관령,2012-02-14,-.8,,55.5,12.81,,,25.3,1,
100,대관령,2012-02-15,-3.4,,59,12.71,,,25,1,
100,대관령,2012-02-16,-6.7,,35.1,15.72,,,24.2,1,
100,대관령,2012-02-17,-10.9,,46,16.11,,,23.5,1,
100,대관령,2012-02-18,-12,,51.1,16.42,,,22.2,1,
100,대관령,2012-02-19,-9.2,,47,16.65,,,22,1,
100,대관령,2012-02-20,-5.1,,51,16.1,,,21.4,1,
100,대관령,2012-02-21,-4.8,,71.3,8.6,,,20.2,1,
100,대관령,2012-02-22,-1.7,,66.5,14.38,,,19.7,1,
100,대관령,2012-02-23,.5,0,77.8,13.56,,,18.9,1,
100,대관령,2012-02-24,-1.9,0,90,7.75,,,18,1,
100,대관령,2012-02-25,-3.4,6.9,87.8,7.35,8.3,2200,22,2200,8.8
100,대관령,2012-02-26,-7.2,.5,85.4,7.83,1.3,1200,23.2,1200,1.8
100,대관령,2012-02-27,-10.7,,75.3,17.14,,,23.1,1,
100,대관령,2012-02-28,-6.3,,61.9,10.03,,,21.3,1,
100,대관령,2012-02-29,-2.5,,67.5,18.58,,,18.6,1,
100,대관령,2012-03-01,.6,,69.9,16.7,,,15.7,1,
100,대관령,2012-03-02,-1.2,1.5,87.4,6.03,1.5,1000,13.3,1000,1.6
100,대관령,2012-03-03,-2.7,1.4,90.3,8.18,1.5,1100,12.5,1100,1.7
100,대관령,2012-03-04,-1.7,1.7,92.6,3.78,1.9,2200,12.8,2200,2.4
100,대관령,2012-03-05,-1,14.5,93.9,3.72,14.2,2400,24,2400,15.4
100,대관령,2012-03-06,-1,3.7,84.9,9.41,3.8,900,27.3,900,3.9
100,대관령,2012-03-07,-.4,,69.1,15.53,,,24.4,1,
100,대관령,2012-03-08,-3.6,,71.5,15.08,,,21.7,1,
100,대관령,2012-03-09,-2.4,1.5,88.4,6.52,1.8,2400,22.6,2400,2.3
100,대관령,2012-03-10,-.6,.8,72.9,14.35,.8,800,22.9,800,1.2
100,대관령,2012-03-11,-6.3,0,49.8,20.85,.1,300,20.3,300,.1
100,대관령,2012-03-12,-7.6,0,59.4,20.84,,,19.3,1,
100,대관령,2012-03-13,-4,,51.1,21.02,,,17.8,1,
100,대관령,2012-03-14,-1.2,0,71.4,12.85,.1,1730,17.4,1,.1
100,대관령,2012-03-15,-2,,72.4,20.6,,,16.9,1,
100,대관령,2012-03-16,2.5,.5,68.6,11.09,,,14.3,1,
100,대관령,2012-03-17,2.9,4,90.6,8.22,,,9.8,1,
100,대관령,2012-03-18,-.9,12.2,93,2.95,12.9,2400,16.6,2400,13.4
100,대관령,2012-03-19,-3.7,.1,60.8,17.78,.1,1,16.7,1,.1
100,대관령,2012-03-20,-2.3,,46.4,22.1,,,5.3,1,
100,대관령,2012-03-21,.2,,40.9,22.04,,,3.3,1,
100,대관령,2012-03-22,3.3,0,48.9,14.68,,,7,1,
100,대관령,2012-03-23,-.4,31.5,89.8,4.15,29,2400,29,2400,34.6
100,대관령,2012-03-24,-2,4.7,73,15.59,4.6,500,33.3,500,4.6
100,대관령,2012-03-25,-2.5,0,54,17.69,,,33,1,
100,대관령,2012-03-26,-2.1,,48.5,22.97,,,25.6,1,
100,대관령,2012-03-27,2.3,,42.3,20.99,,,19.3,1,
100,대관령,2012-03-28,2.2,,70.9,18.86,,,11.5,1,
100,대관령,2012-03-29,6,.2,52.8,17.12,,,9.6,1,
100,대관령,2012-03-30,7.6,4.5,76.3,11.64,,,30,1,
100,대관령,2012-03-31,.4,0,48.8,12.2,,,,,
100,대관령,2012-04-01,.1,,36.6,22.57,,,,,
100,대관령,2012-04-02,3.9,9.5,64.6,13.19,,,,,
100,대관령,2012-04-03,-1.7,55.2,87.6,8.47,7.6,1500,7.6,1500,7.8
100,대관령,2012-04-04,2,,66.4,20.44,,,3,1,
100,대관령,2012-04-05,1.7,0,53.1,17.79,,,,,
100,대관령,2012-04-06,-1,.5,67.6,15.7,.5,1350,.5,1350,.6
100,대관령,2012-04-07,1.5,,45.4,24.55,,,,,
100,대관령,2012-04-08,8.7,0,43.6,21.12,,,,,
100,대관령,2012-04-09,11.4,0,50.6,23.31,,,,,
100,대관령,2012-04-10,9.3,1,68.5,8.79,,,,,
100,대관령,2012-04-11,7.5,9.5,89.9,2.91,,,,,
100,대관령,2012-04-12,6.1,,58.3,18.35,,,,,
100,대관령,2012-04-13,6.3,,59.8,12.18,,,,,
100,대관령,2012-04-14,9.6,,56.1,23.97,,,,,
100,대관령,2012-04-15,11.7,,49,16.74,,,,,
100,대관령,2012-04-16,6.4,,65.4,15.09,,,,,
100,대관령,2012-04-17,5.8,,70.9,22.87,,,,,
100,대관령,2012-04-18,8.3,,65.6,20.94,,,,,
100,대관령,2012-04-19,7.3,,81.1,20.1,,,,,
100,대관령,2012-04-20,6.4,,86.6,16.06,,,,,
100,대관령,2012-04-21,4.7,42.5,94.3,1.96,,,,,
100,대관령,2012-04-22,8.7,1,86.8,8.3,,,,,
100,대관령,2012-04-23,11.4,.4,76.9,17.1,,,,,
100,대관령,2012-04-24,15.9,,55.5,23.58,,,,,
100,대관령,2012-04-25,12.4,8.5,70,4.55,,,,,
100,대관령,2012-04-26,8.6,1,60.4,24.7,,,,,
100,대관령,2012-04-27,12,,31.5,25.59,,,,,
100,대관령,2012-04-28,14.8,,40.4,24.82,,,,,
100,대관령,2012-04-29,14.6,,50.3,18.75,,,,,
100,대관령,2012-04-30,15.1,,52.8,26.3,,,,,
100,대관령,2012-05-01,13.8,,75.5,17.84,,,,,
100,대관령,2012-05-02,10.8,1,92.8,4.73,,,,,
100,대관령,2012-05-03,10.1,6,91.9,6.03,,,,,
100,대관령,2012-05-04,16.6,.5,57.6,24.47,,,,,
100,대관령,2012-05-05,14.4,,46.8,24.56,,,,,
100,대관령,2012-05-06,12.7,.5,37.4,25.39,,,,,
100,대관령,2012-05-07,14.2,,40.1,25.58,,,,,
100,대관령,2012-05-08,12.7,,56.8,22.55,,,,,
100,대관령,2012-05-09,9,,85.5,16.91,,,,,
100,대관령,2012-05-10,6.4,.2,95.8,3.72,,,,,
100,대관령,2012-05-11,6.3,1,96,5.45,,,,,
100,대관령,2012-05-12,10.9,,79.5,23.81,,,,,
100,대관령,2012-05-13,13.4,,73.1,17.83,,,,,
100,대관령,2012-05-14,11.5,18.5,88.5,3.7,,,,,
100,대관령,2012-05-15,14.2,.1,58.1,23.98,,,,,
100,대관령,2012-05-16,12.9,.5,50.9,26.57,,,,,
100,대관령,2012-05-17,7.7,4.5,85,11.71,,,,,
100,대관령,2012-05-18,12.2,,64.9,27.29,,,,,
100,대관령,2012-05-19,14.6,,59.5,25,,,,,
100,대관령,2012-05-20,14.4,,60.9,27.04,,,,,
100,대관령,2012-05-21,11.5,,75,26.53,,,,,
100,대관령,2012-05-22,13.9,,62.4,26.76,,,,,
100,대관령,2012-05-23,16.5,,53.5,24.2,,,,,
100,대관령,2012-05-24,15.9,,59.4,18.83,,,,,
100,대관령,2012-05-25,16,,54,23.24,,,,,
100,대관령,2012-05-26,15,,43.8,24.59,,,,,
100,대관령,2012-05-27,14.6,3,66.1,18.29,,,,,
100,대관령,2012-05-28,10.9,,94.6,11.6,,,,,
100,대관령,2012-05-29,14.4,0,81.9,15.61,,,,,
100,대관령,2012-05-30,12.7,14,91.4,4.84,,,,,
100,대관령,2012-05-31,13,10,87.5,16.53,,,,,
100,대관령,2012-06-01,12.4,,88.5,24.37,,,,,
100,대관령,2012-06-02,12.5,.1,92,12.07,,,,,
100,대관령,2012-06-03,15.1,,82.4,25.69,,,,,
100,대관령,2012-06-04,17.3,.2,68.8,18.28,,,,,
100,대관령,2012-06-05,19,,65.3,26.28,,,,,
100,대관령,2012-06-06,17,,72.3,20.2,,,,,
100,대관령,2012-06-07,16.8,5.5,81,14.67,,,,,
100,대관령,2012-06-08,17,,83.8,13.96,,,,,
100,대관령,2012-06-09,14,,91.8,15.29,,,,,
100,대관령,2012-06-10,16.7,1,85.4,21.02,,,,,
100,대관령,2012-06-11,17,34.5,85.9,13.81,,,,,
100,대관령,2012-06-12,14.2,3,93.3,6.28,,,,,
100,대관령,2012-06-13,12.5,3.5,93.9,12.76,,,,,
100,대관령,2012-06-14,12.2,0,94.6,11.09,,,,,
100,대관령,2012-06-15,13.8,1.5,94.6,6.83,,,,,
100,대관령,2012-06-16,16.1,1.5,88,22.66,,,,,
100,대관령,2012-06-17,19.3,,65.8,28.24,,,,,
100,대관령,2012-06-18,18.7,,74.4,19.65,,,,,
100,대관령,2012-06-19,16.6,.2,85.3,18.37,,,,,
100,대관령,2012-06-20,16.6,.5,85.6,24.38,,,,,
100,대관령,2012-06-21,16.6,,89.1,13.13,,,,,
100,대관령,2012-06-22,18.2,,84.1,15.67,,,,,
100,대관령,2012-06-23,18.9,14,82.3,20.54,,,,,
100,대관령,2012-06-24,15.5,,93.4,7.14,,,,,
100,대관령,2012-06-25,14.4,6,91.4,7.15,,,,,
100,대관령,2012-06-26,13.1,12,94.4,4.11,,,,,
100,대관령,2012-06-27,13,4,95,6.03,,,,,
100,대관령,2012-06-28,15.5,.3,91.4,22.27,,,,,
100,대관령,2012-06-29,19.1,,84.1,18.49,,,,,
100,대관령,2012-06-30,20.1,17,88.3,5.65,,,,,
100,대관령,2012-07-01,20.3,,78.1,25.18,,,,,
100,대관령,2012-07-02,19.7,,76,22.93,,,,,
100,대관령,2012-07-03,20.1,.1,76.8,24.11,,,,,
100,대관령,2012-07-04,22,,73.9,25.5,,,,,
100,대관령,2012-07-05,20.2,3,86.3,7.23,,,,,
100,대관령,2012-07-06,17.3,123.5,93.8,2.77,,,,,
100,대관령,2012-07-07,17.1,2.5,86.6,15.36,,,,,
100,대관령,2012-07-08,18.9,,72.5,28.16,,,,,
100,대관령,2012-07-09,20.8,,83.5,17.64,,,,,
100,대관령,2012-07-10,18.5,,87.1,17.96,,,,,
100,대관령,2012-07-11,21.4,6,86,7.21,,,,,
100,대관령,2012-07-12,20.3,,79.9,19.37,,,,,
100,대관령,2012-07-13,18.7,14,94.6,12.22,,,,,
100,대관령,2012-07-14,16.7,4.5,96,7.34,,,,,
100,대관령,2012-07-15,16.1,77.5,95.3,3.28,,,,,
100,대관령,2012-07-16,16.5,.1,95,11.56,,,,,
100,대관령,2012-07-17,19,,90.9,15.14,,,,,
100,대관령,2012-07-18,19.9,2.5,92,11.14,,,,,
100,대관령,2012-07-19,21.5,35.5,85,10.98,,,,,
100,대관령,2012-07-20,21.4,,80.4,21.59,,,,,
100,대관령,2012-07-21,19.6,,88.3,21.47,,,,,
100,대관령,2012-07-22,21.5,,84.5,16.26,,,,,
100,대관령,2012-07-23,23.1,,82.6,9.75,,,,,
100,대관령,2012-07-24,23.4,,76.6,19.2,,,,,
