지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
105,강릉,2020-09-05,21.6,0,72.6,5.5,,,,,
105,강릉,2020-09-06,18.5,31.7,86.4,3.41,,,,,
105,강릉,2020-09-07,22.2,236.2,80.8,4.63,,,,,
105,강릉,2020-09-08,25.4,,51.6,16.67,,,,,
105,강릉,2020-09-09,23.3,6.5,66.5,14.88,,,,,
105,강릉,2020-09-10,23.3,,66,18.99,,,,,
105,강릉,2020-09-11,20.7,.2,82.1,7.23,,,,,
105,강릉,2020-09-12,18.8,52.5,94.4,3.27,,,,,
105,강릉,2020-09-13,17.6,11.1,90.1,12.08,,,,,
105,강릉,2020-09-14,21,,75.6,17.64,,,,,
105,강릉,2020-09-15,21.7,,78.1,19.49,,,,,
105,강릉,2020-09-16,22.7,.2,78,12.36,,,,,
105,강릉,2020-09-17,21.8,,65.4,2.36,,,,,
105,강릉,2020-09-18,21.7,,52,17.54,,,,,
105,강릉,2020-09-19,20.8,,58.8,20.46,,,,,
105,강릉,2020-09-20,19.1,,59.3,21.05,,,,,
105,강릉,2020-09-21,17.8,,67.5,18.16,,,,,
105,강릉,2020-09-22,16.7,,75.8,11.35,,,,,
105,강릉,2020-09-23,17.2,2.7,82.9,7.69,,,,,
105,강릉,2020-09-24,18.5,20.4,86.4,8.6,,,,,
105,강릉,2020-09-25,18.6,8.7,85.5,7.7,,,,,
105,강릉,2020-09-26,17.8,5.2,85.8,8.43,,,,,
105,강릉,2020-09-27,17.5,1.7,79.1,18.91,,,,,
105,강릉,2020-09-28,17.9,,74,20.04,,,,,
105,강릉,2020-09-29,19.1,,66.5,16.77,,,,,
105,강릉,2020-09-30,18.1,5.1,79.5,13.48,,,,,
105,강릉,2020-10-01,16.9,.5,84.1,7.77,,,,,
105,강릉,2020-10-02,20.6,,65,14.6,,,,,
105,강릉,2020-10-03,19.4,.1,76.9,8.62,,,,,
105,강릉,2020-10-04,19.9,,51.9,11.56,,,,,
105,강릉,2020-10-05,15.6,,43.5,19.54,,,,,
105,강릉,2020-10-06,13.7,,59.3,19.14,,,,,
105,강릉,2020-10-07,14.1,,71.4,8.38,,,,,
105,강릉,2020-10-08,15.4,,69.6,18.03,,,,,
105,강릉,2020-10-09,16.5,,71.3,13.35,,,,,
105,강릉,2020-10-10,15.8,,70.5,8.52,,,,,
105,강릉,2020-10-11,15.1,,75.8,11.96,,,,,
105,강릉,2020-10-12,16.7,,71,12.02,,,,,
105,강릉,2020-10-13,14.7,,70.8,11.61,,,,,
105,강릉,2020-10-14,14.2,,61.3,11.09,,,,,
105,강릉,2020-10-15,12.3,,59,14.09,,,,,
105,강릉,2020-10-16,13.8,,57.5,9.63,,,,,
105,강릉,2020-10-17,13.3,,62.8,16.62,,,,,
105,강릉,2020-10-18,15.5,,48.1,16.79,,,,,
105,강릉,2020-10-19,14.9,,64,15.26,,,,,
105,강릉,2020-10-20,15.4,,62.5,16.06,,,,,
105,강릉,2020-10-21,15.6,,54.3,6.65,,,,,
105,강릉,2020-10-22,17,,51.5,9.99,,,,,
105,강릉,2020-10-23,11.9,,44.9,16.12,,,,,
105,강릉,2020-10-24,11.6,,31.5,16.45,,,,,
105,강릉,2020-10-25,16.1,,31,15.27,,,,,
105,강릉,2020-10-26,14.3,,49.4,15.09,,,,,
105,강릉,2020-10-27,15.7,,56.4,13.2,,,,,
105,강릉,2020-10-28,15.2,,56,13.56,,,,,
105,강릉,2020-10-29,11,,50.5,14.72,,,,,
105,강릉,2020-10-30,11.3,,65.5,9.58,,,,,
105,강릉,2020-10-31,13.4,,55.9,11.92,,,,,
105,강릉,2020-11-01,15.7,,57.4,4.98,,,,,
105,강릉,2020-11-02,13.1,,40.8,13.77,,,,,
105,강릉,2020-11-03,8,,31.6,15,,,,,
105,강릉,2020-11-04,8,,26.9,14.55,,,,,
105,강릉,2020-11-05,13.8,,36.8,12.76,,,,,
105,강릉,2020-11-06,17,,37.6,9.09,,,,,
105,강릉,2020-11-07,17.5,,41.5,12.74,,,,,
105,강릉,2020-11-08,11,,38.1,12.65,,,,,
105,강릉,2020-11-09,8.3,,28.5,13.85,,,,,
105,강릉,2020-11-10,8.1,,43.8,13.14,,,,,
105,강릉,2020-11-11,10.3,,46.4,12.63,,,,,
105,강릉,2020-11-12,15.2,,33.1,12.88,,,,,
105,강릉,2020-11-13,14.5,,50.3,11.58,,,,,
105,강릉,2020-11-14,11.6,,66.9,9.43,,,,,
105,강릉,2020-11-15,14.9,,51.1,10.39,,,,,
105,강릉,2020-11-16,14.8,0,61.8,9.54,,,,,
105,강릉,2020-11-17,15.5,,76.8,8.96,,,,,
105,강릉,2020-11-18,19,,70.4,4.73,,,,,
105,강릉,2020-11-19,19.9,7.7,60.4,3.19,,,,,
105,강릉,2020-11-20,8.2,,58.1,11.98,,,,,
105,강릉,2020-11-21,7.8,,65.1,4.42,,,,,
105,강릉,2020-11-22,9.7,,57.8,4.15,,,,,
105,강릉,2020-11-23,6.7,,42.9,12.1,,,,,
105,강릉,2020-11-24,6.5,,49,5.61,,,,,
105,강릉,2020-11-25,8.3,,39,11.52,,,,,
105,강릉,2020-11-26,7.7,,58.6,10,,,,,
105,강릉,2020-11-27,7.3,,49.4,5.85,,,,,
105,강릉,2020-11-28,4,,35.9,11.52,,,,,
105,강릉,2020-11-29,3,,41.8,11.48,,,,,
105,강릉,2020-11-30,3.6,,33,11.63,,,,,
105,강릉,2020-12-01,3.3,,39.8,10.99,,,,,
105,강릉,2020-12-02,4.7,,44.8,6.34,,,,,
105,강릉,2020-12-03,5,,29.6,11.41,,,,,
105,강릉,2020-12-04,3.6,,30.8,11.13,,,,,
105,강릉,2020-12-05,5.2,,41.6,10.1,,,,,
105,강릉,2020-12-06,6.2,,46.9,10.45,,,,,
105,강릉,2020-12-07,6,,42.4,6.68,,,,,
105,강릉,2020-12-08,2.4,,33.8,10.1,,,,,
105,강릉,2020-12-09,5.5,,29.3,10.18,,,,,
105,강릉,2020-12-10,8,,50.8,8.53,,,,,
105,강릉,2020-12-11,7.5,,47.4,7.22,,,,,
105,강릉,2020-12-12,5.9,,34.6,10.44,,,,,
105,강릉,2020-12-13,.9,.9,63.9,3.23,,,,,
105,강릉,2020-12-14,-3.8,,32.4,11.39,,,,,
105,강릉,2020-12-15,-5.1,,24.9,11.46,,,,,
105,강릉,2020-12-16,-4.1,,21,11.42,,,,,
105,강릉,2020-12-17,-.9,,27.3,11.2,,,,,
105,강릉,2020-12-18,2.2,,44.6,7.19,,,,,
105,강릉,2020-12-19,-.5,,27.6,11.28,,,,,
105,강릉,2020-12-20,.4,,32.8,10.83,,,,,
105,강릉,2020-12-21,2.8,,34.1,10.9,,,,,
105,강릉,2020-12-22,4.8,,46.8,9.58,,,,,
105,강릉,2020-12-23,7.9,,49.4,7.6,,,,,
105,강릉,2020-12-24,6.5,,40.9,9.09,,,,,
105,강릉,2020-12-25,1.6,,32.8,10.71,,,,,
105,강릉,2020-12-26,5.4,,46.6,9.31,,,,,
105,강릉,2020-12-27,8.4,,43.4,7.83,,,,,
105,강릉,2020-12-28,8.7,,58.8,9.46,,,,,
105,강릉,2020-12-29,5.4,,59,5.34,,,,,
105,강릉,2020-12-30,-5.3,,35,9.89,,,,,
105,강릉,2020-12-31,-5.3,,34.3,11.24,,,,,
106,동해,2020-01-01,1.7,,36.8,,,,,,
106,동해,2020-01-02,3.5,,43.3,,,,,,
106,동해,2020-01-03,5.8,,29.4,,,,,,
106,동해,2020-01-04,5.2,,29.9,,,,,,
106,동해,2020-01-05,3.9,,50.9,,,,,,
106,동해,2020-01-06,5.5,.1,53.4,,,,,,
106,동해,2020-01-07,6.4,42.4,98.8,,,,,,
106,동해,2020-01-08,6.6,4.7,75,,,,,,
106,동해,2020-01-09,4.2,,47.8,,,,,,
106,동해,2020-01-10,4.3,,49,,,,,,
106,동해,2020-01-11,4.1,,40.3,,,,,,
106,동해,2020-01-12,3.2,,41.4,,,,,,
106,동해,2020-01-13,1.8,,30.8,,,,,,
106,동해,2020-01-14,1.4,,31.8,,,,,,
106,동해,2020-01-15,1.8,,32.4,,,,,,
106,동해,2020-01-16,1.4,,39.1,,,,,,
106,동해,2020-01-17,2.7,.2,62.5,,,,,,
106,동해,2020-01-18,3.4,6.3,80.4,,,,,,
106,동해,2020-01-19,3.5,,45.4,,,,,,
106,동해,2020-01-20,3.7,,36.3,,,,,,
106,동해,2020-01-21,2.4,,47.6,,,,,,
106,동해,2020-01-22,6.1,,37.8,,,,,,
106,동해,2020-01-23,6.6,,60.6,,,,,,
106,동해,2020-01-24,5.2,10.7,79,,,,,,
106,동해,2020-01-25,5.8,.1,81,,,,,,
106,동해,2020-01-26,5.7,3.6,75.9,,,,,,
106,동해,2020-01-27,6.6,11.1,71.5,,,,,,
106,동해,2020-01-28,6.8,9.3,70.6,,,,,,
106,동해,2020-01-29,5.7,.7,70.8,,,,,,
106,동해,2020-01-30,3.4,8.7,81.9,,,,,,
106,동해,2020-01-31,2.5,0,81.5,,,,,,
106,동해,2020-02-01,4.2,,52.3,,,,,,
106,동해,2020-02-02,4.4,,50.1,,,,,,
106,동해,2020-02-03,3.1,,33.6,,,,,,
106,동해,2020-02-04,2.7,0,35.6,,,,,,
106,동해,2020-02-05,-1.7,,28.3,,,,,,
106,동해,2020-02-06,-2.3,.4,67.9,,,,,,
106,동해,2020-02-07,2.3,,37.9,,,,,,
106,동해,2020-02-08,2,15.2,58.3,,,,,,
106,동해,2020-02-09,1.7,.1,58.4,,,,,,
106,동해,2020-02-10,3.8,,50.5,,,,,,
106,동해,2020-02-11,6.9,,49.3,,,,,,
106,동해,2020-02-12,8.1,4.5,74.8,,,,,,
106,동해,2020-02-13,10.5,,71.9,,,,,,
106,동해,2020-02-14,9.3,,64,,,,,,
106,동해,2020-02-15,10,0,78.5,,,,,,
106,동해,2020-02-16,3.6,3.4,62.5,,,,,,
106,동해,2020-02-17,-1.3,,42.4,,,,,,
106,동해,2020-02-18,.4,,41.4,,,,,,
106,동해,2020-02-19,3.8,,46.1,,,,,,
106,동해,2020-02-20,5.2,,50.5,,,,,,
106,동해,2020-02-21,8.9,,43.4,,,,,,
106,동해,2020-02-22,6.9,0,41.6,,,,,,
106,동해,2020-02-23,5.7,,29.5,,,,,,
106,동해,2020-02-24,9.5,,35,,,,,,
106,동해,2020-02-25,6.2,33,82.9,,,,,,
106,동해,2020-02-26,4,16,92.6,,,,,,
106,동해,2020-02-27,3.4,.9,78.3,,,,,,
106,동해,2020-02-28,5,.2,74.3,,,,,,
106,동해,2020-02-29,7.2,,68.9,,,,,,
106,동해,2020-03-01,7.7,,77.1,,,,,,
106,동해,2020-03-02,6,1.1,60.8,,,,,,
106,동해,2020-03-03,6.2,.3,74.6,,,,,,
106,동해,2020-03-04,5.7,0,38.9,,,,,,
106,동해,2020-03-05,3.2,,49.4,,,,,,
106,동해,2020-03-06,4.6,,45.3,,,,,,
106,동해,2020-03-07,6.2,,62.8,,,,,,
106,동해,2020-03-08,7.2,,76.9,,,,,,
106,동해,2020-03-09,9.3,0,76.8,,,,,,
106,동해,2020-03-10,7.9,19.4,91.3,,,,,,
106,동해,2020-03-11,6.9,,33.5,,,,,,
106,동해,2020-03-12,10.2,,30.3,,,,,,
106,동해,2020-03-13,7.5,,50.1,,,,,,
106,동해,2020-03-14,5.6,,39.3,,,,,,
106,동해,2020-03-15,4.6,5.7,56.9,,,,,,
106,동해,2020-03-16,4.3,12.1,60.6,,,,,,
106,동해,2020-03-17,7.9,0,52.9,,,,,,
106,동해,2020-03-18,11,,44.4,,,,,,
106,동해,2020-03-19,12.1,0,40.4,,,,,,
106,동해,2020-03-20,10.8,,28.1,,,,,,
106,동해,2020-03-21,12.6,.7,57,,,,,,
106,동해,2020-03-22,8.9,.1,60.9,,,,,,
106,동해,2020-03-23,7.8,,57.5,,,,,,
106,동해,2020-03-24,7.9,,61.9,,,,,,
106,동해,2020-03-25,10.4,,66.8,,,,,,
106,동해,2020-03-26,13.9,0,64.1,,,,,,
106,동해,2020-03-27,9.3,8.5,92,,,,,,
106,동해,2020-03-28,6.3,0,56.1,,,,,,
106,동해,2020-03-29,5.9,.4,73,,,,,,
106,동해,2020-03-30,8.4,,73.6,,,,,,
106,동해,2020-03-31,9.9,,72.8,,,,,,
106,동해,2020-04-01,8.9,8.2,74.9,,,,,,
106,동해,2020-04-02,10.3,,47.8,,,,,,
106,동해,2020-04-03,13.6,,27.5,,,,,,
106,동해,2020-04-04,9,,37.1,,,,,,
106,동해,2020-04-05,6.7,,38.8,,,,,,
106,동해,2020-04-06,9.7,,43.1,,,,,,
106,동해,2020-04-07,12.6,,51.1,,,,,,
106,동해,2020-04-08,8,2.4,63.1,,,,,,
106,동해,2020-04-09,7.9,0,56.3,,,,,,
106,동해,2020-04-10,8.1,,60.3,,,,,,
106,동해,2020-04-11,10.3,,56.1,,,,,,
106,동해,2020-04-12,7.9,14.8,77.5,,,,,,
106,동해,2020-04-13,9,0,47.3,,,,,,
106,동해,2020-04-14,14.9,,27.3,,,,,,
106,동해,2020-04-15,13.2,,54.4,,,,,,
106,동해,2020-04-16,10.3,,68.9,,,,,,
106,동해,2020-04-17,11.2,.3,73.1,,,,,,
106,동해,2020-04-18,10.3,.3,75.6,,,,,,
106,동해,2020-04-19,9.9,17,85.8,,,,,,
106,동해,2020-04-20,11.7,7.2,65.5,,,,,,
106,동해,2020-04-21,8.9,,37.1,,,,,,
106,동해,2020-04-22,7.9,,34.5,,,,,,
106,동해,2020-04-23,8.5,,42.9,,,,,,
106,동해,2020-04-24,12.1,,27.5,,,,,,
106,동해,2020-04-25,16.2,,38.3,,,,,,
106,동해,2020-04-26,9.6,.3,76.8,,,,,,
106,동해,2020-04-27,9.6,.4,67.9,,,,,,
106,동해,2020-04-28,15.8,,34,,,,,,
106,동해,2020-04-29,16.4,,43.4,,,,,,
106,동해,2020-04-30,19.5,,34.4,,,,,,
106,동해,2020-05-01,23.7,,42.1,,,,,,
106,동해,2020-05-02,22.4,,56,,,,,,
106,동해,2020-05-03,18.7,0,72.9,,,,,,
106,동해,2020-05-04,14.6,.3,85.8,,,,,,
106,동해,2020-05-05,13.4,.4,81.3,,,,,,
106,동해,2020-05-06,14.1,,82,,,,,,
106,동해,2020-05-07,12.9,,72.9,,,,,,
106,동해,2020-05-08,13.7,.4,72.4,,,,,,
106,동해,2020-05-09,13.7,20.9,96.8,,,,,,
106,동해,2020-05-10,18.9,,60,,,,,,
106,동해,2020-05-11,20.5,,33.8,,,,,,
106,동해,2020-05-12,18.3,0,42.8,,,,,,
106,동해,2020-05-13,19.7,,25.9,,,,,,
106,동해,2020-05-14,20.8,,34.5,,,,,,
106,동해,2020-05-15,15.9,10.1,73.1,,,,,,
106,동해,2020-05-16,14.3,.1,93.6,,,,,,
106,동해,2020-05-17,15.4,.8,91.4,,,,,,
106,동해,2020-05-18,14.2,30.1,99,,,,,,
106,동해,2020-05-19,12.6,23.4,77.5,,,,,,
106,동해,2020-05-20,10.7,.5,77.1,,,,,,
106,동해,2020-05-21,12.2,,75.9,,,,,,
106,동해,2020-05-22,12.7,2.6,84.3,,,,,,
106,동해,2020-05-23,14,0,88.1,,,,,,
106,동해,2020-05-24,16.7,.3,78.4,,,,,,
106,동해,2020-05-25,18.9,,62.6,,,,,,
106,동해,2020-05-26,17.7,.4,67.3,,,,,,
106,동해,2020-05-27,17,,57.4,,,,,,
106,동해,2020-05-28,17.3,0,63.3,,,,,,
106,동해,2020-05-29,16.4,0,73.8,,,,,,
106,동해,2020-05-30,16.7,,76.8,,,,,,
106,동해,2020-05-31,17.1,,81.6,,,,,,
106,동해,2020-06-01,22.7,,44,,,,,,
106,동해,2020-06-02,20.3,,49.3,,,,,,
106,동해,2020-06-03,20.1,,69.3,,,,,,
106,동해,2020-06-04,25.2,,49,,,,,,
106,동해,2020-06-05,18,,83.8,,,,,,
106,동해,2020-06-06,17.6,,83.4,,,,,,
106,동해,2020-06-07,18.4,,75.9,,,,,,
106,동해,2020-06-08,21.1,,72.6,,,,,,
106,동해,2020-06-09,22.8,,67.5,,,,,,
106,동해,2020-06-10,22.6,2,73.9,,,,,,
106,동해,2020-06-11,20.8,1.8,85.4,,,,,,
106,동해,2020-06-12,18.5,,94,,,,,,
106,동해,2020-06-13,21.8,,72.6,,,,,,
106,동해,2020-06-14,25.1,,60.4,,,,,,
106,동해,2020-06-15,25.8,,39.8,,,,,,
106,동해,2020-06-16,21.6,,58.3,,,,,,
106,동해,2020-06-17,21.4,,67.6,,,,,,
106,동해,2020-06-18,20.6,,76,,,,,,
106,동해,2020-06-19,18.5,1,87.9,,,,,,
106,동해,2020-06-20,19.1,,84.8,,,,,,
106,동해,2020-06-21,19.4,,83.9,,,,,,
106,동해,2020-06-22,20.2,,77.3,,,,,,
106,동해,2020-06-23,19.6,,86.5,,,,,,
106,동해,2020-06-24,19.2,1,93.3,,,,,,
106,동해,2020-06-25,19.3,0,89.8,,,,,,
106,동해,2020-06-26,23.5,,64.8,,,,,,
106,동해,2020-06-27,22.4,2.9,73.8,,,,,,
106,동해,2020-06-28,20.9,,84.5,,,,,,
106,동해,2020-06-29,20.2,11.2,91.4,,,,,,
106,동해,2020-06-30,18.4,100.5,97.1,,,,,,
106,동해,2020-07-01,18.3,2.1,80.8,,,,,,
106,동해,2020-07-02,21.1,,72,,,,,,
106,동해,2020-07-03,19.3,.1,88.4,,,,,,
106,동해,2020-07-04,19,.8,84.9,,,,,,
106,동해,2020-07-05,21.7,,78.1,,,,,,
106,동해,2020-07-06,20.9,,85.8,,,,,,
106,동해,2020-07-07,21.2,,88.4,,,,,,
106,동해,2020-07-08,20.9,,86.8,,,,,,
106,동해,2020-07-09,20.7,,90.1,,,,,,
106,동해,2020-07-10,20.4,28.7,97.8,,,,,,
106,동해,2020-07-11,19.6,2.4,90.6,,,,,,
106,동해,2020-07-12,18.5,2.7,88.9,,,,,,
106,동해,2020-07-13,17.4,57.9,98.5,,,,,,
106,동해,2020-07-14,17.3,30.4,96.5,,,,,,
106,동해,2020-07-15,17.6,.4,87.8,,,,,,
106,동해,2020-07-16,18.1,,86.1,,,,,,
106,동해,2020-07-17,19,,86,,,,,,
106,동해,2020-07-18,19,,86.6,,,,,,
106,동해,2020-07-19,20.1,,90,,,,,,
106,동해,2020-07-20,24.3,.3,78.8,,,,,,
106,동해,2020-07-21,24.4,,69.8,,,,,,
106,동해,2020-07-22,21.5,,88.4,,,,,,
106,동해,2020-07-23,19.7,34.1,96.9,,,,,,
106,동해,2020-07-24,19.6,99.9,98.1,,,,,,
106,동해,2020-07-25,19.9,31.5,99,,,,,,
106,동해,2020-07-26,20.1,1.3,94.9,,,,,,
106,동해,2020-07-27,19.7,1.7,98,,,,,,
106,동해,2020-07-28,19.8,8,97.9,,,,,,
106,동해,2020-07-29,20.1,33.4,97.6,,,,,,
106,동해,2020-07-30,20.6,10.4,97,,,,,,
106,동해,2020-07-31,25.1,,70.8,,,,,,
106,동해,2020-08-01,25,3.6,83,,,,,,
106,동해,2020-08-02,25.8,9.4,82.1,,,,,,
106,동해,2020-08-03,25.8,11.1,72.4,,,,,,
106,동해,2020-08-04,24.4,4.6,85.1,,,,,,
106,동해,2020-08-05,22.1,6.2,98.1,,,,,,
106,동해,2020-08-06,22.2,2.5,93.6,,,,,,
106,동해,2020-08-07,22.7,2.9,87.1,,,,,,
106,동해,2020-08-08,20.2,9.7,98.5,,,,,,
106,동해,2020-08-09,21.1,5.9,97.8,,,,,,
106,동해,2020-08-10,22.2,50.3,97.3,,,,,,
106,동해,2020-08-11,22.4,13.1,92.9,,,,,,
106,동해,2020-08-12,25.4,,81.4,,,,,,
106,동해,2020-08-13,27,,77,,,,,,
106,동해,2020-08-14,29.7,0,63.3,,,,,,
106,동해,2020-08-15,25.5,11.1,88,,,,,,
106,동해,2020-08-16,27.5,,72.9,,,,,,
106,동해,2020-08-17,26.7,,74,,,,,,
106,동해,2020-08-18,26.9,,74.1,,,,,,
106,동해,2020-08-19,26.3,,69.5,,,,,,
106,동해,2020-08-20,24.1,1,83.3,,,,,,
106,동해,2020-08-21,22.2,.1,91.9,,,,,,
106,동해,2020-08-22,21.9,23.1,94.5,,,,,,
106,동해,2020-08-23,22.2,8.4,92.8,,,,,,
106,동해,2020-08-24,23.8,,85.4,,,,,,
106,동해,2020-08-25,26.2,,79,,,,,,
106,동해,2020-08-26,24.1,0,93.6,,,,,,
106,동해,2020-08-27,26.3,0,82.4,,,,,,
106,동해,2020-08-28,26.3,.4,82.9,,,,,,
106,동해,2020-08-29,25.6,2.1,87.9,,,,,,
106,동해,2020-08-30,22.9,3.4,97,,,,,,
106,동해,2020-08-31,21.9,3,91.5,,,,,,
106,동해,2020-09-01,22.9,0,87.3,,,,,,
106,동해,2020-09-02,22.9,62.4,98.3,,,,,,
106,동해,2020-09-03,24.8,52,64.6,,,,,,
106,동해,2020-09-04,23.1,,58.3,,,,,,
106,동해,2020-09-05,19.6,.3,84.9,,,,,,
106,동해,2020-09-06,17.2,22.8,92.8,,,,,,
106,동해,2020-09-07,21.6,83.8,80.4,,,,,,
106,동해,2020-09-08,24.2,,53.1,,,,,,
106,동해,2020-09-09,21.9,0,69.6,,,,,,
106,동해,2020-09-10,21,,78.8,,,,,,
106,동해,2020-09-11,19.6,0,84.9,,,,,,
106,동해,2020-09-12,18,27.3,94.5,,,,,,
106,동해,2020-09-13,16.4,10.5,93.1,,,,,,
106,동해,2020-09-14,19.3,,78.8,,,,,,
106,동해,2020-09-15,19.5,,88.4,,,,,,
106,동해,2020-09-16,20,10,90.8,,,,,,
106,동해,2020-09-17,19.7,0,80.1,,,,,,
106,동해,2020-09-18,20.4,,53.9,,,,,,
106,동해,2020-09-19,19.1,,63.9,,,,,,
106,동해,2020-09-20,17.6,,64.5,,,,,,
106,동해,2020-09-21,16.3,,75.8,,,,,,
106,동해,2020-09-22,16.1,0,79,,,,,,
106,동해,2020-09-23,17.6,.2,78.8,,,,,,
106,동해,2020-09-24,17.9,2.5,85.9,,,,,,
106,동해,2020-09-25,17.9,28.8,86.8,,,,,,
106,동해,2020-09-26,17.4,3,83.5,,,,,,
106,동해,2020-09-27,16.6,0,81.4,,,,,,
106,동해,2020-09-28,15.6,,82.1,,,,,,
106,동해,2020-09-29,17.1,,76.1,,,,,,
106,동해,2020-09-30,16.6,.4,84.3,,,,,,
106,동해,2020-10-01,16.2,0,83.9,,,,,,
106,동해,2020-10-02,19.1,,73.5,,,,,,
106,동해,2020-10-03,17.3,5.1,89.9,,,,,,
106,동해,2020-10-04,18.1,0,64.3,,,,,,
106,동해,2020-10-05,14.9,,42,,,,,,
106,동해,2020-10-06,12.3,,66.6,,,,,,
106,동해,2020-10-07,13.3,,76.6,,,,,,
106,동해,2020-10-08,14.5,,72.6,,,,,,
106,동해,2020-10-09,16.6,,63.9,,,,,,
106,동해,2020-10-10,15,,71.5,,,,,,
106,동해,2020-10-11,14.3,0,77.5,,,,,,
106,동해,2020-10-12,15.3,0,78.9,,,,,,
106,동해,2020-10-13,13.5,,79.9,,,,,,
106,동해,2020-10-14,13.5,,65,,,,,,
106,동해,2020-10-15,11.8,,67,,,,,,
106,동해,2020-10-16,12.4,,61.6,,,,,,
106,동해,2020-10-17,12.2,,71.5,,,,,,
106,동해,2020-10-18,13.1,,57.9,,,,,,
106,동해,2020-10-19,13.4,,69.5,,,,,,
106,동해,2020-10-20,13.7,,70.9,,,,,,
106,동해,2020-10-21,13.4,,65,,,,,,
106,동해,2020-10-22,15,,62.4,,,,,,
106,동해,2020-10-23,10.7,,48.1,,,,,,
106,동해,2020-10-24,10.7,,31.4,,,,,,
106,동해,2020-10-25,14.4,,36.3,,,,,,
106,동해,2020-10-26,13,,52.4,,,,,,
106,동해,2020-10-27,13.7,,64.1,,,,,,
106,동해,2020-10-28,13.9,,62.1,,,,,,
106,동해,2020-10-29,10.1,,56.4,,,,,,
106,동해,2020-10-30,11,0,65,,,,,,
106,동해,2020-10-31,11.8,,65.6,,,,,,
106,동해,2020-11-01,14.8,,57,,,,,,
106,동해,2020-11-02,11.6,,44.8,,,,,,
106,동해,2020-11-03,8,0,27.5,,,,,,
106,동해,2020-11-04,7,,27.1,,,,,,
106,동해,2020-11-05,11.4,,44.6,,,,,,
106,동해,2020-11-06,14.5,,46.8,,,,,,
106,동해,2020-11-07,16.1,,43.1,,,,,,
106,동해,2020-11-08,10.3,,38.4,,,,,,
106,동해,2020-11-09,8.1,,26.4,,,,,,
106,동해,2020-11-10,7.4,,43.3,,,,,,
106,동해,2020-11-11,9.2,,53.1,,,,,,
106,동해,2020-11-12,12.7,,42.1,,,,,,
106,동해,2020-11-13,13.2,,51.8,,,,,,
106,동해,2020-11-14,10.9,,72.8,,,,,,
106,동해,2020-11-15,12.7,,58.6,,,,,,
106,동해,2020-11-16,14.2,0,59.8,,,,,,
106,동해,2020-11-17,14.9,0,81.9,,,,,,
106,동해,2020-11-18,18.1,0,71.5,,,,,,
106,동해,2020-11-19,18.2,11.5,67,,,,,,
106,동해,2020-11-20,9.4,,50.5,,,,,,
106,동해,2020-11-21,8,,65.6,,,,,,
106,동해,2020-11-22,9.5,0,59,,,,,,
106,동해,2020-11-23,6.2,,43.3,,,,,,
106,동해,2020-11-24,5.6,,56,,,,,,
106,동해,2020-11-25,7.2,,45.3,,,,,,
106,동해,2020-11-26,6.8,,60.6,,,,,,
106,동해,2020-11-27,7.4,,47,,,,,,
106,동해,2020-11-28,3.7,,37.4,,,,,,
106,동해,2020-11-29,3.1,,35.5,,,,,,
106,동해,2020-11-30,3.5,,28.6,,,,,,
106,동해,2020-12-01,2.9,,41.5,,,,,,
106,동해,2020-12-02,4,0,51.5,,,,,,
106,동해,2020-12-03,4.9,,27.8,,,,,,
106,동해,2020-12-04,3.6,,26.3,,,,,,
106,동해,2020-12-05,4.9,,39,,,,,,
106,동해,2020-12-06,5.9,,44.3,,,,,,
106,동해,2020-12-07,5.4,,43.6,,,,,,
106,동해,2020-12-08,1.8,,34.9,,,,,,
106,동해,2020-12-09,4.3,,30.9,,,,,,
106,동해,2020-12-10,7.6,,45.5,,,,,,
106,동해,2020-12-11,7.1,,46.3,,,,,,
106,동해,2020-12-12,6.1,,30.6,,,,,,
106,동해,2020-12-13,2,.7,53.4,,,,,,
106,동해,2020-12-14,-3.4,,22.9,,,,,,
106,동해,2020-12-15,-4.5,,16.5,,,,,,
106,동해,2020-12-16,-3.6,,13.6,,,,,,
106,동해,2020-12-17,-.6,,22.1,,,,,,
106,동해,2020-12-18,2,,40.8,,,,,,
106,동해,2020-12-19,-.3,,20.6,,,,,,
106,동해,2020-12-20,0,,30,,,,,,
106,동해,2020-12-21,2.5,,29.8,,,,,,
106,동해,2020-12-22,4.3,,42.3,,,,,,
106,동해,2020-12-23,6.6,,45.3,,,,,,
106,동해,2020-12-24,6.4,,35.5,,,,,,
106,동해,2020-12-25,1.7,,26,,,,,,
106,동해,2020-12-26,4.2,,41.9,,,,,,
106,동해,2020-12-27,6.4,,45.4,,,,,,
106,동해,2020-12-28,7.2,,58.1,,,,,,
106,동해,2020-12-29,4.4,1.6,69.9,,,,,,
106,동해,2020-12-30,-4.6,,28.5,,,,,,
106,동해,2020-12-31,-4.3,,26.3,,,,,,
114,원주,2020-01-01,-3.1,0,69.9,4.42,,,,,
114,원주,2020-01-02,.7,,70.9,3.44,,,,,
114,원주,2020-01-03,0,,63.6,9.8,,,,,
114,원주,2020-01-04,-.9,,65.3,10.39,,,,,
114,원주,2020-01-05,-.7,,63.8,10.72,,,,,
