지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
105,강릉,2024-08-07,30.6,.4,64.4,20.72,,,,,
105,강릉,2024-08-08,29.6,.3,66.3,11.38,,,,,
105,강릉,2024-08-09,29.1,,71.9,24.7,,,,,
105,강릉,2024-08-10,28.9,,73.3,24.67,,,,,
105,강릉,2024-08-11,29,,73,23.29,,,,,
105,강릉,2024-08-12,28.1,,73.1,23.92,,,,,
105,강릉,2024-08-13,28,,71.8,24.21,,,,,
105,강릉,2024-08-14,27.6,,73.1,24.03,,,,,
105,강릉,2024-08-15,27.6,,74.1,24.35,,,,,
105,강릉,2024-08-16,28.1,,73.6,23.97,,,,,
105,강릉,2024-08-17,28.2,,72.9,23.36,,,,,
105,강릉,2024-08-18,28.5,,72.6,23.89,,,,,
105,강릉,2024-08-19,29.1,,74.6,23.98,,,,,
105,강릉,2024-08-20,28.6,0,81.4,9.77,,,,,
105,강릉,2024-08-21,27.8,3.7,89.1,3.79,,,,,
105,강릉,2024-08-22,31.8,1,64.5,22.48,,,,,
105,강릉,2024-08-23,31.4,,54.9,14.89,,,,,
105,강릉,2024-08-24,29.8,,65.6,21.43,,,,,
105,강릉,2024-08-25,27.1,19.7,83.4,13.26,,,,,
105,강릉,2024-08-26,26,4.1,85.3,8.58,,,,,
105,강릉,2024-08-27,24.3,10.8,88,5.33,,,,,
105,강릉,2024-08-28,24.7,.2,81.9,11.11,,,,,
105,강릉,2024-08-29,,40.4,,4.54,,,,,
105,강릉,2024-08-30,25.2,6.6,86,11.87,,,,,
105,강릉,2024-08-31,25.1,,73.3,19.57,,,,,
105,강릉,2024-09-01,27.7,,63.5,22.72,,,,,
105,강릉,2024-09-02,23.9,6.4,81.8,5.36,,,,,
105,강릉,2024-09-03,22.9,,74.8,17.79,,,,,
105,강릉,2024-09-04,24.1,,71.6,22.61,,,,,
105,강릉,2024-09-05,28.3,,60.3,15.88,,,,,
105,강릉,2024-09-06,22.9,29.8,88.6,3.82,,,,,
105,강릉,2024-09-07,23.6,,82.4,10.44,,,,,
105,강릉,2024-09-08,24.9,,81.5,15.06,,,,,
105,강릉,2024-09-09,25.7,,83.1,10.84,,,,,
105,강릉,2024-09-10,28.3,,74.3,20.64,,,,,
105,강릉,2024-09-11,26.2,43.7,82.8,12.96,,,,,
105,강릉,2024-09-12,22.3,16.4,95.4,2.81,,,,,
105,강릉,2024-09-13,24.5,6,92.4,9.78,,,,,
105,강릉,2024-09-14,23.2,1.9,90.5,4.71,,,,,
105,강릉,2024-09-15,21.4,44,99,3.73,,,,,
105,강릉,2024-09-16,22.2,5,89.4,8.59,,,,,
105,강릉,2024-09-17,26.6,.2,81.9,16.5,,,,,
105,강릉,2024-09-18,24.6,3.4,90.9,5.33,,,,,
105,강릉,2024-09-19,25.7,,89.3,9.6,,,,,
105,강릉,2024-09-20,23.8,84.6,89.8,5.8,,,,,
105,강릉,2024-09-21,19.3,137.4,99.6,2.44,,,,,
105,강릉,2024-09-22,17.9,57.4,96.9,5.48,,,,,
105,강릉,2024-09-23,17.9,,75.5,14.45,,,,,
105,강릉,2024-09-24,18.5,,72.9,16.29,,,,,
105,강릉,2024-09-25,20.5,,82.3,12.93,,,,,
105,강릉,2024-09-26,21.8,.5,82.5,13.14,,,,,
105,강릉,2024-09-27,21.2,36.5,87.5,11.01,,,,,
105,강릉,2024-09-28,20.3,6.2,77,14.17,,,,,
105,강릉,2024-09-29,19.9,.1,80.6,9.97,,,,,
105,강릉,2024-09-30,21.7,,65.6,19.01,,,,,
105,강릉,2024-10-01,21.7,,55.6,4,,,,,
105,강릉,2024-10-02,16,,54.1,16.66,,,,,
105,강릉,2024-10-03,15.1,5.8,82,6.33,,,,,
105,강릉,2024-10-04,16.9,.2,71.1,18.65,,,,,
105,강릉,2024-10-05,18.1,,69.4,17.6,,,,,
105,강릉,2024-10-06,17.5,0,77.6,6.43,,,,,
105,강릉,2024-10-07,18,,70.1,9.93,,,,,
105,강릉,2024-10-08,15.4,25,93.4,1.92,,,,,
105,강릉,2024-10-09,17.2,0,78.8,11.16,,,,,
105,강릉,2024-10-10,16.6,0,75.5,12.17,,,,,
105,강릉,2024-10-11,18.1,,70.5,16.7,,,,,
105,강릉,2024-10-12,18.8,,64.1,16.73,,,,,
105,강릉,2024-10-13,18.6,,73.4,12.86,,,,,
105,강릉,2024-10-14,19.2,0,74.9,5.47,,,,,
105,강릉,2024-10-15,20.6,1,76,6.7,,,,,
105,강릉,2024-10-16,18.6,,76.8,10.51,,,,,
105,강릉,2024-10-17,18.1,,77.8,11.98,,,,,
105,강릉,2024-10-18,17.2,50.7,84.1,3.48,,,,,
105,강릉,2024-10-19,13.4,61.5,94.9,1.48,,,,,
105,강릉,2024-10-20,12.6,0,63.1,3.66,,,,,
105,강릉,2024-10-21,15.4,0,77.5,7.66,,,,,
105,강릉,2024-10-22,15.4,14.3,96.1,1.42,,,,,
105,강릉,2024-10-23,16.3,,57.5,14.16,,,,,
105,강릉,2024-10-24,14.4,,56.1,15.09,,,,,
105,강릉,2024-10-25,15.6,,73.5,13.8,,,,,
105,강릉,2024-10-26,16,,80.1,7.87,,,,,
105,강릉,2024-10-27,16.8,,73,7.16,,,,,
105,강릉,2024-10-28,13.7,8.9,88.5,.57,,,,,
105,강릉,2024-10-29,13.9,,76.1,12.12,,,,,
105,강릉,2024-10-30,15.5,,65.6,13.46,,,,,
105,강릉,2024-10-31,15.8,,67.3,12.91,,,,,
105,강릉,2024-11-01,15.8,,65.6,3.33,,,,,
105,강릉,2024-11-02,15.9,1,84.5,1.8,,,,,
105,강릉,2024-11-03,16.8,,69.1,12.98,,,,,
105,강릉,2024-11-04,18.1,,55.4,8.43,,,,,
105,강릉,2024-11-05,11.5,21.8,86,3.24,,,,,
105,강릉,2024-11-06,9,,55.4,13.65,,,,,
105,강릉,2024-11-07,10.8,,68,11.78,,,,,
105,강릉,2024-11-08,11.4,,75.5,9.14,,,,,
105,강릉,2024-11-09,12.7,,79.5,8.99,,,,,
105,강릉,2024-11-10,15.5,,67.4,7.97,,,,,
105,강릉,2024-11-11,15.6,,73.3,8.85,,,,,
105,강릉,2024-11-12,17.3,.3,55,11.52,,,,,
105,강릉,2024-11-13,14.3,.1,75.3,7.77,,,,,
105,강릉,2024-11-14,16.9,2,63.5,5.91,,,,,
105,강릉,2024-11-15,16.2,0,73,7.63,,,,,
105,강릉,2024-11-16,19.7,,63.3,10.42,,,,,
105,강릉,2024-11-17,13,0,58.1,2.4,,,,,
105,강릉,2024-11-18,5.3,,47.6,11.95,,,,,
105,강릉,2024-11-19,6.7,,66.3,7.54,,,,,
105,강릉,2024-11-20,10.8,,48.9,9.42,,,,,
105,강릉,2024-11-21,11.4,0,54,8.47,,,,,
105,강릉,2024-11-22,8.4,0,50.5,7.03,,,,,
105,강릉,2024-11-23,6,1,80,5.05,,,,,
105,강릉,2024-11-24,7.9,,64.5,10.86,,,,,
105,강릉,2024-11-25,10.4,,60.5,9.8,,,,,
105,강릉,2024-11-26,9.2,4,67.4,9.22,,,,,
105,강릉,2024-11-27,2.6,2.7,65.5,6.59,,,,,
105,강릉,2024-11-28,3.7,,56.6,6.16,,,,,
105,강릉,2024-11-29,3.7,,43.6,10.02,,,,,
105,강릉,2024-11-30,7.4,,50.9,9.62,,,,,
105,강릉,2024-12-01,10.5,,54.8,8.47,,,,,
106,동해,2024-01-01,4.6,1.4,79.9,,,,,,
106,동해,2024-01-02,6.6,,54.9,,,,,,
106,동해,2024-01-03,5.1,,53.9,,,,,,
106,동해,2024-01-04,4.3,,47.8,,,,,,
106,동해,2024-01-05,8,,48.5,,,,,,
106,동해,2024-01-06,5,,33.5,,,,,,
106,동해,2024-01-07,.6,,28.1,,,,,,
106,동해,2024-01-08,-.5,,32.4,,,,,,
106,동해,2024-01-09,3.7,,54.8,,,,,,
106,동해,2024-01-10,3.4,,63.3,,,,,,
106,동해,2024-01-11,4.7,,47.9,,,,,,
106,동해,2024-01-12,5.8,,36.1,,,,,,
106,동해,2024-01-13,2.1,,43.8,,,,,,
106,동해,2024-01-14,6.6,,44.1,,,,,,
106,동해,2024-01-15,2.9,,50.8,,,,,,
106,동해,2024-01-16,2.2,,47.1,,,,,,
106,동해,2024-01-17,7.4,.1,50,,,,,,
106,동해,2024-01-18,7.1,1,75.9,,,,,,
106,동해,2024-01-19,4.6,.7,75,,,,,,
106,동해,2024-01-20,3,50.7,97.3,,,,,,
106,동해,2024-01-21,3,1.3,83.6,,,,,,
106,동해,2024-01-22,-1.5,,49,,,,,,
106,동해,2024-01-23,-6.7,,40,,,,,,
106,동해,2024-01-24,-5.5,,35.9,,,,,,
106,동해,2024-01-25,-2,,40.8,,,,,,
106,동해,2024-01-26,1,,44.4,,,,,,
106,동해,2024-01-27,2.4,,54.5,,,,,,
106,동해,2024-01-28,1.5,,57.6,,,,,,
106,동해,2024-01-29,1.4,,58.5,,,,,,
106,동해,2024-01-30,1.6,,70.5,,,,,,
106,동해,2024-01-31,5.4,,61.3,,,,,,
106,동해,2024-02-01,2.3,7.1,84.1,,,,,,
106,동해,2024-02-02,1.8,2.8,94.6,,,,,,
106,동해,2024-02-03,3,.5,91.3,,,,,,
106,동해,2024-02-04,3.8,.2,83.8,,,,,,
106,동해,2024-02-05,2,30.6,98.5,,,,,,
106,동해,2024-02-06,.8,0,81.5,,,,,,
106,동해,2024-02-07,1.4,0,82.3,,,,,,
106,동해,2024-02-08,1.5,,74.6,,,,,,
106,동해,2024-02-09,2.2,,72.5,,,,,,
106,동해,2024-02-10,4,,47.5,,,,,,
106,동해,2024-02-11,3.5,,46.5,,,,,,
106,동해,2024-02-12,5.7,,49,,,,,,
106,동해,2024-02-13,11.1,,46.8,,,,,,
106,동해,2024-02-14,13.9,,60.9,,,,,,
106,동해,2024-02-15,4.7,21.3,91.4,,,,,,
106,동해,2024-02-16,2.8,.1,78.1,,,,,,
106,동해,2024-02-17,6.5,,58,,,,,,
106,동해,2024-02-18,9.4,1,57.6,,,,,,
106,동해,2024-02-19,8.8,15.5,97.1,,,,,,
106,동해,2024-02-20,4.3,26.1,98.4,,,,,,
106,동해,2024-02-21,2.9,23.9,96.1,,,,,,
106,동해,2024-02-22,.6,17.7,94.1,,,,,,
106,동해,2024-02-23,.7,3.9,82.4,,,,,,
106,동해,2024-02-24,1.2,1,84.5,,,,,,
106,동해,2024-02-25,2.4,1.3,89.1,,,,,,
106,동해,2024-02-26,3,.6,79,,,,,,
106,동해,2024-02-27,3.4,0,65.5,,,,,,
106,동해,2024-02-28,4.2,,73.1,,,,,,
106,동해,2024-02-29,4.5,,76.1,,,,,,
106,동해,2024-03-01,1.5,,31,,,,,,
106,동해,2024-03-02,1.2,,34.3,,,,,,
106,동해,2024-03-03,5.7,.1,54,,,,,,
106,동해,2024-03-04,5.7,,65.3,,,,,,
106,동해,2024-03-05,5,3.9,86,,,,,,
106,동해,2024-03-06,3.6,2.7,80.9,,,,,,
106,동해,2024-03-07,4.3,.2,77.3,,,,,,
106,동해,2024-03-08,4.3,,40.3,,,,,,
106,동해,2024-03-09,2.1,,51.3,,,,,,
106,동해,2024-03-10,5.4,,47.4,,,,,,
106,동해,2024-03-11,8.5,,44,,,,,,
106,동해,2024-03-12,5.5,.1,67.5,,,,,,
106,동해,2024-03-13,8.2,,48,,,,,,
106,동해,2024-03-14,10.8,,38,,,,,,
106,동해,2024-03-15,15.5,,24.4,,,,,,
106,동해,2024-03-16,11.5,,69.1,,,,,,
106,동해,2024-03-17,11.8,,42.5,,,,,,
106,동해,2024-03-18,7.7,,46.4,,,,,,
106,동해,2024-03-19,8.6,1.1,45.9,,,,,,
106,동해,2024-03-20,2.1,28.3,89.3,,,,,,
106,동해,2024-03-21,4.7,,56.3,,,,,,
106,동해,2024-03-22,8,1.8,72.5,,,,,,
106,동해,2024-03-23,7.7,1.2,92.5,,,,,,
106,동해,2024-03-24,8.8,,85.4,,,,,,
106,동해,2024-03-25,8.8,6.8,83.6,,,,,,
106,동해,2024-03-26,5,23,90.1,,,,,,
106,동해,2024-03-27,8.4,,80.8,,,,,,
106,동해,2024-03-28,10,2,82.4,,,,,,
106,동해,2024-03-29,12.9,0,39.4,,,,,,
106,동해,2024-03-30,9.8,,54.5,,,,,,
106,동해,2024-03-31,9.8,,59.8,,,,,,
106,동해,2024-04-01,10.9,,52.3,,,,,,
106,동해,2024-04-02,11.7,,60.9,,,,,,
106,동해,2024-04-03,8.8,3.7,83.5,,,,,,
106,동해,2024-04-04,10.2,,65.1,,,,,,
106,동해,2024-04-05,10.8,,64.5,,,,,,
106,동해,2024-04-06,15.5,,51.3,,,,,,
106,동해,2024-04-09,8.6,,55.1,,,,,,
106,동해,2024-04-10,10.3,,67.9,,,,,,
106,동해,2024-04-11,14.4,,61.5,,,,,,
106,동해,2024-04-12,16,,63.6,,,,,,
106,동해,2024-04-13,17.7,,57.6,,,,,,
106,동해,2024-04-14,17.4,,60.4,,,,,,
106,동해,2024-04-15,15,1,79.1,,,,,,
106,동해,2024-04-16,18.5,,49.3,,,,,,
106,동해,2024-04-17,15.7,,59.5,.15,,,,,
106,동해,2024-04-18,14,,76,24.14,,,,,
106,동해,2024-04-19,17.9,,57.8,24.16,,,,,
106,동해,2024-04-20,13.2,15.2,92,4.69,,,,,
106,동해,2024-04-21,14.1,8.3,90.5,7.06,,,,,
106,동해,2024-04-22,14.6,,76.5,19.48,,,,,
106,동해,2024-04-23,13.5,.8,76.9,17.87,,,,,
106,동해,2024-04-24,10.4,4.6,89.6,7.65,,,,,
106,동해,2024-04-25,18.4,,54.8,24.71,,,,,
106,동해,2024-04-26,19,,49.3,21.09,,,,,
106,동해,2024-04-27,20.3,,47.6,25.74,,,,,
106,동해,2024-04-28,16.3,,67.6,23.68,,,,,
106,동해,2024-04-29,13.5,,74.1,5.39,,,,,
106,동해,2024-04-30,12.9,0,74,10.21,,,,,
106,동해,2024-05-01,12.9,,69.6,25.08,,,,,
106,동해,2024-05-02,14.1,,60.1,27.56,,,,,
106,동해,2024-05-03,17.8,,56.6,28,,,,,
106,동해,2024-05-04,17.5,,63,26.8,,,,,
106,동해,2024-05-05,17.1,1.6,78.8,3.72,,,,,
106,동해,2024-05-06,19.1,0,67.9,23.86,,,,,
106,동해,2024-05-07,11.3,10.7,93.6,5.39,,,,,
106,동해,2024-05-08,11.7,,75.1,25.33,,,,,
106,동해,2024-05-09,18.2,,47,25.49,,,,,
106,동해,2024-05-10,22.5,,37.9,25.03,,,,,
106,동해,2024-05-11,20.6,,49.8,17.81,,,,,
106,동해,2024-05-12,17.9,.1,65.1,25.31,,,,,
106,동해,2024-05-13,17.5,,45.5,27.57,,,,,
106,동해,2024-05-14,20.7,,40.5,27.1,,,,,
106,동해,2024-05-15,15.8,16.8,67.4,16.84,,,,,
106,동해,2024-05-16,11.4,27.5,75.1,22.07,,,,,
106,동해,2024-05-17,19.7,,45.3,25.98,,,,,
106,동해,2024-05-18,24.5,,31.6,28.68,,,,,
106,동해,2024-05-19,20,,57.8,28.23,,,,,
106,동해,2024-05-20,15,1.1,82.9,8.21,,,,,
106,동해,2024-05-21,15.2,,78.5,18.1,,,,,
106,동해,2024-05-22,18.5,,70.8,28.8,,,,,
106,동해,2024-05-23,25.2,,40.6,27.87,,,,,
106,동해,2024-05-24,17.4,,72.6,7.16,,,,,
106,동해,2024-05-25,16.3,,71.6,18.31,,,,,
106,동해,2024-05-26,18.1,.1,76.9,13.97,,,,,
106,동해,2024-05-27,21.4,,45.5,23.93,,,,,
106,동해,2024-05-28,16.6,0,67.3,20.48,,,,,
106,동해,2024-05-29,19.5,,53.5,28.04,,,,,
106,동해,2024-05-30,20.6,,54.4,14.27,,,,,
106,동해,2024-05-31,19.5,,65.5,28.76,,,,,
106,동해,2024-06-01,16.5,4,83.1,9.82,,,,,
106,동해,2024-06-02,16.2,.1,82,19.09,,,,,
106,동해,2024-06-03,16.7,,78.9,30.08,,,,,
106,동해,2024-06-04,17.2,,76.9,30.43,,,,,
106,동해,2024-06-05,18.4,,78.6,28.04,,,,,
106,동해,2024-06-06,19.1,,83.8,25.86,,,,,
106,동해,2024-06-07,19.3,,77,21.63,,,,,
106,동해,2024-06-08,20.2,,78.6,9.22,,,,,
106,동해,2024-06-09,21.2,,74.8,26.31,,,,,
106,동해,2024-06-10,23.5,,62.1,27.58,,,,,
106,동해,2024-06-11,25.8,,56.1,27.67,,,,,
106,동해,2024-06-12,25.7,0,48.6,28.29,,,,,
106,동해,2024-06-13,24,,68.3,27.81,,,,,
106,동해,2024-06-14,22.9,,79,24.66,,,,,
106,동해,2024-06-15,22.2,15.9,86.3,9.09,,,,,
106,동해,2024-06-16,22.5,0,70.9,28.28,,,,,
106,동해,2024-06-17,27.3,,39.5,24.21,,,,,
106,동해,2024-06-18,25.6,,55.5,27.61,,,,,
106,동해,2024-06-19,25.9,,60,27.23,,,,,
106,동해,2024-06-20,25.3,,65.1,24.4,,,,,
106,동해,2024-06-21,22.4,,73.6,27.51,,,,,
106,동해,2024-06-22,21.4,30.3,91.5,4.28,,,,,
106,동해,2024-06-23,22.2,11,92.8,10.53,,,,,
106,동해,2024-06-24,22.9,2.1,83,25.96,,,,,
106,동해,2024-06-25,23.1,,59.6,24.68,,,,,
106,동해,2024-06-26,23.3,,63.5,28.8,,,,,
106,동해,2024-06-27,24.4,,66.9,21.23,,,,,
106,동해,2024-06-28,22.4,,76.9,29.37,,,,,
106,동해,2024-06-29,24.1,15,73,25.78,,,,,
106,동해,2024-06-30,22.5,3.3,88.9,10.91,,,,,
106,동해,2024-07-01,23.6,,81.3,28.49,,,,,
106,동해,2024-07-02,21.7,49.6,93.6,2.66,,,,,
106,동해,2024-07-03,25.8,.2,74.5,12.09,,,,,
106,동해,2024-07-04,28.5,,62,25.35,,,,,
106,동해,2024-07-05,28.5,1,55.9,26.44,,,,,
106,동해,2024-07-06,27.7,2,67.5,11.55,,,,,
106,동해,2024-07-07,26.3,3,75.9,7.97,,,,,
106,동해,2024-07-08,23.9,26.2,91.6,3.44,,,,,
106,동해,2024-07-09,23.5,1.6,92.6,9.14,,,,,
106,동해,2024-07-10,23.6,22.7,88.1,21.09,,,,,
106,동해,2024-07-11,23.6,,85.5,26.46,,,,,
106,동해,2024-07-12,24.2,,87.3,23.27,,,,,
106,동해,2024-07-13,22.6,,91.8,16.35,,,,,
106,동해,2024-07-14,22.3,1.7,92.9,4.79,,,,,
106,동해,2024-07-15,23.1,2.6,91.4,8.14,,,,,
106,동해,2024-07-16,24.3,3.4,91,17,,,,,
106,동해,2024-07-17,25.3,9,88.6,6.32,,,,,
106,동해,2024-07-18,24.7,7.5,90.4,2.83,,,,,
106,동해,2024-07-19,27.5,,71,22.29,,,,,
106,동해,2024-07-20,26.3,,75.3,11.44,,,,,
106,동해,2024-07-21,30.2,0,58.3,13.87,,,,,
106,동해,2024-07-22,29.1,0,68.5,13.81,,,,,
106,동해,2024-07-23,29.7,.2,64,11.09,,,,,
106,동해,2024-07-24,27.8,1.3,74.6,15.54,,,,,
106,동해,2024-07-25,28.7,,74.9,20.78,,,,,
106,동해,2024-07-26,29.1,,75,24.69,,,,,
106,동해,2024-07-27,27.4,3.3,85.3,9.74,,,,,
106,동해,2024-07-28,30.1,,70.3,24.41,,,,,
106,동해,2024-07-29,32.2,,56.1,21.48,,,,,
106,동해,2024-07-30,31.9,0,61.1,25.98,,,,,
106,동해,2024-07-31,30,,68.1,27.5,,,,,
106,동해,2024-08-01,30.6,,65.5,23.68,,,,,
106,동해,2024-08-02,30.4,,73.1,22.91,,,,,
106,동해,2024-08-03,31,,66.5,25.69,,,,,
106,동해,2024-08-04,28.7,,81.6,23.56,,,,,
106,동해,2024-08-05,27.7,,86.3,21.73,,,,,
106,동해,2024-08-06,27.7,.2,82.6,16.36,,,,,
106,동해,2024-08-07,28.1,2,78,23.11,,,,,
106,동해,2024-08-08,26.7,15.8,82.5,10.57,,,,,
106,동해,2024-08-09,27.1,,83.1,25.99,,,,,
106,동해,2024-08-10,27.3,,82.5,25.21,,,,,
106,동해,2024-08-11,26.4,,82.5,25.53,,,,,
106,동해,2024-08-12,26.3,,83.9,24.58,,,,,
106,동해,2024-08-13,26.9,,80.4,25.37,,,,,
106,동해,2024-08-14,26.8,,80.6,25.18,,,,,
106,동해,2024-08-15,27.4,,78.4,26.14,,,,,
106,동해,2024-08-16,27.6,,79.9,25.24,,,,,
106,동해,2024-08-17,27.4,,81.8,18.51,,,,,
106,동해,2024-08-18,27.3,,79.9,24.51,,,,,
106,동해,2024-08-19,28,,81.1,24.65,,,,,
106,동해,2024-08-20,28.4,0,85.9,13.75,,,,,
106,동해,2024-08-21,27.3,2,90.5,5.88,,,,,
106,동해,2024-08-22,31.4,,64.9,22.88,,,,,
106,동해,2024-08-23,30.8,,56,21.89,,,,,
106,동해,2024-08-24,29,,69.5,23.27,,,,,
106,동해,2024-08-25,27.4,,82.1,17.54,,,,,
106,동해,2024-08-26,26.4,6.4,86.5,7.65,,,,,
106,동해,2024-08-27,23.4,19.2,92.5,4.36,,,,,
106,동해,2024-08-28,23.4,2.7,91.3,8.35,,,,,
106,동해,2024-08-29,24.9,24,93.3,4.92,,,,,
106,동해,2024-08-30,25.6,.4,87.8,16.64,,,,,
106,동해,2024-08-31,24.6,,80,20.21,,,,,
106,동해,2024-09-01,25.6,,76.9,23.33,,,,,
106,동해,2024-09-02,24.2,3.7,79.8,6.89,,,,,
106,동해,2024-09-03,23.1,,75.9,22.78,,,,,
106,동해,2024-09-04,23.2,,76.4,23.4,,,,,
106,동해,2024-09-05,26.9,,71.8,17.45,,,,,
106,동해,2024-09-06,23.1,25.6,88.5,4.67,,,,,
106,동해,2024-09-07,24.1,0,82.5,12.92,,,,,
106,동해,2024-09-08,24.4,.2,87.3,15.95,,,,,
106,동해,2024-09-09,25.3,,86.5,15.47,,,,,
106,동해,2024-09-10,26.4,,83.9,21.63,,,,,
106,동해,2024-09-11,26.7,1.8,83.5,16.1,,,,,
106,동해,2024-09-12,23.1,7.8,92,3.37,,,,,
106,동해,2024-09-13,25.1,,91.3,12.59,,,,,
106,동해,2024-09-14,24,.4,89.5,5.67,,,,,
106,동해,2024-09-15,22.1,61.5,97,3.64,,,,,
106,동해,2024-09-16,23,1.1,88.8,12.61,,,,,
106,동해,2024-09-17,26.2,,89,14.11,,,,,
106,동해,2024-09-18,25,.4,92.3,4.84,,,,,
106,동해,2024-09-19,25.5,0,90.9,11.1,,,,,
106,동해,2024-09-20,24.2,31.8,89.5,6.12,,,,,
106,동해,2024-09-21,19.8,109.3,97,2.56,,,,,
106,동해,2024-09-22,17.8,79.5,96.9,5.77,,,,,
106,동해,2024-09-23,17.6,.1,77,16.39,,,,,
106,동해,2024-09-24,18,,79.4,15.97,,,,,
106,동해,2024-09-25,20.4,,87.6,14.62,,,,,
106,동해,2024-09-26,21.8,1.2,86.8,13.93,,,,,
106,동해,2024-09-27,21.4,26.6,88.4,16.41,,,,,
106,동해,2024-09-28,20.5,62.4,82.3,12.5,,,,,
106,동해,2024-09-29,19.9,0,82.8,14.24,,,,,
106,동해,2024-09-30,19.9,,78.9,19.67,,,,,
106,동해,2024-10-01,20.3,,63.9,5.27,,,,,
106,동해,2024-10-02,16,.4,61.4,15.84,,,,,
106,동해,2024-10-03,15,5.1,84.4,2.25,,,,,
106,동해,2024-10-04,16.7,,70.4,19.19,,,,,
106,동해,2024-10-05,16.8,,76.4,17.53,,,,,
106,동해,2024-10-06,17.2,0,83.5,7.78,,,,,
106,동해,2024-10-07,17.8,0,78.4,10.59,,,,,
106,동해,2024-10-08,15.2,4.4,92.3,1.99,,,,,
106,동해,2024-10-09,16.4,.4,81.9,8.41,,,,,
106,동해,2024-10-10,16.4,0,79.1,15.21,,,,,
106,동해,2024-10-11,17.1,,79.4,16.62,,,,,
106,동해,2024-10-12,17.3,,72.6,17.21,,,,,
106,동해,2024-10-13,17.8,,79.3,13.7,,,,,
106,동해,2024-10-14,18.1,.2,85.9,4.57,,,,,
106,동해,2024-10-15,18.9,8.7,88.5,6.21,,,,,
106,동해,2024-10-16,17.6,6.6,85.1,5.48,,,,,
106,동해,2024-10-17,17.4,,85,11.61,,,,,
106,동해,2024-10-18,17.3,41.1,90,4.83,,,,,
106,동해,2024-10-19,14.1,38.3,86.9,1.23,,,,,
106,동해,2024-10-20,13.1,,60.6,6.27,,,,,
106,동해,2024-10-21,15.5,0,80.3,8.34,,,,,
106,동해,2024-10-22,16,10.9,95.3,1.8,,,,,
106,동해,2024-10-23,16.5,,57,16.19,,,,,
106,동해,2024-10-24,13.3,,63.5,15.55,,,,,
106,동해,2024-10-25,15.1,,78.4,14.65,,,,,
106,동해,2024-10-26,16.2,,84.5,9.62,,,,,
106,동해,2024-10-27,16.5,.4,79.4,9.24,,,,,
106,동해,2024-10-28,13.7,5.9,86.1,.55,,,,,
106,동해,2024-10-29,13.2,,80.5,11.76,,,,,
106,동해,2024-10-30,14.7,,73.3,13.89,,,,,
106,동해,2024-10-31,14.5,,79,13.22,,,,,
106,동해,2024-11-01,14.5,0,77.5,2.24,,,,,
106,동해,2024-11-02,16.9,.9,78.9,4.71,,,,,
106,동해,2024-11-03,15.5,,76.5,13.43,,,,,
106,동해,2024-11-04,17,,61.6,6.17,,,,,
106,동해,2024-11-05,11.3,56.9,87.4,.54,,,,,
106,동해,2024-11-06,9.5,,54.4,13.75,,,,,
106,동해,2024-11-07,10.5,,75.6,12.09,,,,,
106,동해,2024-11-08,11,,82,10.46,,,,,
106,동해,2024-11-09,12.2,,84.4,7.52,,,,,
106,동해,2024-11-10,13.6,,79.1,7.75,,,,,
106,동해,2024-11-11,14.9,3.5,79.8,10.56,,,,,
106,동해,2024-11-12,15.6,,68.5,12.15,,,,,
106,동해,2024-11-13,14,.2,76.6,6.3,,,,,
106,동해,2024-11-14,14.4,.2,78.4,6.97,,,,,
106,동해,2024-11-15,15.3,,79.9,8.24,,,,,
106,동해,2024-11-16,18,.1,77.1,11.14,,,,,
106,동해,2024-11-17,13.2,.2,59.6,3.39,,,,,
106,동해,2024-11-18,6.1,0,49.4,,,,,,
106,동해,2024-11-19,6.5,,69.3,,,,,,
106,동해,2024-11-20,9.2,,53.8,,,,,,
106,동해,2024-11-21,10.8,,51,,,,,,
106,동해,2024-11-22,9.5,,46.1,,,,,,
106,동해,2024-11-23,6.4,.8,72.3,,,,,,
106,동해,2024-11-24,7.1,,74.9,,,,,,
106,동해,2024-11-25,10.9,,61.6,,,,,,
106,동해,2024-11-26,10.4,1.1,59.9,,,,,,
106,동해,2024-11-27,3.8,.6,53.6,5.99,,,,,
106,동해,2024-11-28,4.2,,51.4,4.42,,,,,
106,동해,2024-11-29,4.5,,36.1,10.88,,,,,
106,동해,2024-11-30,7.7,,44.8,10.59,,,,,
106,동해,2024-12-01,9.9,,56.3,9.6,,,,,
114,원주,2024-01-01,3.3,,88.9,6.72,,,,,
114,원주,2024-01-02,3.3,0,82.6,3.09,,,,,
114,원주,2024-01-03,1.7,.3,87.1,3.05,,,,,
114,원주,2024-01-04,.4,,78.5,7.61,,,,,
114,원주,2024-01-05,4.6,0,74.9,4.21,,,,,
114,원주,2024-01-06,1.8,0,60,10.83,,,,,
114,원주,2024-01-07,-2.2,,47.1,11.27,,,,,
114,원주,2024-01-08,-4.5,,50,11.8,,,,,
114,원주,2024-01-09,-1.3,1.8,76,1.58,,,,,
114,원주,2024-01-10,.3,,80.8,6.52,,,,,
114,원주,2024-01-11,1.2,0,72.4,4,,,,,
114,원주,2024-01-12,2.7,,53.4,10.65,,,,,
