지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
105,강릉,2023-10-03,18.2,,59.3,8.45,,,,,
105,강릉,2023-10-04,20.4,,53.8,13.69,,,,,
105,강릉,2023-10-05,16.2,,44.8,18.58,,,,,
105,강릉,2023-10-06,15.7,,54.1,16.69,,,,,
105,강릉,2023-10-07,17.1,,63.8,11.81,,,,,
105,강릉,2023-10-08,16.5,,76.6,6,,,,,
105,강릉,2023-10-09,16.8,.1,77.6,8.42,,,,,
105,강릉,2023-10-10,16.6,2.7,74.1,15.08,,,,,
105,강릉,2023-10-11,17,,67.1,14.74,,,,,
105,강릉,2023-10-12,17.5,,70.8,13.72,,,,,
105,강릉,2023-10-13,17.7,,72.1,11.47,,,,,
105,강릉,2023-10-14,16.2,.9,70.4,7.53,,,,,
105,강릉,2023-10-15,18.5,,54.8,16.18,,,,,
105,강릉,2023-10-16,16.6,.4,67,5.89,,,,,
105,강릉,2023-10-17,15.5,,55.1,16.06,,,,,
105,강릉,2023-10-18,19.8,,39.3,13.43,,,,,
105,강릉,2023-10-19,19.2,,58.1,1.51,,,,,
105,강릉,2023-10-20,15,,34.6,16.36,,,,,
105,강릉,2023-10-21,10.9,,49.4,14.41,,,,,
105,강릉,2023-10-22,15.7,,40.8,15.19,,,,,
105,강릉,2023-10-23,17.1,,50.1,14.67,,,,,
105,강릉,2023-10-24,18.1,,51.6,12.94,,,,,
105,강릉,2023-10-25,19.3,,51.9,13.13,,,,,
105,강릉,2023-10-26,20,0,50.1,11.64,,,,,
105,강릉,2023-10-27,13.2,22,80.3,1.25,,,,,
105,강릉,2023-10-28,13.2,,77.9,9.63,,,,,
105,강릉,2023-10-29,13.8,,72,14,,,,,
105,강릉,2023-10-30,17.1,,53.8,13.33,,,,,
105,강릉,2023-10-31,20.1,,35.8,13.58,,,,,
105,강릉,2023-11-01,21.5,,55.5,10.65,,,,,
105,강릉,2023-11-02,24.3,,40.6,12.29,,,,,
105,강릉,2023-11-03,21.4,8.5,56.5,10.2,,,,,
105,강릉,2023-11-04,14.9,30,94.6,.78,,,,,
105,강릉,2023-11-05,15.7,.7,94.8,3.07,,,,,
105,강릉,2023-11-06,17.8,1.8,59.1,11.97,,,,,
105,강릉,2023-11-07,10.8,,42.5,13.5,,,,,
105,강릉,2023-11-08,11.2,,59.4,12.46,,,,,
105,강릉,2023-11-09,15.5,,59.8,10.36,,,,,
105,강릉,2023-11-10,11.6,,42.8,11.2,,,,,
105,강릉,2023-11-11,6.5,,50.8,7.81,,,,,
105,강릉,2023-11-12,5.2,,37.6,12.82,,,,,
105,강릉,2023-11-13,6.6,,31.6,12.65,,,,,
105,강릉,2023-11-14,8.6,,36.3,12.45,,,,,
105,강릉,2023-11-15,9.2,,48.3,12.03,,,,,
105,강릉,2023-11-16,9.5,,58.3,2.82,,,,,
105,강릉,2023-11-17,6.1,,45.5,11.41,,,,,
105,강릉,2023-11-18,3.5,,38.9,11.89,,,,,
105,강릉,2023-11-19,10.1,,48.1,7.95,,,,,
105,강릉,2023-11-20,8.9,,52.1,11.36,,,,,
105,강릉,2023-11-21,15.1,,22.3,11.64,,,,,
105,강릉,2023-11-22,15.5,,36.5,11.41,,,,,
105,강릉,2023-11-23,15.4,,38.6,10.45,,,,,
105,강릉,2023-11-24,3.2,,30.5,11.59,,,,,
105,강릉,2023-11-25,1.7,,36.3,11.38,,,,,
105,강릉,2023-11-26,7.4,,37.5,8.74,,,,,
105,강릉,2023-11-27,9.9,,56.6,6.51,,,,,
105,강릉,2023-11-28,5.2,,39,10.54,,,,,
105,강릉,2023-11-29,3.1,,40.9,10.27,,,,,
105,강릉,2023-11-30,-.8,,35.3,11.09,,,,,
105,강릉,2023-12-01,1.1,,32.3,10.96,,,,,
105,강릉,2023-12-02,5.1,,42.9,9.92,,,,,
105,강릉,2023-12-03,4.6,,40.9,10.47,,,,,
105,강릉,2023-12-04,7.7,,27.6,10.63,,,,,
105,강릉,2023-12-05,7.8,,50.4,9.42,,,,,
105,강릉,2023-12-06,9.7,5.7,57.6,5.56,,,,,
105,강릉,2023-12-07,8.6,,40.5,9.09,,,,,
105,강릉,2023-12-08,13.4,,47.1,8.66,,,,,
105,강릉,2023-12-09,16.5,,58.8,8.47,,,,,
105,강릉,2023-12-10,10.6,31.4,85.4,2.2,,,,,
105,강릉,2023-12-11,8.8,91.2,95.8,.58,,,,,
105,강릉,2023-12-12,4.4,17.2,93,2.8,,,,,
105,강릉,2023-12-13,6.9,,77.3,9.91,,,,,
105,강릉,2023-12-14,7,16.2,86.5,1.36,,,,,
105,강릉,2023-12-15,2.7,52.4,95.6,1.13,,,,,
105,강릉,2023-12-16,0,.1,57.6,10.13,,,,,
105,강릉,2023-12-17,-6.4,,35.3,10.81,,,,,
105,강릉,2023-12-18,-3.4,,33.9,6.82,,,,,
105,강릉,2023-12-19,-.3,,48,8.85,,,,,
105,강릉,2023-12-20,-3.2,,48.8,9.76,,,,,
105,강릉,2023-12-21,-7.5,,36.4,10.64,,,,,
105,강릉,2023-12-22,-7.1,,35.3,10.31,,,,,
105,강릉,2023-12-23,-2.3,,32.8,10.4,,,,,
105,강릉,2023-12-24,.5,,47.5,9.49,,,,,
105,강릉,2023-12-25,2,,50.3,9.33,,,,,
105,강릉,2023-12-26,4.2,,50,9.68,,,,,
105,강릉,2023-12-27,2.7,,64.9,9.16,,,,,
105,강릉,2023-12-28,3.9,,53.4,7.94,,,,,
105,강릉,2023-12-29,5.7,,44.5,9.93,,,,,
105,강릉,2023-12-30,4.5,.3,66.8,1.43,,,,,
105,강릉,2023-12-31,3,14.7,92,1.4,,,,,
106,동해,2023-01-01,5.3,,26.1,,,,,,
106,동해,2023-01-02,2,,23.6,,,,,,
106,동해,2023-01-03,2.4,,18.3,,,,,,
106,동해,2023-01-04,2.7,,18,,,,,,
106,동해,2023-01-05,3.9,,30.1,,,,,,
106,동해,2023-01-06,5.1,,34.4,,,,,,
106,동해,2023-01-07,5.5,,48.4,,,,,,
106,동해,2023-01-08,5.1,,40,,,,,,
106,동해,2023-01-09,7.5,,51.9,,,,,,
106,동해,2023-01-10,6.5,0,54.3,,,,,,
106,동해,2023-01-11,9.2,,26.5,,,,,,
106,동해,2023-01-12,11.2,,33.8,,,,,,
106,동해,2023-01-13,9.6,4.9,84.1,,,,,,
106,동해,2023-01-14,5.8,33.2,97,,,,,,
106,동해,2023-01-15,2.5,25.5,96.1,,,,,,
106,동해,2023-01-16,1.4,,63,,,,,,
106,동해,2023-01-17,.3,,48.9,,,,,,
106,동해,2023-01-18,1.2,,51.8,,,,,,
106,동해,2023-01-19,2.3,,41.1,,,,,,
106,동해,2023-01-20,2.3,,27.4,,,,,,
106,동해,2023-01-21,-.6,,29.1,,,,,,
106,동해,2023-01-22,2,,45.3,,,,,,
106,동해,2023-01-23,4.4,,49.8,,,,,,
106,동해,2023-01-24,-7.1,,23.8,,,,,,
106,동해,2023-01-25,-5.9,,23,,,,,,
106,동해,2023-01-26,-1.3,,51.3,,,,,,
106,동해,2023-01-27,-2.2,,31.8,,,,,,
106,동해,2023-01-28,-2.7,,28.4,,,,,,
106,동해,2023-01-29,1.3,.1,41.3,,,,,,
106,동해,2023-01-30,1.4,,36.6,,,,,,
106,동해,2023-01-31,5.5,,36,,,,,,
106,동해,2023-02-01,6.3,,33.6,,,,,,
106,동해,2023-02-02,1.2,,50.4,,,,,,
106,동해,2023-02-03,1.9,,56.5,,,,,,
106,동해,2023-02-04,2.9,,26.9,,,,,,
106,동해,2023-02-05,4.6,,33.4,,,,,,
106,동해,2023-02-06,5.9,,44.8,,,,,,
106,동해,2023-02-07,5.2,,64.8,,,,,,
106,동해,2023-02-08,3.4,,72.9,,,,,,
106,동해,2023-02-09,3.8,.1,65.3,,,,,,
106,동해,2023-02-10,4.1,5.6,91.5,,,,,,
106,동해,2023-02-11,5,,73.9,,,,,,
106,동해,2023-02-12,6.6,.2,57.6,,,,,,
106,동해,2023-02-13,4.2,15.1,82.8,,,,,,
106,동해,2023-02-14,1.2,7.4,87.4,,,,,,
106,동해,2023-02-15,.6,23.4,95.5,,,,,,
106,동해,2023-02-16,3.1,,67.8,,,,,,
106,동해,2023-02-17,6.3,,45.9,,,,,,
106,동해,2023-02-18,7.4,,57.9,,,,,,
106,동해,2023-02-19,8.3,,34.4,,,,,,
106,동해,2023-02-20,3.3,,29.3,,,,,,
106,동해,2023-02-21,.7,,48.5,,,,,,
106,동해,2023-02-22,4.5,,46,,,,,,
106,동해,2023-02-23,7,,45.4,,,,,,
106,동해,2023-02-24,5.6,6.9,57.6,,,,,,
106,동해,2023-02-25,1.6,12,86.3,,,,,,
106,동해,2023-02-26,3.5,,56.5,,,,,,
106,동해,2023-02-27,8.9,,34,,,,,,
106,동해,2023-02-28,12,,24.5,,,,,,
106,동해,2023-03-01,8.9,,45.4,,,,,,
106,동해,2023-03-02,3.8,,42.4,,,,,,
106,동해,2023-03-03,9.6,,30.5,,,,,,
106,동해,2023-03-04,7.6,,61.9,,,,,,
106,동해,2023-03-05,8.2,,69.4,,,,,,
106,동해,2023-03-06,13.3,,30.9,,,,,,
106,동해,2023-03-07,15.7,,33.8,,,,,,
106,동해,2023-03-08,17.5,,28,,,,,,
106,동해,2023-03-09,9.7,0,86.8,,,,,,
106,동해,2023-03-10,11.2,,84.8,,,,,,
106,동해,2023-03-11,10.1,,92.8,,,,,,
106,동해,2023-03-12,9.2,.5,65.8,,,,,,
106,동해,2023-03-13,5.1,,28.1,,,,,,
106,동해,2023-03-14,10.6,,32.5,,,,,,
106,동해,2023-03-15,16.1,,33.3,,,,,,
106,동해,2023-03-16,7.7,,39.5,,,,,,
106,동해,2023-03-17,7.2,,52.1,,,,,,
106,동해,2023-03-18,9.1,,63.9,,,,,,
106,동해,2023-03-19,10.6,,47.8,,,,,,
106,동해,2023-03-20,12.4,,42.6,,,,,,
106,동해,2023-03-21,13.8,,45.5,,,,,,
106,동해,2023-03-22,13.2,0,74.5,,,,,,
106,동해,2023-03-23,11.3,8.9,95.5,,,,,,
106,동해,2023-03-24,9,0,78.1,,,,,,
106,동해,2023-03-25,8.6,,76.9,,,,,,
106,동해,2023-03-26,8,,77.3,,,,,,
106,동해,2023-03-27,7.7,,69.3,,,,,,
106,동해,2023-03-28,9.9,,52.4,,,,,,
106,동해,2023-03-29,12.1,,53.1,,,,,,
106,동해,2023-03-30,17.5,,24,,,,,,
106,동해,2023-03-31,15.3,,52.1,,,,,,
106,동해,2023-04-01,12.7,,75.6,,,,,,
106,동해,2023-04-02,11.4,,78.1,,,,,,
106,동해,2023-04-03,11.7,,68.9,,,,,,
106,동해,2023-04-04,12.3,0,80.4,,,,,,
106,동해,2023-04-05,12.9,9.4,94,,,,,,
106,동해,2023-04-06,14,0,67.6,,,,,,
106,동해,2023-04-07,12.9,.3,40.6,,,,,,
106,동해,2023-04-08,12,,21.9,,,,,,
106,동해,2023-04-09,14.1,,29,,,,,,
106,동해,2023-04-10,17.5,,25,,,,,,
106,동해,2023-04-11,19.7,0,36.1,,,,,,
106,동해,2023-04-12,14.2,,18.1,,,,,,
106,동해,2023-04-13,17,,20.9,,,,,,
106,동해,2023-04-14,15.8,,50.8,,,,,,
106,동해,2023-04-15,10.5,.4,83.4,,,,,,
106,동해,2023-04-16,9.8,.4,80.1,,,,,,
106,동해,2023-04-17,12.1,,66.4,,,,,,
106,동해,2023-04-18,12.9,.6,84.5,,,,,,
106,동해,2023-04-19,14.8,,73.8,,,,,,
106,동해,2023-04-20,22.3,,50,,,,,,
106,동해,2023-04-21,13.9,,45.9,,,,,,
106,동해,2023-04-22,11.7,,63.3,,,,,,
106,동해,2023-04-23,12.1,,68.3,,,,,,
106,동해,2023-04-24,12.7,,60.3,,,,,,
106,동해,2023-04-25,11.4,0,66,,,,,,
106,동해,2023-04-26,12.2,,60,,,,,,
106,동해,2023-04-27,13.4,,63.3,,,,,,
106,동해,2023-04-28,17.2,,51.3,,,,,,
106,동해,2023-04-29,17,.3,62.4,,,,,,
106,동해,2023-04-30,16.3,,41.8,,,,,,
106,동해,2023-05-01,14.3,1.1,51.6,,,,,,
106,동해,2023-05-02,16.4,,48.5,,,,,,
106,동해,2023-05-03,18.7,,44.3,,,,,,
106,동해,2023-05-04,19.5,,57.4,,,,,,
106,동해,2023-05-05,15,7,88,,,,,,
106,동해,2023-05-06,10.8,40.9,98.1,,,,,,
106,동해,2023-05-07,11.5,.2,77.1,,,,,,
106,동해,2023-05-08,12.7,,58.3,,,,,,
106,동해,2023-05-09,20.8,,37.6,,,,,,
106,동해,2023-05-10,17.2,,66.1,,,,,,
106,동해,2023-05-11,15.7,,78.1,,,,,,
106,동해,2023-05-12,16.2,,79.5,,,,,,
106,동해,2023-05-13,15.8,,80.9,,,,,,
106,동해,2023-05-14,15.8,,82.1,,,,,,
106,동해,2023-05-15,17.3,,76.5,,,,,,
106,동해,2023-05-16,25.9,,41.4,,,,,,
106,동해,2023-05-17,26,,30.6,,,,,,
106,동해,2023-05-18,20.4,.2,64.4,,,,,,
106,동해,2023-05-19,15.8,.5,85.5,,,,,,
106,동해,2023-05-20,17.2,,79.3,,,,,,
106,동해,2023-05-21,20.8,,55.9,,,,,,
106,동해,2023-05-22,17.9,,59.3,,,,,,
106,동해,2023-05-23,15.9,,62.1,,,,,,
106,동해,2023-05-24,17.9,,56.5,,,,,,
106,동해,2023-05-25,18.2,,62.1,,,,,,
106,동해,2023-05-26,18.5,.5,68.5,,,,,,
106,동해,2023-05-27,19.7,2.1,75.5,,,,,,
106,동해,2023-05-28,16.9,4.3,99,,,,,,
106,동해,2023-05-29,17.4,16.8,99,,,,,,
106,동해,2023-05-30,17.1,0,96.9,,,,,,
106,동해,2023-05-31,17.3,,78.9,,,,,,
106,동해,2023-06-01,19.7,,70.3,,,,,,
106,동해,2023-06-02,19.6,,76.8,,,,,,
106,동해,2023-06-03,22.1,,50.6,,,,,,
106,동해,2023-06-04,24.4,,34.3,,,,,,
106,동해,2023-06-05,25,,40.8,,,,,,
106,동해,2023-06-06,22.2,0,54.6,,,,,,
106,동해,2023-06-07,22.6,,59.9,,,,,,
106,동해,2023-06-08,22.9,1.1,61,,,,,,
106,동해,2023-06-09,19.3,6,71.8,,,,,,
106,동해,2023-06-10,18.6,1.4,84.8,,,,,,
106,동해,2023-06-11,18.1,16.3,94.3,,,,,,
106,동해,2023-06-12,19,,93.5,,,,,,
106,동해,2023-06-13,19.7,2.2,93.1,,,,,,
106,동해,2023-06-14,18.6,1.9,93.5,,,,,,
106,동해,2023-06-15,19.5,,92,,,,,,
106,동해,2023-06-16,22.8,,73.1,,,,,,
106,동해,2023-06-17,26.1,,51.4,,,,,,
106,동해,2023-06-18,24.2,,69.3,,,,,,
106,동해,2023-06-19,21.8,,88.5,,,,,,
106,동해,2023-06-20,20.4,,85.5,,,,,,
106,동해,2023-06-21,18.9,38.5,93.4,,,,,,
106,동해,2023-06-22,19.3,.4,90.3,,,,,,
106,동해,2023-06-23,20.6,,85.6,,,,,,
106,동해,2023-06-24,20.6,,86.8,,,,,,
106,동해,2023-06-25,21,,92.5,,,,,,
106,동해,2023-06-26,20.5,22.6,99,,,,,,
106,동해,2023-06-27,26,3.1,68.1,,,,,,
106,동해,2023-06-28,27.5,,59.1,,,,,,
106,동해,2023-06-29,24,9,85.8,,,,,,
106,동해,2023-06-30,21,9.1,98.3,,,,,,
106,동해,2023-07-01,22.2,,92.9,,,,,,
106,동해,2023-07-02,25.4,,76.1,,,,,,
106,동해,2023-07-03,22.6,,95.4,,,,,,
106,동해,2023-07-04,23.2,1.1,93.4,,,,,,
106,동해,2023-07-05,27.1,4.5,63.4,,,,,,
106,동해,2023-07-06,29.8,,48.5,,,,,,
106,동해,2023-07-07,23.4,0,71.4,,,,,,
106,동해,2023-07-08,21.3,,92,,,,,,
106,동해,2023-07-09,21.4,7.7,97.8,,,,,,
106,동해,2023-07-10,27.5,1.4,72.4,,,,,,
106,동해,2023-07-11,24.6,8.6,85.4,,,,,,
106,동해,2023-07-12,24.6,,87.1,,,,,,
106,동해,2023-07-13,23.4,3.5,99,,,,,,
106,동해,2023-07-14,24.4,15.5,98.1,,,,,,
106,동해,2023-07-15,22.4,17.2,99,,,,,,
106,동해,2023-07-16,23.9,0,97,,,,,,
106,동해,2023-07-17,25,.5,92.1,,,,,,
106,동해,2023-07-18,23.1,11,99,,,,,,
106,동해,2023-07-19,22.8,.5,97.8,,,,,,
106,동해,2023-07-20,22.6,,97.6,,,,,,
106,동해,2023-07-21,23.4,,97.3,,,,,,
106,동해,2023-07-22,24,,95.5,,,,,,
106,동해,2023-07-23,24.3,2.9,97.9,,,,,,
106,동해,2023-07-24,24.8,1,95.8,,,,,,
106,동해,2023-07-25,27.4,0,75.1,,,,,,
106,동해,2023-07-26,27,,76.1,,,,,,
106,동해,2023-07-27,26.6,,79.4,,,,,,
106,동해,2023-07-28,27.4,,83.4,,,,,,
106,동해,2023-07-29,26.5,,89.3,,,,,,
106,동해,2023-07-30,27.2,,82,,,,,,
106,동해,2023-07-31,27.8,,75.5,,,,,,
106,동해,2023-08-01,26.2,,86.5,,,,,,
106,동해,2023-08-02,29.1,,70.8,,,,,,
106,동해,2023-08-03,30.2,,59.4,,,,,,
106,동해,2023-08-04,30.1,,64.4,,,,,,
106,동해,2023-08-05,28.5,,76.1,,,,,,
106,동해,2023-08-06,26.7,.5,96.3,,,,,,
106,동해,2023-08-07,25.7,,89.3,,,,,,
106,동해,2023-08-08,23.7,2.4,90.8,,,,,,
106,동해,2023-08-09,22.2,60.5,97.4,,,,,,
106,동해,2023-08-10,22.7,203.5,97.6,,,,,,
106,동해,2023-08-11,25.8,,80.3,,,,,,
106,동해,2023-08-12,23.7,0,95.6,,,,,,
106,동해,2023-08-13,23.5,0,95.6,,,,,,
106,동해,2023-08-14,23.7,0,93.9,,,,,,
106,동해,2023-08-15,22.7,1.3,95.1,,,,,,
106,동해,2023-08-16,23.5,,89.3,,,,,,
106,동해,2023-08-17,23.4,,95.6,,,,,,
106,동해,2023-08-18,23.8,,95.4,,,,,,
106,동해,2023-08-19,24.5,,94.8,,,,,,
106,동해,2023-08-20,24.5,5.5,97,,,,,,
106,동해,2023-08-21,25.8,,94,,,,,,
106,동해,2023-08-22,28,,77.5,,,,,,
106,동해,2023-08-23,25.1,3.2,86.9,,,,,,
106,동해,2023-08-24,22.2,16,99,,,,,,
106,동해,2023-08-25,23.7,29,93.3,,,,,,
106,동해,2023-08-26,24.6,,77.3,,,,,,
106,동해,2023-08-27,23.1,,89.3,,,,,,
106,동해,2023-08-28,22.4,2.2,94.3,,,,,,
106,동해,2023-08-29,25.6,.6,90.5,,,,,,
106,동해,2023-08-30,22.8,60.8,99,,,,,,
106,동해,2023-08-31,22.3,7.3,94.1,,,,,,
106,동해,2023-09-01,22.5,,82.4,,,,,,
106,동해,2023-09-02,22.4,,88.3,,,,,,
106,동해,2023-09-03,23.4,.1,94.1,,,,,,
106,동해,2023-09-04,23.6,.1,94.1,,,,,,
106,동해,2023-09-05,23.4,,94.4,,,,,,
106,동해,2023-09-06,23,,90.4,,,,,,
106,동해,2023-09-07,22.3,,82.1,,,,,,
106,동해,2023-09-08,21.8,,86.1,,,,,,
106,동해,2023-09-09,21.1,,83.9,,,,,,
106,동해,2023-09-10,22.2,,80.9,,,,,,
106,동해,2023-09-11,22.8,,87.3,,,,,,
106,동해,2023-09-12,25,0,84.8,,,,,,
106,동해,2023-09-13,20.9,20.5,98.8,,,,,,
106,동해,2023-09-14,20.6,31.7,99,,,,,,
106,동해,2023-09-15,21.2,19.9,99,,,,,,
106,동해,2023-09-16,22,5.8,99,,,,,,
106,동해,2023-09-17,22.8,.9,97.5,,,,,,
106,동해,2023-09-18,24.3,2.7,90.5,,,,,,
106,동해,2023-09-19,24.7,,69.6,,,,,,
106,동해,2023-09-20,20.6,140.8,92.8,,,,,,
106,동해,2023-09-21,17.8,13.6,84.9,,,,,,
106,동해,2023-09-22,18.4,,79,,,,,,
106,동해,2023-09-23,20.7,,73.8,,,,,,
106,동해,2023-09-24,20.3,,63.6,,,,,,
106,동해,2023-09-25,20.2,2.6,84.3,,,,,,
106,동해,2023-09-26,19.8,21.1,99,,,,,,
106,동해,2023-09-27,21.1,.9,98.4,,,,,,
106,동해,2023-09-28,22.4,,82.1,,,,,,
106,동해,2023-09-29,19.9,,77,,,,,,
106,동해,2023-09-30,20,.5,71,,,,,,
106,동해,2023-10-01,18.6,,59.1,,,,,,
106,동해,2023-10-02,17.3,,58.3,,,,,,
106,동해,2023-10-03,17,,71.6,,,,,,
106,동해,2023-10-04,19.2,,59.6,,,,,,
106,동해,2023-10-05,15.9,,46.1,,,,,,
106,동해,2023-10-06,15.1,,60.3,,,,,,
106,동해,2023-10-07,16.3,.4,71.6,,,,,,
106,동해,2023-10-08,16.4,2.6,83,,,,,,
106,동해,2023-10-09,16.3,8.4,85.6,,,,,,
106,동해,2023-10-10,17.1,0,73.9,,,,,,
106,동해,2023-10-11,16,,74,,,,,,
106,동해,2023-10-12,16.3,,80.9,,,,,,
106,동해,2023-10-13,17,,78.9,,,,,,
106,동해,2023-10-14,16,0,73.9,,,,,,
106,동해,2023-10-15,18.2,,54.3,,,,,,
106,동해,2023-10-16,16.2,,73.8,,,,,,
106,동해,2023-10-17,14.6,,60.5,,,,,,
106,동해,2023-10-18,17.5,,52,,,,,,
106,동해,2023-10-19,17.2,.1,66.9,,,,,,
106,동해,2023-10-20,14.6,.2,38,,,,,,
106,동해,2023-10-21,10.9,,51.5,,,,,,
106,동해,2023-10-22,14.6,,45.8,,,,,,
106,동해,2023-10-23,16,,58.9,,,,,,
106,동해,2023-10-24,16.3,,61.1,,,,,,
106,동해,2023-10-25,17.6,,58.5,,,,,,
106,동해,2023-10-26,18.5,1.6,56.9,,,,,,
106,동해,2023-10-27,13.5,17.9,82.3,,,,,,
106,동해,2023-10-28,12.7,0,86.3,,,,,,
106,동해,2023-10-29,13.2,,81,,,,,,
106,동해,2023-10-30,15,,67,,,,,,
106,동해,2023-10-31,18.1,,47.5,,,,,,
106,동해,2023-11-01,19.9,,57.8,,,,,,
106,동해,2023-11-02,21.4,,52.3,,,,,,
106,동해,2023-11-03,21.2,,54.4,,,,,,
106,동해,2023-11-04,15.6,73.2,98.8,,,,,,
106,동해,2023-11-05,16.5,1,96.9,,,,,,
106,동해,2023-11-06,18.2,.4,55.9,,,,,,
106,동해,2023-11-07,11.9,,37.3,,,,,,
106,동해,2023-11-08,10.9,,68.3,,,,,,
106,동해,2023-11-09,14.9,,69.6,,,,,,
106,동해,2023-11-10,12.6,,48,,,,,,
106,동해,2023-11-11,7.7,,46.3,,,,,,
106,동해,2023-11-12,6,,34.3,,,,,,
106,동해,2023-11-13,6.6,,32.8,,,,,,
106,동해,2023-11-14,7.5,,43.6,,,,,,
106,동해,2023-11-15,8.1,,53.4,,,,,,
106,동해,2023-11-16,9.1,,61,,,,,,
106,동해,2023-11-17,6.6,0,43.1,,,,,,
106,동해,2023-11-18,5,,30.1,,,,,,
106,동해,2023-11-19,10.8,,41.6,,,,,,
106,동해,2023-11-20,9.1,,52.6,,,,,,
106,동해,2023-11-21,11.7,,38.6,,,,,,
106,동해,2023-11-22,13.3,,46.3,,,,,,
106,동해,2023-11-23,16,0,35,,,,,,
106,동해,2023-11-24,3.9,,24.5,,,,,,
106,동해,2023-11-25,1.6,,40.6,,,,,,
106,동해,2023-11-26,6.8,,41.6,,,,,,
106,동해,2023-11-27,10.3,0,53.8,,,,,,
106,동해,2023-11-28,5.9,0,35.8,,,,,,
106,동해,2023-11-29,4.5,0,36.9,,,,,,
106,동해,2023-11-30,.4,,34,,,,,,
106,동해,2023-12-01,1.7,,31.3,,,,,,
106,동해,2023-12-02,5.4,,39.4,,,,,,
106,동해,2023-12-03,4.8,,44.1,,,,,,
106,동해,2023-12-04,7.2,,32.1,,,,,,
106,동해,2023-12-05,7,,55.9,,,,,,
106,동해,2023-12-06,9.4,2,58.3,,,,,,
106,동해,2023-12-07,9.1,,34.8,,,,,,
106,동해,2023-12-08,13.7,,44,,,,,,
106,동해,2023-12-09,16,,58.1,,,,,,
106,동해,2023-12-10,12.3,0,77.8,,,,,,
106,동해,2023-12-11,10.1,86.1,98.8,,,,,,
106,동해,2023-12-12,5.5,21.7,96.5,,,,,,
106,동해,2023-12-13,7.6,,77.9,,,,,,
106,동해,2023-12-14,8,13.4,91.9,,,,,,
106,동해,2023-12-15,4.2,27.7,96.9,,,,,,
106,동해,2023-12-16,1.1,.3,55.9,,,,,,
106,동해,2023-12-17,-4.6,,27,,,,,,
106,동해,2023-12-18,-2.2,,31.5,,,,,,
106,동해,2023-12-19,.5,,47.1,,,,,,
106,동해,2023-12-20,-1.5,,38.9,,,,,,
106,동해,2023-12-21,-5.3,,25.6,,,,,,
106,동해,2023-12-22,-4.8,,27.4,,,,,,
106,동해,2023-12-23,-1.3,,29.3,,,,,,
106,동해,2023-12-24,1,,45.9,,,,,,
106,동해,2023-12-25,2.1,,48.5,,,,,,
106,동해,2023-12-26,4.5,,45.4,,,,,,
106,동해,2023-12-27,3,,65.6,,,,,,
106,동해,2023-12-28,4.9,,54.8,,,,,,
106,동해,2023-12-29,4.8,,51.1,,,,,,
106,동해,2023-12-30,5.5,.4,64.4,,,,,,
106,동해,2023-12-31,4.5,29.6,93.6,,,,,,
114,원주,2023-01-01,0,,51.9,10.43,,,,,
114,원주,2023-01-02,-4.6,,48.6,10.93,,,,,
114,원주,2023-01-03,-6,,57.3,12.02,,,,,
114,원주,2023-01-04,-4.8,,56.6,10.38,,,,,
114,원주,2023-01-05,-3.7,,64.8,9.58,,,,,
114,원주,2023-01-06,-1.9,.3,69.8,10.46,,,,,
114,원주,2023-01-07,1.1,1.1,81.6,3.23,,,,,
114,원주,2023-01-08,-.3,,74.4,9.1,,,,,
114,원주,2023-01-09,2.9,0,60.3,8.49,,,,,
114,원주,2023-01-10,.3,,67.3,12.19,,,,,
114,원주,2023-01-11,.6,,61.9,11.67,,,,,
114,원주,2023-01-12,2.6,0,56.5,10.5,,,,,
114,원주,2023-01-13,6.2,16.8,93.4,1.57,,,,,
114,원주,2023-01-14,6,2,90,1.43,,,,,
114,원주,2023-01-15,.6,6.6,87,.94,,,,,
114,원주,2023-01-16,-3.5,0,74.5,4.33,,,,,
114,원주,2023-01-17,-4.5,,74.6,4.67,,,,,
114,원주,2023-01-18,-2.3,0,68.5,10.38,,,,,
114,원주,2023-01-19,-1.8,0,68,10.31,,,,,
114,원주,2023-01-20,-1.6,.9,44.1,12.28,,,,,
114,원주,2023-01-21,-5.6,,57.3,13.45,,,,,
114,원주,2023-01-22,-1.8,,58.6,5.83,,,,,
114,원주,2023-01-23,.1,,58.4,10.73,,,,,
114,원주,2023-01-24,-11.9,,38.9,13.22,,,,,
114,원주,2023-01-25,-12.5,,43.9,13.5,,,,,
114,원주,2023-01-26,-7.5,0,76.1,2.75,,,,,
114,원주,2023-01-27,-7.6,,59.1,10.53,,,,,
114,원주,2023-01-28,-6.9,,55.6,12.92,,,,,
114,원주,2023-01-29,-3,.3,65.9,10.96,,,,,
114,원주,2023-01-30,-2,,53.5,13.67,,,,,
114,원주,2023-01-31,1,,58.4,11.82,,,,,
114,원주,2023-02-01,3,0,56.4,11.92,,,,,
114,원주,2023-02-02,-2.3,,55.4,10.18,,,,,
114,원주,2023-02-03,-1.2,,46.8,11.05,,,,,
114,원주,2023-02-04,-1.7,,55.3,12.9,,,,,
114,원주,2023-02-05,-1.3,,66.5,10.82,,,,,
