지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
100,대관령,2022-07-02,23,,80.3,28.45,,,,,
100,대관령,2022-07-03,23.5,,75.4,26.56,,,,,
100,대관령,2022-07-04,22.6,0,81.8,14.52,,,,,
100,대관령,2022-07-05,21.9,,82.5,24.09,,,,,
100,대관령,2022-07-06,21.4,,89.1,16.77,,,,,
100,대관령,2022-07-07,25,,75.8,16.94,,,,,
100,대관령,2022-07-08,22.8,,79.1,13.7,,,,,
100,대관령,2022-07-09,22.1,0,86.9,16.1,,,,,
100,대관령,2022-07-10,21,6.9,90.4,15.36,,,,,
100,대관령,2022-07-11,20.3,35.6,89,13.04,,,,,
100,대관령,2022-07-12,18.4,,89.1,16.34,,,,,
100,대관령,2022-07-13,19.5,34.2,91.4,6.98,,,,,
100,대관령,2022-07-14,21.1,1.5,86.9,15.44,,,,,
100,대관령,2022-07-15,20.8,10.2,78.4,26.24,,,,,
100,대관령,2022-07-16,19.7,7.3,84.8,19.96,,,,,
100,대관령,2022-07-17,20.4,0,83,16.9,,,,,
100,대관령,2022-07-18,20.7,,83,16.61,,,,,
100,대관령,2022-07-19,21.7,,79.4,25.57,,,,,
100,대관령,2022-07-20,22.3,.9,78.9,20.2,,,,,
100,대관령,2022-07-21,18.4,31.4,92.1,6.19,,,,,
100,대관령,2022-07-22,18.3,9.8,90.9,8.95,,,,,
100,대관령,2022-07-23,19.3,13.3,87.6,18.16,,,,,
100,대관령,2022-07-24,21.1,11.5,86.8,20.04,,,,,
100,대관령,2022-07-25,22.2,,81.8,26.68,,,,,
100,대관령,2022-07-26,20.8,,80.6,27.86,,,,,
100,대관령,2022-07-27,19.9,,83.6,19.31,,,,,
100,대관령,2022-07-28,20.3,,89.9,9.55,,,,,
100,대관령,2022-07-29,22.5,,91.5,22.57,,,,,
100,대관령,2022-07-30,21.9,0,92.5,20.29,,,,,
100,대관령,2022-07-31,22.4,10.7,91.6,5.75,,,,,
100,대관령,2022-08-01,24.4,1.4,83.5,5.99,,,,,
100,대관령,2022-08-02,23.7,3.9,89.4,10.57,,,,,
100,대관령,2022-08-03,22.9,1.5,90.8,7.81,,,,,
100,대관령,2022-08-04,24,2.8,85.1,23.54,,,,,
100,대관령,2022-08-05,24.9,,81.3,23.86,,,,,
100,대관령,2022-08-06,24.9,,83.9,20.87,,,,,
100,대관령,2022-08-07,25.3,1.1,84.8,18.26,,,,,
100,대관령,2022-08-08,22.9,34.9,91.4,2.39,,,,,
100,대관령,2022-08-09,21.2,101.9,94.6,5.58,,,,,
100,대관령,2022-08-10,20.6,83.3,91.4,16.11,,,,,
100,대관령,2022-08-11,20.7,79.9,95.9,5.12,,,,,
100,대관령,2022-08-12,22.9,,77.6,27.26,,,,,
100,대관령,2022-08-13,20.7,1,91.8,7.13,,,,,
100,대관령,2022-08-14,22.7,3.3,91.4,16.82,,,,,
100,대관령,2022-08-15,23.6,8.4,85.4,4.57,,,,,
100,대관령,2022-08-16,22.6,.1,82.1,25.75,,,,,
100,대관령,2022-08-17,19.4,1.2,92.3,13.4,,,,,
100,대관령,2022-08-18,20.4,,84.9,21.99,,,,,
100,대관령,2022-08-19,20.9,7.8,88.8,6.91,,,,,
100,대관령,2022-08-20,20,1.6,94.6,6.89,,,,,
100,대관령,2022-08-21,20,,88,26.34,,,,,
100,대관령,2022-08-22,21.3,0,84.3,17.28,,,,,
100,대관령,2022-08-23,18.7,.8,91.8,3.41,,,,,
100,대관령,2022-08-24,17,0,90.6,7.53,,,,,
100,대관령,2022-08-25,17,0,89.4,10.33,,,,,
100,대관령,2022-08-26,18.6,,77,24.93,,,,,
100,대관령,2022-08-27,16.3,,71.1,26.29,,,,,
100,대관령,2022-08-28,14.3,,79.6,26.53,,,,,
100,대관령,2022-08-29,14.6,1,89,6.06,,,,,
100,대관령,2022-08-30,15.2,62.2,94.6,3.92,,,,,
100,대관령,2022-08-31,15.6,17.5,93.3,4.9,,,,,
100,대관령,2022-09-01,16.5,,84.5,21.54,,,,,
100,대관령,2022-09-02,15.5,0,90,16.62,,,,,
100,대관령,2022-09-03,16.5,,89.5,11.06,,,,,
100,대관령,2022-09-04,19.5,7,88.5,8.7,,,,,
100,대관령,2022-09-05,17.5,53.3,94.5,2.89,,,,,
100,대관령,2022-09-06,16.2,60.3,81.6,12.53,,,,,
100,대관령,2022-09-07,16.2,,71.8,25.49,,,,,
100,대관령,2022-09-08,14.5,,82.8,25.14,,,,,
100,대관령,2022-09-09,14.1,,78.4,24.28,,,,,
100,대관령,2022-09-10,15.1,,87,17.84,,,,,
100,대관령,2022-09-11,16.7,2.2,91.6,6.76,,,,,
100,대관령,2022-09-12,18.2,1.6,89.9,15.76,,,,,
100,대관령,2022-09-13,17.5,0,92.4,5.78,,,,,
100,대관령,2022-09-14,17.2,0,89,12.35,,,,,
100,대관령,2022-09-15,16.7,.2,90.4,13.85,,,,,
100,대관령,2022-09-16,19.7,,87.1,15.31,,,,,
100,대관령,2022-09-17,22.1,,85.6,20.39,,,,,
100,대관령,2022-09-18,19.4,2.2,94.9,3.46,,,,,
100,대관령,2022-09-19,15.2,77.5,91.3,3.75,,,,,
100,대관령,2022-09-20,10.2,2,85.9,7.65,,,,,
100,대관령,2022-09-21,10.4,.2,85.1,22.82,,,,,
100,대관령,2022-09-22,11.8,,85.3,18.2,,,,,
100,대관령,2022-09-23,12.6,0,77.4,18.37,,,,,
100,대관령,2022-09-24,12,,67.1,23.07,,,,,
100,대관령,2022-09-25,11.5,,79.4,12.95,,,,,
100,대관령,2022-09-26,12.6,,80.3,18.27,,,,,
100,대관령,2022-09-27,11.5,,85.6,20.96,,,,,
100,대관령,2022-09-28,11.6,,84.6,12.01,,,,,
100,대관령,2022-09-29,13.7,,77.6,20.29,,,,,
100,대관령,2022-09-30,14.1,,72,20.2,,,,,
100,대관령,2022-10-01,14.5,,71.5,19.48,,,,,
100,대관령,2022-10-02,12.6,4.8,91.1,4.59,,,,,
100,대관령,2022-10-03,18.5,10.9,93.4,4.54,,,,,
100,대관령,2022-10-04,12.6,83,95.8,5.28,,,,,
100,대관령,2022-10-05,8.3,5.5,95.8,6.68,,,,,
100,대관령,2022-10-06,9.3,3.1,95.6,6.57,,,,,
100,대관령,2022-10-07,8.1,16.6,93.6,5.83,,,,,
100,대관령,2022-10-08,8,.1,87.4,11.53,,,,,
100,대관령,2022-10-09,8.4,5.1,88.6,8.52,,,,,
100,대관령,2022-10-10,4.6,1.8,77.6,15.48,,,,,
100,대관령,2022-10-11,5.6,,77.6,19.12,,,,,
100,대관령,2022-10-12,6.5,,86.6,18.62,,,,,
100,대관령,2022-10-13,8.7,,84.9,17.7,,,,,
100,대관령,2022-10-14,9.9,,88.6,15.73,,,,,
100,대관령,2022-10-15,11.7,,89.3,17.52,,,,,
100,대관령,2022-10-16,12.6,,84.8,5.88,,,,,
100,대관령,2022-10-17,7.8,,72.1,17.73,,,,,
100,대관령,2022-10-18,2.8,,72.8,18.79,,,,,
100,대관령,2022-10-19,3.6,,67.9,18.78,,,,,
100,대관령,2022-10-20,7.5,,62,13.08,,,,,
100,대관령,2022-10-21,10.8,,48,13.78,,,,,
100,대관령,2022-10-22,11.8,,45.4,15.66,,,,,
100,대관령,2022-10-23,6.6,4.8,95.3,3.65,,,,,
100,대관령,2022-10-24,2.8,4.9,93.1,6.86,,,,,
100,대관령,2022-10-25,3.7,1.5,87.6,5.54,,,,,
100,대관령,2022-10-26,5.1,,75.4,16.11,,,,,
100,대관령,2022-10-27,6.7,,82,14.97,,,,,
100,대관령,2022-10-28,7.3,3.3,95.4,2.89,,,,,
100,대관령,2022-10-29,7.1,,91.6,12.1,,,,,
100,대관령,2022-10-30,5.9,,92.9,11.08,,,,,
100,대관령,2022-10-31,6.2,,86,12.71,,,,,
100,대관령,2022-11-01,7.8,,76.3,13.5,,,,,
100,대관령,2022-11-02,5.8,,58.5,13.85,,,,,
100,대관령,2022-11-03,5.2,,64.5,8.1,,,,,
100,대관령,2022-11-04,.8,,54.5,15.6,,,,,
100,대관령,2022-11-05,1.1,,37.3,13.51,,,,,
100,대관령,2022-11-06,3.1,,56,14.95,,,,,
100,대관령,2022-11-07,4.4,0,57.8,12.78,,,,,
100,대관령,2022-11-08,7,,62,14.1,,,,,
100,대관령,2022-11-09,6.5,,59.6,13.1,,,,,
100,대관령,2022-11-10,7.5,,75.4,12.66,,,,,
100,대관령,2022-11-11,8,0,87.8,8.96,,,,,
100,대관령,2022-11-12,11.6,6.3,77.8,10.44,,,,,
100,대관령,2022-11-13,7.6,4.9,90.4,2.67,,,,,
100,대관령,2022-11-14,4,0,80,7.1,,,,,
100,대관령,2022-11-15,2.6,.2,73.6,13.11,,,,,
100,대관령,2022-11-16,4,,62.8,13.14,,,,,
100,대관령,2022-11-17,3,,65.9,12.9,,,,,
100,대관령,2022-11-18,2.9,,71,13.07,,,,,
100,대관령,2022-11-19,3.1,,83.3,5.93,,,,,
100,대관령,2022-11-20,3.6,,75,10.7,,,,,
100,대관령,2022-11-21,6.3,,75.1,8.12,,,,,
100,대관령,2022-11-22,4.3,3.4,83.1,7.89,,,,,
100,대관령,2022-11-23,5.4,8.1,83.6,7.69,,,,,
100,대관령,2022-11-24,3,,67.3,10.67,,,,,
100,대관령,2022-11-25,7.2,,49.9,11.64,,,,,
100,대관령,2022-11-26,4.1,.3,42.6,12.06,,,,,
100,대관령,2022-11-27,.6,,40.9,11.42,,,,,
100,대관령,2022-11-28,5.6,11.4,74.6,5.18,,,,,
100,대관령,2022-11-29,6.6,5.4,59,3.77,,,,,
100,대관령,2022-11-30,-8.5,,30.9,12.43,,,,,
100,대관령,2022-12-01,-9.6,,39.6,12.51,,,,,
100,대관령,2022-12-02,-7.4,,39.3,12.51,,,,,
100,대관령,2022-12-03,-2.3,,70.1,8.85,,,,,
100,대관령,2022-12-04,-6.2,,37.6,7.11,,,,,
100,대관령,2022-12-05,-6.3,,29.4,10.55,,,,,
100,대관령,2022-12-06,-5.4,,66.9,9.51,,,,,
100,대관령,2022-12-07,-1.2,,60.9,10.67,,,,,
100,대관령,2022-12-08,-1,,46,8.71,,,,,
100,대관령,2022-12-09,-2.7,,72.1,4.56,,,,,
100,대관령,2022-12-10,-3.5,,70.5,6.43,,,,,
100,대관령,2022-12-11,-4.9,,74.3,10.53,,,,,
100,대관령,2022-12-12,-3.4,,67.4,7.48,,,,,
100,대관령,2022-12-13,-4.7,.8,75.1,4.98,,,,,
100,대관령,2022-12-14,-13.9,,40.9,11.53,,,,,
100,대관령,2022-12-15,-8.2,.9,75.8,4.94,,,,,
100,대관령,2022-12-16,-9.3,,47.9,11.04,,,,,
100,대관령,2022-12-17,-11.6,,35.6,9.58,,,,,
100,대관령,2022-12-18,-14.8,,36.3,11.66,,,,,
100,대관령,2022-12-19,-12,,49.6,11.32,,,,,
100,대관령,2022-12-20,-8.1,,48.3,11.06,,,,,
100,대관령,2022-12-21,-4,.6,79.8,3.95,,,,,
100,대관령,2022-12-22,-12.6,,64.3,10.43,,,,,
100,대관령,2022-12-23,-17.9,,64.4,10.53,,,,,
100,대관령,2022-12-24,-12.1,0,64.5,11.14,,,,,
100,대관령,2022-12-25,-10,,65.1,11.31,,,,,
100,대관령,2022-12-26,-11.2,,65.6,8.89,,,,,
100,대관령,2022-12-27,-9.3,,56.4,11.47,,,,,
100,대관령,2022-12-28,-7.2,,53.4,11.18,,,,,
100,대관령,2022-12-29,-8.4,0,45.6,11.53,,,,,
100,대관령,2022-12-30,-6.4,0,61.5,11.7,,,,,
100,대관령,2022-12-31,-6.1,,61.6,10.54,,,,,
101,춘천,2022-01-01,-8.2,,58.1,10.05,,,,,
101,춘천,2022-01-02,-2.7,0,59.9,8.71,,,,,
101,춘천,2022-01-03,-3.8,0,64.9,8.79,,,,,
101,춘천,2022-01-04,-3.4,,61.5,10.16,,,,,
101,춘천,2022-01-05,-4.7,,63,7.08,,,,,
101,춘천,2022-01-06,-4.1,,65.3,10.14,,,,,
101,춘천,2022-01-07,-4.9,,64.1,10.49,,,,,
101,춘천,2022-01-08,-3,0,69.4,5.67,,,,,
101,춘천,2022-01-09,-.4,,78.8,6.85,,,,,
101,춘천,2022-01-10,-1.7,0,81,4.48,,,,,
101,춘천,2022-01-11,-5.1,.3,49.5,10.57,,,,,
101,춘천,2022-01-12,-8.6,,53.5,11.06,,,,,
101,춘천,2022-01-13,-8.5,,52.6,10.75,,,,,
101,춘천,2022-01-14,-8.3,,56.1,11.49,,,,,
101,춘천,2022-01-15,-4.5,0,59.8,4.69,,,,,
101,춘천,2022-01-16,-1.4,0,48.6,10.6,,,,,
101,춘천,2022-01-17,-7,,55.3,8.92,,,,,
101,춘천,2022-01-18,-7.2,,54.5,11.63,,,,,
101,춘천,2022-01-19,-6.7,2.2,79.3,3.05,,,,,
101,춘천,2022-01-20,-7.5,,73.5,9.37,,,,,
101,춘천,2022-01-21,-6.2,,70.4,11.72,,,,,
101,춘천,2022-01-22,-5.2,,74,5.79,,,,,
101,춘천,2022-01-23,.9,,67.4,9.06,,,,,
101,춘천,2022-01-24,2,,64.1,5.54,,,,,
101,춘천,2022-01-25,1,.3,87.9,1.64,,,,,
101,춘천,2022-01-26,.1,,68.9,10.49,,,,,
101,춘천,2022-01-27,-2.2,,59,11.06,,,,,
101,춘천,2022-01-28,-4.2,,57.4,12.38,,,,,
101,춘천,2022-01-29,-5.2,,55.1,12.89,,,,,
101,춘천,2022-01-30,-5.3,,54.1,13.1,,,,,
101,춘천,2022-01-31,-3.9,0,60.6,12.81,,,,,
101,춘천,2022-02-01,-1.2,.6,69.1,9.35,,,,,
101,춘천,2022-02-02,-4,0,58.5,12.78,,,,,
101,춘천,2022-02-03,-4.9,,52.1,13.42,,,,,
101,춘천,2022-02-04,-6.4,,48.1,13.35,,,,,
101,춘천,2022-02-05,-7.8,,47.8,13.59,,,,,
101,춘천,2022-02-06,-5.1,,47,13.39,,,,,
101,춘천,2022-02-07,-4.4,,51,10.35,,,,,
101,춘천,2022-02-08,-2.5,,52,12.82,,,,,
101,춘천,2022-02-09,-2.2,,50,11.58,,,,,
101,춘천,2022-02-10,-.7,,51,13.23,,,,,
101,춘천,2022-02-11,-.1,,57.3,12.84,,,,,
101,춘천,2022-02-12,2.2,,51.9,13.11,,,,,
101,춘천,2022-02-13,2.2,,55.5,7.8,,,,,
101,춘천,2022-02-14,1.2,.7,71.1,6.84,,,,,
101,춘천,2022-02-15,-3.4,0,49.4,13.97,,,,,
101,춘천,2022-02-16,-7.2,,39.8,15.42,,,,,
101,춘천,2022-02-17,-7.4,,48.4,15.63,,,,,
101,춘천,2022-02-18,-3.5,,46,14.95,,,,,
101,춘천,2022-02-19,-1.1,,46.1,10.07,,,,,
101,춘천,2022-02-20,-4.4,,33.9,16.12,,,,,
101,춘천,2022-02-21,-4.6,.6,56.6,10.53,,,,,
101,춘천,2022-02-22,-4.7,,41.1,15.31,,,,,
101,춘천,2022-02-23,-6.8,,41.6,17.03,,,,,
101,춘천,2022-02-24,-4.1,,48.1,16.87,,,,,
101,춘천,2022-02-25,.6,,65,14.44,,,,,
101,춘천,2022-02-26,4.9,4.7,68.5,4.48,,,,,
101,춘천,2022-02-27,3.4,,55.3,17.25,,,,,
101,춘천,2022-02-28,3.6,,66.4,11.44,,,,,
101,춘천,2022-03-01,3.8,.9,76.4,7.27,,,,,
101,춘천,2022-03-02,2.5,,58.5,18.2,,,,,
101,춘천,2022-03-03,3.9,,56,17.45,,,,,
101,춘천,2022-03-04,5.5,.3,55.1,12.39,,,,,
101,춘천,2022-03-05,3,,32.1,18.18,,,,,
101,춘천,2022-03-06,1,,38.9,18.69,,,,,
101,춘천,2022-03-07,1.8,,44,14.84,,,,,
101,춘천,2022-03-08,4.1,,56.8,13.57,,,,,
101,춘천,2022-03-09,5.6,,60.6,17.08,,,,,
101,춘천,2022-03-10,7.8,,46.4,15.18,,,,,
101,춘천,2022-03-11,8.1,,55.6,15.91,,,,,
101,춘천,2022-03-12,10.8,3.9,69,11.71,,,,,
101,춘천,2022-03-13,11.9,38.6,90.8,2.4,,,,,
101,춘천,2022-03-14,8.7,7.5,77.4,3.07,,,,,
101,춘천,2022-03-15,8,,68.4,17.48,,,,,
101,춘천,2022-03-16,9.1,,66.6,17.29,,,,,
101,춘천,2022-03-17,9.4,,58.6,13.63,,,,,
101,춘천,2022-03-18,6.5,0,58.8,5.92,,,,,
101,춘천,2022-03-19,3.5,11.5,78.1,7.17,,,,,
101,춘천,2022-03-20,4.7,.1,68.1,12.21,,,,,
101,춘천,2022-03-21,4.4,,59.6,16.66,,,,,
101,춘천,2022-03-22,6,,54,20.88,,,,,
101,춘천,2022-03-23,5.6,,55.9,6.81,,,,,
101,춘천,2022-03-24,7.4,,66.3,4.33,,,,,
101,춘천,2022-03-25,9.8,9.1,74.3,10.78,,,,,
101,춘천,2022-03-26,11.2,30.6,90.3,6.47,,,,,
101,춘천,2022-03-27,7.3,,60,18.7,,,,,
101,춘천,2022-03-28,6,,47.1,23.71,,,,,
101,춘천,2022-03-29,8.1,,53.5,21.91,,,,,
101,춘천,2022-03-30,9.5,.5,74.3,10.48,,,,,
101,춘천,2022-03-31,9.1,0,66.4,9.92,,,,,
101,춘천,2022-04-01,8.3,,54.5,23.29,,,,,
101,춘천,2022-04-02,8,,51,22.6,,,,,
101,춘천,2022-04-03,8.7,,49.8,23.1,,,,,
101,춘천,2022-04-04,9.8,,50.5,22.69,,,,,
101,춘천,2022-04-05,10.4,,43.1,20.12,,,,,
101,춘천,2022-04-06,12.4,,36.8,20.27,,,,,
101,춘천,2022-04-07,12.7,,36,23.51,,,,,
101,춘천,2022-04-08,12.1,,44.4,23.64,,,,,
101,춘천,2022-04-09,16.6,,48.3,20.73,,,,,
101,춘천,2022-04-10,17.6,,46.4,22.38,,,,,
101,춘천,2022-04-11,18.4,,53.8,23,,,,,
101,춘천,2022-04-12,19.6,.4,64.5,19.45,,,,,
101,춘천,2022-04-13,10.5,7.9,62.1,3.91,,,,,
101,춘천,2022-04-14,11.1,,51.8,9.7,,,,,
101,춘천,2022-04-15,10.8,0,57.6,23.25,,,,,
101,춘천,2022-04-16,12.2,,49.3,25.31,,,,,
101,춘천,2022-04-17,13.4,,39.5,24.83,,,,,
101,춘천,2022-04-18,15.1,,39,18.52,,,,,
101,춘천,2022-04-19,14.3,,44.1,23.21,,,,,
101,춘천,2022-04-20,14.5,,46.3,24.65,,,,,
101,춘천,2022-04-21,14.8,,53.6,21.35,,,,,
101,춘천,2022-04-22,16.1,,65.8,3.75,,,,,
101,춘천,2022-04-23,16.1,,60.8,23.24,,,,,
101,춘천,2022-04-24,17.6,,57.6,21.93,,,,,
101,춘천,2022-04-25,20,0,69.4,14.49,,,,,
101,춘천,2022-04-26,22,1.6,59.8,23.46,,,,,
101,춘천,2022-04-27,17.4,,34.1,25.88,,,,,
101,춘천,2022-04-28,15.8,0,53.1,21.03,,,,,
101,춘천,2022-04-29,11.6,18.6,70.3,16.2,,,,,
101,춘천,2022-04-30,11.2,0,72.5,8.14,,,,,
101,춘천,2022-05-01,12,,56.6,25.26,,,,,
101,춘천,2022-05-02,12.1,,58.5,19.25,,,,,
101,춘천,2022-05-03,13.2,,55.5,25.46,,,,,
101,춘천,2022-05-04,16.3,,52.4,25.59,,,,,
101,춘천,2022-05-05,17.6,,54.6,27.1,,,,,
101,춘천,2022-05-06,19.2,,59,25.03,,,,,
101,춘천,2022-05-07,18.9,0,50.5,18.01,,,,,
101,춘천,2022-05-08,13.5,3.1,60.6,6.44,,,,,
101,춘천,2022-05-09,15.6,,59,27.34,,,,,
101,춘천,2022-05-10,16.9,,47.9,25.66,,,,,
101,춘천,2022-05-11,19.8,0,50.8,25.44,,,,,
101,춘천,2022-05-12,19.7,,57.9,24.78,,,,,
101,춘천,2022-05-13,16.4,0,56,13.77,,,,,
101,춘천,2022-05-14,14.4,,48.1,25.98,,,,,
101,춘천,2022-05-15,15.3,,42.9,28.34,,,,,
101,춘천,2022-05-16,16.4,,49.3,26.73,,,,,
101,춘천,2022-05-17,18.6,.5,59.3,25.39,,,,,
101,춘천,2022-05-18,19.1,.2,59,13.51,,,,,
101,춘천,2022-05-19,19.9,,51.5,22.32,,,,,
101,춘천,2022-05-20,19.4,,52.6,23.68,,,,,
101,춘천,2022-05-21,20.4,,61,25.04,,,,,
101,춘천,2022-05-22,20,,69.8,13.76,,,,,
101,춘천,2022-05-23,22.4,,65.3,22.01,,,,,
101,춘천,2022-05-24,23.1,,55.4,26.37,,,,,
101,춘천,2022-05-25,20.6,7.1,61.9,22.21,,,,,
101,춘천,2022-05-26,18.8,0,52.4,25.78,,,,,
101,춘천,2022-05-27,20.4,0,53.5,20.93,,,,,
101,춘천,2022-05-28,21,,60.1,26.65,,,,,
101,춘천,2022-05-29,21.5,,58.6,26.25,,,,,
101,춘천,2022-05-30,19.6,0,75.6,7.85,,,,,
101,춘천,2022-05-31,19.3,,53.5,27.21,,,,,
101,춘천,2022-06-01,20.3,,45.4,26.87,,,,,
101,춘천,2022-06-02,21.4,,56,26.26,,,,,
101,춘천,2022-06-03,23.2,,60,27.52,,,,,
101,춘천,2022-06-04,23.2,,60.8,19.64,,,,,
101,춘천,2022-06-05,20.9,3.2,72,7.11,,,,,
101,춘천,2022-06-06,17.1,18.8,75.9,11.72,,,,,
101,춘천,2022-06-07,17.6,,63.4,21.62,,,,,
101,춘천,2022-06-08,19.6,.2,61.4,23.63,,,,,
101,춘천,2022-06-09,18.3,12,83.8,10.59,,,,,
101,춘천,2022-06-10,20.2,0,80.8,13.85,,,,,
101,춘천,2022-06-11,21.8,0,68.4,24.63,,,,,
101,춘천,2022-06-12,22.8,,62.6,25.41,,,,,
101,춘천,2022-06-13,21.6,2.1,66.5,16.03,,,,,
101,춘천,2022-06-14,19.9,0,58.1,22.6,,,,,
101,춘천,2022-06-15,16.7,18.2,92,6.3,,,,,
101,춘천,2022-06-16,20.4,7,80,13.45,,,,,
101,춘천,2022-06-17,22.2,,76.9,23.26,,,,,
101,춘천,2022-06-18,24.1,,76.4,14.05,,,,,
101,춘천,2022-06-19,24.1,,79.3,15.21,,,,,
101,춘천,2022-06-20,25.8,,74.9,23.55,,,,,
101,춘천,2022-06-21,27,,70.4,25.72,,,,,
101,춘천,2022-06-22,27.1,,70.3,21.66,,,,,
101,춘천,2022-06-23,23.6,111.9,90.5,5.16,,,,,
101,춘천,2022-06-24,25.1,21.7,74.8,23.33,,,,,
101,춘천,2022-06-25,26.8,,68.4,21.08,,,,,
101,춘천,2022-06-26,26.3,.1,82.4,4.79,,,,,
101,춘천,2022-06-27,26.4,13.4,89.3,7.55,,,,,
101,춘천,2022-06-28,26.6,5.4,77.5,2.45,,,,,
101,춘천,2022-06-29,25.6,49.6,89.5,4.28,,,,,
101,춘천,2022-06-30,22.2,138.9,99,2.27,,,,,
101,춘천,2022-07-01,26.1,0,83.5,24.65,,,,,
101,춘천,2022-07-02,27.2,,79.3,25.02,,,,,
101,춘천,2022-07-03,28.3,,76,26.94,,,,,
101,춘천,2022-07-04,27.8,.6,84,23.42,,,,,
101,춘천,2022-07-05,27.6,3.9,86.5,19.24,,,,,
101,춘천,2022-07-06,28.5,,80.5,17.56,,,,,
101,춘천,2022-07-07,28.2,15.9,88.9,10.3,,,,,
101,춘천,2022-07-08,26.2,.5,85.1,7.18,,,,,
101,춘천,2022-07-09,27.9,,84.4,18.62,,,,,
101,춘천,2022-07-10,28.9,13.4,78.1,25.27,,,,,
101,춘천,2022-07-11,25.6,1.3,86.3,15.69,,,,,
101,춘천,2022-07-12,25.9,,77.6,20.12,,,,,
101,춘천,2022-07-13,24,75.9,96.1,2.28,,,,,
101,춘천,2022-07-14,25.3,3.1,85.8,19.12,,,,,
101,춘천,2022-07-15,25.4,0,83.3,22.61,,,,,
101,춘천,2022-07-16,24.4,.5,87.5,14.29,,,,,
101,춘천,2022-07-17,25.2,0,88,14.83,,,,,
101,춘천,2022-07-18,26.1,,84.1,18.86,,,,,
101,춘천,2022-07-19,27.4,,77.3,22.91,,,,,
101,춘천,2022-07-20,26.9,1.3,82.6,15.01,,,,,
101,춘천,2022-07-21,22.7,42.4,92.8,6.4,,,,,
101,춘천,2022-07-22,24.5,1.4,88,17.79,,,,,
101,춘천,2022-07-23,24.8,15.3,89,13.09,,,,,
101,춘천,2022-07-24,24.7,8.5,91.4,12.32,,,,,
101,춘천,2022-07-25,27.2,0,78,27.94,,,,,
101,춘천,2022-07-26,27.6,,81.4,23.5,,,,,
101,춘천,2022-07-27,28.2,,72.8,20.12,,,,,
101,춘천,2022-07-28,28.1,,76.8,22.31,,,,,
101,춘천,2022-07-29,29.7,4.4,77.5,26.17,,,,,
101,춘천,2022-07-30,29.1,0,83.1,20.88,,,,,
101,춘천,2022-07-31,26.6,19.8,96.4,5.2,,,,,
101,춘천,2022-08-01,27.4,19.6,93.9,10.71,,,,,
101,춘천,2022-08-02,26.7,47.1,99,5.99,,,,,
101,춘천,2022-08-03,26.9,23.6,93.8,7.47,,,,,
101,춘천,2022-08-04,28.8,0,82.3,18.34,,,,,
101,춘천,2022-08-05,29.1,.1,80.9,19.09,,,,,
101,춘천,2022-08-06,28.2,2.2,91,12.98,,,,,
101,춘천,2022-08-07,27.4,26.2,93,8.2,,,,,
101,춘천,2022-08-08,25.7,110.2,99.1,2.26,,,,,
101,춘천,2022-08-09,24.6,107.3,98.9,3.66,,,,,
101,춘천,2022-08-10,25.3,1.1,84.1,21.29,,,,,
101,춘천,2022-08-11,25.7,26.1,90,14.63,,,,,
101,춘천,2022-08-12,26.9,,80.4,24.26,,,,,
101,춘천,2022-08-13,24.5,6,97,4.9,,,,,
101,춘천,2022-08-14,26.5,21.5,91.9,11.58,,,,,
101,춘천,2022-08-15,27.5,35.1,84.6,6.52,,,,,
101,춘천,2022-08-16,27.4,,76.5,24.88,,,,,
101,춘천,2022-08-17,24.6,.2,88.1,17.27,,,,,
101,춘천,2022-08-18,25.2,,84.1,20.12,,,,,
101,춘천,2022-08-19,24.6,28.4,91.8,6.7,,,,,
101,춘천,2022-08-20,27.7,,80.9,23.14,,,,,
101,춘천,2022-08-21,26.5,,79,22.53,,,,,
101,춘천,2022-08-22,26.3,,81.6,11.9,,,,,
101,춘천,2022-08-23,26.1,,75.8,19.43,,,,,
101,춘천,2022-08-24,23.7,,77.3,14.07,,,,,
101,춘천,2022-08-25,21.4,.9,92.4,6.92,,,,,
101,춘천,2022-08-26,23.6,,77.6,20.59,,,,,
101,춘천,2022-08-27,21.2,0,69.8,25.22,,,,,
101,춘천,2022-08-28,20.8,,76.4,24.34,,,,,
101,춘천,2022-08-29,19.9,1.7,90.4,5.3,,,,,
101,춘천,2022-08-30,18.9,31.1,99.5,3.8,,,,,
101,춘천,2022-08-31,20.6,3.3,93.3,8.57,,,,,
101,춘천,2022-09-01,22,,83.4,20.9,,,,,
101,춘천,2022-09-02,22.5,,73.4,22.56,,,,,
101,춘천,2022-09-03,22,,72.9,14.48,,,,,
101,춘천,2022-09-04,20.8,38.4,93.9,3.89,,,,,
101,춘천,2022-09-05,19.7,166.4,99.9,1.2,,,,,
101,춘천,2022-09-06,20,48.5,82.1,17.01,,,,,
101,춘천,2022-09-07,19.9,,77.3,22.8,,,,,
101,춘천,2022-09-08,20.6,,80.1,21.33,,,,,
101,춘천,2022-09-09,21.3,,74.3,20.86,,,,,
101,춘천,2022-09-10,21.7,,71.8,17.99,,,,,
101,춘천,2022-09-11,22.1,.3,83.5,10.53,,,,,
101,춘천,2022-09-12,22.9,,87,13.67,,,,,
