지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2014-08-14,19.8,5,91.4,,,,,,
211,인제,2014-08-15,23,,77.3,,,,,,
211,인제,2014-08-16,24.1,.5,75,,,,,,
211,인제,2014-08-17,21.1,4,90.8,,,,,,
211,인제,2014-08-18,19.8,18.5,91.4,,,,,,
211,인제,2014-08-19,19.9,15.5,91.4,,,,,,
211,인제,2014-08-20,23,,80.8,,,,,,
211,인제,2014-08-21,20.9,69,93,,,,,,
211,인제,2014-08-22,22.3,,81.6,,,,,,
211,인제,2014-08-23,23.7,,79.5,,,,,,
211,인제,2014-08-24,24,.5,76.4,,,,,,
211,인제,2014-08-25,22.8,.1,77.3,,,,,,
211,인제,2014-08-26,20.7,12,84.5,,,,,,
211,인제,2014-08-27,19.8,,75.6,,,,,,
211,인제,2014-08-28,20.5,,74.4,,,,,,
211,인제,2014-08-29,21.1,,74.6,,,,,,
211,인제,2014-08-30,20,,72.6,,,,,,
211,인제,2014-08-31,19.3,,71.3,,,,,,
211,인제,2014-09-01,20.7,,71.5,,,,,,
211,인제,2014-09-02,19.9,1.5,79,,,,,,
211,인제,2014-09-03,18,111.5,96.3,,,,,,
211,인제,2014-09-04,20,4.5,84.6,,,,,,
211,인제,2014-09-05,21,,78,,,,,,
211,인제,2014-09-06,21.6,,77.6,,,,,,
211,인제,2014-09-07,22.2,,76.4,,,,,,
211,인제,2014-09-08,21.8,,75.6,,,,,,
211,인제,2014-09-09,20.2,,75.1,,,,,,
211,인제,2014-09-10,19.8,,76.8,,,,,,
211,인제,2014-09-11,19.9,,69,,,,,,
211,인제,2014-09-12,19.8,,73.8,,,,,,
211,인제,2014-09-13,18.8,,72.1,,,,,,
211,인제,2014-09-14,18.6,,70.1,,,,,,
211,인제,2014-09-15,19.8,,73.4,,,,,,
211,인제,2014-09-16,18.6,,71,,,,,,
211,인제,2014-09-17,17.6,,73.5,,,,,,
211,인제,2014-09-18,16.5,,67.9,,,,,,
211,인제,2014-09-19,16.6,,68.1,,,,,,
211,인제,2014-09-20,17.9,,68.4,,,,,,
211,인제,2014-09-21,15.7,,78.3,,,,,,
211,인제,2014-09-22,17.4,,73.5,,,,,,
211,인제,2014-09-23,18.4,,74.5,,,,,,
211,인제,2014-09-24,16.3,9,88,,,,,,
211,인제,2014-09-25,17.4,,80.3,,,,,,
211,인제,2014-09-26,17.2,,80.1,,,,,,
211,인제,2014-09-27,18,,78.4,,,,,,
211,인제,2014-09-28,19.5,.5,77.8,,,,,,
211,인제,2014-09-29,17.9,5.5,92.9,,,,,,
211,인제,2014-09-30,14.7,,75.5,,,,,,
211,인제,2014-10-01,15.3,,79.6,,,,,,
211,인제,2014-10-02,16,17,86.6,,,,,,
211,인제,2014-10-03,15.9,,74,,,,,,
211,인제,2014-10-04,14,,74.1,,,,,,
211,인제,2014-10-05,12.5,,72.5,,,,,,
211,인제,2014-10-06,11.6,,76.5,,,,,,
211,인제,2014-10-07,11.9,,76.8,,,,,,
211,인제,2014-10-08,13.1,,77.1,,,,,,
211,인제,2014-10-09,13.9,,75.9,,,,,,
211,인제,2014-10-10,13.4,,81.6,,,,,,
211,인제,2014-10-11,14.7,,73.5,,,,,,
211,인제,2014-10-12,16,,70.8,,,,,,
211,인제,2014-10-13,12.8,,69.8,,,,,,
211,인제,2014-10-14,9.3,,70.6,,,,,,
211,인제,2014-10-15,9.3,,73.4,,,,,,
211,인제,2014-10-16,8.9,3,72.8,,,,,,
211,인제,2014-10-17,7.9,,69.4,,,,,,
211,인제,2014-10-18,10.7,,78.1,,,,,,
211,인제,2014-10-19,12.9,,75.8,,,,,,
211,인제,2014-10-20,13,21.5,93.5,,,,,,
211,인제,2014-10-21,12,22.5,86.6,,,,,,
211,인제,2014-10-22,9.6,,74.5,,,,,,
211,인제,2014-10-23,8.8,,81.3,,,,,,
211,인제,2014-10-24,10.5,,84.6,,,,,,
211,인제,2014-10-25,12.5,,78.6,,,,,,
211,인제,2014-10-26,12.7,.1,80.4,,,,,,
211,인제,2014-10-27,10,,49.9,,,,,,
211,인제,2014-10-28,6.6,,64.9,,,,,,
211,인제,2014-10-29,7.5,,62.6,,,,,,
211,인제,2014-10-30,9.9,,62.1,,,,,,
211,인제,2014-10-31,12.7,,69.1,,,,,,
211,인제,2014-11-01,14.5,,83,,,,,,
211,인제,2014-11-02,11,2.5,51.3,,,,,,
211,인제,2014-11-03,6.1,,44.5,,,,,,
211,인제,2014-11-04,6.3,,69.8,,,,,,
211,인제,2014-11-05,7.5,,74.3,,,,,,
211,인제,2014-11-06,9.1,,76.6,,,,,,
211,인제,2014-11-07,9.2,,72.9,,,,,,
211,인제,2014-11-08,8.6,,83.5,,,,,,
211,인제,2014-11-09,7.8,,65.9,,,,,,
211,인제,2014-11-10,4.6,,62.1,,,,,,
211,인제,2014-11-11,6.4,,63.1,,,,,,
211,인제,2014-11-12,5.9,3.5,48.6,,,,,,
211,인제,2014-11-13,-.7,,28,,,,,,
211,인제,2014-11-14,.9,,53.6,,,,,,
211,인제,2014-11-15,.9,,62.8,,,,,,
211,인제,2014-11-16,2.6,,52.3,,,,,,
211,인제,2014-11-17,2.7,.3,78.3,,,,,,
211,인제,2014-11-18,.9,,75.5,,,,,,
211,인제,2014-11-19,.6,,65.9,,,,,,
211,인제,2014-11-20,2.4,,67.3,,,,,,
211,인제,2014-11-21,8.2,,60.6,,,,,,
211,인제,2014-11-22,9.4,.5,78,,,,,,
211,인제,2014-11-23,6.6,,80.6,,,,,,
211,인제,2014-11-24,6.3,,72.4,,,,,,
211,인제,2014-11-25,7.3,,71.1,,,,,,
211,인제,2014-11-26,6.4,,71.5,,,,,,
211,인제,2014-11-27,4.8,,79.3,,,,,,
211,인제,2014-11-28,4.9,11.5,92.3,,,,,,
211,인제,2014-11-29,8.1,.1,84.8,,,,,,
211,인제,2014-11-30,6.6,5.5,93,,,,,,
211,인제,2014-12-01,-.5,1.5,44.4,,,,,,
211,인제,2014-12-02,-6.5,,30.6,,,,,,
211,인제,2014-12-03,-2.9,,54.1,,,,,,
211,인제,2014-12-04,-4,,34,,,,,,
211,인제,2014-12-05,-7.3,,45.1,,,,,,
211,인제,2014-12-06,-7.2,,55.1,,,,,,
211,인제,2014-12-07,-6.2,,61,,,,,,
211,인제,2014-12-08,-3.2,,55.8,,,,,,
211,인제,2014-12-09,-5.3,,62.5,,,,,,
211,인제,2014-12-10,-1.4,,67.6,,,,,,
211,인제,2014-12-11,-.6,.1,50.8,,,,,,
211,인제,2014-12-12,-5,0,66.6,,,,,,
211,인제,2014-12-13,-5.8,,34.5,,,,,,
211,인제,2014-12-14,-5.8,,58.6,,,,,,
211,인제,2014-12-15,-1.2,4,80.8,,,,,,
211,인제,2014-12-16,-4.6,3.5,54.5,,,,,,
211,인제,2014-12-17,-10.9,,37.5,,,,,,
211,인제,2014-12-18,-13.1,,61.4,,,,,,
211,인제,2014-12-19,-8.7,,66.4,,,,,,
211,인제,2014-12-20,-1.8,1,61.5,,,,,,
211,인제,2014-12-21,-8.8,,59.9,,,,,,
211,인제,2014-12-22,-8.7,0,67.9,,,,,,
211,인제,2014-12-23,-4.8,,73.1,,,,,,
211,인제,2014-12-24,2,0,65.4,,,,,,
211,인제,2014-12-25,-4.4,,61.3,,,,,,
211,인제,2014-12-26,-7.4,,70.1,,,,,,
211,인제,2014-12-27,-6.2,,69.3,,,,,,
211,인제,2014-12-28,-3.2,,70.4,,,,,,
211,인제,2014-12-29,.7,,72.5,,,,,,
211,인제,2014-12-30,1.1,,58.4,,,,,,
211,인제,2014-12-31,-2.7,,51.8,,,,,,
212,홍천,2014-01-01,2.1,0,57.8,,,,,,
212,홍천,2014-01-02,-.5,,46.9,,,,,,
212,홍천,2014-01-03,-1.1,,64.6,,,,,,
212,홍천,2014-01-04,-.7,,75.9,,,,,,
212,홍천,2014-01-05,-.9,,68.6,,,,,,
212,홍천,2014-01-06,-2.6,,67.1,,,,,,
212,홍천,2014-01-07,-.8,,68.4,,,,,,
212,홍천,2014-01-08,.7,,55,,,,,,
212,홍천,2014-01-09,-7.3,,30.8,,,,,,
212,홍천,2014-01-10,-8.3,,57.9,,,,,,
212,홍천,2014-01-11,-4,0,54.6,,,,,,
212,홍천,2014-01-12,-4.3,0,51,,,,,,
212,홍천,2014-01-13,-7.9,,44.6,,,,,,
212,홍천,2014-01-14,-7.4,,49.5,,,,,,
212,홍천,2014-01-15,-6.3,,56,,,,,,
212,홍천,2014-01-16,-5.4,,72.8,,,,,,
212,홍천,2014-01-17,-4,,73.5,,,,,,
212,홍천,2014-01-18,-4.5,,56,,,,,,
212,홍천,2014-01-19,-5,,50.1,,,,,,
212,홍천,2014-01-20,-1.9,2,83.6,,,,,,
212,홍천,2014-01-21,-5.1,,71.3,,,,,,
212,홍천,2014-01-22,-6,,68.8,,,,,,
212,홍천,2014-01-23,-5.3,,72.4,,,,,,
212,홍천,2014-01-24,-.6,,77.9,,,,,,
212,홍천,2014-01-25,2.2,2,92.1,,,,,,
212,홍천,2014-01-26,-1.7,,67.8,,,,,,
212,홍천,2014-01-27,-3,,59.6,,,,,,
212,홍천,2014-01-28,.5,,50.1,,,,,,
212,홍천,2014-01-29,-1.2,,49.9,,,,,,
212,홍천,2014-01-30,.7,1,71.3,,,,,,
212,홍천,2014-01-31,-1.2,,57,,,,,,
212,홍천,2014-02-01,.7,7,77.8,,,,,,
212,홍천,2014-02-02,3.2,1,98.6,,,,,,
212,홍천,2014-02-03,-1.6,,57,,,,,,
212,홍천,2014-02-04,-7.8,,36.5,,,,,,
212,홍천,2014-02-05,-7,,49.8,,,,,,
212,홍천,2014-02-06,-3.4,,51.6,,,,,,
212,홍천,2014-02-07,0,,60.8,,,,,,
212,홍천,2014-02-08,.4,4,71.3,,,,,,
212,홍천,2014-02-09,-.7,1,83.5,,,,,,
212,홍천,2014-02-10,-1.7,,63.9,,,,,,
212,홍천,2014-02-11,-3.5,,66.3,,,,,,
212,홍천,2014-02-12,-2.5,,68.5,,,,,,
212,홍천,2014-02-13,-.9,,65.3,,,,,,
212,홍천,2014-02-14,.1,,66.3,,,,,,
212,홍천,2014-02-15,-.2,,65.5,,,,,,
212,홍천,2014-02-16,-.9,,69,,,,,,
212,홍천,2014-02-17,2.1,,58.8,,,,,,
212,홍천,2014-02-18,1.2,,49,,,,,,
212,홍천,2014-02-19,-.8,,59.1,,,,,,
212,홍천,2014-02-20,-.8,,66.3,,,,,,
212,홍천,2014-02-21,-.9,,62.3,,,,,,
212,홍천,2014-02-22,-.7,,57.5,,,,,,
212,홍천,2014-02-23,.6,,58.1,,,,,,
212,홍천,2014-02-24,1.7,,61.6,,,,,,
212,홍천,2014-02-25,3.1,,66,,,,,,
212,홍천,2014-02-26,3.8,,64.9,,,,,,
212,홍천,2014-02-27,5.6,,59.3,,,,,,
212,홍천,2014-02-28,5.8,,60.3,,,,,,
212,홍천,2014-03-01,6.5,,56.8,,,,,,
212,홍천,2014-03-02,3.5,,51.8,,,,,,
212,홍천,2014-03-03,2.5,,46.4,,,,,,
212,홍천,2014-03-04,3.5,,44.4,,,,,,
212,홍천,2014-03-05,2,,39,,,,,,
212,홍천,2014-03-06,-.5,,40.6,,,,,,
212,홍천,2014-03-07,-.4,,30.9,,,,,,
212,홍천,2014-03-08,.5,,46,,,,,,
212,홍천,2014-03-09,1,,35.3,,,,,,
212,홍천,2014-03-10,.7,,36.4,,,,,,
212,홍천,2014-03-11,2.2,,48,,,,,,
212,홍천,2014-03-12,3.8,1,74.8,,,,,,
212,홍천,2014-03-13,3.1,,55.1,,,,,,
212,홍천,2014-03-14,1.8,,54.1,,,,,,
212,홍천,2014-03-15,4.9,,57.1,,,,,,
212,홍천,2014-03-16,9.8,,51.6,,,,,,
212,홍천,2014-03-17,11.2,.3,68.4,,,,,,
212,홍천,2014-03-18,12.8,1,58.9,,,,,,
212,홍천,2014-03-19,7.7,0,56.9,,,,,,
212,홍천,2014-03-20,4.8,5,80.8,,,,,,
212,홍천,2014-03-21,2.9,,70.3,,,,,,
212,홍천,2014-03-22,5.7,,57.5,,,,,,
212,홍천,2014-03-23,8.3,,54.4,,,,,,
212,홍천,2014-03-24,9.4,,52.5,,,,,,
212,홍천,2014-03-25,13.8,,57.8,,,,,,
212,홍천,2014-03-26,14.4,,51.4,,,,,,
212,홍천,2014-03-27,13.3,,52.6,,,,,,
212,홍천,2014-03-28,14,,57.9,,,,,,
212,홍천,2014-03-29,12.1,1,75.4,,,,,,
212,홍천,2014-03-30,12.1,1,60.1,,,,,,
212,홍천,2014-03-31,11.6,,50.9,,,,,,
212,홍천,2014-04-01,13.2,,41.3,,,,,,
212,홍천,2014-04-02,14.3,,34.6,,,,,,
212,홍천,2014-04-03,7.3,11.5,70.8,,,,,,
212,홍천,2014-04-04,5.8,,57.6,,,,,,
212,홍천,2014-04-05,3.4,.5,75.5,,,,,,
212,홍천,2014-04-06,6.7,,51.6,,,,,,
212,홍천,2014-04-07,9.4,,52,,,,,,
212,홍천,2014-04-08,11.8,,48.1,,,,,,
212,홍천,2014-04-09,12.6,,44.8,,,,,,
212,홍천,2014-04-10,12.9,,50.1,,,,,,
212,홍천,2014-04-11,13.6,,53.9,,,,,,
212,홍천,2014-04-12,14.6,,61.3,,,,,,
212,홍천,2014-04-13,16.2,0,48.9,,,,,,
212,홍천,2014-04-14,14.8,,41.9,,,,,,
212,홍천,2014-04-15,15.3,,54,,,,,,
212,홍천,2014-04-16,13.6,,79.1,,,,,,
212,홍천,2014-04-17,14.6,4.5,71.6,,,,,,
212,홍천,2014-04-18,14.8,0,54.6,,,,,,
212,홍천,2014-04-19,11.8,,49.5,,,,,,
212,홍천,2014-04-20,13.8,,49,,,,,,
212,홍천,2014-04-21,14.3,,45.9,,,,,,
212,홍천,2014-04-22,14.3,,41.1,,,,,,
212,홍천,2014-04-23,15.1,,39.8,,,,,,
212,홍천,2014-04-24,16.1,,40.3,,,,,,
212,홍천,2014-04-25,16.7,,39.8,,,,,,
212,홍천,2014-04-26,16.8,,41,,,,,,
212,홍천,2014-04-27,15,7.5,82.6,,,,,,
212,홍천,2014-04-28,13.3,6.5,92.5,,,,,,
212,홍천,2014-04-29,14.3,2.5,67.8,,,,,,
212,홍천,2014-04-30,14.7,.1,66.4,,,,,,
212,홍천,2014-05-01,16,,61.4,,,,,,
212,홍천,2014-05-02,15.7,.2,62.5,,,,,,
212,홍천,2014-05-03,14.7,,36.4,,,,,,
212,홍천,2014-05-04,11.4,.5,57.8,,,,,,
212,홍천,2014-05-05,10.4,,42.4,,,,,,
212,홍천,2014-05-06,11.9,,46,,,,,,
212,홍천,2014-05-07,13.9,0,42.5,,,,,,
212,홍천,2014-05-08,14.4,4,78.9,,,,,,
212,홍천,2014-05-09,15.5,,57.8,,,,,,
212,홍천,2014-05-10,17.8,,47.8,,,,,,
212,홍천,2014-05-11,17.2,29,55.8,,,,,,
212,홍천,2014-05-12,17,7.5,67,,,,,,
212,홍천,2014-05-13,19.4,,58.6,,,,,,
212,홍천,2014-05-14,20.2,,52.9,,,,,,
212,홍천,2014-05-15,18.3,.3,50,,,,,,
212,홍천,2014-05-16,17.8,,48.1,,,,,,
212,홍천,2014-05-17,18.6,,52,,,,,,
212,홍천,2014-05-18,18.8,,53.1,,,,,,
212,홍천,2014-05-19,19.7,,51.6,,,,,,
212,홍천,2014-05-20,19.7,,56.3,,,,,,
212,홍천,2014-05-21,20.1,0,53.8,,,,,,
212,홍천,2014-05-22,21,,54,,,,,,
212,홍천,2014-05-23,20.9,,60.9,,,,,,
212,홍천,2014-05-24,22.8,,60.5,,,,,,
212,홍천,2014-05-25,20.5,3,70.5,,,,,,
212,홍천,2014-05-26,20,1,57.3,,,,,,
212,홍천,2014-05-27,20.9,,46,,,,,,
212,홍천,2014-05-28,22.7,,53.6,,,,,,
212,홍천,2014-05-29,23.9,,53.9,,,,,,
212,홍천,2014-05-30,23.9,,48.9,,,,,,
212,홍천,2014-05-31,25.5,,49,,,,,,
212,홍천,2014-06-01,24.6,,58.4,,,,,,
212,홍천,2014-06-02,22.4,0,73,,,,,,
212,홍천,2014-06-03,19.8,1.5,80.8,,,,,,
212,홍천,2014-06-04,21.6,0,57.8,,,,,,
212,홍천,2014-06-05,21.5,,56.4,,,,,,
212,홍천,2014-06-06,24,,42.3,,,,,,
212,홍천,2014-06-07,23.2,.1,50.3,,,,,,
212,홍천,2014-06-08,22.6,,56.6,,,,,,
212,홍천,2014-06-09,23,,55.9,,,,,,
212,홍천,2014-06-10,21.3,0,64.3,,,,,,
212,홍천,2014-06-11,20.8,0,61.5,,,,,,
212,홍천,2014-06-12,21.1,,56.6,,,,,,
212,홍천,2014-06-13,20.5,0,72.9,,,,,,
212,홍천,2014-06-14,22.7,,60.3,,,,,,
212,홍천,2014-06-15,23.1,,54.9,,,,,,
212,홍천,2014-06-16,24.1,,52.1,,,,,,
212,홍천,2014-06-17,23.6,0,60.4,,,,,,
212,홍천,2014-06-18,23,0,69.9,,,,,,
212,홍천,2014-06-19,22.3,0,68.8,,,,,,
212,홍천,2014-06-20,22.8,2,64.6,,,,,,
212,홍천,2014-06-21,21,33.5,83.4,,,,,,
212,홍천,2014-06-22,23,,66.9,,,,,,
212,홍천,2014-06-23,22,.1,72.8,,,,,,
212,홍천,2014-06-24,20.8,17,87,,,,,,
212,홍천,2014-06-25,23.6,,70,,,,,,
212,홍천,2014-06-26,24.6,,65,,,,,,
212,홍천,2014-06-27,25.2,,59.9,,,,,,
212,홍천,2014-06-28,23.4,.5,66.1,,,,,,
212,홍천,2014-06-29,22.9,0,71.9,,,,,,
212,홍천,2014-06-30,23.4,3.5,77,,,,,,
212,홍천,2014-07-01,25,,68.1,,,,,,
212,홍천,2014-07-02,23.9,16,81.5,,,,,,
212,홍천,2014-07-03,21.8,1,87.6,,,,,,
212,홍천,2014-07-04,25.2,,62.5,,,,,,
212,홍천,2014-07-05,24.5,,63.4,,,,,,
212,홍천,2014-07-06,24,,62.5,,,,,,
212,홍천,2014-07-07,25.8,,58.5,,,,,,
212,홍천,2014-07-08,26.3,0,64.9,,,,,,
212,홍천,2014-07-09,25.9,30.5,89.4,,,,,,
212,홍천,2014-07-10,27.8,,66.5,,,,,,
212,홍천,2014-07-11,26.5,,54.4,,,,,,
212,홍천,2014-07-12,24.6,,70.5,,,,,,
212,홍천,2014-07-13,25.4,,68,,,,,,
212,홍천,2014-07-14,25.9,,63.8,,,,,,
212,홍천,2014-07-15,25.6,0,67.4,,,,,,
212,홍천,2014-07-16,26.1,,67.5,,,,,,
212,홍천,2014-07-17,26.4,,67.9,,,,,,
212,홍천,2014-07-18,26.5,.3,69.3,,,,,,
212,홍천,2014-07-19,27.2,,70.5,,,,,,
212,홍천,2014-07-20,28.8,,64.6,,,,,,
212,홍천,2014-07-21,27.5,,69.5,,,,,,
212,홍천,2014-07-22,25.8,8,78.1,,,,,,
212,홍천,2014-07-23,23.9,40,88.6,,,,,,
212,홍천,2014-07-24,22.1,42.5,86.6,,,,,,
212,홍천,2014-07-25,27.2,35,78.1,,,,,,
212,홍천,2014-07-26,23.6,2.5,78.6,,,,,,
212,홍천,2014-07-27,24.6,.5,68.9,,,,,,
212,홍천,2014-07-28,24.9,,68.6,,,,,,
212,홍천,2014-07-29,25,1,68,,,,,,
212,홍천,2014-07-30,27,,68.4,,,,,,
212,홍천,2014-07-31,26.5,5.5,76.8,,,,,,
212,홍천,2014-08-01,27.4,,72.8,,,,,,
212,홍천,2014-08-02,28.8,.1,62.8,,,,,,
212,홍천,2014-08-03,25,10,94.1,,,,,,
212,홍천,2014-08-04,25.5,6,96.4,,,,,,
212,홍천,2014-08-05,26.7,.5,87.3,,,,,,
212,홍천,2014-08-06,24.6,7.5,94.1,,,,,,
212,홍천,2014-08-07,24.3,1,86.9,,,,,,
212,홍천,2014-08-08,24,.1,64.4,,,,,,
212,홍천,2014-08-09,24.1,,55.5,,,,,,
212,홍천,2014-08-10,23.1,32,78.9,,,,,,
212,홍천,2014-08-11,22.8,.1,76.9,,,,,,
212,홍천,2014-08-12,24.7,,73.8,,,,,,
212,홍천,2014-08-13,22.7,2,86.5,,,,,,
212,홍천,2014-08-14,20.5,8,95.4,,,,,,
212,홍천,2014-08-15,24.2,,79.5,,,,,,
212,홍천,2014-08-16,25.7,,74.4,,,,,,
212,홍천,2014-08-17,22.1,4.5,96.3,,,,,,
212,홍천,2014-08-18,21,13,95.5,,,,,,
212,홍천,2014-08-19,21.5,8,95.5,,,,,,
212,홍천,2014-08-20,23.9,.4,84.6,,,,,,
212,홍천,2014-08-21,21.9,68.5,99.4,,,,,,
212,홍천,2014-08-22,23.8,,80.4,,,,,,
212,홍천,2014-08-23,24.4,,82.1,,,,,,
212,홍천,2014-08-24,24.9,.4,80.3,,,,,,
212,홍천,2014-08-25,24.5,.5,76,,,,,,
212,홍천,2014-08-26,22.8,.5,79.5,,,,,,
212,홍천,2014-08-27,22.5,,68.1,,,,,,
212,홍천,2014-08-28,22.1,,68.5,,,,,,
212,홍천,2014-08-29,22.3,1,77.5,,,,,,
212,홍천,2014-08-30,22.6,,66.3,,,,,,
212,홍천,2014-08-31,20.3,,76.5,,,,,,
212,홍천,2014-09-01,22.9,,65,,,,,,
212,홍천,2014-09-02,21.9,3.5,73.8,,,,,,
212,홍천,2014-09-03,19,76,100,,,,,,
212,홍천,2014-09-04,22.1,.2,77.8,,,,,,
212,홍천,2014-09-05,21.7,,81.8,,,,,,
212,홍천,2014-09-06,23.1,,76.4,,,,,,
212,홍천,2014-09-07,22.8,,77.4,,,,,,
212,홍천,2014-09-08,22.7,,80.4,,,,,,
212,홍천,2014-09-09,21.2,,75.8,,,,,,
212,홍천,2014-09-10,20,,75,,,,,,
212,홍천,2014-09-11,20.6,,72,,,,,,
212,홍천,2014-09-12,20.1,,77.4,,,,,,
212,홍천,2014-09-13,21.3,,64.8,,,,,,
212,홍천,2014-09-14,19.8,,66.3,,,,,,
212,홍천,2014-09-15,20.8,,73.8,,,,,,
212,홍천,2014-09-16,19.5,,74.4,,,,,,
212,홍천,2014-09-17,18.8,,72,,,,,,
212,홍천,2014-09-18,17.3,,71.9,,,,,,
212,홍천,2014-09-19,17.5,,69,,,,,,
212,홍천,2014-09-20,18.1,,65.4,,,,,,
212,홍천,2014-09-21,16.1,,80.1,,,,,,
212,홍천,2014-09-22,18.4,,71.6,,,,,,
212,홍천,2014-09-23,19.7,,68.5,,,,,,
212,홍천,2014-09-24,17.3,16.5,92.8,,,,,,
212,홍천,2014-09-25,19.6,,73.4,,,,,,
212,홍천,2014-09-26,18.7,,79,,,,,,
212,홍천,2014-09-27,19.1,,80.8,,,,,,
212,홍천,2014-09-28,20.2,.4,83,,,,,,
212,홍천,2014-09-29,18.5,7,99.1,,,,,,
212,홍천,2014-09-30,17.6,,68.4,,,,,,
212,홍천,2014-10-01,17.1,,75.3,,,,,,
212,홍천,2014-10-02,17.3,.4,87.8,,,,,,
212,홍천,2014-10-03,16.3,,72.4,,,,,,
212,홍천,2014-10-04,14.6,,70.6,,,,,,
212,홍천,2014-10-05,13.4,,67.9,,,,,,
212,홍천,2014-10-06,12.7,,71.9,,,,,,
212,홍천,2014-10-07,12.9,,76.6,,,,,,
212,홍천,2014-10-08,13.4,,78.5,,,,,,
212,홍천,2014-10-09,14.7,,75.4,,,,,,
212,홍천,2014-10-10,15.5,,72.9,,,,,,
212,홍천,2014-10-11,16.2,,69.8,,,,,,
212,홍천,2014-10-12,16.7,,69,,,,,,
212,홍천,2014-10-13,14.8,,59.1,,,,,,
212,홍천,2014-10-14,10,,68.1,,,,,,
212,홍천,2014-10-15,9.8,,73.8,,,,,,
212,홍천,2014-10-16,10,3.5,66.5,,,,,,
212,홍천,2014-10-17,8.9,,64.9,,,,,,
212,홍천,2014-10-18,11.1,,75.5,,,,,,
212,홍천,2014-10-19,13.5,,75,,,,,,
212,홍천,2014-10-20,13.2,22,99.4,,,,,,
212,홍천,2014-10-21,12.6,28,97,,,,,,
212,홍천,2014-10-22,11.4,,74.1,,,,,,
212,홍천,2014-10-23,9.6,,82.8,,,,,,
212,홍천,2014-10-24,11,,83.6,,,,,,
212,홍천,2014-10-25,12.8,,78.1,,,,,,
212,홍천,2014-10-26,13.4,0,78.3,,,,,,
212,홍천,2014-10-27,10.7,,55,,,,,,
212,홍천,2014-10-28,7.3,,60.5,,,,,,
212,홍천,2014-10-29,8.1,,58.9,,,,,,
212,홍천,2014-10-30,10.5,,55.4,,,,,,
212,홍천,2014-10-31,12.2,.4,72.5,,,,,,
212,홍천,2014-11-01,14.4,.5,89.5,,,,,,
212,홍천,2014-11-02,11.8,2,48.3,,,,,,
212,홍천,2014-11-03,6.2,,43.8,,,,,,
212,홍천,2014-11-04,7,,65.5,,,,,,
212,홍천,2014-11-05,8.1,,72.6,,,,,,
212,홍천,2014-11-06,10.2,,69.1,,,,,,
212,홍천,2014-11-07,8.2,,71.3,,,,,,
212,홍천,2014-11-08,8.9,,78.1,,,,,,
212,홍천,2014-11-09,8,,62.5,,,,,,
212,홍천,2014-11-10,5.3,,58.4,,,,,,
212,홍천,2014-11-11,6.1,,64,,,,,,
212,홍천,2014-11-12,6.1,2.5,48.4,,,,,,
212,홍천,2014-11-13,-.4,,28.5,,,,,,
212,홍천,2014-11-14,1.8,,49.9,,,,,,
212,홍천,2014-11-15,1.7,,57.5,,,,,,
212,홍천,2014-11-16,4.3,,44.9,,,,,,
212,홍천,2014-11-17,3.7,1,79.3,,,,,,
212,홍천,2014-11-18,1.7,,72.3,,,,,,
212,홍천,2014-11-19,1.6,,60.4,,,,,,
212,홍천,2014-11-20,2.7,,63.4,,,,,,
212,홍천,2014-11-21,6.5,,64.4,,,,,,
212,홍천,2014-11-22,7.2,1,91.9,,,,,,
212,홍천,2014-11-23,6.6,,89.1,,,,,,
212,홍천,2014-11-24,6.5,,82.6,,,,,,
212,홍천,2014-11-25,7.3,,69.6,,,,,,
212,홍천,2014-11-26,7.4,,66.1,,,,,,
212,홍천,2014-11-27,5.5,,77.9,,,,,,
212,홍천,2014-11-28,5.3,10,97.6,,,,,,
212,홍천,2014-11-29,8.1,.1,90,,,,,,
212,홍천,2014-11-30,7.1,6.5,98,,,,,,
212,홍천,2014-12-01,-.4,.3,46.3,,,,,,
212,홍천,2014-12-02,-6.2,,30.6,,,,,,
212,홍천,2014-12-03,-3.9,.5,68.3,,,,,,
212,홍천,2014-12-04,-4.3,,43.6,,,,,,
212,홍천,2014-12-05,-7,,45.4,,,,,,
212,홍천,2014-12-06,-7,,53.8,,,,,,
212,홍천,2014-12-07,-5.8,,56.6,,,,,,
212,홍천,2014-12-08,-2.7,,49.6,,,,,,
212,홍천,2014-12-09,-5.1,,57.8,,,,,,
212,홍천,2014-12-10,-2.1,.2,66.1,,,,,,
212,홍천,2014-12-11,-1,.4,57.6,,,,,,
212,홍천,2014-12-12,-4.8,0,69.6,,,,,,
212,홍천,2014-12-13,-5.3,,33.5,,,,,,
212,홍천,2014-12-14,-6.1,,60,,,,,,
212,홍천,2014-12-15,-.2,5.5,78.9,,,,,,
212,홍천,2014-12-16,-4.5,2.5,55.8,,,,,,
212,홍천,2014-12-17,-9.7,,33.6,,,,,,
212,홍천,2014-12-18,-12.7,,56.3,,,,,,
212,홍천,2014-12-19,-8.7,,60.5,,,,,,
212,홍천,2014-12-20,-3.2,1.5,63.6,,,,,,
212,홍천,2014-12-21,-9,,61,,,,,,
212,홍천,2014-12-22,-9.6,.1,75.8,,,,,,
212,홍천,2014-12-23,-6,,69.8,,,,,,
