지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
155,창원,2024-01-01,5.5,63.8,9.21
155,창원,2024-01-02,7.1,57.4,9.13
155,창원,2024-01-03,4.5,60.5,7.21
155,창원,2024-01-04,3.1,52,10.79
155,창원,2024-01-05,6.5,59.1,10.04
155,창원,2024-01-06,5.2,44.5,9.78
155,창원,2024-01-07,1.4,35.9,9.81
155,창원,2024-01-08,-1.2,38.8,11.41
155,창원,2024-01-09,1,54.1,3.72
155,창원,2024-01-10,3.2,68.3,7.29
155,창원,2024-01-11,2.8,59.3,10.88
155,창원,2024-01-12,4.5,56.5,10.01
155,창원,2024-01-13,3.4,37.3,11.23
155,창원,2024-01-14,7.1,60.4,10.71
155,창원,2024-01-15,3.5,33.5,11.95
155,창원,2024-01-16,3.1,40.4,11.07
155,창원,2024-01-17,5.4,65.3,2.73
155,창원,2024-01-18,9,86,1.26
155,창원,2024-01-19,6.6,66.1,5.12
155,창원,2024-01-20,6.1,77.4,.82
155,창원,2024-01-21,6.4,75.8,7.21
155,창원,2024-01-22,-.8,50.6,11.49
155,창원,2024-01-23,-5.6,39,12.8
155,창원,2024-01-24,-3.8,38.4,12.73
155,창원,2024-01-25,-2.5,41.3,12.2
155,창원,2024-01-26,1.3,43.8,12.59
155,창원,2024-01-27,2.9,48.5,12.56
155,창원,2024-01-28,2.6,45.4,12.6
155,창원,2024-01-29,2,49.9,12.6
155,창원,2024-01-30,4.5,54.4,11.38
155,창원,2024-01-31,7.6,72.6,9.74
155,창원,2024-02-01,6.8,64.5,2.9
155,창원,2024-02-02,6.1,65.1,9.03
155,창원,2024-02-03,6.2,68.6,4.06
155,창원,2024-02-04,6.6,74.5,7.16
155,창원,2024-02-05,5.6,79.8,1.77
155,창원,2024-02-06,4.2,70.9,4.09
155,창원,2024-02-07,3.1,57.1,13.6
155,창원,2024-02-08,3.1,56.6,12.6
155,창원,2024-02-09,4.3,47.1,11.64
155,창원,2024-02-10,4.5,40.8,14.06
155,창원,2024-02-11,4.7,39.3,13.22
155,창원,2024-02-12,4,54.1,14.93
155,창원,2024-02-13,8.4,64.4,13.1
155,창원,2024-02-14,11.2,84.6,4.38
155,창원,2024-02-15,10.5,72,9.84
155,창원,2024-02-16,4.9,54.9,15.33
155,창원,2024-02-17,5.9,67.1,16.01
155,창원,2024-02-18,8.6,83.9,4.4
155,창원,2024-02-19,15.7,86.1,8.26
155,창원,2024-02-20,8.7,85.1,1.1
155,창원,2024-02-21,5.6,85.6,1.23
155,창원,2024-02-22,3.9,74.3,3.02
155,창원,2024-02-23,3.4,65.3,5.36
155,창원,2024-02-24,4.1,58.6,9.39
155,창원,2024-02-25,4.4,73.8,8.58
155,창원,2024-02-26,5.7,55.8,12.65
155,창원,2024-02-27,4.4,51.6,13.34
155,창원,2024-02-28,5.9,55.8,17.03
155,창원,2024-02-29,4.7,75,2.08
155,창원,2024-03-01,1.3,38.9,18.35
155,창원,2024-03-02,-.6,38.9,19.04
155,창원,2024-03-03,5.8,52.3,14.18
155,창원,2024-03-04,7.2,58.5,13.7
155,창원,2024-03-05,6.7,79.5,1.13
