지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
152,울산,2021-01-01,-.8,55.8,
152,울산,2021-01-02,-.1,44.8,
152,울산,2021-01-03,-.3,32.9,
152,울산,2021-01-04,.8,47,
152,울산,2021-01-05,.8,44,
152,울산,2021-01-06,-3.2,42.9,
152,울산,2021-01-07,-7.2,31.5,
152,울산,2021-01-08,-8.7,35.5,
152,울산,2021-01-09,-6.4,38.3,
152,울산,2021-01-10,-3.2,44.1,
152,울산,2021-01-11,-1.1,54.1,
152,울산,2021-01-12,.1,49.1,
152,울산,2021-01-13,5.9,52.9,
152,울산,2021-01-14,6.8,57.4,
152,울산,2021-01-15,10.8,67.3,
152,울산,2021-01-16,3.5,42.1,
152,울산,2021-01-17,-1.7,29.9,
152,울산,2021-01-18,.7,50.9,
152,울산,2021-01-19,-1.9,37.3,
152,울산,2021-01-20,3.6,54,
152,울산,2021-01-21,7.4,75,
152,울산,2021-01-22,9.5,94.6,
152,울산,2021-01-23,10.1,82.3,
152,울산,2021-01-24,8.9,71.6,
152,울산,2021-01-25,8.8,70.4,
152,울산,2021-01-26,6.7,90.6,
152,울산,2021-01-27,5.6,59.4,
152,울산,2021-01-28,3.1,53.9,
152,울산,2021-01-29,-3.5,28.6,
152,울산,2021-01-30,2.5,43.6,
152,울산,2021-01-31,6.9,41.4,
152,울산,2021-02-01,10.6,75.9,
152,울산,2021-02-02,.9,27.5,
152,울산,2021-02-03,-.2,34.4,
152,울산,2021-02-04,3.6,32.1,
152,울산,2021-02-05,5.3,28.3,
152,울산,2021-02-06,8.7,38.5,
152,울산,2021-02-07,9,55.1,
152,울산,2021-02-08,1.5,26.3,
152,울산,2021-02-09,2.1,29,
152,울산,2021-02-10,6.2,37.1,
152,울산,2021-02-11,6.9,66.8,
152,울산,2021-02-12,9.3,68.3,
152,울산,2021-02-13,10.6,57.6,
152,울산,2021-02-14,10.8,95,
152,울산,2021-02-15,8,56,
152,울산,2021-02-16,1.1,40.8,
152,울산,2021-02-17,-3.9,31,
152,울산,2021-02-18,-3.9,45.8,
152,울산,2021-02-19,5.1,40.8,
152,울산,2021-02-20,13.3,49,
152,울산,2021-02-21,16.6,40.1,
