지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
152,울산,2024-01-01,5.6,65.4,7.38
152,울산,2024-01-02,6.8,59.8,10.6
152,울산,2024-01-03,4.4,61.3,7.99
152,울산,2024-01-04,3.7,44,11.88
152,울산,2024-01-05,6.4,52.8,11.07
152,울산,2024-01-06,4.7,43.6,11.07
152,울산,2024-01-07,.5,34.1,11.97
152,울산,2024-01-08,-1,33.1,12.49
152,울산,2024-01-09,2.2,52.4,4.65
152,울산,2024-01-10,4.1,73.9,7.19
152,울산,2024-01-11,3.9,57.9,12.3
152,울산,2024-01-12,4.9,42.9,11.54
152,울산,2024-01-13,3,37.8,12.4
152,울산,2024-01-14,7,60.9,11.93
152,울산,2024-01-15,2.8,45.1,12.53
152,울산,2024-01-16,2.4,48.3,11.88
152,울산,2024-01-17,6.1,70.3,2.17
152,울산,2024-01-18,9.8,81.8,.94
152,울산,2024-01-19,6,75.3,1.92
152,울산,2024-01-20,6.5,86.6,1.58
152,울산,2024-01-21,5.9,80.4,5.14
152,울산,2024-01-22,-.3,52.9,12.81
152,울산,2024-01-23,-5.7,40.5,13.91
152,울산,2024-01-24,-4.9,41.9,13.91
152,울산,2024-01-25,-2.8,36.1,13.29
152,울산,2024-01-26,1.7,38.5,13.84
152,울산,2024-01-27,3.4,47,13.47
152,울산,2024-01-28,2.7,42.8,13.87
152,울산,2024-01-29,3,50.9,12.9
152,울산,2024-01-30,5,56.9,13.1
152,울산,2024-01-31,8.1,73.8,7.77
152,울산,2024-02-01,6.2,68.8,3.01
152,울산,2024-02-02,4.8,77.3,6.31
152,울산,2024-02-03,5.3,82.4,3.94
152,울산,2024-02-04,6,85.9,3.86
152,울산,2024-02-05,5.2,88.1,2.88
152,울산,2024-02-06,3.1,81.4,6.05
152,울산,2024-02-07,2.7,68.9,13.41
152,울산,2024-02-08,4,63.6,14.33
152,울산,2024-02-09,4.5,53.9,8.47
152,울산,2024-02-10,4,43.1,14.66
152,울산,2024-02-11,4.2,45.8,14.91
152,울산,2024-02-12,5,50.3,16
152,울산,2024-02-13,10.8,54.1,16.01
152,울산,2024-02-14,13.8,74.6,7.57
152,울산,2024-02-15,10.9,72.9,11.58
152,울산,2024-02-16,4.1,58.4,11.6
152,울산,2024-02-17,6.4,66.6,17.24
152,울산,2024-02-18,10.4,78.6,10.8
152,울산,2024-02-19,16.1,84.5,9.67
152,울산,2024-02-20,7.3,88.3,1.27
152,울산,2024-02-21,5.5,90.6,2.05
152,울산,2024-02-22,3,84.9,2.24
152,울산,2024-02-23,2.9,73.3,3.9
152,울산,2024-02-24,3.9,67.3,3.19
152,울산,2024-02-25,4.7,82.9,8.75
152,울산,2024-02-26,4.7,69,11.42
152,울산,2024-02-27,4,57.4,5.02
152,울산,2024-02-28,5.4,63.8,14.96
152,울산,2024-02-29,4.5,83.6,2.39
152,울산,2024-03-01,1.4,31.3,18.37
152,울산,2024-03-02,.4,33.5,19.91
152,울산,2024-03-03,6.4,47.3,15.72
152,울산,2024-03-04,8.1,53.9,15.68
152,울산,2024-03-05,6.8,88.4,1.28
152,울산,2024-03-06,6.3,74.3,8.93
152,울산,2024-03-07,5.1,73,6.44
152,울산,2024-03-08,4.5,36,20.14
152,울산,2024-03-09,3.1,47.5,20.64
152,울산,2024-03-10,6.4,42.9,21.13
152,울산,2024-03-11,8.4,53.8,11.86
152,울산,2024-03-12,6.7,73.6,10.4
152,울산,2024-03-13,8.3,51.4,20.98
152,울산,2024-03-14,10.8,33.3,20.69
152,울산,2024-03-15,13.7,27.5,21.77
152,울산,2024-03-16,13.9,43,19.53
152,울산,2024-03-17,13.1,47.1,17.85
152,울산,2024-03-18,8.8,51.8,19.93
152,울산,2024-03-19,10.6,38.5,12.99
152,울산,2024-03-20,5.5,46.6,21.5
152,울산,2024-03-21,5.3,45.4,22.51
152,울산,2024-03-22,9.8,62.9,16.26
152,울산,2024-03-23,15.6,69.8,21.41
152,울산,2024-03-24,10.7,77,4.96
152,울산,2024-03-25,9.7,82,2.11
152,울산,2024-03-26,7,81.4,8.31
152,울산,2024-03-27,9,72.4,18.92
152,울산,2024-03-28,10.7,87.4,1.91
152,울산,2024-03-29,14,49,22.5
152,울산,2024-03-30,13.5,46.1,18.28
152,울산,2024-03-31,11.7,68.8,18.96
152,울산,2024-04-01,13.6,55.6,23.91
152,울산,2024-04-02,15,58.5,15.24
152,울산,2024-04-03,11.6,93,2.33
152,울산,2024-04-04,11.7,64.3,13.89
152,울산,2024-04-05,12,61.3,23.38
152,울산,2024-04-06,13.6,69.1,15.04
152,울산,2024-04-07,16.3,50.6,22.75
152,울산,2024-04-08,17,53.3,13.07
152,울산,2024-04-09,11.1,58.6,20.72
152,울산,2024-04-10,10.5,64.8,21.95
152,울산,2024-04-11,13.8,66.9,12.9
152,울산,2024-04-12,16.1,69.3,23.13
152,울산,2024-04-13,17,65.4,25.62
152,울산,2024-04-14,17.5,63.3,23.28
152,울산,2024-04-15,15.5,88.5,2.68
152,울산,2024-04-16,18.2,59.5,24.94
152,울산,2024-04-17,16,56.3,21.55
152,울산,2024-04-18,15.3,63.4,24.69
152,울산,2024-04-19,18.8,55.6,24.71
152,울산,2024-04-20,14.9,83.8,4.79
152,울산,2024-04-21,14.6,91.5,2.57
152,울산,2024-04-22,14,79.3,5.6
152,울산,2024-04-23,13.1,76.5,9.92
152,울산,2024-04-24,12.7,82.9,12.22
152,울산,2024-04-25,16.7,66.4,25.61
152,울산,2024-04-26,16.6,73.8,13.84
152,울산,2024-04-27,18.2,69.3,26.63
152,울산,2024-04-28,17.1,72,24.14
152,울산,2024-04-29,13.5,88.3,3.5
152,울산,2024-04-30,15.6,80.6,14.4
152,울산,2024-05-01,12.7,67,12
152,울산,2024-05-02,13.2,69.6,28.04
152,울산,2024-05-03,16,61.6,28.62
152,울산,2024-05-04,17.5,68.9,28.24
152,울산,2024-05-05,17.5,87.1,4.54
152,울산,2024-05-06,19.8,73,21.43
152,울산,2024-05-07,13.9,80.8,5.51
152,울산,2024-05-08,11.6,74.8,13
152,울산,2024-05-09,15.3,68.9,27.49
